v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,20.0,14823.0,1148,13675.0,0.0,0.0,0,73.35476529032954,20.0,10,28,False,{},{},{},{},0.0,0.0,426.0,213.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.776161909103394,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,37.0,14823.0,1148,13675.0,0.0,0.0,1,30.893921601455133,37.0,13,29,False,{},{},{},{},0.0,0.0,532.0,266.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.843127012252808,0.0,0.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,51.0,14823.0,1148,13675.0,0.0,0.0,2,64.68059614236365,51.0,14,51,False,{},{},{},{},0.0,0.0,590.0,295.0,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.873873949050903,0.0,0.0
4,1,1,1061.0,4487.0,24177.43746510873,102247.08944952204,0.23646088700690884,0.23646088700690882,10,3,1,65.0,10336.0,947,9389.0,0.17508710801393723,0.3134186471663619,3,22.787405716407854,65.0,10,20,True,"{0: 8, 3: 11, 4: 16, 5: 17, 1: 18, 8: 19, 7: 24, 6: 25, 9: 26, 2: 27}","{(0, 3): [(4, 7), (6, 4), (7, 11), (8, 6)], (0, 5): [(2, 13), (5, 2), (6, 5), (8, 6), (13, 14), (14, 17)], (0, 7): [(0, 20), (4, 0), (6, 4), (8, 6), (20, 22), (22, 24)], (0, 8): [(2, 13), (5, 2), (6, 5), (8, 6), (13, 15), (15, 19)], (1, 2): [(1, 20), (12, 1), (15, 12), (18, 15), (20, 23), (23, 27)], (1, 6): [(3, 21), (13, 3), (15, 13), (18, 15), (21, 22), (22, 25)], (1, 7): [(3, 21), (13, 3), (15, 13), (18, 15), (21, 22), (22, 24)], (1, 8): [(15, 19), (18, 15)], (2, 6): [(20, 22), (22, 25), (23, 20), (27, 23)], (2, 8): [(0, 12), (12, 15), (15, 19), (20, 0), (23, 20), (27, 23)], (2, 9): [(23, 26), (27, 23)], (3, 4): [(0, 12), (4, 0), (7, 4), (11, 7), (12, 14), (14, 16)], (3, 8): [(2, 13), (5, 2), (7, 5), (11, 7), (13, 15), (15, 19)], (4, 6): [(3, 21), (13, 3), (14, 13), (16, 14), (21, 22), (22, 25)], (4, 8): [(12, 15), (14, 12), (15, 19), (16, 14)], (4, 9): [(0, 20), (12, 0), (14, 12), (16, 14), (20, 23), (23, 26)], (5, 6): [(2, 21), (13, 2), (14, 13), (17, 14), (21, 22), (22, 25)], (6, 7): [(22, 24), (25, 22)], (6, 8): [(0, 12), (12, 15), (15, 19), (20, 0), (22, 20), (25, 22)], (7, 9): [(20, 23), (22, 20), (23, 26), (24, 22)]}","{(0, 8): {'cpu': 15}, (3, 11): {'cpu': 19}, (4, 16): {'cpu': 29}, (5, 17): {'cpu': 28}, (1, 18): {'cpu': 20}, (8, 19): {'cpu': 16}, (7, 24): {'cpu': 25}, (6, 25): {'cpu': 6}, (9, 26): {'cpu': 17}, (2, 27): {'cpu': 26}}","{((0, 3), (4, 7)): {'bw': 57.0}, ((0, 3), (6, 4)): {'bw': 57.0}, ((0, 3), (7, 11)): {'bw': 57.0}, ((0, 3), (8, 6)): {'bw': 57.0}, ((0, 5), (2, 13)): {'bw': 36.0}, ((0, 5), (5, 2)): {'bw': 36.0}, ((0, 5), (6, 5)): {'bw': 36.0}, ((0, 5), (8, 6)): {'bw': 36.0}, ((0, 5), (13, 14)): {'bw': 36.0}, ((0, 5), (14, 17)): {'bw': 36.0}, ((0, 7), (0, 20)): {'bw': 28.0}, ((0, 7), (4, 0)): {'bw': 28.0}, ((0, 7), (6, 4)): {'bw': 28.0}, ((0, 7), (8, 6)): {'bw': 28.0}, ((0, 7), (20, 22)): {'bw': 28.0}, ((0, 7), (22, 24)): {'bw': 28.0}, ((0, 8), (2, 13)): {'bw': 55.0}, ((0, 8), (5, 2)): {'bw': 55.0}, ((0, 8), (6, 5)): {'bw': 55.0}, ((0, 8), (8, 6)): {'bw': 55.0}, ((0, 8), (13, 15)): {'bw': 55.0}, ((0, 8), (15, 19)): {'bw': 55.0}, ((1, 2), (1, 20)): {'bw': 11.0}, ((1, 2), (12, 1)): {'bw': 11.0}, ((1, 2), (15, 12)): {'bw': 11.0}, ((1, 2), (18, 15)): {'bw': 11.0}, ((1, 2), (20, 23)): {'bw': 11.0}, ((1, 2), (23, 27)): {'bw': 11.0}, ((1, 6), (3, 21)): {'bw': 62.0}, ((1, 6), (13, 3)): {'bw': 62.0}, ((1, 6), (15, 13)): {'bw': 62.0}, ((1, 6), (18, 15)): {'bw': 62.0}, ((1, 6), (21, 22)): {'bw': 62.0}, ((1, 6), (22, 25)): {'bw': 62.0}, ((1, 7), (3, 21)): {'bw': 38.0}, ((1, 7), (13, 3)): {'bw': 38.0}, ((1, 7), (15, 13)): {'bw': 38.0}, ((1, 7), (18, 15)): {'bw': 38.0}, ((1, 7), (21, 22)): {'bw': 38.0}, ((1, 7), (22, 24)): {'bw': 38.0}, ((1, 8), (15, 19)): {'bw': 33.0}, ((1, 8), (18, 15)): {'bw': 33.0}, ((2, 6), (20, 22)): {'bw': 48.0}, ((2, 6), (22, 25)): {'bw': 48.0}, ((2, 6), (23, 20)): {'bw': 48.0}, ((2, 6), (27, 23)): {'bw': 48.0}, ((2, 8), (0, 12)): {'bw': 30.0}, ((2, 8), (12, 15)): {'bw': 30.0}, ((2, 8), (15, 19)): {'bw': 30.0}, ((2, 8), (20, 0)): {'bw': 30.0}, ((2, 8), (23, 20)): {'bw': 30.0}, ((2, 8), (27, 23)): {'bw': 30.0}, ((2, 9), (23, 26)): {'bw': 43.0}, ((2, 9), (27, 23)): {'bw': 43.0}, ((3, 4), (0, 12)): {'bw': 61.0}, ((3, 4), (4, 0)): {'bw': 61.0}, ((3, 4), (7, 4)): {'bw': 61.0}, ((3, 4), (11, 7)): {'bw': 61.0}, ((3, 4), (12, 14)): {'bw': 61.0}, ((3, 4), (14, 16)): {'bw': 61.0}, ((3, 8), (2, 13)): {'bw': 56.0}, ((3, 8), (5, 2)): {'bw': 56.0}, ((3, 8), (7, 5)): {'bw': 56.0}, ((3, 8), (11, 7)): {'bw': 56.0}, ((3, 8), (13, 15)): {'bw': 56.0}, ((3, 8), (15, 19)): {'bw': 56.0}, ((4, 6), (3, 21)): {'bw': 69.0}, ((4, 6), (13, 3)): {'bw': 69.0}, ((4, 6), (14, 13)): {'bw': 69.0}, ((4, 6), (16, 14)): {'bw': 69.0}, ((4, 6), (21, 22)): {'bw': 69.0}, ((4, 6), (22, 25)): {'bw': 69.0}, ((4, 8), (12, 15)): {'bw': 40.0}, ((4, 8), (14, 12)): {'bw': 40.0}, ((4, 8), (15, 19)): {'bw': 40.0}, ((4, 8), (16, 14)): {'bw': 40.0}, ((4, 9), (0, 20)): {'bw': 10.0}, ((4, 9), (12, 0)): {'bw': 10.0}, ((4, 9), (14, 12)): {'bw': 10.0}, ((4, 9), (16, 14)): {'bw': 10.0}, ((4, 9), (20, 23)): {'bw': 10.0}, ((4, 9), (23, 26)): {'bw': 10.0}, ((5, 6), (2, 21)): {'bw': 24.0}, ((5, 6), (13, 2)): {'bw': 24.0}, ((5, 6), (14, 13)): {'bw': 24.0}, ((5, 6), (17, 14)): {'bw': 24.0}, ((5, 6), (21, 22)): {'bw': 24.0}, ((5, 6), (22, 25)): {'bw': 24.0}, ((6, 7), (22, 24)): {'bw': 43.0}, ((6, 7), (25, 22)): {'bw': 43.0}, ((6, 8), (0, 12)): {'bw': 62.0}, ((6, 8), (12, 15)): {'bw': 62.0}, ((6, 8), (15, 19)): {'bw': 62.0}, ((6, 8), (20, 0)): {'bw': 62.0}, ((6, 8), (22, 20)): {'bw': 62.0}, ((6, 8), (25, 22)): {'bw': 62.0}, ((7, 9), (20, 23)): {'bw': 54.0}, ((7, 9), (22, 20)): {'bw': 54.0}, ((7, 9), (23, 26)): {'bw': 54.0}, ((7, 9), (24, 22)): {'bw': 54.0}}",4487.0,1061.0,402.0,201.0,860.0,201.0,860.0,201.0,4286.0,3426.0,0.23646088700690884,102247.08944952204,24177.43746510873,5.388330168288106,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.672224760055542,10.0,20.0
4,1,1,1061.0,4487.0,24177.43746510873,102247.08944952204,0.23646088700690884,0.23646088700690882,10,4,0,67.89392160145513,10336.0,947,9389.0,0.17508710801393723,0.3134186471663619,1,30.893921601455133,37.0,13,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
5,2,2,1488.0,5940.0,48457.124457414015,184866.25853575056,0.2505050505050505,0.2621198959789792,14,5,1,80.0,8883.0,862,8021.0,0.24912891986062713,0.41345521023765996,4,56.86109365879458,80.0,5,8,True,"{1: 17, 2: 32, 3: 33, 4: 34, 0: 35}","{(0, 1): [(0, 12), (1, 12), (12, 14), (14, 17), (28, 0), (28, 1), (31, 28), (35, 31)], (0, 2): [(28, 30), (30, 32), (31, 28), (35, 31)], (0, 4): [(31, 34), (35, 31)], (1, 2): [(2, 29), (13, 2), (14, 13), (17, 14), (29, 30), (30, 32)], (1, 4): [(1, 28), (12, 1), (14, 12), (17, 14), (28, 31), (31, 34)], (2, 3): [(30, 33), (32, 30)], (2, 4): [(28, 31), (30, 28), (31, 34), (32, 30)], (3, 4): [(28, 31), (30, 28), (31, 34), (33, 30)]}","{(1, 17): {'cpu': 5}, (2, 32): {'cpu': 18}, (3, 33): {'cpu': 18}, (4, 34): {'cpu': 23}, (0, 35): {'cpu': 21}}","{((0, 1), (0, 12)): {'bw': 44.0}, ((0, 1), (1, 12)): {'bw': 2.0}, ((0, 1), (12, 14)): {'bw': 46.0}, ((0, 1), (14, 17)): {'bw': 46.0}, ((0, 1), (28, 0)): {'bw': 44.0}, ((0, 1), (28, 1)): {'bw': 2.0}, ((0, 1), (31, 28)): {'bw': 46.0}, ((0, 1), (35, 31)): {'bw': 46.0}, ((0, 2), (28, 30)): {'bw': 20.0}, ((0, 2), (30, 32)): {'bw': 20.0}, ((0, 2), (31, 28)): {'bw': 20.0}, ((0, 2), (35, 31)): {'bw': 20.0}, ((0, 4), (31, 34)): {'bw': 55.0}, ((0, 4), (35, 31)): {'bw': 55.0}, ((1, 2), (2, 29)): {'bw': 34.0}, ((1, 2), (13, 2)): {'bw': 34.0}, ((1, 2), (14, 13)): {'bw': 34.0}, ((1, 2), (17, 14)): {'bw': 34.0}, ((1, 2), (29, 30)): {'bw': 34.0}, ((1, 2), (30, 32)): {'bw': 34.0}, ((1, 4), (1, 28)): {'bw': 24.0}, ((1, 4), (12, 1)): {'bw': 24.0}, ((1, 4), (14, 12)): {'bw': 24.0}, ((1, 4), (17, 14)): {'bw': 24.0}, ((1, 4), (28, 31)): {'bw': 24.0}, ((1, 4), (31, 34)): {'bw': 24.0}, ((2, 3), (30, 33)): {'bw': 49.0}, ((2, 3), (32, 30)): {'bw': 49.0}, ((2, 4), (28, 31)): {'bw': 45.0}, ((2, 4), (30, 28)): {'bw': 45.0}, ((2, 4), (31, 34)): {'bw': 45.0}, ((2, 4), (32, 30)): {'bw': 45.0}, ((3, 4), (28, 31)): {'bw': 69.0}, ((3, 4), (30, 28)): {'bw': 69.0}, ((3, 4), (31, 34)): {'bw': 69.0}, ((3, 4), (33, 30)): {'bw': 69.0}}",1453.0,427.0,170.0,85.0,342.0,85.0,342.0,85.0,1368.0,1026.0,0.2938747419132829,82619.16908622852,24279.686992305287,16.710039223885264,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.35341215133667,5.0,8.0
5,2,1,1488.0,5940.0,48457.124457414015,184866.25853575056,0.2505050505050505,0.2621198959789792,14,6,0,87.78740571640785,13370.0,1063,12307.0,0.0740418118466899,0.10003656307129793,3,22.787405716407854,65.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
6,3,2,1837.0,7071.0,93095.6107503841,329525.65107829834,0.2597935228397681,0.2825140029182849,16,7,1,90.0,12239.0,1010,11229.0,0.12020905923344949,0.17886654478976238,5,127.90397218616073,90.0,5,6,True,"{2: 8, 0: 9, 4: 10, 1: 11, 3: 35}","{(0, 2): [(6, 8), (9, 6)], (0, 4): [(4, 7), (6, 4), (7, 10), (9, 6)], (1, 4): [(7, 10), (11, 7)], (2, 3): [(0, 28), (4, 0), (6, 4), (8, 6), (28, 31), (31, 35)], (2, 4): [(4, 7), (6, 4), (7, 10), (8, 6)], (3, 4): [(0, 4), (4, 7), (7, 10), (28, 0), (31, 28), (35, 31)]}","{(2, 8): {'cpu': 5}, (0, 9): {'cpu': 6}, (4, 10): {'cpu': 17}, (1, 11): {'cpu': 15}, (3, 35): {'cpu': 10}}","{((0, 2), (6, 8)): {'bw': 65.0}, ((0, 2), (9, 6)): {'bw': 65.0}, ((0, 4), (4, 7)): {'bw': 59.0}, ((0, 4), (6, 4)): {'bw': 59.0}, ((0, 4), (7, 10)): {'bw': 59.0}, ((0, 4), (9, 6)): {'bw': 59.0}, ((1, 4), (7, 10)): {'bw': 52.0}, ((1, 4), (11, 7)): {'bw': 52.0}, ((2, 3), (0, 28)): {'bw': 30.0}, ((2, 3), (4, 0)): {'bw': 30.0}, ((2, 3), (6, 4)): {'bw': 30.0}, ((2, 3), (8, 6)): {'bw': 30.0}, ((2, 3), (28, 31)): {'bw': 30.0}, ((2, 3), (31, 35)): {'bw': 30.0}, ((2, 4), (4, 7)): {'bw': 56.0}, ((2, 4), (6, 4)): {'bw': 56.0}, ((2, 4), (7, 10)): {'bw': 56.0}, ((2, 4), (8, 6)): {'bw': 56.0}, ((3, 4), (0, 4)): {'bw': 34.0}, ((3, 4), (4, 7)): {'bw': 34.0}, ((3, 4), (7, 10)): {'bw': 34.0}, ((3, 4), (28, 0)): {'bw': 34.0}, ((3, 4), (31, 28)): {'bw': 34.0}, ((3, 4), (35, 31)): {'bw': 34.0}}",1131.0,349.0,106.0,53.0,296.0,53.0,296.0,53.0,1078.0,782.0,0.30857648099027407,144659.39254254778,44638.4862929701,39.46815764188337,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.201550960540771,5.0,6.0
6,3,2,1837.0,7071.0,93095.6107503841,329525.65107829834,0.2597935228397681,0.2825140029182849,16,8,0,93.35476529032954,12239.0,1010,11229.0,0.12020905923344949,0.17886654478976238,0,73.35476529032954,20.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
7,4,3,2277.0,8317.0,367707.2377280817,1107175.8492924147,0.2737766021401948,0.3321127695867642,16,9,1,101.0,10993.0,890,10103.0,0.2247386759581882,0.2612065813528336,6,624.1173340402217,101.0,6,8,True,"{4: 18, 1: 19, 0: 32, 3: 33, 2: 34, 5: 35}","{(0, 2): [(29, 31), (30, 29), (31, 34), (32, 30)], (0, 3): [(30, 33), (32, 30)], (0, 5): [(28, 31), (29, 31), (30, 28), (30, 29), (31, 35), (32, 30)], (1, 3): [(0, 28), (12, 0), (15, 12), (19, 15), (28, 30), (30, 33)], (1, 4): [(15, 18), (19, 15)], (1, 5): [(2, 29), (13, 2), (15, 13), (19, 15), (29, 31), (31, 35)], (3, 4): [(0, 12), (12, 15), (15, 18), (28, 0), (30, 28), (33, 30)], (3, 5): [(29, 31), (30, 29), (31, 35), (33, 30)]}","{(4, 18): {'cpu': 20}, (1, 19): {'cpu': 23}, (0, 32): {'cpu': 9}, (3, 33): {'cpu': 24}, (2, 34): {'cpu': 22}, (5, 35): {'cpu': 22}}","{((0, 2), (29, 31)): {'bw': 17.0}, ((0, 2), (30, 29)): {'bw': 17.0}, ((0, 2), (31, 34)): {'bw': 17.0}, ((0, 2), (32, 30)): {'bw': 17.0}, ((0, 3), (30, 33)): {'bw': 70.0}, ((0, 3), (32, 30)): {'bw': 70.0}, ((0, 5), (28, 31)): {'bw': 36.0}, ((0, 5), (29, 31)): {'bw': 13.0}, ((0, 5), (30, 28)): {'bw': 36.0}, ((0, 5), (30, 29)): {'bw': 13.0}, ((0, 5), (31, 35)): {'bw': 49.0}, ((0, 5), (32, 30)): {'bw': 49.0}, ((1, 3), (0, 28)): {'bw': 10.0}, ((1, 3), (12, 0)): {'bw': 10.0}, ((1, 3), (15, 12)): {'bw': 10.0}, ((1, 3), (19, 15)): {'bw': 10.0}, ((1, 3), (28, 30)): {'bw': 10.0}, ((1, 3), (30, 33)): {'bw': 10.0}, ((1, 4), (15, 18)): {'bw': 65.0}, ((1, 4), (19, 15)): {'bw': 65.0}, ((1, 5), (2, 29)): {'bw': 12.0}, ((1, 5), (13, 2)): {'bw': 12.0}, ((1, 5), (15, 13)): {'bw': 12.0}, ((1, 5), (19, 15)): {'bw': 12.0}, ((1, 5), (29, 31)): {'bw': 12.0}, ((1, 5), (31, 35)): {'bw': 12.0}, ((3, 4), (0, 12)): {'bw': 36.0}, ((3, 4), (12, 15)): {'bw': 36.0}, ((3, 4), (15, 18)): {'bw': 36.0}, ((3, 4), (28, 0)): {'bw': 36.0}, ((3, 4), (30, 28)): {'bw': 36.0}, ((3, 4), (33, 30)): {'bw': 36.0}, ((3, 5), (29, 31)): {'bw': 61.0}, ((3, 5), (30, 29)): {'bw': 61.0}, ((3, 5), (31, 35)): {'bw': 61.0}, ((3, 5), (33, 30)): {'bw': 61.0}}",1246.0,440.0,240.0,120.0,320.0,120.0,320.0,120.0,1126.0,806.0,0.35313001605136435,777650.1982141163,274611.6269776976,220.39456418755822,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.184359073638916,6.0,8.0
