v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0,0,0,0,0,0,0,0,1,19.0,9881,1235,8646,0.0,0.0,0,316.3859629412492,19.0,20,120,False,{},{},{},{},0.0,0.0,1546.0,773.0,11591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,14.079610824584961,0.0,0.0
2,0,0,0,0,0,0,0,0,0,1,1,31.0,9881,1235,8646,0.0,0.0,1,599.0261886314478,31.0,26,195,False,{},{},{},{},0.0,0.0,2122.0,1061.0,19177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,19.329329013824463,0.0,0.0
3,0,0,0,0,0,0,0,0,0,2,1,46.0,9881,1235,8646,0.0,0.0,2,1736.8392469943262,46.0,27,193,False,{},{},{},{},0.0,0.0,1972.0,986.0,18367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,19.15709900856018,0.0,0.0
4,0,0,0,0,0,0,0,0,0,3,1,64.0,9881,1235,8646,0.0,0.0,3,353.6241409713559,64.0,23,159,False,{},{},{},{},0.0,0.0,1866.0,933.0,15410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,16.867198944091797,0.0,0.0
5,0,0,0,0,0,0,0,0,0,4,1,87.0,9881,1235,8646,0.0,0.0,4,1913.4404348544858,87.0,30,258,False,{},{},{},{},0.0,0.0,2336.0,1168.0,24568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,24.646398067474365,0.0,0.0
6,0,0,0,0,0,0,0,0,0,5,1,100.0,9881,1235,8646,0.0,0.0,5,781.1726098751226,100.0,24,170,False,{},{},{},{},0.0,0.0,2068.0,1034.0,16074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,17.49166178703308,0.0,0.0
7,0,0,0,0,0,0,0,0,0,6,1,112.0,9881,1235,8646,0.0,0.0,6,12.758187723939152,112.0,26,212,False,{},{},{},{},0.0,0.0,2208.0,1104.0,20762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,19.99334406852722,0.0,0.0
7,0,0,0,0,0,0,0,0,0,7,0,124.75818772393916,9881,1235,8646,0.0,0.0,6,12.758187723939152,112.0,26,212,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
8,0,0,0,0,0,0,0,0,0,8,1,132.0,9881,1235,8646,0.0,0.0,7,2121.0021309922377,132.0,20,117,False,{},{},{},{},0.0,0.0,1718.0,859.0,11023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,14.315771341323853,0.0,0.0
9,0,0,0,0,0,0,0,0,0,9,1,148.0,9881,1235,8646,0.0,0.0,8,939.2643659581875,148.0,30,254,False,{},{},{},{},0.0,0.0,2466.0,1233.0,23425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,23.388484001159668,0.0,0.0
10,0,0,0,0,0,0,0,0,0,10,1,161.0,9881,1235,8646,0.0,0.0,9,4738.402121426651,161.0,15,54,False,{},{},{},{},0.0,0.0,1312.0,656.0,5353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.648590803146362,0.0,0.0
11,0,0,0,0,0,0,0,0,0,11,1,178.0,9881,1235,8646,0.0,0.0,10,151.32276091440065,178.0,15,56,False,{},{},{},{},0.0,0.0,1156.0,578.0,5422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.587189197540283,0.0,0.0
12,0,0,0,0,0,0,0,0,0,12,1,190.0,9881,1235,8646,0.0,0.0,11,117.99831996595177,190.0,16,71,False,{},{},{},{},0.0,0.0,1306.0,653.0,7146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,12.348166227340698,0.0,0.0
13,0,0,0,0,0,0,0,0,0,13,1,207.0,9881,1235,8646,0.0,0.0,12,2157.6343594725513,207.0,27,215,False,{},{},{},{},0.0,0.0,2204.0,1102.0,20412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,21.1702241897583,0.0,0.0
14,0,0,0,0,0,0,0,0,0,14,1,219.0,9881,1235,8646,0.0,0.0,13,954.7380211047849,219.0,22,142,False,{},{},{},{},0.0,0.0,1840.0,920.0,13689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,15.876291751861572,0.0,0.0
15,0,0,0,0,0,0,0,0,0,15,1,232.0,9881,1235,8646,0.0,0.0,14,54.62322054445864,232.0,28,210,False,{},{},{},{},0.0,0.0,2242.0,1121.0,20457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,20.987463235855103,0.0,0.0
16,0,0,0,0,0,0,0,0,0,16,1,252.0,9881,1235,8646,0.0,0.0,15,1126.7110939067632,252.0,27,225,False,{},{},{},{},0.0,0.0,2278.0,1139.0,20656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,20.825650930404663,0.0,0.0
