v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
9,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,10,0,236.07835530678128,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,1,189.07835530678128,47.0,19,82,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
10,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,11,1,239.0,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,9,326.171841794407,239.0,9,21,False,{},{},{},{},0.0,0.0,422.0,211.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.7379729747772217,0.0,0.0
10,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,12,0,245.73581504714684,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,5,107.73581504714684,138.0,19,74,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,13,1,266.0,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,10,266.0804411212595,266.0,20,94,False,{},{},{},{},0.0,0.0,886.0,443.0,5633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.574136018753052,0.0,0.0
12,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,14,1,295.0,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,11,96.02251930345679,295.0,15,50,False,{},{},{},{},0.0,0.0,694.0,347.0,3225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0030510425567627,0.0,0.0
13,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,15,1,323.0,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,12,844.1251065355016,323.0,20,87,False,{},{},{},{},0.0,0.0,906.0,453.0,5658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.567671060562134,0.0,0.0
14,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,16,1,363.0,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,13,541.1586178934979,363.0,14,48,False,{},{},{},{},0.0,0.0,724.0,362.0,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.252164125442505,0.0,0.0
15,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,17,1,385.0,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,14,458.6178786268517,385.0,17,75,False,{},{},{},{},0.0,0.0,866.0,433.0,4623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.940671920776367,0.0,0.0
15,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,18,0,391.02251930345676,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,11,96.02251930345679,295.0,15,50,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
16,2,2,2067.0,7534.0,4017143.614087662,14623676.964779448,0.27435625165914523,0.27470133700045446,15,19,1,413.0,7289.0,690,6599.0,0.39895470383275267,0.5174405850091408,15,1676.6197661575588,413.0,10,23,False,{},{},{},{},0.0,0.0,390.0,195.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.566388130187988,0.0,0.0
