v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
37,9,4,3373.0,4138.0,1508832.7854063127,1722150.9165524158,0.8151280811986467,0.8761327308217877,18,55,0,698.9273211229244,16006,2379,13627,0.13960216998191677,0.052364394993045904,31,99.92732112292434,599.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
38,10,5,3703.0,4547.0,2381421.840511807,2803632.5030316496,0.8143831097426875,0.8494058468564285,18,56,1,710.0,15597,2279,13318,0.17576853526220615,0.07385257301808068,37,2644.2092578954366,710.0,5,5,True,"{4: 29, 3: 2, 2: 3, 1: 30, 0: 31}","{(3, 4): [(2, 29)], (2, 3): [(3, 5), (5, 2)], (2, 4): [(3, 29)], (1, 4): [(30, 29)], (0, 3): [(31, 29), (29, 2)]}","{(4, 29): {'cpu': 36}, (3, 2): {'cpu': 17}, (2, 3): {'cpu': 20}, (1, 30): {'cpu': 10}, (0, 31): {'cpu': 17}}","{((3, 4), (2, 29)): {'bw': 58}, ((2, 3), (3, 5)): {'bw': 31}, ((2, 3), (5, 2)): {'bw': 31}, ((2, 4), (3, 29)): {'bw': 28}, ((1, 4), (30, 29)): {'bw': 65}, ((0, 3), (31, 29)): {'bw': 48}, ((0, 3), (29, 2)): {'bw': 48}}",409.0,330.0,200.0,100.0,230.0,100.0,230.0,100.0,309.0,79.0,0.8068459657701712,1081481.5864792336,872589.0551054941,2133.4695723850714,Success,0.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': -268}, 'path_level': {}}","{'node_level': {4: {'cpu': -47}, 3: {'cpu': -40}, 2: {'cpu': -9}, 1: {'cpu': -43}, 0: {'cpu': -38}}, 'link_level': {(3, 4): {'bw': -316}, (2, 3): {'bw': -170}, (2, 4): {'bw': -308}, (1, 4): {'bw': -203}, (0, 3): {'bw': -268}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}, (1, 4): {}, (0, 3): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (1, 4): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}, (1, 4): {}, (0, 3): {}}}",[],-38.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0,2
39,10,5,3703.0,4547.0,2381421.840511807,2803632.5030316496,0.8143831097426875,0.8494058468564285,18,57,1,727.0,15597,2279,13318,0.17576853526220615,0.07385257301808068,38,874.7835670134227,727.0,4,5,False,"{1: 28, 3: 0, 0: 30, 2: 31}","{(3, 1): [(0, 28)], (0, 1): [(30, 28)], (0, 3): [(30, 28), (28, 0)], (2, 0): [(31, 28), (28, 30)], (2, 1): [(31, 28)]}","{(1, 28): {'cpu': 37}, (3, 0): {'cpu': 35}, (0, 30): {'cpu': 14}, (2, 31): {'cpu': 24}}","{((3, 1), (0, 28)): {'bw': 65}, ((0, 1), (30, 28)): {'bw': 77}, ((0, 3), (30, 28)): {'bw': 57}, ((0, 3), (28, 0)): {'bw': 57}, ((2, 0), (31, 28)): {'bw': 56}, ((2, 0), (28, 30)): {'bw': 56}, ((2, 1), (31, 28)): {'bw': 41}}",0.0,0.0,220.0,110.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,5.0,"{'node_level': {'cpu': -14}, 'link_level': {'bw': -66}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 3: {'cpu': -9}, 0: {'cpu': -29}, 2: {'cpu': -14}}, 'link_level': {(3, 1): {'bw': -329}, (0, 1): {'bw': -179}, (0, 3): {'bw': -122}, (2, 0): {'bw': -66}, (2, 1): {'bw': -232}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(3, 1): {}, (0, 1): {}, (0, 3): {}, (2, 0): {}, (2, 1): {}}}",[],-14.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,5.0,2
40,10,5,3703.0,4547.0,2381421.840511807,2803632.5030316496,0.8143831097426875,0.8494058468564285,18,58,1,751.0,15597,2279,13318,0.17576853526220615,0.07385257301808068,39,592.3344078953928,751.0,3,2,False,"{0: 28, 1: 0, 2: 30}","{(1, 0): [(0, 28)], (2, 0): [(30, 28)]}","{(0, 28): {'cpu': 35}, (1, 0): {'cpu': 14}, (2, 30): {'cpu': 17}}","{((1, 0), (0, 28)): {'bw': 76}, ((2, 0), (30, 28)): {'bw': 51}}",0.0,0.0,132.0,66.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,8.0,"{'node_level': {'cpu': -26}, 'link_level': {'bw': -205}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 1: {'cpu': -30}, 2: {'cpu': -26}}, 'link_level': {(1, 0): {'bw': -318}, (2, 0): {'bw': -205}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-26.0,0.0,False,True,False,0,[],0,0.0,1.0,3.0,2.0,2
41,10,5,3703.0,4547.0,2381421.840511807,2803632.5030316496,0.8143831097426875,0.8494058468564285,18,59,1,770.0,15597,2279,13318,0.17576853526220615,0.07385257301808068,40,661.509189756853,770.0,4,4,False,"{0: 28, 2: 0, 1: 30, 3: 31}","{(2, 0): [(0, 28)], (1, 0): [(30, 28)], (1, 2): [(30, 28), (28, 0)], (3, 1): [(31, 28), (28, 30)]}","{(0, 28): {'cpu': 34}, (2, 0): {'cpu': 31}, (1, 30): {'cpu': 17}, (3, 31): {'cpu': 29}}","{((2, 0), (0, 28)): {'bw': 72}, ((1, 0), (30, 28)): {'bw': 40}, ((1, 2), (30, 28)): {'bw': 27}, ((1, 2), (28, 0)): {'bw': 27}, ((3, 1), (31, 28)): {'bw': 48}, ((3, 1), (28, 30)): {'bw': 48}}",0.0,0.0,222.0,111.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,8.0,"{'node_level': {'cpu': -9}, 'link_level': {'bw': -141}, 'path_level': {}}","{'node_level': {0: {'cpu': -58}, 2: {'cpu': -13}, 1: {'cpu': -26}, 3: {'cpu': -9}}, 'link_level': {(2, 0): {'bw': -322}, (1, 0): {'bw': -216}, (1, 2): {'bw': -189}, (3, 1): {'bw': -141}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}, (3, 1): {}}}",[],-9.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,4.0,2
42,10,5,3703.0,4547.0,2381421.840511807,2803632.5030316496,0.8143831097426875,0.8494058468564285,18,60,1,791.0,15597,2279,13318,0.17576853526220615,0.07385257301808068,41,1040.7971678581255,791.0,3,3,False,"{0: 28, 1: 0, 2: 30}","{(1, 0): [(0, 28)], (2, 0): [(30, 28)], (2, 1): [(30, 28), (28, 0)]}","{(0, 28): {'cpu': 37}, (1, 0): {'cpu': 27}, (2, 30): {'cpu': 10}}","{((1, 0), (0, 28)): {'bw': 70}, ((2, 0), (30, 28)): {'bw': 65}, ((2, 1), (30, 28)): {'bw': 55}, ((2, 1), (28, 0)): {'bw': 55}}",0.0,0.0,148.0,74.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': -136}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 1: {'cpu': -17}, 2: {'cpu': -33}}, 'link_level': {(1, 0): {'bw': -324}, (2, 0): {'bw': -191}, (2, 1): {'bw': -136}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}",[],-33.0,0.0,False,True,False,0,[],0,0.0,1.0,3.0,3.0,2
42,10,4,3703.0,4547.0,2381421.840511807,2803632.5030316496,0.8143831097426875,0.8494058468564285,18,61,0,799.8495838383803,15840,2379,13461,0.13960216998191677,0.06390820584144641,1,760.8495838383803,39.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
43,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,62,1,807.0,15239,2260,12979,0.18264014466546108,0.09742698191933241,42,1513.200373587617,807.0,5,7,True,"{4: 5, 1: 2, 0: 3, 2: 6, 3: 7}","{(1, 4): [(2, 5)], (0, 1): [(3, 5), (5, 2)], (0, 4): [(3, 5)], (2, 1): [(6, 5), (5, 2)], (2, 4): [(6, 5)], (3, 0): [(7, 5), (5, 3)], (3, 4): [(7, 5)]}","{(4, 5): {'cpu': 31}, (1, 2): {'cpu': 26}, (0, 3): {'cpu': 31}, (2, 6): {'cpu': 21}, (3, 7): {'cpu': 10}}","{((1, 4), (2, 5)): {'bw': 36}, ((0, 1), (3, 5)): {'bw': 51}, ((0, 1), (5, 2)): {'bw': 51}, ((0, 4), (3, 5)): {'bw': 38}, ((2, 1), (6, 5)): {'bw': 74}, ((2, 1), (5, 2)): {'bw': 74}, ((2, 4), (6, 5)): {'bw': 39}, ((3, 0), (7, 5)): {'bw': 43}, ((3, 0), (5, 3)): {'bw': 43}, ((3, 4), (7, 5)): {'bw': 33}}",601.0,433.0,238.0,119.0,314.0,119.0,314.0,119.0,482.0,168.0,0.7204658901830283,909433.4245261578,655215.7617634381,1090.2092541820934,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -173}, 'path_level': {}}","{'node_level': {4: {'cpu': -62}, 1: {'cpu': -52}, 0: {'cpu': -7}, 2: {'cpu': -37}, 3: {'cpu': -51}}, 'link_level': {(1, 4): {'bw': -196}, (0, 1): {'bw': -145}, (0, 4): {'bw': -216}, (2, 1): {'bw': -71}, (2, 4): {'bw': -204}, (3, 0): {'bw': -173}, (3, 4): {'bw': -197}}, 'path_level': {(1, 4): {}, (0, 1): {}, (0, 4): {}, (2, 1): {}, (2, 4): {}, (3, 0): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 4): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (2, 1): {'bw': 0}, (2, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(1, 4): {}, (0, 1): {}, (0, 4): {}, (2, 1): {}, (2, 4): {}, (3, 0): {}, (3, 4): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,7.0,2
44,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,63,1,829.0,15239,2260,12979,0.18264014466546108,0.09742698191933241,43,956.1605580926552,829.0,4,3,False,"{1: 28, 3: 0, 2: 30, 0: 31}","{(3, 1): [(0, 28)], (2, 1): [(30, 28)], (0, 1): [(31, 28)]}","{(1, 28): {'cpu': 35}, (3, 0): {'cpu': 36}, (2, 30): {'cpu': 37}, (0, 31): {'cpu': 24}}","{((3, 1), (0, 28)): {'bw': 65}, ((2, 1), (30, 28)): {'bw': 26}, ((0, 1), (31, 28)): {'bw': 40}}",0.0,0.0,264.0,132.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,28.0,"{'node_level': {'cpu': -14}, 'link_level': {'bw': -289}, 'path_level': {}}","{'node_level': {1: {'cpu': -57}, 3: {'cpu': -8}, 2: {'cpu': -6}, 0: {'cpu': -14}}, 'link_level': {(3, 1): {'bw': -329}, (2, 1): {'bw': -230}, (0, 1): {'bw': -289}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(3, 1): {}, (2, 1): {}, (0, 1): {}}}",[],-14.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,3.0,2
45,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,64,1,850.0,15239,2260,12979,0.18264014466546108,0.09742698191933241,44,512.1309926314782,850.0,4,4,False,"{2: 28, 0: 0, 3: 30, 1: 31}","{(0, 2): [(0, 28)], (3, 0): [(30, 28), (28, 0)], (3, 2): [(30, 28)], (1, 2): [(31, 28)]}","{(2, 28): {'cpu': 17}, (0, 0): {'cpu': 31}, (3, 30): {'cpu': 29}, (1, 31): {'cpu': 22}}","{((0, 2), (0, 28)): {'bw': 50}, ((3, 0), (30, 28)): {'bw': 47}, ((3, 0), (28, 0)): {'bw': 47}, ((3, 2), (30, 28)): {'bw': 46}, ((1, 2), (31, 28)): {'bw': 72}}",0.0,0.0,198.0,99.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,20.0,"{'node_level': {'cpu': -16}, 'link_level': {'bw': -257}, 'path_level': {}}","{'node_level': {2: {'cpu': -75}, 0: {'cpu': -13}, 3: {'cpu': -14}, 1: {'cpu': -16}}, 'link_level': {(0, 2): {'bw': -344}, (3, 0): {'bw': -209}, (3, 2): {'bw': -163}, (1, 2): {'bw': -257}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 2): {}}}",[],-16.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,4.0,2
45,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,65,0,858.5966549145286,15239,2260,12979,0.18264014466546108,0.09742698191933241,35,195.59665491452856,663.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
45,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,66,0,862.7913738679231,15239,2260,12979,0.18264014466546108,0.09742698191933241,28,324.791373867923,538.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
46,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,67,1,874.0,15239,2260,12979,0.18264014466546108,0.09742698191933241,45,38.169744915379454,874.0,4,4,False,"{2: 28, 3: 0, 0: 30, 1: 31}","{(3, 2): [(0, 28)], (0, 2): [(30, 28)], (0, 3): [(30, 28), (28, 0)], (1, 3): [(31, 28), (28, 0)]}","{(2, 28): {'cpu': 27}, (3, 0): {'cpu': 11}, (0, 30): {'cpu': 13}, (1, 31): {'cpu': 11}}","{((3, 2), (0, 28)): {'bw': 67}, ((0, 2), (30, 28)): {'bw': 66}, ((0, 3), (30, 28)): {'bw': 30}, ((0, 3), (28, 0)): {'bw': 30}, ((1, 3), (31, 28)): {'bw': 53}, ((1, 3), (28, 0)): {'bw': 53}}",0.0,0.0,124.0,62.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,4.0,"{'node_level': {'cpu': -27}, 'link_level': {'bw': -244}, 'path_level': {}}","{'node_level': {2: {'cpu': -65}, 3: {'cpu': -33}, 0: {'cpu': -30}, 1: {'cpu': -27}}, 'link_level': {(3, 2): {'bw': -327}, (0, 2): {'bw': -190}, (0, 3): {'bw': -160}, (1, 3): {'bw': -244}}, 'path_level': {(3, 2): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (0, 3): {}, (1, 3): {}}}",[],-27.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,4.0,2
46,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,68,0,883.4470937408524,15239,2260,12979,0.18264014466546108,0.09742698191933241,8,718.4470937408524,165.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
47,11,5,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,69,1,894.0,15239,2260,12979,0.18264014466546108,0.09742698191933241,46,488.2655374417354,894.0,7,9,False,"{0: 28, 1: 0, 2: 30, 6: 31, 3: 4, 4: 12, 5: 20}","{(1, 0): [(0, 28)], (2, 0): [(30, 28)], (6, 0): [(31, 28)], (6, 1): [(31, 28), (28, 0)], (3, 0): [(4, 0), (0, 28)], (4, 1): [(12, 0)], (4, 2): [(12, 0), (0, 28), (28, 30)], (4, 6): [(12, 0), (0, 28), (28, 31)], (5, 6): [(20, 0), (0, 28), (28, 31)]}","{(0, 28): {'cpu': 26}, (1, 0): {'cpu': 38}, (2, 30): {'cpu': 37}, (6, 31): {'cpu': 16}, (3, 4): {'cpu': 32}, (4, 12): {'cpu': 33}, (5, 20): {'cpu': 20}}","{((1, 0), (0, 28)): {'bw': 72}, ((2, 0), (30, 28)): {'bw': 64}, ((6, 0), (31, 28)): {'bw': 48}, ((6, 1), (31, 28)): {'bw': 55}, ((6, 1), (28, 0)): {'bw': 55}, ((3, 0), (4, 0)): {'bw': 43}, ((3, 0), (0, 28)): {'bw': 43}, ((4, 1), (12, 0)): {'bw': 30}, ((4, 2), (12, 0)): {'bw': 66}, ((4, 2), (0, 28)): {'bw': 66}, ((4, 2), (28, 30)): {'bw': 66}, ((4, 6), (12, 0)): {'bw': 54}, ((4, 6), (0, 28)): {'bw': 54}, ((4, 6), (28, 31)): {'bw': 54}, ((5, 6), (20, 0)): {'bw': 24}, ((5, 6), (0, 28)): {'bw': 24}, ((5, 6), (28, 31)): {'bw': 24}}",0.0,0.0,404.0,202.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,28.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': -79}, 'path_level': {}}","{'node_level': {0: {'cpu': -66}, 1: {'cpu': -6}, 2: {'cpu': -6}, 6: {'cpu': -22}, 3: {'cpu': -17}, 4: {'cpu': -13}, 5: {'cpu': -31}}, 'link_level': {(1, 0): {'bw': -322}, (2, 0): {'bw': -192}, (6, 0): {'bw': -281}, (6, 1): {'bw': -226}, (3, 0): {'bw': -143}, (4, 1): {'bw': -291}, (4, 2): {'bw': -126}, (4, 6): {'bw': -104}, (5, 6): {'bw': -79}}, 'path_level': {(1, 0): {}, (2, 0): {}, (6, 0): {}, (6, 1): {}, (3, 0): {}, (4, 1): {}, (4, 2): {}, (4, 6): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (3, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 6): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (6, 0): {}, (6, 1): {}, (3, 0): {}, (4, 1): {}, (4, 2): {}, (4, 6): {}, (5, 6): {}}}",[],-31.0,0.0,False,True,False,0,[],0,0.0,1.0,7.0,9.0,2
47,11,4,4136.0,5148.0,3036637.602275245,3713065.9275578074,0.8034188034188035,0.8178248545865521,19,70,0,896.3483154231568,15536,2332,13204,0.15660036166365277,0.0817802503477052,19,513.3483154231568,383.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
48,12,5,4520.0,5569.0,3120299.6110862517,3804789.119509458,0.8116358412641408,0.8200979116257944,19,71,1,910.0,15115,2179,12936,0.21193490054249553,0.10041724617524339,47,217.8698146119972,910.0,5,5,True,"{0: 28, 4: 0, 2: 1, 1: 30, 3: 31}","{(4, 0): [(0, 28)], (2, 0): [(1, 28)], (2, 4): [(1, 4), (4, 0)], (1, 0): [(30, 28)], (3, 0): [(31, 28)]}","{(0, 28): {'cpu': 21}, (4, 0): {'cpu': 40}, (2, 1): {'cpu': 36}, (1, 30): {'cpu': 35}, (3, 31): {'cpu': 21}}","{((4, 0), (0, 28)): {'bw': 57}, ((2, 0), (1, 28)): {'bw': 32}, ((2, 4), (1, 4)): {'bw': 37}, ((2, 4), (4, 0)): {'bw': 37}, ((1, 0), (30, 28)): {'bw': 60}, ((3, 0), (31, 28)): {'bw': 45}}",421.0,384.0,306.0,153.0,231.0,153.0,231.0,153.0,268.0,37.0,0.9121140142517815,91723.19195165082,83662.00881100693,198.7221111900402,Success,0.0,"{'node_level': {'cpu': -17}, 'link_level': {'bw': -284}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 4: {'cpu': -15}, 2: {'cpu': -1}, 1: {'cpu': -8}, 3: {'cpu': -17}}, 'link_level': {(4, 0): {'bw': -337}, (2, 0): {'bw': -300}, (2, 4): {'bw': -243}, (1, 0): {'bw': -196}, (3, 0): {'bw': -284}}, 'path_level': {(4, 0): {}, (2, 0): {}, (2, 4): {}, (1, 0): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 4): {'bw': 0}, (1, 0): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (2, 4): {}, (1, 0): {}, (3, 0): {}}}",[],-17.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0,2
48,12,5,4520.0,5569.0,3120299.6110862517,3804789.119509458,0.8116358412641408,0.8200979116257944,19,72,0,912.1697449153794,15115,2179,12936,0.21193490054249553,0.10041724617524339,45,38.169744915379454,874.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
48,12,4,4520.0,5569.0,3120299.6110862517,3804789.119509458,0.8116358412641408,0.8200979116257944,19,73,0,928.904693719913,15537,2301,13236,0.16781193490054247,0.07955493741307373,7,780.904693719913,148.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
