v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,16.0,8909,4490,4419,0.0,0.0,0,473.4151478979741,16.0,6,9,False,"{0: np.int64(52), 1: np.int64(28), 2: np.int64(31), 3: np.int64(29), 4: np.int64(11), 5: np.int64(41)}","{(0, 1): []}","{(0, np.int64(52)): {'cpu': 14}, (1, np.int64(28)): {'cpu': 19}, (2, np.int64(31)): {'cpu': 30}, (3, np.int64(29)): {'cpu': 24}, (4, np.int64(11)): {'cpu': 10}, (5, np.int64(41)): {'cpu': 17}}",{},0.0,0.0,228.0,114.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -54}, 2: {'cpu': -69}, 3: {'cpu': -49}, 4: {'cpu': -52}, 5: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,1.0,1
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,36.0,8909,4490,4419,0.0,0.0,1,27.708403815125063,36.0,7,16,False,"{0: np.int64(49), 1: np.int64(16), 2: np.int64(3), 3: np.int64(62), 4: np.int64(17), 5: np.int64(25), 6: np.int64(28)}","{(0, 2): []}","{(0, np.int64(49)): {'cpu': 15}, (1, np.int64(16)): {'cpu': 26}, (2, np.int64(3)): {'cpu': 35}, (3, np.int64(62)): {'cpu': 21}, (4, np.int64(17)): {'cpu': 37}, (5, np.int64(25)): {'cpu': 24}, (6, np.int64(28)): {'cpu': 17}}",{},0.0,0.0,350.0,175.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -74}, 2: {'cpu': -23}, 3: {'cpu': -45}, 4: {'cpu': -33}, 5: {'cpu': -40}, 6: {'cpu': -56}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,1.0,1
3,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,2,1,55.0,8651,4448,4203,0.009354120267260568,0.048879837067209775,2,272.5305811227454,55.0,3,2,True,"{0: np.int64(14), 1: np.int64(59), 2: np.int64(60)}","{(0, 1): [(np.int64(14), 6), (6, 13), (13, 27), (27, 59)], (0, 2): [(np.int64(14), 6), (6, 13), (13, 28), (28, 60)]}","{(0, np.int64(14)): {'cpu': 12}, (1, np.int64(59)): {'cpu': 13}, (2, np.int64(60)): {'cpu': 17}}","{((0, 1), (np.int64(14), 6)): {'bw': 27}, ((0, 1), (6, 13)): {'bw': 27}, ((0, 1), (13, 27)): {'bw': 27}, ((0, 1), (27, 59)): {'bw': 27}, ((0, 2), (np.int64(14), 6)): {'bw': 27}, ((0, 2), (6, 13)): {'bw': 27}, ((0, 2), (13, 28)): {'bw': 27}, ((0, 2), (28, 60)): {'bw': 27}}",258.0,96.0,84.0,42.0,54.0,42.0,54.0,42.0,216.0,162.0,0.37209302325581395,70312.88992966831,26162.935787783557,101.40672785962619,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -80}, 2: {'cpu': -45}}, 'link_level': {(0, 1): {'bw': -36}, (0, 2): {'bw': -21}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
3,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,3,0,63.70840381512507,8651,4448,4203,0.009354120267260568,0.048879837067209775,1,27.708403815125063,36.0,7,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
4,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,4,1,72.0,8651,4448,4203,0.009354120267260568,0.048879837067209775,3,568.2643114888076,72.0,4,3,False,"{0: np.int64(10), 1: np.int64(39), 2: np.int64(44), 3: np.int64(21)}","{(0, 1): []}","{(0, np.int64(10)): {'cpu': 26}, (1, np.int64(39)): {'cpu': 12}, (2, np.int64(44)): {'cpu': 39}, (3, np.int64(21)): {'cpu': 15}}",{},0.0,0.0,184.0,92.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -25}, 1: {'cpu': -60}, 2: {'cpu': -35}, 3: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,4.0,1.0,1
5,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,5,1,94.0,8651,4448,4203,0.009354120267260568,0.048879837067209775,4,1254.2009243439702,94.0,6,8,False,"{0: np.int64(2), 1: np.int64(40), 2: np.int64(9), 3: np.int64(52), 4: np.int64(18), 5: np.int64(7)}","{(0, 2): [(np.int64(2), 0), (0, 1), (1, 4), (4, 9)], (0, 3): []}","{(0, np.int64(2)): {'cpu': 29}, (1, np.int64(40)): {'cpu': 25}, (2, np.int64(9)): {'cpu': 24}, (3, np.int64(52)): {'cpu': 18}, (4, np.int64(18)): {'cpu': 23}, (5, np.int64(7)): {'cpu': 22}}","{((0, 2), (np.int64(2), 0)): {'bw': 57}, ((0, 2), (0, 1)): {'bw': 57}, ((0, 2), (1, 4)): {'bw': 57}, ((0, 2), (4, 9)): {'bw': 57}}",0.0,0.0,282.0,141.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -26}, 2: {'cpu': -42}, 3: {'cpu': -38}, 4: {'cpu': -64}, 5: {'cpu': -43}}, 'link_level': {(0, 2): {'bw': -8}, (0, 3): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (0, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,2.0,1
6,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,6,1,108.0,8651,4448,4203,0.009354120267260568,0.048879837067209775,5,0.20105286251478005,108.0,3,2,False,"{0: np.int64(25), 1: np.int64(43), 2: np.int64(61)}","{(0, 1): []}","{(0, np.int64(25)): {'cpu': 20}, (1, np.int64(43)): {'cpu': 15}, (2, np.int64(61)): {'cpu': 36}}",{},0.0,0.0,142.0,71.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -43}, 2: {'cpu': -40}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,3.0,1.0,1
6,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,7,0,108.20105286251479,8651,4448,4203,0.009354120267260568,0.048879837067209775,5,0.20105286251478005,108.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
7,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,8,1,128.0,8651,4448,4203,0.009354120267260568,0.048879837067209775,6,1880.921865552549,128.0,3,2,False,"{0: np.int64(48), 1: np.int64(61), 2: np.int64(56)}","{(0, 1): [(np.int64(48), 16), (16, 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 29), (29, 61)], (0, 2): []}","{(0, np.int64(48)): {'cpu': 22}, (1, np.int64(61)): {'cpu': 16}, (2, np.int64(56)): {'cpu': 18}}","{((0, 1), (np.int64(48), 16)): {'bw': 32}, ((0, 1), (16, 7)): {'bw': 32}, ((0, 1), (7, 3)): {'bw': 32}, ((0, 1), (3, 1)): {'bw': 32}, ((0, 1), (1, 0)): {'bw': 32}, ((0, 1), (0, 2)): {'bw': 32}, ((0, 1), (2, 6)): {'bw': 32}, ((0, 1), (6, 14)): {'bw': 32}, ((0, 1), (14, 29)): {'bw': 32}, ((0, 1), (29, 61)): {'bw': 32}}",0.0,0.0,112.0,56.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -60}, 2: {'cpu': -36}}, 'link_level': {(0, 1): {'bw': -4}, (0, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,3.0,2.0,1
8,1,1,96.0,258.0,26162.935787783557,70312.88992966831,0.37209302325581395,0.37209302325581395,3,9,1,151.0,8651,4448,4203,0.009354120267260568,0.048879837067209775,7,236.26766745147214,151.0,4,4,False,"{0: np.int64(22), 1: np.int64(30), 2: np.int64(60), 3: np.int64(47)}","{(0, 2): []}","{(0, np.int64(22)): {'cpu': 24}, (1, np.int64(30)): {'cpu': 28}, (2, np.int64(60)): {'cpu': 17}, (3, np.int64(47)): {'cpu': 39}}",{},0.0,0.0,216.0,108.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 1: {'cpu': -63}, 2: {'cpu': -28}, 3: {'cpu': -53}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,4.0,1.0,1
