acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.51,0.2539867014609952,0.4336271387032542,4631.836004601702,153,0,0,147,100427.0,44957.0,22936851.894787632,52895332.98902701,0.44765849821263204,4952.0,9.078554119547658,20.28008885298869,5450,983,4462,17,14700.0,-inf,0.0,mcts,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_0,Luisas-MacBook-Air.local-20251201T100516-8714,20251201T100516,92.98560571670532
