v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,477.0,658.0,1021943.8416521096,1409725.4671008138,0.7249240121580547,0.7249240121580547,5,0,1,28.0,16838,2713,14125,0.04066478076379065,0.037019361876193035,0,2142.4399196061,28.0,5,7,True,"{1: np.int64(13), 2: np.int64(3), 4: np.int64(14), 0: np.int64(15), 3: np.int64(12)}","{(0, 1): [(np.int64(15), 13)], (0, 2): [(np.int64(15), 13), (13, np.int64(3))], (0, 3): [(np.int64(15), 12)], (0, 4): [(np.int64(15), 12), (12, np.int64(14))], (1, 2): [(np.int64(13), 3)], (1, 3): [(np.int64(13), 14), (14, np.int64(12))], (3, 4): [(np.int64(12), 14)]}","{(1, np.int64(13)): {'cpu': 29}, (2, np.int64(3)): {'cpu': 35}, (4, np.int64(14)): {'cpu': 27}, (0, np.int64(15)): {'cpu': 14}, (3, np.int64(12)): {'cpu': 10}}","{((0, 1), (np.int64(15), 13)): {'bw': 25}, ((0, 2), (np.int64(15), 13)): {'bw': 58}, ((0, 2), (13, np.int64(3))): {'bw': 58}, ((0, 3), (np.int64(15), 12)): {'bw': 41}, ((0, 4), (np.int64(15), 12)): {'bw': 46}, ((0, 4), (12, np.int64(14))): {'bw': 46}, ((1, 2), (np.int64(13), 3)): {'bw': 57}, ((1, 3), (np.int64(13), 14)): {'bw': 77}, ((1, 3), (14, np.int64(12))): {'bw': 77}, ((3, 4), (np.int64(12), 14)): {'bw': 58}}",658.0,477.0,230.0,115.0,362.0,115.0,362.0,115.0,543.0,181.0,0.7249240121580547,1409725.4671008138,1021943.8416521096,1553.106142328434,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 2: {'cpu': -55}, 4: {'cpu': -67}, 0: {'cpu': -74}, 3: {'cpu': -76}}, 'link_level': {(0, 1): {'bw': -356}, (0, 2): {'bw': -298}, (0, 3): {'bw': -358}, (0, 4): {'bw': -312}, (1, 2): {'bw': -261}, (1, 3): {'bw': -275}, (3, 4): {'bw': -217}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,7.0,4
2,2,2,786.0,1041.0,1038999.1087442669,1430865.1670888276,0.7550432276657061,0.7261334838824588,8,1,1,51.0,16455,2602,13853,0.07991513437057995,0.0555631306244887,1,55.1950391331951,51.0,4,4,True,"{3: np.int64(28), 0: np.int64(0), 2: np.int64(12), 1: np.int64(20)}","{(0, 2): [(np.int64(0), 12)], (0, 3): [(np.int64(0), 28)], (1, 2): [(np.int64(20), 0), (0, np.int64(12))], (1, 3): [(np.int64(20), 0), (0, np.int64(28))]}","{(3, np.int64(28)): {'cpu': 35}, (0, np.int64(0)): {'cpu': 24}, (2, np.int64(12)): {'cpu': 36}, (1, np.int64(20)): {'cpu': 16}}","{((0, 2), (np.int64(0), 12)): {'bw': 57}, ((0, 3), (np.int64(0), 28)): {'bw': 67}, ((1, 2), (np.int64(20), 0)): {'bw': 25}, ((1, 2), (0, np.int64(12))): {'bw': 25}, ((1, 3), (np.int64(20), 0)): {'bw': 49}, ((1, 3), (0, np.int64(28))): {'bw': 49}}",383.0,309.0,222.0,111.0,198.0,111.0,198.0,111.0,272.0,74.0,0.8067885117493473,21139.699988013723,17055.267092157286,44.53072347821746,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -64}, 0: {'cpu': -72}, 2: {'cpu': -40}, 1: {'cpu': -55}}, 'link_level': {(0, 2): {'bw': -269}, (0, 3): {'bw': -136}, (1, 2): {'bw': -244}, (1, 3): {'bw': -87}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,4
3,3,3,927.0,1182.0,1077725.9478621925,1469592.0062067532,0.7842639593908629,0.7333504423748002,11,2,1,70.0,16314,2539,13775,0.10219236209335214,0.060880829015544036,2,274.65843346046614,70.0,3,2,True,"{0: np.int64(6), 1: np.int64(5), 2: np.int64(4)}","{(0, 1): [(np.int64(6), 5)], (0, 2): [(np.int64(6), 4)]}","{(0, np.int64(6)): {'cpu': 13}, (1, np.int64(5)): {'cpu': 18}, (2, np.int64(4)): {'cpu': 32}}","{((0, 1), (np.int64(6), 5)): {'bw': 56}, ((0, 2), (np.int64(6), 4)): {'bw': 22}}",141.0,141.0,126.0,63.0,78.0,63.0,78.0,63.0,78.0,0.0,1.0,38726.83911792572,38726.83911792572,274.65843346046614,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -87}, 1: {'cpu': -40}, 2: {'cpu': -41}}, 'link_level': {(0, 1): {'bw': -334}, (0, 2): {'bw': -200}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
4,4,4,1102.0,1386.0,1259720.73664067,1681745.9314113786,0.7950937950937951,0.7490553198980952,14,3,1,82.0,16110,2442,13668,0.1364922206506365,0.06817562039814562,3,1039.970221591301,82.0,3,2,True,"{2: np.int64(23), 0: np.int64(21), 1: np.int64(22)}","{(0, 2): [(np.int64(21), 23)], (1, 2): [(np.int64(22), 20), (20, np.int64(23))]}","{(2, np.int64(23)): {'cpu': 25}, (0, np.int64(21)): {'cpu': 38}, (1, np.int64(22)): {'cpu': 34}}","{((0, 2), (np.int64(21), 23)): {'bw': 49}, ((1, 2), (np.int64(22), 20)): {'bw': 29}, ((1, 2), (20, np.int64(23))): {'bw': 29}}",204.0,175.0,194.0,97.0,78.0,97.0,78.0,97.0,107.0,29.0,0.8578431372549019,212153.9252046254,181994.78877847767,892.1313175415571,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -63}, 0: {'cpu': -21}, 1: {'cpu': -54}}, 'link_level': {(0, 2): {'bw': -316}, (1, 2): {'bw': -222}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,4
5,5,5,1557.0,2006.0,1459404.9634415456,1953843.1195796046,0.7761714855433699,0.7469407081954236,16,4,1,93.0,15490,2326,13164,0.17751060820367748,0.10253613307881104,4,438.8664325293968,93.0,5,7,True,"{3: np.int64(6), 4: np.int64(5), 0: np.int64(7), 2: np.int64(3), 1: np.int64(2)}","{(0, 1): [(np.int64(7), 5), (5, np.int64(2))], (0, 3): [(np.int64(7), 4), (4, np.int64(6))], (0, 4): [(np.int64(7), 5)], (1, 2): [(np.int64(2), 5), (5, np.int64(3))], (1, 4): [(np.int64(2), 5)], (2, 3): [(np.int64(3), 5), (5, np.int64(6))], (3, 4): [(np.int64(6), 5)]}","{(3, np.int64(6)): {'cpu': 37}, (4, np.int64(5)): {'cpu': 28}, (0, np.int64(7)): {'cpu': 19}, (2, np.int64(3)): {'cpu': 19}, (1, np.int64(2)): {'cpu': 13}}","{((0, 1), (np.int64(7), 5)): {'bw': 26}, ((0, 1), (5, np.int64(2))): {'bw': 26}, ((0, 3), (np.int64(7), 4)): {'bw': 46}, ((0, 3), (4, np.int64(6))): {'bw': 46}, ((0, 4), (np.int64(7), 5)): {'bw': 56}, ((1, 2), (np.int64(2), 5)): {'bw': 26}, ((1, 2), (5, np.int64(3))): {'bw': 26}, ((1, 4), (np.int64(2), 5)): {'bw': 58}, ((2, 3), (np.int64(3), 5)): {'bw': 67}, ((2, 3), (5, np.int64(6))): {'bw': 67}, ((3, 4), (np.int64(6), 5)): {'bw': 60}}",620.0,455.0,232.0,116.0,339.0,116.0,339.0,116.0,504.0,165.0,0.7338709677419355,272097.188168226,199684.22680087553,322.07133354979925,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -50}, 4: {'cpu': -12}, 0: {'cpu': -40}, 2: {'cpu': -36}, 1: {'cpu': -38}}, 'link_level': {(0, 1): {'bw': -359}, (0, 3): {'bw': -154}, (0, 4): {'bw': -308}, (1, 2): {'bw': -333}, (1, 4): {'bw': -275}, (2, 3): {'bw': -267}, (3, 4): {'bw': -207}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,7.0,4
5,5,4,1557.0,2006.0,1459404.9634415456,1953843.1195796046,0.7761714855433699,0.7469407081954236,16,5,0,106.19503913319511,15873,2437,13436,0.1382602545968883,0.08399236433051538,1,55.1950391331951,51.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
6,6,5,1882.0,2407.0,1462279.4595696717,1957389.8055715384,0.7818861653510594,0.7470558267992514,17,6,1,107.0,15472,2321,13151,0.17927864214992928,0.10342241614398695,5,8.84460347115676,107.0,4,4,True,"{3: np.int64(28), 0: np.int64(0), 2: np.int64(12), 1: np.int64(1)}","{(0, 2): [(np.int64(0), 12)], (0, 3): [(np.int64(0), 28)], (1, 3): [(np.int64(1), 28)], (2, 3): [(np.int64(12), 0), (0, np.int64(28))]}","{(3, np.int64(28)): {'cpu': 35}, (0, np.int64(0)): {'cpu': 27}, (2, np.int64(12)): {'cpu': 16}, (1, np.int64(1)): {'cpu': 38}}","{((0, 2), (np.int64(0), 12)): {'bw': 41}, ((0, 3), (np.int64(0), 28)): {'bw': 50}, ((1, 3), (np.int64(1), 28)): {'bw': 42}, ((2, 3), (np.int64(12), 0)): {'bw': 76}, ((2, 3), (0, np.int64(28))): {'bw': 76}}",401.0,325.0,232.0,116.0,209.0,116.0,209.0,116.0,285.0,76.0,0.8104738154613467,3546.6859919338604,2874.4961281259466,7.16831952151109,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -64}, 0: {'cpu': -69}, 2: {'cpu': -60}, 1: {'cpu': -17}}, 'link_level': {(0, 2): {'bw': -285}, (0, 3): {'bw': -153}, (1, 3): {'bw': -253}, (2, 3): {'bw': -77}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,4
6,6,4,1882.0,2407.0,1462279.4595696717,1957389.8055715384,0.7818861653510594,0.7470558267992514,17,7,0,115.84460347115676,15873,2437,13436,0.1382602545968883,0.08399236433051538,5,8.84460347115676,107.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
7,7,5,2301.0,2998.0,1922247.0192478576,2606174.597384922,0.7675116744496331,0.7375741522370264,17,8,1,129.0,15282,2313,12969,0.1821074964639321,0.11583037905644944,6,1097.7746054371978,129.0,5,6,True,"{0: np.int64(28), 4: np.int64(0), 3: np.int64(12), 2: np.int64(1), 1: np.int64(20)}","{(0, 1): [(np.int64(28), 0), (0, np.int64(20))], (0, 3): [(np.int64(28), 0), (0, np.int64(12))], (0, 4): [(np.int64(28), 0)], (1, 3): [(np.int64(20), 0), (0, np.int64(12))], (2, 4): [(np.int64(1), 4), (4, np.int64(0))], (3, 4): [(np.int64(12), 0)]}","{(0, np.int64(28)): {'cpu': 32}, (4, np.int64(0)): {'cpu': 35}, (3, np.int64(12)): {'cpu': 23}, (2, np.int64(1)): {'cpu': 23}, (1, np.int64(20)): {'cpu': 11}}","{((0, 1), (np.int64(28), 0)): {'bw': 31}, ((0, 1), (0, np.int64(20))): {'bw': 31}, ((0, 3), (np.int64(28), 0)): {'bw': 69}, ((0, 3), (0, np.int64(12))): {'bw': 69}, ((0, 4), (np.int64(28), 0)): {'bw': 78}, ((1, 3), (np.int64(20), 0)): {'bw': 36}, ((1, 3), (0, np.int64(12))): {'bw': 36}, ((2, 4), (np.int64(1), 4)): {'bw': 36}, ((2, 4), (4, np.int64(0))): {'bw': 36}, ((3, 4), (np.int64(12), 0)): {'bw': 45}}",591.0,419.0,248.0,124.0,295.0,124.0,295.0,124.0,467.0,172.0,0.7089678510998308,648784.7918133839,459967.5596781859,778.2869030087749,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 4: {'cpu': -61}, 3: {'cpu': -53}, 2: {'cpu': -32}, 1: {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -172}, (0, 3): {'bw': -103}, (0, 4): {'bw': -25}, (1, 3): {'bw': -221}, (2, 4): {'bw': -196}, (3, 4): {'bw': -176}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,4
8,8,6,2864.0,4157.0,2058703.597348652,2887086.096530252,0.688958383449603,0.7130731569878834,20,9,1,153.0,14123,2155,11968,0.23797736916548795,0.18407417507499313,7,242.3740285982141,153.0,7,9,True,"{0: np.int64(31), 2: np.int64(28), 5: np.int64(30), 1: np.int64(29), 6: np.int64(13), 3: np.int64(15), 4: np.int64(14)}","{(0, 1): [(np.int64(31), 29)], (0, 4): [(np.int64(31), 29), (29, 2), (2, 13), (13, np.int64(14))], (0, 5): [(np.int64(31), 28), (28, np.int64(30))], (0, 6): [(np.int64(31), 29), (29, 2), (2, np.int64(13))], (1, 2): [(np.int64(29), 30), (30, np.int64(28))], (1, 3): [(np.int64(29), 2), (2, 13), (13, np.int64(15))], (2, 5): [(np.int64(28), 30)], (2, 6): [(np.int64(28), 30), (30, 29), (29, 2), (2, np.int64(13))], (3, 6): [(np.int64(15), 13)]}","{(0, np.int64(31)): {'cpu': 31}, (2, np.int64(28)): {'cpu': 31}, (5, np.int64(30)): {'cpu': 26}, (1, np.int64(29)): {'cpu': 26}, (6, np.int64(13)): {'cpu': 15}, (3, np.int64(15)): {'cpu': 11}, (4, np.int64(14)): {'cpu': 18}}","{((0, 1), (np.int64(31), 29)): {'bw': 21}, ((0, 4), (np.int64(31), 29)): {'bw': 36}, ((0, 4), (29, 2)): {'bw': 36}, ((0, 4), (2, 13)): {'bw': 36}, ((0, 4), (13, np.int64(14))): {'bw': 36}, ((0, 5), (np.int64(31), 28)): {'bw': 46}, ((0, 5), (28, np.int64(30))): {'bw': 46}, ((0, 6), (np.int64(31), 29)): {'bw': 77}, ((0, 6), (29, 2)): {'bw': 77}, ((0, 6), (2, np.int64(13))): {'bw': 77}, ((1, 2), (np.int64(29), 30)): {'bw': 34}, ((1, 2), (30, np.int64(28))): {'bw': 34}, ((1, 3), (np.int64(29), 2)): {'bw': 52}, ((1, 3), (2, 13)): {'bw': 52}, ((1, 3), (13, np.int64(15))): {'bw': 52}, ((2, 5), (np.int64(28), 30)): {'bw': 64}, ((2, 6), (np.int64(28), 30)): {'bw': 50}, ((2, 6), (30, 29)): {'bw': 50}, ((2, 6), (29, 2)): {'bw': 50}, ((2, 6), (2, np.int64(13))): {'bw': 50}, ((3, 6), (np.int64(15), 13)): {'bw': 25}}",1159.0,563.0,316.0,158.0,405.0,158.0,405.0,158.0,1001.0,596.0,0.4857635893011217,280911.49914533016,136456.57810079455,117.73647808524119,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 2: {'cpu': -36}, 5: {'cpu': -47}, 1: {'cpu': -26}, 6: {'cpu': -56}, 3: {'cpu': -63}, 4: {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -233}, (0, 4): {'bw': -197}, (0, 5): {'bw': -250}, (0, 6): {'bw': -120}, (1, 2): {'bw': -216}, (1, 3): {'bw': -85}, (2, 5): {'bw': -152}, (2, 6): {'bw': -35}, (3, 6): {'bw': -221}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 3): {}, (2, 5): {}, (2, 6): {}, (3, 6): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 3): {}, (2, 5): {}, (2, 6): {}, (3, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,9.0,4
