v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,15.0,5931,1242,4689,0.0,0.0,0,751.6116744769311,15.0,10,19,False,"{0: 4, 1: 11, 2: 8, 3: 12, 4: 15, 5: 14, 6: 5}","{(3, 0): [(12, 5), (5, 7), (7, 4)], (4, 0): [(15, 10), (10, 1), (1, 12), (12, 5), (5, 7), (7, 4)], (4, 1): [(15, 11)], (4, 2): [(15, 11), (11, 8)], (4, 3): [(15, 10), (10, 1), (1, 12)], (5, 1): [(14, 5), (5, 12), (12, 1), (1, 10), (10, 15), (15, 11)], (5, 2): [(14, 5), (5, 12), (12, 1), (1, 10), (10, 15), (15, 11), (11, 8)], (5, 4): [(14, 5), (5, 12), (12, 1), (1, 10), (10, 15)], (6, 1): []}","{(0, 4): {'cpu': 0}, (1, 11): {'cpu': 20}, (2, 8): {'cpu': 6}, (3, 12): {'cpu': 2}, (4, 15): {'cpu': 13}, (5, 14): {'cpu': 1}, (6, 5): {'cpu': 12}}","{((3, 0), (12, 5)): {'bw': 43}, ((3, 0), (5, 7)): {'bw': 43}, ((3, 0), (7, 4)): {'bw': 43}, ((4, 0), (15, 10)): {'bw': 36}, ((4, 0), (10, 1)): {'bw': 36}, ((4, 0), (1, 12)): {'bw': 36}, ((4, 0), (12, 5)): {'bw': 36}, ((4, 0), (5, 7)): {'bw': 36}, ((4, 0), (7, 4)): {'bw': 36}, ((4, 1), (15, 11)): {'bw': 10}, ((4, 2), (15, 11)): {'bw': 47}, ((4, 2), (11, 8)): {'bw': 47}, ((4, 3), (15, 10)): {'bw': 21}, ((4, 3), (10, 1)): {'bw': 21}, ((4, 3), (1, 12)): {'bw': 21}, ((5, 1), (14, 5)): {'bw': 48}, ((5, 1), (5, 12)): {'bw': 48}, ((5, 1), (12, 1)): {'bw': 48}, ((5, 1), (1, 10)): {'bw': 48}, ((5, 1), (10, 15)): {'bw': 48}, ((5, 1), (15, 11)): {'bw': 48}, ((5, 2), (14, 5)): {'bw': 5}, ((5, 2), (5, 12)): {'bw': 5}, ((5, 2), (12, 1)): {'bw': 5}, ((5, 2), (1, 10)): {'bw': 5}, ((5, 2), (10, 15)): {'bw': 5}, ((5, 2), (15, 11)): {'bw': 5}, ((5, 2), (11, 8)): {'bw': 5}, ((5, 4), (14, 5)): {'bw': 49}, ((5, 4), (5, 12)): {'bw': 49}, ((5, 4), (12, 1)): {'bw': 49}, ((5, 4), (1, 10)): {'bw': 49}, ((5, 4), (10, 15)): {'bw': 49}}",0.0,0.0,140.0,70.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -81}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 1: {'cpu': -79}, 2: {'cpu': -84}, 3: {'cpu': -79}, 4: {'cpu': -84}, 5: {'cpu': -70}, 6: {'cpu': -81}}, 'link_level': {(3, 0): {'bw': -161}, (4, 0): {'bw': -125}, (4, 1): {'bw': -223}, (4, 2): {'bw': -176}, (4, 3): {'bw': -246}, (5, 1): {'bw': -77}, (5, 2): {'bw': -72}, (5, 4): {'bw': -23}, (6, 1): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (6, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (6, 1): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}, (5, 4): {}, (6, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,7.0,9.0,2
2,1,1,574.0,1531.0,430800.057137242,1149050.3266151873,0.37491835401698237,0.37491835401698237,10,1,1,43.0,4400,1120,3280,0.09822866344605474,0.3004905097035615,1,750.5227476258572,43.0,10,17,True,"{0: 8, 1: 0, 2: 5, 3: 15, 4: 2, 5: 4, 6: 10, 7: 1, 8: 3, 9: 14}","{(1, 0): [(0, 14), (14, 5), (5, 12), (12, 1), (1, 10), (10, 15), (15, 11), (11, 8)], (2, 1): [(5, 14), (14, 0)], (3, 2): [(15, 10), (10, 1), (1, 12), (12, 5)], (4, 0): [(2, 8)], (4, 2): [(2, 8), (8, 11), (11, 15), (15, 10), (10, 1), (1, 12), (12, 5)], (4, 3): [(2, 8), (8, 11), (11, 15)], (5, 1): [(4, 7), (7, 5), (5, 14), (14, 0)], (6, 0): [(10, 15), (15, 11), (11, 8)], (6, 2): [(10, 1), (1, 12), (12, 5)], (6, 4): [(10, 15), (15, 11), (11, 8), (8, 2)], (7, 4): [(1, 10), (10, 15), (15, 11), (11, 8), (8, 2)], (7, 5): [(1, 12), (12, 5), (5, 7), (7, 4)], (8, 2): [(3, 14), (14, 5)], (8, 6): [(3, 14), (14, 5), (5, 12), (12, 1), (1, 10)], (8, 7): [(3, 14), (14, 5), (5, 12), (12, 1)], (9, 1): [(14, 0)], (9, 8): [(14, 3)]}","{(0, 8): {'cpu': 11}, (1, 0): {'cpu': 10}, (2, 5): {'cpu': 14}, (3, 15): {'cpu': 17}, (4, 2): {'cpu': 20}, (5, 4): {'cpu': 5}, (6, 10): {'cpu': 8}, (7, 1): {'cpu': 14}, (8, 3): {'cpu': 20}, (9, 14): {'cpu': 3}}","{((1, 0), (0, 14)): {'bw': 10}, ((1, 0), (14, 5)): {'bw': 10}, ((1, 0), (5, 12)): {'bw': 10}, ((1, 0), (12, 1)): {'bw': 10}, ((1, 0), (1, 10)): {'bw': 10}, ((1, 0), (10, 15)): {'bw': 10}, ((1, 0), (15, 11)): {'bw': 10}, ((1, 0), (11, 8)): {'bw': 10}, ((2, 1), (5, 14)): {'bw': 20}, ((2, 1), (14, 0)): {'bw': 20}, ((3, 2), (15, 10)): {'bw': 0}, ((3, 2), (10, 1)): {'bw': 0}, ((3, 2), (1, 12)): {'bw': 0}, ((3, 2), (12, 5)): {'bw': 0}, ((4, 0), (2, 8)): {'bw': 32}, ((4, 2), (2, 8)): {'bw': 11}, ((4, 2), (8, 11)): {'bw': 11}, ((4, 2), (11, 15)): {'bw': 11}, ((4, 2), (15, 10)): {'bw': 11}, ((4, 2), (10, 1)): {'bw': 11}, ((4, 2), (1, 12)): {'bw': 11}, ((4, 2), (12, 5)): {'bw': 11}, ((4, 3), (2, 8)): {'bw': 43}, ((4, 3), (8, 11)): {'bw': 43}, ((4, 3), (11, 15)): {'bw': 43}, ((5, 1), (4, 7)): {'bw': 18}, ((5, 1), (7, 5)): {'bw': 18}, ((5, 1), (5, 14)): {'bw': 18}, ((5, 1), (14, 0)): {'bw': 18}, ((6, 0), (10, 15)): {'bw': 46}, ((6, 0), (15, 11)): {'bw': 46}, ((6, 0), (11, 8)): {'bw': 46}, ((6, 2), (10, 1)): {'bw': 37}, ((6, 2), (1, 12)): {'bw': 37}, ((6, 2), (12, 5)): {'bw': 37}, ((6, 4), (10, 15)): {'bw': 44}, ((6, 4), (15, 11)): {'bw': 44}, ((6, 4), (11, 8)): {'bw': 44}, ((6, 4), (8, 2)): {'bw': 44}, ((7, 4), (1, 10)): {'bw': 11}, ((7, 4), (10, 15)): {'bw': 11}, ((7, 4), (15, 11)): {'bw': 11}, ((7, 4), (11, 8)): {'bw': 11}, ((7, 4), (8, 2)): {'bw': 11}, ((7, 5), (1, 12)): {'bw': 29}, ((7, 5), (12, 5)): {'bw': 29}, ((7, 5), (5, 7)): {'bw': 29}, ((7, 5), (7, 4)): {'bw': 29}, ((8, 2), (3, 14)): {'bw': 49}, ((8, 2), (14, 5)): {'bw': 49}, ((8, 6), (3, 14)): {'bw': 36}, ((8, 6), (14, 5)): {'bw': 36}, ((8, 6), (5, 12)): {'bw': 36}, ((8, 6), (12, 1)): {'bw': 36}, ((8, 6), (1, 10)): {'bw': 36}, ((8, 7), (3, 14)): {'bw': 13}, ((8, 7), (14, 5)): {'bw': 13}, ((8, 7), (5, 12)): {'bw': 13}, ((8, 7), (12, 1)): {'bw': 13}, ((9, 1), (14, 0)): {'bw': 25}, ((9, 8), (14, 3)): {'bw': 28}}",1531.0,574.0,244.0,122.0,452.0,122.0,452.0,122.0,1409.0,957.0,0.37491835401698237,1149050.3266151873,430800.057137242,281.3847531921894,Success,0.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -158}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -80}, 2: {'cpu': -79}, 3: {'cpu': -80}, 4: {'cpu': -75}, 5: {'cpu': -67}, 6: {'cpu': -76}, 7: {'cpu': -51}, 8: {'cpu': -38}, 9: {'cpu': -68}}, 'link_level': {(1, 0): {'bw': -194}, (2, 1): {'bw': -201}, (3, 2): {'bw': -194}, (4, 0): {'bw': -284}, (4, 2): {'bw': -183}, (4, 3): {'bw': -169}, (5, 1): {'bw': -183}, (6, 0): {'bw': -123}, (6, 2): {'bw': -146}, (6, 4): {'bw': -79}, (7, 4): {'bw': -68}, (7, 5): {'bw': -117}, (8, 2): {'bw': -273}, (8, 6): {'bw': -81}, (8, 7): {'bw': -68}, (9, 1): {'bw': -158}, (9, 8): {'bw': -241}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 2): {}, (4, 0): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (6, 0): {}, (6, 2): {}, (6, 4): {}, (7, 4): {}, (7, 5): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (9, 1): {}, (9, 8): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (6, 0): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (7, 4): {'bw': 0}, (7, 5): {'bw': 0}, (8, 2): {'bw': 0}, (8, 6): {'bw': 0}, (8, 7): {'bw': 0}, (9, 1): {'bw': 0}, (9, 8): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 2): {}, (4, 0): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (6, 0): {}, (6, 2): {}, (6, 4): {}, (7, 4): {}, (7, 5): {}, (8, 2): {}, (8, 6): {}, (8, 7): {}, (9, 1): {}, (9, 8): {}}}",[],-68.0,0.0,True,True,False,0,[],0,0.0,10.0,17.0,2
3,1,1,574.0,1531.0,430800.057137242,1149050.3266151873,0.37491835401698237,0.37491835401698237,10,2,1,65.0,4400,1120,3280,0.09822866344605474,0.3004905097035615,2,349.3600929825318,65.0,8,17,False,"{0: 11, 1: 12, 2: 5, 3: 2}","{(1, 0): [(12, 1), (1, 10), (10, 15), (15, 11)], (3, 0): [(2, 8), (8, 11)], (3, 1): []}","{(0, 11): {'cpu': 20}, (1, 12): {'cpu': 20}, (2, 5): {'cpu': 9}, (3, 2): {'cpu': 1}}","{((1, 0), (12, 1)): {'bw': 50}, ((1, 0), (1, 10)): {'bw': 50}, ((1, 0), (10, 15)): {'bw': 50}, ((1, 0), (15, 11)): {'bw': 50}, ((3, 0), (2, 8)): {'bw': 15}, ((3, 0), (8, 11)): {'bw': 15}}",0.0,0.0,184.0,92.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -61}, 2: {'cpu': -70}, 3: {'cpu': -74}}, 'link_level': {(1, 0): {'bw': -18}, (3, 0): {'bw': -127}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0,2
4,2,2,634.0,1637.0,525021.129169559,1315507.5538722808,0.38729383017715335,0.39910156929477575,12,3,1,82.0,4294,1085,3209,0.12640901771336555,0.3156323309874174,3,1570.3512005386167,82.0,4,4,True,"{0: 11, 1: 12, 2: 15, 3: 0}","{(1, 0): [(12, 1), (1, 10), (10, 15), (15, 11)], (2, 0): [(15, 11)], (3, 1): [(0, 14), (14, 5), (5, 12)], (3, 2): [(0, 14), (14, 5), (5, 12), (12, 1), (1, 10), (10, 15)]}","{(0, 11): {'cpu': 14}, (1, 12): {'cpu': 18}, (2, 15): {'cpu': 2}, (3, 0): {'cpu': 1}}","{((1, 0), (12, 1)): {'bw': 2}, ((1, 0), (1, 10)): {'bw': 2}, ((1, 0), (10, 15)): {'bw': 2}, ((1, 0), (15, 11)): {'bw': 2}, ((2, 0), (15, 11)): {'bw': 3}, ((3, 1), (0, 14)): {'bw': 20}, ((3, 1), (14, 5)): {'bw': 20}, ((3, 1), (5, 12)): {'bw': 20}, ((3, 2), (0, 14)): {'bw': 0}, ((3, 2), (14, 5)): {'bw': 0}, ((3, 2), (5, 12)): {'bw': 0}, ((3, 2), (12, 1)): {'bw': 0}, ((3, 2), (1, 10)): {'bw': 0}, ((3, 2), (10, 15)): {'bw': 0}}",106.0,60.0,70.0,35.0,25.0,35.0,25.0,35.0,71.0,46.0,0.5660377358490566,166457.22725709336,94221.072032317,888.8780380407264,Success,0.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': -48}, 'path_level': {}}","{'node_level': {0: {'cpu': -85}, 1: {'cpu': -63}, 2: {'cpu': -78}, 3: {'cpu': -79}}, 'link_level': {(1, 0): {'bw': -66}, (2, 0): {'bw': -63}, (3, 1): {'bw': -48}, (3, 2): {'bw': -48}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}, (3, 2): {}}}",[],-48.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0,2
5,2,2,634.0,1637.0,525021.129169559,1315507.5538722808,0.38729383017715335,0.39910156929477575,12,4,1,110.0,4294,1085,3209,0.12640901771336555,0.3156323309874174,4,201.63903511487771,110.0,10,23,False,"{0: 15, 1: 11, 2: 8, 3: 2, 4: 6}","{(1, 0): [(11, 15)], (2, 0): [(8, 11), (11, 15)], (2, 1): [(8, 11)], (3, 2): [(2, 8)], (4, 1): []}","{(0, 15): {'cpu': 9}, (1, 11): {'cpu': 20}, (2, 8): {'cpu': 10}, (3, 2): {'cpu': 6}, (4, 6): {'cpu': 0}}","{((1, 0), (11, 15)): {'bw': 33}, ((2, 0), (8, 11)): {'bw': 30}, ((2, 0), (11, 15)): {'bw': 30}, ((2, 1), (8, 11)): {'bw': 28}, ((3, 2), (2, 8)): {'bw': 36}}",0.0,0.0,196.0,98.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -65}, 2: {'cpu': -69}, 3: {'cpu': -69}, 4: {'cpu': -68}}, 'link_level': {(1, 0): {'bw': -30}, (2, 0): {'bw': 0}, (2, 1): {'bw': -84}, (3, 2): {'bw': -139}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 2): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 2): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,5.0,2
6,2,2,634.0,1637.0,525021.129169559,1315507.5538722808,0.38729383017715335,0.39910156929477575,12,5,1,131.0,4294,1085,3209,0.12640901771336555,0.3156323309874174,5,328.3672823909719,131.0,9,21,False,"{0: 6, 1: 11, 2: 2, 3: 10}","{(2, 0): [(2, 8), (8, 11), (11, 15), (15, 10), (10, 1), (1, 12), (12, 5), (5, 14), (14, 0), (0, 6)], (2, 1): [(2, 8), (8, 11)], (3, 0): []}","{(0, 6): {'cpu': 1}, (1, 11): {'cpu': 20}, (2, 2): {'cpu': 11}, (3, 10): {'cpu': 12}}","{((2, 0), (2, 8)): {'bw': 24}, ((2, 0), (8, 11)): {'bw': 24}, ((2, 0), (11, 15)): {'bw': 24}, ((2, 0), (15, 10)): {'bw': 24}, ((2, 0), (10, 1)): {'bw': 24}, ((2, 0), (1, 12)): {'bw': 24}, ((2, 0), (12, 5)): {'bw': 24}, ((2, 0), (5, 14)): {'bw': 24}, ((2, 0), (14, 0)): {'bw': 24}, ((2, 0), (0, 6)): {'bw': 24}, ((2, 1), (2, 8)): {'bw': 30}, ((2, 1), (8, 11)): {'bw': 30}}",0.0,0.0,220.0,110.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 1: {'cpu': -65}, 2: {'cpu': -64}, 3: {'cpu': -64}}, 'link_level': {(2, 0): {'bw': -24}, (2, 1): {'bw': -88}, (3, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0,2
7,2,2,634.0,1637.0,525021.129169559,1315507.5538722808,0.38729383017715335,0.39910156929477575,12,6,1,153.0,4294,1085,3209,0.12640901771336555,0.3156323309874174,6,689.905709121674,153.0,4,5,False,"{0: 5, 1: 0, 2: 8}","{(1, 0): [(0, 14), (14, 5)], (2, 0): [(8, 11), (11, 15), (15, 10), (10, 1), (1, 12), (12, 5)], (2, 1): []}","{(0, 5): {'cpu': 6}, (1, 0): {'cpu': 11}, (2, 8): {'cpu': 15}}","{((1, 0), (0, 14)): {'bw': 30}, ((1, 0), (14, 5)): {'bw': 30}, ((2, 0), (8, 11)): {'bw': 46}, ((2, 0), (11, 15)): {'bw': 46}, ((2, 0), (15, 10)): {'bw': 46}, ((2, 0), (10, 1)): {'bw': 46}, ((2, 0), (1, 12)): {'bw': 46}, ((2, 0), (12, 5)): {'bw': 46}}",0.0,0.0,96.0,48.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 1: {'cpu': -68}, 2: {'cpu': -64}}, 'link_level': {(1, 0): {'bw': -108}, (2, 0): {'bw': -2}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,3.0,2
8,2,2,634.0,1637.0,525021.129169559,1315507.5538722808,0.38729383017715335,0.39910156929477575,12,7,1,179.0,4294,1085,3209,0.12640901771336555,0.3156323309874174,7,975.3993538436497,179.0,3,2,False,"{0: 8, 1: 5, 2: 0}","{(1, 0): [(5, 12), (12, 1), (1, 10), (10, 15), (15, 11), (11, 8)], (2, 0): []}","{(0, 8): {'cpu': 0}, (1, 5): {'cpu': 3}, (2, 0): {'cpu': 0}}","{((1, 0), (5, 12)): {'bw': 32}, ((1, 0), (12, 1)): {'bw': 32}, ((1, 0), (1, 10)): {'bw': 32}, ((1, 0), (10, 15)): {'bw': 32}, ((1, 0), (15, 11)): {'bw': 32}, ((1, 0), (11, 8)): {'bw': 32}}",0.0,0.0,6.0,3.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -76}, 2: {'cpu': -79}}, 'link_level': {(1, 0): {'bw': -16}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,2
9,2,2,634.0,1637.0,525021.129169559,1315507.5538722808,0.38729383017715335,0.39910156929477575,12,8,1,200.0,4294,1085,3209,0.12640901771336555,0.3156323309874174,8,267.6104373790477,200.0,7,10,False,"{0: 8, 1: 2, 2: 10, 3: 0}","{(1, 0): [(2, 8)], (3, 0): [(0, 14), (14, 5), (5, 12), (12, 1), (1, 10), (10, 15), (15, 11), (11, 8)], (3, 2): []}","{(0, 8): {'cpu': 9}, (1, 2): {'cpu': 2}, (2, 10): {'cpu': 4}, (3, 0): {'cpu': 16}}","{((1, 0), (2, 8)): {'bw': 21}, ((3, 0), (0, 14)): {'bw': 47}, ((3, 0), (14, 5)): {'bw': 47}, ((3, 0), (5, 12)): {'bw': 47}, ((3, 0), (12, 1)): {'bw': 47}, ((3, 0), (1, 10)): {'bw': 47}, ((3, 0), (10, 15)): {'bw': 47}, ((3, 0), (15, 11)): {'bw': 47}, ((3, 0), (11, 8)): {'bw': 47}}",0.0,0.0,152.0,76.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -73}, 2: {'cpu': -72}, 3: {'cpu': -63}}, 'link_level': {(1, 0): {'bw': -154}, (3, 0): {'bw': -1}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0,2
10,2,2,634.0,1637.0,525021.129169559,1315507.5538722808,0.38729383017715335,0.39910156929477575,12,9,1,232.0,4294,1085,3209,0.12640901771336555,0.3156323309874174,9,944.1941561255088,232.0,6,9,False,"{0: 0, 1: 8, 2: 15, 3: 11}","{(1, 0): [(8, 11), (11, 15), (15, 10), (10, 1), (1, 12), (12, 5), (5, 14), (14, 0)], (2, 0): [(15, 10), (10, 1), (1, 12), (12, 5), (5, 14), (14, 0)], (3, 0): []}","{(0, 0): {'cpu': 5}, (1, 8): {'cpu': 8}, (2, 15): {'cpu': 3}, (3, 11): {'cpu': 19}}","{((1, 0), (8, 11)): {'bw': 6}, ((1, 0), (11, 15)): {'bw': 6}, ((1, 0), (15, 10)): {'bw': 6}, ((1, 0), (10, 1)): {'bw': 6}, ((1, 0), (1, 12)): {'bw': 6}, ((1, 0), (12, 5)): {'bw': 6}, ((1, 0), (5, 14)): {'bw': 6}, ((1, 0), (14, 0)): {'bw': 6}, ((2, 0), (15, 10)): {'bw': 29}, ((2, 0), (10, 1)): {'bw': 29}, ((2, 0), (1, 12)): {'bw': 29}, ((2, 0), (12, 5)): {'bw': 29}, ((2, 0), (5, 14)): {'bw': 29}, ((2, 0), (14, 0)): {'bw': 29}}",0.0,0.0,82.0,41.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -71}, 2: {'cpu': -75}, 3: {'cpu': -66}}, 'link_level': {(1, 0): {'bw': -42}, (2, 0): {'bw': -13}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0,2
