v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
8,8,5,429.0,486.0,206815.31841793357,213355.1151544728,0.8827160493827161,0.9693478324538678,10,10,1,392.0,17126,2544,14582,0.03963759909399778,0.004981235073353796,7,229.19801605296342,392.0,3,2,True,"{0: 28, 1: 0, 2: 1}","{(1, 0): [(0, 28)], (2, 0): [(1, 28)]}","{(0, 28): {'cpu': 5}, (1, 0): {'cpu': 13}, (2, 1): {'cpu': 12}}","{((1, 0), (0, 28)): {'bw': 14}, ((2, 0), (1, 28)): {'bw': 11}}",55.0,55.0,60.0,30.0,25.0,30.0,25.0,30.0,25.0,0.0,1.0,12605.890882912989,12605.890882912989,229.19801605296342,Success,0.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': -238}, 'path_level': {}}","{'node_level': {0: {'cpu': -76}, 1: {'cpu': -72}, 2: {'cpu': -62}}, 'link_level': {(1, 0): {'bw': -356}, (2, 0): {'bw': -238}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-62.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,3
9,9,6,516.0,602.0,216791.49552749383,226656.68463388647,0.8571428571428571,0.9564751901214488,10,11,1,442.0,17010,2517,14493,0.04983012457531144,0.011054247697031783,8,114.66870240873862,442.0,3,3,True,"{2: 28, 1: 0, 0: 1}","{(1, 2): [(0, 28)], (0, 1): [(1, 4), (4, 0)], (0, 2): [(1, 28)]}","{(2, 28): {'cpu': 15}, (1, 0): {'cpu': 11}, (0, 1): {'cpu': 1}}","{((1, 2), (0, 28)): {'bw': 5}, ((0, 1), (1, 4)): {'bw': 29}, ((0, 1), (4, 0)): {'bw': 29}, ((0, 2), (1, 28)): {'bw': 26}}",116.0,87.0,54.0,27.0,60.0,27.0,60.0,27.0,89.0,29.0,0.75,13301.56947941368,9976.17710956026,86.00152680655397,Success,0.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -204}, 'path_level': {}}","{'node_level': {2: {'cpu': -61}, 1: {'cpu': -61}, 0: {'cpu': -61}}, 'link_level': {(1, 2): {'bw': -351}, (0, 1): {'bw': -204}, (0, 2): {'bw': -212}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-61.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0,3
10,10,7,650.0,774.0,235229.06130391467,250322.8138394416,0.8397932816537468,0.9397028488773375,13,12,1,489.0,16838,2481,14357,0.0634201585503964,0.020334356874786796,9,137.5937744509019,489.0,5,7,True,"{1: 5, 4: 2, 3: 3, 2: 6, 0: 7}","{(4, 1): [(2, 5)], (3, 1): [(3, 5)], (3, 4): [(3, 5), (5, 2)], (2, 1): [(6, 5)], (2, 4): [(6, 5), (5, 2)], (0, 2): [(7, 4), (4, 6)], (0, 3): [(7, 5), (5, 3)]}","{(1, 5): {'cpu': 15}, (4, 2): {'cpu': 9}, (3, 3): {'cpu': 6}, (2, 6): {'cpu': 6}, (0, 7): {'cpu': 0}}","{((4, 1), (2, 5)): {'bw': 19}, ((3, 1), (3, 5)): {'bw': 25}, ((3, 4), (3, 5)): {'bw': 3}, ((3, 4), (5, 2)): {'bw': 3}, ((2, 1), (6, 5)): {'bw': 16}, ((2, 4), (6, 5)): {'bw': 17}, ((2, 4), (5, 2)): {'bw': 17}, ((0, 2), (7, 4)): {'bw': 3}, ((0, 2), (4, 6)): {'bw': 3}, ((0, 3), (7, 5)): {'bw': 15}, ((0, 3), (5, 3)): {'bw': 15}}",172.0,134.0,72.0,36.0,98.0,36.0,98.0,36.0,136.0,38.0,0.7790697674418605,23666.129205555124,18437.56577642085,107.19514986291195,Success,0.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': -211}, 'path_level': {}}","{'node_level': {1: {'cpu': -56}, 4: {'cpu': -26}, 3: {'cpu': -37}, 2: {'cpu': -63}, 0: {'cpu': -60}}, 'link_level': {(4, 1): {'bw': -330}, (3, 1): {'bw': -229}, (3, 4): {'bw': -226}, (2, 1): {'bw': -349}, (2, 4): {'bw': -310}, (0, 2): {'bw': -313}, (0, 3): {'bw': -211}}, 'path_level': {(4, 1): {}, (3, 1): {}, (3, 4): {}, (2, 1): {}, (2, 4): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (2, 1): {'bw': 0}, (2, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(4, 1): {}, (3, 1): {}, (3, 4): {}, (2, 1): {}, (2, 4): {}, (0, 2): {}, (0, 3): {}}}",[],-60.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,7.0,3
11,11,8,723.0,860.0,299449.4773742111,325979.7423606128,0.8406976744186047,0.9186137617194239,13,13,1,547.0,16752,2451,14301,0.07474518686296716,0.024155578300921188,10,879.7317269903625,547.0,4,3,True,"{2: 12, 3: 0, 0: 1, 1: 14}","{(3, 2): [(0, 12)], (0, 2): [(1, 12)], (1, 3): [(14, 12), (12, 0)]}","{(2, 12): {'cpu': 13}, (3, 0): {'cpu': 5}, (0, 1): {'cpu': 8}, (1, 14): {'cpu': 4}}","{((3, 2), (0, 12)): {'bw': 22}, ((0, 2), (1, 12)): {'bw': 8}, ((1, 3), (14, 12)): {'bw': 13}, ((1, 3), (12, 0)): {'bw': 13}}",86.0,73.0,60.0,30.0,43.0,30.0,43.0,30.0,56.0,13.0,0.8488372093023255,75656.92852117118,64220.416070296465,746.7490240732146,Success,0.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': -220}, 'path_level': {}}","{'node_level': {2: {'cpu': -64}, 3: {'cpu': -56}, 0: {'cpu': -53}, 1: {'cpu': -66}}, 'link_level': {(3, 2): {'bw': -297}, (0, 2): {'bw': -212}, (1, 3): {'bw': -220}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 3): {}}}",[],-66.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,3
11,11,7,723.0,860.0,299449.4773742111,325979.7423606128,0.8406976744186047,0.9186137617194239,13,14,0,556.6687024087387,16868,2478,14390,0.0645526613816535,0.018082565677243312,8,114.66870240873862,442.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
12,12,8,824.0,999.0,469076.3052754324,559426.5649177391,0.8248248248248248,0.838494870804728,14,15,1,593.0,16729,2439,14290,0.07927519818799544,0.02490617536676898,11,1679.4735435764487,593.0,5,5,True,"{3: 28, 2: 0, 0: 1, 4: 30, 1: 31}","{(2, 3): [(0, 28)], (0, 3): [(1, 28)], (4, 2): [(30, 28), (28, 0)], (1, 0): [(31, 28), (28, 1)], (1, 2): [(31, 28), (28, 0)]}","{(3, 28): {'cpu': 9}, (2, 0): {'cpu': 7}, (0, 1): {'cpu': 15}, (4, 30): {'cpu': 7}, (1, 31): {'cpu': 1}}","{((2, 3), (0, 28)): {'bw': 6}, ((0, 3), (1, 28)): {'bw': 18}, ((4, 2), (30, 28)): {'bw': 21}, ((4, 2), (28, 0)): {'bw': 21}, ((1, 0), (31, 28)): {'bw': 7}, ((1, 0), (28, 1)): {'bw': 7}, ((1, 2), (31, 28)): {'bw': 10}, ((1, 2), (28, 0)): {'bw': 10}}",139.0,101.0,78.0,39.0,62.0,39.0,62.0,39.0,100.0,38.0,0.7266187050359713,233446.82255712638,169626.82790122132,1220.336891375693,Success,0.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': -213}, 'path_level': {}}","{'node_level': {3: {'cpu': -67}, 2: {'cpu': -60}, 0: {'cpu': -39}, 4: {'cpu': -76}, 1: {'cpu': -78}}, 'link_level': {(2, 3): {'bw': -350}, (0, 3): {'bw': -220}, (4, 2): {'bw': -320}, (1, 0): {'bw': -213}, (1, 2): {'bw': -319}}, 'path_level': {(2, 3): {}, (0, 3): {}, (4, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 3): {'bw': 0}, (4, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 3): {}, (0, 3): {}, (4, 2): {}, (1, 0): {}, (1, 2): {}}}",[],-78.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0,3
12,12,7,824.0,999.0,469076.3052754324,559426.5649177391,0.8248248248248248,0.838494870804728,14,16,0,621.1980160529635,16784,2469,14315,0.06795016987542468,0.023200272944387534,7,229.19801605296342,392.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
12,12,6,824.0,999.0,469076.3052754324,559426.5649177391,0.8248248248248248,0.838494870804728,14,17,0,626.593774450902,16956,2505,14451,0.05436013590033972,0.01392016376663252,9,137.5937744509019,489.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
13,13,7,884.0,1059.0,505076.7246382774,595426.984280584,0.8347497639282342,0.8482597160901751,14,18,1,645.0,16896,2477,14419,0.06493016232540583,0.016103718867280792,12,600.0069893807491,645.0,3,2,True,"{2: 5, 0: 2, 1: 3}","{(0, 2): [(2, 5)], (1, 2): [(3, 5)]}","{(2, 5): {'cpu': 10}, (0, 2): {'cpu': 6}, (1, 3): {'cpu': 12}}","{((0, 2), (2, 5)): {'bw': 30}, ((1, 2), (3, 5)): {'bw': 2}}",60.0,60.0,56.0,28.0,32.0,28.0,32.0,28.0,32.0,0.0,1.0,36000.41936284495,36000.41936284495,600.0069893807491,Success,0.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': -252}, 'path_level': {}}","{'node_level': {2: {'cpu': -61}, 0: {'cpu': -29}, 1: {'cpu': -31}}, 'link_level': {(0, 2): {'bw': -319}, (1, 2): {'bw': -252}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-31.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,3
14,14,8,917.0,1092.0,515945.9352566954,606296.194899002,0.8397435897435898,0.8509799988809804,14,19,1,695.0,16863,2461,14402,0.07097017742544354,0.017263732514500196,13,329.3700187399394,695.0,3,2,True,"{2: 28, 1: 0, 0: 1}","{(1, 2): [(0, 28)], (0, 2): [(1, 28)]}","{(2, 28): {'cpu': 13}, (1, 0): {'cpu': 2}, (0, 1): {'cpu': 1}}","{((1, 2), (0, 28)): {'bw': 10}, ((0, 2), (1, 28)): {'bw': 7}}",33.0,33.0,32.0,16.0,17.0,16.0,17.0,16.0,17.0,0.0,1.0,10869.210618418,10869.210618418,329.3700187399394,Success,0.0,"{'node_level': {'cpu': -50}, 'link_level': {'bw': -217}, 'path_level': {}}","{'node_level': {2: {'cpu': -59}, 1: {'cpu': -71}, 0: {'cpu': -50}}, 'link_level': {(1, 2): {'bw': -323}, (0, 2): {'bw': -217}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-50.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0,3
