v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,31.0,16971,2596,14375,0.0,0.0,0,119.96176129242878,31.0,10,19,False,{},{},{},{},0.0,0.0,1152.0,576.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,60.0,16971,2596,14375,0.0,0.0,1,365.1138353006334,60.0,6,6,False,{},{},{},{},0.0,0.0,696.0,348.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,85.0,16971,2596,14375,0.0,0.0,2,12.998874958791893,85.0,9,17,False,{},{},{},{},0.0,0.0,862.0,431.0,1853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,97.99887495879189,16971,2596,14375,0.0,0.0,2,12.998874958791893,85.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,122.0,16971,2596,14375,0.0,0.0,3,116.26250712390987,122.0,9,22,False,{},{},{},{},0.0,0.0,934.0,467.0,2266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,150.96176129242878,16971,2596,14375,0.0,0.0,0,119.96176129242878,31.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,168.0,16971,2596,14375,0.0,0.0,4,276.4191884368743,168.0,9,22,False,{},{},{},{},0.0,0.0,838.0,419.0,2267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
6,1,1,1286.0,2278.0,301358.97589047044,533822.5093922953,0.5645302897278315,0.5645302897278314,7,7,1,204.0,14693,2173,12520,0.1629429892141756,0.1290434782608696,5,234.3382394171621,204.0,7,9,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(0), np.int64(2): np.int64(7), np.int64(3): np.int64(28), np.int64(4): np.int64(1), np.int64(5): np.int64(4), np.int64(6): np.int64(31)}","{(0, 1): [(np.int64(20), 0)], (0, 5): [(np.int64(20), 0), (0, np.int64(4))], (0, 6): [(np.int64(20), 0), (0, 28), (28, np.int64(31))], (1, 2): [(np.int64(0), 4), (4, np.int64(7))], (1, 6): [(np.int64(0), 28), (28, np.int64(31))], (2, 5): [(np.int64(7), 5), (5, 6), (6, np.int64(4))], (3, 5): [(np.int64(28), 0), (0, np.int64(4))], (4, 5): [(np.int64(1), 4)], (4, 6): [(np.int64(1), 28), (28, np.int64(31))]}","{(np.int64(0), np.int64(20)): {'cpu': 75}, (np.int64(1), np.int64(0)): {'cpu': 70}, (np.int64(2), np.int64(7)): {'cpu': 69}, (np.int64(3), np.int64(28)): {'cpu': 54}, (np.int64(4), np.int64(1)): {'cpu': 52}, (np.int64(5), np.int64(4)): {'cpu': 47}, (np.int64(6), np.int64(31)): {'cpu': 56}}","{((0, 1), (np.int64(20), 0)): {'bw': 68}, ((0, 5), (np.int64(20), 0)): {'bw': 65}, ((0, 5), (0, np.int64(4))): {'bw': 65}, ((0, 6), (np.int64(20), 0)): {'bw': 146}, ((0, 6), (0, 28)): {'bw': 146}, ((0, 6), (28, np.int64(31))): {'bw': 146}, ((1, 2), (np.int64(0), 4)): {'bw': 142}, ((1, 2), (4, np.int64(7))): {'bw': 142}, ((1, 6), (np.int64(0), 28)): {'bw': 70}, ((1, 6), (28, np.int64(31))): {'bw': 70}, ((2, 5), (np.int64(7), 5)): {'bw': 122}, ((2, 5), (5, 6)): {'bw': 122}, ((2, 5), (6, np.int64(4))): {'bw': 122}, ((3, 5), (np.int64(28), 0)): {'bw': 89}, ((3, 5), (0, np.int64(4))): {'bw': 89}, ((4, 5), (np.int64(1), 4)): {'bw': 71}, ((4, 6), (np.int64(1), 28)): {'bw': 90}, ((4, 6), (28, np.int64(31))): {'bw': 90}}",2278.0,1286.0,1269.0,423.0,863.0,423.0,863.0,423.0,1855.0,992.0,0.5645302897278315,533822.5093922953,301358.97589047044,132.29103419248045,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -21}, np.int64(1): {'cpu': -24}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': -16}, np.int64(4): {'cpu': -45}, np.int64(5): {'cpu': -6}, np.int64(6): {'cpu': -9}}, 'link_level': {(0, 1): {'bw': -279}, (0, 5): {'bw': -214}, (0, 6): {'bw': -68}, (1, 2): {'bw': -86}, (1, 6): {'bw': -131}, (2, 5): {'bw': -112}, (3, 5): {'bw': -42}, (4, 5): {'bw': -271}, (4, 6): {'bw': -68}}, 'path_level': {(0, 1): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 6): {}, (2, 5): {}, (3, 5): {}, (4, 5): {}, (4, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 6): {}, (2, 5): {}, (3, 5): {}, (4, 5): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,9.0,0
6,1,1,1286.0,2278.0,301358.97589047044,533822.5093922953,0.5645302897278315,0.5645302897278314,7,8,0,238.26250712390987,14693,2173,12520,0.1629429892141756,0.1290434782608696,3,116.26250712390987,122.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,1,1,1286.0,2278.0,301358.97589047044,533822.5093922953,0.5645302897278315,0.5645302897278314,7,9,1,243.0,14693,2173,12520,0.1629429892141756,0.1290434782608696,6,311.4146563747142,243.0,9,15,False,{},{},{},{},0.0,0.0,980.0,490.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
