v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
80,0,0,0,0,0,0,0,0,0,118,0,794.4470937408524,9504,4874,4630,0.0,0.0,8,718.4470937408524,76.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
81,0,0,0,0,0,0,0,0,0,119,1,796.0,9504,4874,4630,0.0,0.0,80,142.21094672270127,796.0,4,4,False,{},{},{},{},0.0,0.0,958.0,479.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1745.0,"{'node_level': {'cpu': 45}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 45}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 45}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
81,0,0,0,0,0,0,0,0,0,120,0,801.2318597878498,9504,4874,4630,0.0,0.0,79,22.231859787849746,779.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
81,0,0,0,0,0,0,0,0,0,121,0,803.2970691296687,9504,4874,4630,0.0,0.0,52,311.2970691296686,492.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
81,0,0,0,0,0,0,0,0,0,122,0,803.3189570218751,9504,4874,4630,0.0,0.0,60,233.31895702187518,570.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
82,0,0,0,0,0,0,0,0,0,123,1,806.0,9504,4874,4630,0.0,0.0,81,1433.8518200259173,806.0,4,3,False,{},{},{},{},0.0,0.0,824.0,412.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2018.0,"{'node_level': {'cpu': 52}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 52}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
82,0,0,0,0,0,0,0,0,0,124,0,817.9447317034217,9504,4874,4630,0.0,0.0,56,286.9447317034216,531.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
83,0,0,0,0,0,0,0,0,0,125,1,821.0,9504,4874,4630,0.0,0.0,82,406.9349534617289,821.0,7,12,False,{},{},{},{},0.0,0.0,1498.0,749.0,3111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2369.0,"{'node_level': {'cpu': 61}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 61}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 61}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
83,0,0,0,0,0,0,0,0,0,126,0,827.9164279405528,9504,4874,4630,0.0,0.0,21,628.9164279405528,199.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
84,0,0,0,0,0,0,0,0,0,127,1,838.0,9504,4874,4630,0.0,0.0,83,221.2084199109948,838.0,7,12,False,{},{},{},{},0.0,0.0,1312.0,656.0,2956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2018.0,"{'node_level': {'cpu': 52}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 52}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
84,0,0,0,0,0,0,0,0,0,128,0,838.987733804616,9504,4874,4630,0.0,0.0,53,335.9877338046161,503.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
84,0,0,0,0,0,0,0,0,0,129,0,840.0276153839806,9504,4874,4630,0.0,0.0,64,232.02761538398053,608.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
84,0,0,0,0,0,0,0,0,0,130,0,847.904693719913,9504,4874,4630,0.0,0.0,7,780.904693719913,67.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
85,0,0,0,0,0,0,0,0,0,131,1,848.0,9504,4874,4630,0.0,0.0,84,4.747656134552694,848.0,4,3,False,{0: 5},{},"{(0, 5): {'cpu': 82}}",{},0.0,0.0,842.0,421.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2173.0,"{'node_level': {'cpu': 57}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -11}, 1: {'cpu': 57}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 57}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,38.0,1.0,0.0,2
85,0,0,0,0,0,0,0,0,0,132,0,850.5826104764787,9504,4874,4630,0.0,0.0,70,169.5826104764788,681.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
85,0,0,0,0,0,0,0,0,0,133,0,850.6970585020666,9504,4874,4630,0.0,0.0,24,624.6970585020666,226.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
85,0,0,0,0,0,0,0,0,0,134,0,852.7476561345527,9504,4874,4630,0.0,0.0,84,4.747656134552694,848.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
85,0,0,0,0,0,0,0,0,0,135,0,858.9478754592252,9504,4874,4630,0.0,0.0,51,373.9478754592252,485.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
86,0,0,0,0,0,0,0,0,0,136,1,864.0,9504,4874,4630,0.0,0.0,85,146.21216106535908,864.0,4,4,False,{},{},{},{},0.0,0.0,958.0,479.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2252.0,"{'node_level': {'cpu': 58}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 58}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
87,0,0,0,0,0,0,0,0,0,137,1,873.0,9504,4874,4630,0.0,0.0,86,146.66679957696257,873.0,6,5,False,{},{},{},{},0.0,0.0,1272.0,636.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1472.0,"{'node_level': {'cpu': 38}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 38}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 38}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
88,0,0,0,0,0,0,0,0,0,138,1,885.0,9504,4874,4630,0.0,0.0,87,93.57792722223468,885.0,7,9,False,{},{},{},{},0.0,0.0,1576.0,788.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1940.0,"{'node_level': {'cpu': 50}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 50}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 50}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
89,0,0,0,0,0,0,0,0,0,139,1,895.0,9504,4874,4630,0.0,0.0,88,211.54472395112268,895.0,5,9,False,{},{},{},{},0.0,0.0,990.0,495.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1082.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 28}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 28}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
90,0,0,0,0,0,0,0,0,0,140,1,909.0,9504,4874,4630,0.0,0.0,89,113.23018001622512,909.0,6,7,False,{5: 5},{},"{(5, 5): {'cpu': 64}}",{},0.0,0.0,1116.0,558.0,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1603.0,"{'node_level': {'cpu': 42}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -29}, 2: {'cpu': 42}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 42}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,38.0,1.0,0.0,2
91,0,0,0,0,0,0,0,0,0,141,1,920.0,9504,4874,4630,0.0,0.0,90,32.48346120726308,920.0,7,12,False,{},{},{},{},0.0,0.0,1472.0,736.0,2942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1004.0,"{'node_level': {'cpu': 26}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 26}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 26}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
91,0,0,0,0,0,0,0,0,0,142,0,924.2655374417354,9504,4874,4630,0.0,0.0,46,488.2655374417354,436.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
91,0,0,0,0,0,0,0,0,0,143,0,930.1309926314782,9504,4874,4630,0.0,0.0,44,512.1309926314782,418.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
92,0,0,0,0,0,0,0,0,0,144,1,931.0,9504,4874,4630,0.0,0.0,91,51.54842644184209,931.0,8,19,False,{},{},{},{},0.0,0.0,1664.0,832.0,4813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2486.0,"{'node_level': {'cpu': 64}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 64}}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': 64}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
92,0,0,0,0,0,0,0,0,0,145,0,933.7679699090613,9504,4874,4630,0.0,0.0,75,205.7679699090613,728.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
93,0,0,0,0,0,0,0,0,0,146,1,937.0,9504,4874,4630,0.0,0.0,92,343.3117553354174,937.0,7,11,False,{},{},{},{},0.0,0.0,1442.0,721.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2174.0,"{'node_level': {'cpu': 56}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 56}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 56}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
93,0,0,0,0,0,0,0,0,0,147,0,938.2109467227012,9504,4874,4630,0.0,0.0,80,142.21094672270127,796.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
94,0,0,0,0,0,0,0,0,0,148,1,946.0,9504,4874,4630,0.0,0.0,93,36.10290143475958,946.0,7,12,False,{},{},{},{},0.0,0.0,1230.0,615.0,3292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1979.0,"{'node_level': {'cpu': 51}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 51}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
94,0,0,0,0,0,0,0,0,0,149,0,952.4834612072631,9504,4874,4630,0.0,0.0,90,32.48346120726308,920.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
94,0,0,0,0,0,0,0,0,0,150,0,956.4095293378929,9504,4874,4630,0.0,0.0,74,237.4095293378929,719.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
95,0,0,0,0,0,0,0,0,0,151,1,958.0,9504,4874,4630,0.0,0.0,94,1367.8666586618137,958.0,5,6,False,{},{},{},{},0.0,0.0,1036.0,518.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1823.0,"{'node_level': {'cpu': 47}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 47}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 47}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
95,0,0,0,0,0,0,0,0,0,152,0,958.3344078953928,9504,4874,4630,0.0,0.0,39,592.3344078953928,366.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
96,0,0,0,0,0,0,0,0,0,153,1,968.0,9504,4874,4630,0.0,0.0,95,115.39739575288432,968.0,8,17,False,{},{},{},{},0.0,0.0,1428.0,714.0,4677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1082.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 28}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 28}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
97,0,0,0,0,0,0,0,0,0,154,1,973.0,9504,4874,4630,0.0,0.0,96,312.008685853115,973.0,6,6,False,{},{},{},{},0.0,0.0,1038.0,519.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2369.0,"{'node_level': {'cpu': 61}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 61}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 61}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
97,0,0,0,0,0,0,0,0,0,155,0,978.5779272222346,9504,4874,4630,0.0,0.0,87,93.57792722223468,885.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
98,0,0,0,0,0,0,0,0,0,156,1,980.0,9504,4874,4630,0.0,0.0,97,267.7882553057225,980.0,7,14,False,{},{},{},{},0.0,0.0,1614.0,807.0,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1550.0,"{'node_level': {'cpu': 40}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 40}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 40}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
98,0,0,0,0,0,0,0,0,0,157,0,982.1029014347596,9504,4874,4630,0.0,0.0,93,36.10290143475958,946.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
98,0,0,0,0,0,0,0,0,0,158,0,982.5484264418421,9504,4874,4630,0.0,0.0,91,51.54842644184209,931.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
99,0,0,0,0,0,0,0,0,0,159,1,991.0,9504,4874,4630,0.0,0.0,98,172.1880982922502,991.0,4,5,False,{},{},{},{},0.0,0.0,722.0,361.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1316.0,"{'node_level': {'cpu': 34}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 34}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 34}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
100,0,0,0,0,0,0,0,0,0,160,1,1000.0,9504,4874,4630,0.0,0.0,99,195.4324913848476,1000.0,4,4,False,{},{},{},{},0.0,0.0,878.0,439.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,2135.0,"{'node_level': {'cpu': 55}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 55}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 55}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
101,0,0,0,0,0,0,0,0,0,161,1,1007.0,9504,4874,4630,0.0,0.0,100,118.87331926670439,1007.0,6,6,False,{},{},{},{},0.0,0.0,1230.0,615.0,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1277.0,"{'node_level': {'cpu': 33}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 33}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 33}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
101,0,0,0,0,0,0,0,0,0,162,0,1008.873047099461,9504,4874,4630,0.0,0.0,10,912.873047099461,96.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
101,0,0,0,0,0,0,0,0,0,163,0,1010.212161065359,9504,4874,4630,0.0,0.0,85,146.21216106535908,864.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
102,0,0,0,0,0,0,0,0,0,164,1,1017.0,9504,4874,4630,0.0,0.0,101,164.43837915794091,1017.0,8,14,False,{},{},{},{},0.0,0.0,1700.0,850.0,3044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1472.0,"{'node_level': {'cpu': 38}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 38}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 38}}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,False,True,False,0,[],0,0.0,39.0,0.0,0.0,2
102,0,0,0,0,0,0,0,0,0,165,0,1019.6667995769626,9504,4874,4630,0.0,0.0,86,146.66679957696257,873.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,2
