v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0,0,0,0,0,0,0,0,1,12.0,9504,4874,4630,0.0,0.0,0,123.47534426906996,12.0,5,7,False,"{0: np.int64(31), 1: np.int64(9), 2: np.int64(5), 3: np.int64(1), 4: np.int64(30)}","{(0, 1): []}","{(0, np.int64(31)): {'cpu': 37}, (1, np.int64(9)): {'cpu': 36}, (2, np.int64(5)): {'cpu': 49}, (3, np.int64(1)): {'cpu': 57}, (4, np.int64(30)): {'cpu': 47}}",{},0.0,0.0,452.0,226.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -18}, 1: {'cpu': -21}, 2: {'cpu': -44}, 3: {'cpu': -8}, 4: {'cpu': -6}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,1.0,2
2,0,0,0,0,0,0,0,0,0,1,1,20.0,9504,4874,4630,0.0,0.0,1,2.337215442006562,20.0,10,25,False,"{0: np.int64(34), 1: np.int64(62), 2: np.int64(5), 3: np.int64(33), 4: np.int64(25), 5: np.int64(46), 6: np.int64(37), 7: np.int64(42), 8: np.int64(55), 9: np.int64(31)}","{(0, 2): []}","{(0, np.int64(34)): {'cpu': 60}, (1, np.int64(62)): {'cpu': 54}, (2, np.int64(5)): {'cpu': 55}, (3, np.int64(33)): {'cpu': 21}, (4, np.int64(25)): {'cpu': 48}, (5, np.int64(46)): {'cpu': 51}, (6, np.int64(37)): {'cpu': 43}, (7, np.int64(42)): {'cpu': 23}, (8, np.int64(55)): {'cpu': 51}, (9, np.int64(31)): {'cpu': 46}}",{},0.0,0.0,904.0,452.0,1955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -22}, 2: {'cpu': -38}, 3: {'cpu': -33}, 4: {'cpu': -45}, 5: {'cpu': -14}, 6: {'cpu': -26}, 7: {'cpu': -39}, 8: {'cpu': -44}, 9: {'cpu': -9}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,1.0,2
2,0,0,0,0,0,0,0,0,0,2,0,22.337215442006563,9504,4874,4630,0.0,0.0,1,2.337215442006562,20.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,2
3,0,0,0,0,0,0,0,0,0,3,1,25.0,9504,4874,4630,0.0,0.0,2,270.50175156711845,25.0,5,4,False,"{0: np.int64(56), 1: np.int64(57), 2: np.int64(29), 3: np.int64(47), 4: np.int64(21)}","{(0, 3): [(np.int64(56), 24), (24, 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15), (15, 47)], (0, 4): []}","{(0, np.int64(56)): {'cpu': 21}, (1, np.int64(57)): {'cpu': 38}, (2, np.int64(29)): {'cpu': 41}, (3, np.int64(47)): {'cpu': 34}, (4, np.int64(21)): {'cpu': 27}}","{((0, 3), (np.int64(56), 24)): {'bw': 40}, ((0, 3), (24, 11)): {'bw': 40}, ((0, 3), (11, 5)): {'bw': 40}, ((0, 3), (5, 2)): {'bw': 40}, ((0, 3), (2, 0)): {'bw': 40}, ((0, 3), (0, 1)): {'bw': 40}, ((0, 3), (1, 3)): {'bw': 40}, ((0, 3), (3, 7)): {'bw': 40}, ((0, 3), (7, 15)): {'bw': 40}, ((0, 3), (15, 47)): {'bw': 40}}",0.0,0.0,322.0,161.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -29}, 2: {'cpu': -42}, 3: {'cpu': -65}, 4: {'cpu': -26}}, 'link_level': {(0, 3): {'bw': -18}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (0, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (0, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,2.0,2
4,0,0,0,0,0,0,0,0,0,4,1,33.0,9504,4874,4630,0.0,0.0,3,414.3415594310883,33.0,8,16,False,"{0: np.int64(15), 1: np.int64(1), 2: np.int64(62), 3: np.int64(6), 4: np.int64(34), 5: np.int64(0), 6: np.int64(44), 7: np.int64(25)}","{(0, 3): [(np.int64(15), 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 6)], (0, 4): []}","{(0, np.int64(15)): {'cpu': 50}, (1, np.int64(1)): {'cpu': 41}, (2, np.int64(62)): {'cpu': 46}, (3, np.int64(6)): {'cpu': 38}, (4, np.int64(34)): {'cpu': 47}, (5, np.int64(0)): {'cpu': 29}, (6, np.int64(44)): {'cpu': 49}, (7, np.int64(25)): {'cpu': 42}}","{((0, 3), (np.int64(15), 7)): {'bw': 55}, ((0, 3), (7, 3)): {'bw': 55}, ((0, 3), (3, 1)): {'bw': 55}, ((0, 3), (1, 0)): {'bw': 55}, ((0, 3), (0, 2)): {'bw': 55}, ((0, 3), (2, 6)): {'bw': 55}}",0.0,0.0,684.0,342.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -24}, 2: {'cpu': -30}, 3: {'cpu': -30}, 4: {'cpu': -49}, 5: {'cpu': -61}, 6: {'cpu': -5}, 7: {'cpu': -51}}, 'link_level': {(0, 3): {'bw': -3}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (0, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (0, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,8.0,2.0,2
5,0,0,0,0,0,0,0,0,0,5,1,40.0,9504,4874,4630,0.0,0.0,4,1046.0076036646353,40.0,7,13,False,"{0: np.int64(52), 1: np.int64(41), 2: np.int64(38), 3: np.int64(24), 4: np.int64(2), 5: np.int64(20), 6: np.int64(11)}","{(0, 3): []}","{(0, np.int64(52)): {'cpu': 26}, (1, np.int64(41)): {'cpu': 31}, (2, np.int64(38)): {'cpu': 31}, (3, np.int64(24)): {'cpu': 58}, (4, np.int64(2)): {'cpu': 34}, (5, np.int64(20)): {'cpu': 20}, (6, np.int64(11)): {'cpu': 39}}",{},0.0,0.0,478.0,239.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -65}, 2: {'cpu': -50}, 3: {'cpu': -34}, 4: {'cpu': -61}, 5: {'cpu': -69}, 6: {'cpu': -60}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 100.0}}, 'path_level': {(0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,1.0,2
6,0,0,0,0,0,0,0,0,0,6,1,45.0,9504,4874,4630,0.0,0.0,5,565.9576239147773,45.0,8,14,False,"{0: np.int64(57), 1: np.int64(17), 2: np.int64(36), 3: np.int64(37), 4: np.int64(9), 5: np.int64(16), 6: np.int64(24), 7: np.int64(8)}","{(0, 1): []}","{(0, np.int64(57)): {'cpu': 23}, (1, np.int64(17)): {'cpu': 48}, (2, np.int64(36)): {'cpu': 21}, (3, np.int64(37)): {'cpu': 46}, (4, np.int64(9)): {'cpu': 47}, (5, np.int64(16)): {'cpu': 34}, (6, np.int64(24)): {'cpu': 60}, (7, np.int64(8)): {'cpu': 54}}",{},0.0,0.0,666.0,333.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -28}, 2: {'cpu': -60}, 3: {'cpu': -23}, 4: {'cpu': -10}, 5: {'cpu': -47}, 6: {'cpu': -32}, 7: {'cpu': -36}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,8.0,1.0,2
7,0,0,0,0,0,0,0,0,0,7,1,52.0,9504,4874,4630,0.0,0.0,6,923.6351787030455,52.0,5,7,False,"{0: np.int64(39), 1: np.int64(10), 2: np.int64(24), 3: np.int64(14), 4: np.int64(20)}","{(0, 1): []}","{(0, np.int64(39)): {'cpu': 24}, (1, np.int64(10)): {'cpu': 39}, (2, np.int64(24)): {'cpu': 53}, (3, np.int64(14)): {'cpu': 58}, (4, np.int64(20)): {'cpu': 56}}",{},0.0,0.0,460.0,230.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 1: {'cpu': -45}, 2: {'cpu': -39}, 3: {'cpu': -13}, 4: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,5.0,1.0,2
8,0,0,0,0,0,0,0,0,0,8,1,59.0,9504,4874,4630,0.0,0.0,7,1302.936058750045,59.0,7,11,False,"{0: np.int64(44), 1: np.int64(18), 2: np.int64(49), 3: np.int64(37), 4: np.int64(6), 5: np.int64(16), 6: np.int64(34)}","{(0, 1): []}","{(0, np.int64(44)): {'cpu': 39}, (1, np.int64(18)): {'cpu': 38}, (2, np.int64(49)): {'cpu': 49}, (3, np.int64(37)): {'cpu': 60}, (4, np.int64(6)): {'cpu': 57}, (5, np.int64(16)): {'cpu': 35}, (6, np.int64(34)): {'cpu': 52}}",{},0.0,0.0,660.0,330.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -15}, 1: {'cpu': -32}, 2: {'cpu': -47}, 3: {'cpu': -9}, 4: {'cpu': -11}, 5: {'cpu': -46}, 6: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,7.0,1.0,2
9,0,0,0,0,0,0,0,0,0,9,1,69.0,9504,4874,4630,0.0,0.0,8,1416.0918630331812,69.0,6,8,False,"{0: np.int64(31), 1: np.int64(36), 2: np.int64(42), 3: np.int64(46), 4: np.int64(13), 5: np.int64(26)}","{(0, 2): []}","{(0, np.int64(31)): {'cpu': 52}, (1, np.int64(36)): {'cpu': 31}, (2, np.int64(42)): {'cpu': 54}, (3, np.int64(46)): {'cpu': 52}, (4, np.int64(13)): {'cpu': 53}, (5, np.int64(26)): {'cpu': 32}}",{},0.0,0.0,548.0,274.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -3}, 1: {'cpu': -50}, 2: {'cpu': -8}, 3: {'cpu': -13}, 4: {'cpu': -8}, 5: {'cpu': -57}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,6.0,1.0,2
