v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,559.0,1031.0,264639.0676749675,488091.0174828113,0.542192046556741,0.542192046556741,6,0,1,16.0,15252,2494,12758,0.04371165644171782,0.06705667276051186,0,473.4151478979741,16.0,6,9,True,"{np.int64(0): np.int64(13), np.int64(1): np.int64(21), np.int64(2): np.int64(19), np.int64(3): np.int64(1), np.int64(4): np.int64(15), np.int64(5): np.int64(12)}","{(0, 1): [(np.int64(13), 2), (2, np.int64(21))], (0, 4): [(np.int64(13), 15)], (0, 5): [(np.int64(13), 14), (14, np.int64(12))], (1, 2): [(np.int64(21), 2), (2, 13), (13, 15), (15, np.int64(19))], (1, 5): [(np.int64(21), 22), (22, 20), (20, 0), (0, np.int64(12))], (2, 3): [(np.int64(19), 15), (15, 12), (12, np.int64(1))], (2, 5): [(np.int64(19), 15), (15, 12)], (3, 5): [(np.int64(1), 12)], (4, 5): [(np.int64(15), 12)]}","{(np.int64(0), np.int64(13)): {'cpu': 14}, (np.int64(1), np.int64(21)): {'cpu': 19}, (np.int64(2), np.int64(19)): {'cpu': 30}, (np.int64(3), np.int64(1)): {'cpu': 24}, (np.int64(4), np.int64(15)): {'cpu': 10}, (np.int64(5), np.int64(12)): {'cpu': 17}}","{((0, 1), (np.int64(13), 2)): {'bw': 75}, ((0, 1), (2, np.int64(21))): {'bw': 75}, ((0, 4), (np.int64(13), 15)): {'bw': 63}, ((0, 5), (np.int64(13), 14)): {'bw': 65}, ((0, 5), (14, np.int64(12))): {'bw': 65}, ((1, 2), (np.int64(21), 2)): {'bw': 25}, ((1, 2), (2, 13)): {'bw': 25}, ((1, 2), (13, 15)): {'bw': 25}, ((1, 2), (15, np.int64(19))): {'bw': 25}, ((1, 5), (np.int64(21), 22)): {'bw': 30}, ((1, 5), (22, 20)): {'bw': 30}, ((1, 5), (20, 0)): {'bw': 30}, ((1, 5), (0, np.int64(12))): {'bw': 30}, ((2, 3), (np.int64(19), 15)): {'bw': 72}, ((2, 3), (15, 12)): {'bw': 72}, ((2, 3), (12, np.int64(1))): {'bw': 72}, ((2, 5), (np.int64(19), 15)): {'bw': 23}, ((2, 5), (15, 12)): {'bw': 23}, ((3, 5), (np.int64(1), 12)): {'bw': 59}, ((4, 5), (np.int64(15), 12)): {'bw': 33}}",1031.0,559.0,1026.0,114.0,445.0,114.0,445.0,114.0,917.0,472.0,0.542192046556741,488091.0174828113,264639.0676749675,256.68192790976485,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -81}, np.int64(1): {'cpu': -42}, np.int64(2): {'cpu': -38}, np.int64(3): {'cpu': -69}, np.int64(4): {'cpu': -65}, np.int64(5): {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -133}, (0, 4): {'bw': -163}, (0, 5): {'bw': -159}, (1, 2): {'bw': -108}, (1, 5): {'bw': -177}, (2, 3): {'bw': -171}, (2, 5): {'bw': -148}, (3, 5): {'bw': -126}, (4, 5): {'bw': -115}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,9.0,1
2,1,1,559.0,1031.0,264639.0676749675,488091.0174828113,0.542192046556741,0.542192046556741,6,1,1,36.0,15252,2494,12758,0.04371165644171782,0.06705667276051186,1,27.708403815125063,36.0,7,16,False,{},{},{},{},0.0,0.0,350.0,175.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
3,2,2,655.0,1127.0,290802.00346275105,514253.9532705948,0.5811889973380656,0.5654832629156945,7,2,1,55.0,15156,2452,12704,0.059815950920245387,0.07100548446069466,2,272.5305811227454,55.0,3,2,True,"{np.int64(0): np.int64(12), np.int64(1): np.int64(14), np.int64(2): np.int64(1)}","{(0, 1): [(np.int64(12), 14)], (0, 2): [(np.int64(12), 1)]}","{(np.int64(0), np.int64(12)): {'cpu': 12}, (np.int64(1), np.int64(14)): {'cpu': 13}, (np.int64(2), np.int64(1)): {'cpu': 17}}","{((0, 1), (np.int64(12), 14)): {'bw': 27}, ((0, 2), (np.int64(12), 1)): {'bw': 27}}",96.0,96.0,420.0,42.0,54.0,42.0,54.0,42.0,54.0,0.0,1.0,26162.935787783557,26162.935787783557,272.5305811227454,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -28}, np.int64(1): {'cpu': -43}, np.int64(2): {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -132}, (0, 2): {'bw': -99}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
3,2,2,655.0,1127.0,290802.00346275105,514253.9532705948,0.5811889973380656,0.5654832629156945,7,3,0,63.70840381512507,15156,2452,12704,0.059815950920245387,0.07100548446069466,1,27.708403815125063,36.0,7,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
4,3,3,953.0,1565.0,460144.7682864157,763153.7217026926,0.6089456869009585,0.6029516140729478,10,4,1,72.0,14718,2360,12358,0.0950920245398773,0.0963071297989031,3,568.2643114888076,72.0,4,3,True,"{np.int64(0): np.int64(1), np.int64(1): np.int64(20), np.int64(2): np.int64(0), np.int64(3): np.int64(34)}","{(0, 1): [(np.int64(1), 20)], (0, 3): [(np.int64(1), 28), (28, 31), (31, np.int64(34))], (1, 2): [(np.int64(20), 0)]}","{(np.int64(0), np.int64(1)): {'cpu': 26}, (np.int64(1), np.int64(20)): {'cpu': 12}, (np.int64(2), np.int64(0)): {'cpu': 39}, (np.int64(3), np.int64(34)): {'cpu': 15}}","{((0, 1), (np.int64(1), 20)): {'bw': 58}, ((0, 3), (np.int64(1), 28)): {'bw': 70}, ((0, 3), (28, 31)): {'bw': 70}, ((0, 3), (31, np.int64(34))): {'bw': 70}, ((1, 2), (np.int64(20), 0)): {'bw': 78}}",438.0,298.0,1380.0,92.0,206.0,92.0,206.0,92.0,346.0,140.0,0.680365296803653,248899.76843209774,169342.76482366468,386.6273169490061,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -26}, np.int64(1): {'cpu': -58}, np.int64(2): {'cpu': -48}, np.int64(3): {'cpu': -57}}, 'link_level': {(0, 1): {'bw': -143}, (0, 3): {'bw': -153}, (1, 2): {'bw': -155}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,1
5,3,3,953.0,1565.0,460144.7682864157,763153.7217026926,0.6089456869009585,0.6029516140729478,10,5,1,94.0,14718,2360,12358,0.0950920245398773,0.0963071297989031,4,1254.2009243439702,94.0,6,8,False,{},{},{},{},0.0,0.0,282.0,141.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,1
6,4,4,1128.0,1740.0,460179.9525373558,763188.9059536327,0.6482758620689655,0.6029699186498839,12,6,1,108.0,14543,2289,12254,0.12231595092024539,0.10391224862888482,5,0.20105286251478005,108.0,3,2,True,"{np.int64(0): np.int64(31), np.int64(1): np.int64(34), np.int64(2): np.int64(28)}","{(0, 1): [(np.int64(31), 34)], (0, 2): [(np.int64(31), 28)]}","{(np.int64(0), np.int64(31)): {'cpu': 20}, (np.int64(1), np.int64(34)): {'cpu': 15}, (np.int64(2), np.int64(28)): {'cpu': 36}}","{((0, 1), (np.int64(31), 34)): {'bw': 41}, ((0, 2), (np.int64(31), 28)): {'bw': 63}}",175.0,175.0,213.0,71.0,104.0,71.0,104.0,71.0,104.0,0.0,1.0,35.18425094008651,35.18425094008651,0.20105286251478005,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -79}, np.int64(1): {'cpu': -42}, np.int64(2): {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -112}, (0, 2): {'bw': -171}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
6,4,3,1128.0,1740.0,460179.9525373558,763188.9059536327,0.6482758620689655,0.6029699186498839,12,7,0,108.20105286251479,14718,2360,12358,0.0950920245398773,0.0963071297989031,5,0.20105286251478005,108.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,1
7,5,4,1282.0,1894.0,749841.9198324484,1052850.8732487252,0.6768743400211193,0.7122014512071416,14,8,1,128.0,14564,2304,12260,0.1165644171779141,0.103473491773309,6,1880.921865552549,128.0,3,2,True,"{np.int64(0): np.int64(3), np.int64(1): np.int64(13), np.int64(2): np.int64(29)}","{(0, 1): [(np.int64(3), 13)], (0, 2): [(np.int64(3), 29)]}","{(np.int64(0), np.int64(3)): {'cpu': 22}, (np.int64(1), np.int64(13)): {'cpu': 16}, (np.int64(2), np.int64(29)): {'cpu': 18}}","{((0, 1), (np.int64(3), 13)): {'bw': 32}, ((0, 2), (np.int64(3), 29)): {'bw': 66}}",154.0,154.0,616.0,56.0,98.0,56.0,98.0,56.0,98.0,0.0,1.0,289661.96729509253,289661.96729509253,1880.921865552549,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -36}, np.int64(1): {'cpu': -65}, np.int64(2): {'cpu': -55}}, 'link_level': {(0, 1): {'bw': -289}, (0, 2): {'bw': -164}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,1
8,6,5,1603.0,2378.0,825683.8410843709,1167204.4242952378,0.6740958788898234,0.7074029397917351,15,9,1,151.0,14080,2196,11884,0.15797546012269936,0.13096892138939675,7,236.26766745147214,151.0,4,4,True,"{np.int64(0): np.int64(1), np.int64(1): np.int64(7), np.int64(2): np.int64(12), np.int64(3): np.int64(15)}","{(0, 2): [(np.int64(1), 12)], (1, 2): [(np.int64(7), 4), (4, 0), (0, np.int64(12))], (1, 3): [(np.int64(7), 4), (4, 0), (0, 12), (12, np.int64(15))], (2, 3): [(np.int64(12), 15)]}","{(np.int64(0), np.int64(1)): {'cpu': 24}, (np.int64(1), np.int64(7)): {'cpu': 28}, (np.int64(2), np.int64(12)): {'cpu': 17}, (np.int64(3), np.int64(15)): {'cpu': 39}}","{((0, 2), (np.int64(1), 12)): {'bw': 80}, ((1, 2), (np.int64(7), 4)): {'bw': 38}, ((1, 2), (4, 0)): {'bw': 38}, ((1, 2), (0, np.int64(12))): {'bw': 38}, ((1, 3), (np.int64(7), 4)): {'bw': 29}, ((1, 3), (4, 0)): {'bw': 29}, ((1, 3), (0, 12)): {'bw': 29}, ((1, 3), (12, np.int64(15))): {'bw': 29}, ((2, 3), (np.int64(12), 15)): {'bw': 66}}",484.0,321.0,1404.0,108.0,213.0,108.0,213.0,108.0,376.0,163.0,0.6632231404958677,114353.55104651251,75841.92125192255,156.69818440479867,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -2}, np.int64(1): {'cpu': -37}, np.int64(2): {'cpu': -11}, np.int64(3): {'cpu': -26}}, 'link_level': {(0, 2): {'bw': -19}, (1, 2): {'bw': -139}, (1, 3): {'bw': -86}, (2, 3): {'bw': -20}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,1
