acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.315,0.2897933618795408,0.8591948942853656,687.1648512597874,63,0,0,137,6802.0,5940.0,3025586.840096844,3521420.8792678784,0.8732725668920905,4403.0,1.3490801726095845,1.5448557801498979,8576,4640,3936,9,261600.0,-inf,0.0,rw_rank_bfs,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,rw_rank_bfs_tree_seed_4,20251104T074258,1.1712591648101807
0.315,0.2897933618795408,0.8591948942853656,687.1648512597874,63,0,0,137,6802.0,5940.0,3025586.840096844,3521420.8792678784,0.8732725668920905,4403.0,1.3490801726095845,1.5448557801498979,8576,4640,3936,9,261600.0,-inf,0.0,rw_rank_bfs,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,rw_rank_bfs_tree_seed_4,20251104T080753,0.9724249839782715
0.285,0.2607558938416256,0.8566162077181665,607.7644124791625,57,0,5,143,6297.0,5376.0,2675986.7081457525,3123903.8953908905,0.8537398761314912,4403.0,1.2209856915739268,1.4301612536906654,3569,2032,1533,9,224917.0,-inf,0.0,rw_rank_bfs,4,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,rw_rank_bfs_tree_seed_4,20251105T073122,0.5966219902038574
0.215,0.20148271176349192,0.8835324388112988,349.93000338115263,43,0,9,156,3869.0,3444.0,1540741.8048872151,1743842.9391003721,0.8901524941845438,4403.0,0.7821939586645469,0.8787190551896434,1596,1015,561,7,163825.0,-inf,0.0,rw_rank_bfs,4,dataset/p_net/8-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,rw_rank_bfs_tree_seed_4,20251105T074512,0.4342780113220215
0.57,0.4494815819929135,0.6490202933095341,2785.701694517534,114,0,35,79,32858.0,21443.0,12265444.560960703,18898399.152383674,0.6525960192342809,4403.0,4.870088575970929,7.462639109697934,7017,1560,5360,15,82454.0,-inf,0.0,rw_rank_bfs,4,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,rw_rank_bfs_tree_seed_4,20251106T074256,0.6128392219543457
