v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
150,42,6,4093.0,4768.0,2300902.384717346,2692221.4777294174,0.8584312080536913,0.8546482537751299,21,276,0,3771.9885026961606,3692,2126,1566,0.10896898575020952,0.34035383319292334,128,537.9885026961606,3234.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
150,42,5,4093.0,4768.0,2300902.384717346,2692221.4777294174,0.8584312080536913,0.8546482537751299,21,277,0,3782.0280335191846,3978,2178,1800,0.0871751886001676,0.24178601516427967,113,936.0280335191845,2846.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
151,43,6,4122.0,4797.0,2303380.423176897,2694699.5161889684,0.8592870544090057,0.8547819188517531,21,278,1,3789.0,3949,2154,1795,0.09723386420787927,0.24389216512215672,150,85.44960205349047,3789.0,2,1,True,"{1: 5, 0: 2}","{(0, 1): [(2, 5)]}","{(1, 5): {'cpu': 20}, (0, 2): {'cpu': 4}}","{((0, 1), (2, 5)): {'bw': 5}}",29.0,29.0,48.0,24.0,5.0,24.0,5.0,24.0,5.0,0.0,1.0,2478.0384595512237,2478.0384595512237,85.44960205349047,Success,0.0,"{'node_level': {'cpu': -31}, 'link_level': {'bw': -78}, 'path_level': {}}","{'node_level': {1: {'cpu': -38}, 0: {'cpu': -31}}, 'link_level': {(0, 1): {'bw': -78}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-31.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
151,43,5,4122.0,4797.0,2303380.423176897,2694699.5161889684,0.8592870544090057,0.8547819188517531,21,279,0,3799.4982923965154,3988,2180,1808,0.08633696563285831,0.23841617523167646,135,378.4982923965151,3421.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
151,43,5,4122.0,4797.0,2303380.423176897,2694699.5161889684,0.8592870544090057,0.8547819188517531,21,280,0,3808.45061640829,3988,2180,1808,0.08633696563285831,0.23841617523167646,130,518.45061640829,3290.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
152,44,6,4260.0,4949.0,2312393.2919805883,2704626.7340017296,0.860779955546575,0.8549768671994165,21,281,1,3813.0,3836,2136,1700,0.10477787091366308,0.2839090143218197,151,65.31064350500918,3813.0,4,3,True,"{2: 11, 3: 5, 1: 19, 0: 27}","{(3, 2): [(5, 11)], (1, 2): [(19, 11)], (0, 3): [(27, 11), (11, 5)]}","{(2, 11): {'cpu': 20}, (3, 5): {'cpu': 10}, (1, 19): {'cpu': 7}, (0, 27): {'cpu': 7}}","{((3, 2), (5, 11)): {'bw': 38}, ((1, 2), (19, 11)): {'bw': 42}, ((0, 3), (27, 11)): {'bw': 14}, ((0, 3), (11, 5)): {'bw': 14}}",152.0,138.0,88.0,44.0,94.0,44.0,94.0,44.0,108.0,14.0,0.9078947368421053,9927.217812761395,9012.868803691266,59.29518949796886,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -13}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 3: {'cpu': -28}, 1: {'cpu': -64}, 0: {'cpu': -51}}, 'link_level': {(3, 2): {'bw': -27}, (1, 2): {'bw': -58}, (0, 3): {'bw': -13}}, 'path_level': {(3, 2): {}, (1, 2): {}, (0, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (1, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(3, 2): {}, (1, 2): {}, (0, 3): {}}}",[],-13.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
152,44,5,4260.0,4949.0,2312393.2919805883,2704626.7340017296,0.860779955546575,0.8549768671994165,21,282,0,3832.9762081033195,4052,2171,1881,0.09010896898575016,0.2076663858466723,149,73.97620810331965,3759.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
153,45,6,4437.0,5216.0,2321764.658041626,2718763.2014497356,0.8506518404907976,0.8539782562907956,21,283,1,3841.0,3785,2138,1647,0.10393964794635369,0.30623420387531597,152,52.94557096631462,3841.0,6,8,True,"{1: 3, 3: 1, 4: 7, 5: 8, 2: 0, 0: 4}","{(3, 1): [(1, 3)], (4, 1): [(7, 3)], (4, 3): [(7, 3), (3, 1)], (5, 1): [(8, 3)], (5, 4): [(8, 3), (3, 7)], (2, 1): [(0, 1), (1, 3)], (2, 3): [(0, 1)], (0, 4): [(4, 1), (1, 3), (3, 7)]}","{(1, 3): {'cpu': 11}, (3, 1): {'cpu': 8}, (4, 7): {'cpu': 4}, (5, 8): {'cpu': 5}, (2, 0): {'cpu': 2}, (0, 4): {'cpu': 3}}","{((3, 1), (1, 3)): {'bw': 14}, ((4, 1), (7, 3)): {'bw': 22}, ((4, 3), (7, 3)): {'bw': 21}, ((4, 3), (3, 1)): {'bw': 21}, ((5, 1), (8, 3)): {'bw': 17}, ((5, 4), (8, 3)): {'bw': 12}, ((5, 4), (3, 7)): {'bw': 12}, ((2, 1), (0, 1)): {'bw': 21}, ((2, 1), (1, 3)): {'bw': 21}, ((2, 3), (0, 1)): {'bw': 19}, ((0, 4), (4, 1)): {'bw': 18}, ((0, 4), (1, 3)): {'bw': 18}, ((0, 4), (3, 7)): {'bw': 18}}",267.0,177.0,66.0,33.0,144.0,33.0,144.0,33.0,234.0,90.0,0.6629213483146067,14136.467448006004,9371.366061037688,35.09874929227598,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -16}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 3: {'cpu': -34}, 4: {'cpu': -55}, 5: {'cpu': -84}, 2: {'cpu': -94}, 0: {'cpu': -51}}, 'link_level': {(3, 1): {'bw': -78}, (4, 1): {'bw': -73}, (4, 3): {'bw': -52}, (5, 1): {'bw': -61}, (5, 4): {'bw': -40}, (2, 1): {'bw': -36}, (2, 3): {'bw': -38}, (0, 4): {'bw': -16}}, 'path_level': {(3, 1): {}, (4, 1): {}, (4, 3): {}, (5, 1): {}, (5, 4): {}, (2, 1): {}, (2, 3): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (5, 4): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (4, 3): {}, (5, 1): {}, (5, 4): {}, (2, 1): {}, (2, 3): {}, (0, 4): {}}}",[],-16.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,8.0
153,45,6,4437.0,5216.0,2321764.658041626,2718763.2014497356,0.8506518404907976,0.8539782562907956,21,284,0,3857.9248855925075,3785,2138,1647,0.10393964794635369,0.30623420387531597,132,514.9248855925074,3343.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
154,45,6,4437.0,5216.0,2321764.658041626,2718763.2014497356,0.8506518404907976,0.8539782562907956,21,285,1,3862.0,3785,2138,1647,0.10393964794635369,0.30623420387531597,153,683.8328891316802,3862.0,8,16,False,"{1: 12, 7: 5, 0: 20}","{(7, 1): [(5, 12)], (0, 1): [(20, 12)], (0, 7): [(20, 12), (12, 5)]}","{(1, 12): {'cpu': 16}, (7, 5): {'cpu': 12}, (0, 20): {'cpu': 5}}","{((7, 1), (5, 12)): {'bw': 41}, ((0, 1), (20, 12)): {'bw': 48}, ((0, 7), (20, 12)): {'bw': 16}, ((0, 7), (12, 5)): {'bw': 16}}",0.0,0.0,106.0,53.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 7: {'cpu': -16}, 0: {'cpu': -66}, 6: {'cpu': -54}}, 'link_level': {(7, 1): {'bw': -43}, (0, 1): {'bw': -24}, (0, 7): {'bw': -8}, (6, 1): {'bw': 100.0}, (6, 7): {'bw': 100.0}}, 'path_level': {(7, 1): {}, (0, 1): {}, (0, 7): {}, (6, 1): {}, (6, 7): {}}}","{'node_level': {1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(7, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 7): {'bw': 0}, (6, 1): {'bw': 100.0}, (6, 7): {'bw': 100.0}}, 'path_level': {(7, 1): {}, (0, 1): {}, (0, 7): {}, (6, 1): {}, (6, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
154,45,6,4437.0,5216.0,2321764.658041626,2718763.2014497356,0.8506518404907976,0.8539782562907956,21,286,0,3863.6649636533975,3785,2138,1647,0.10393964794635369,0.30623420387531597,137,387.6649636533973,3476.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
154,45,5,4437.0,5216.0,2321764.658041626,2718763.2014497356,0.8506518404907976,0.8539782562907956,21,287,0,3874.4496020534903,3814,2162,1652,0.09388097233864212,0.3041280539174389,150,85.44960205349047,3789.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
154,45,5,4437.0,5216.0,2321764.658041626,2718763.2014497356,0.8506518404907976,0.8539782562907956,21,288,0,3875.706558733738,3814,2162,1652,0.09388097233864212,0.3041280539174389,139,364.7065587337378,3511.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
154,45,4,4437.0,5216.0,2321764.658041626,2718763.2014497356,0.8506518404907976,0.8539782562907956,21,289,0,3878.310643505009,3966,2206,1760,0.07544006705783735,0.2586352148272957,151,65.31064350500918,3813.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
155,46,5,4521.0,5311.0,2366837.7512842244,2769738.723569341,0.8512521182451516,0.8545346646394497,21,290,1,3883.0,3871,2164,1707,0.09304274937133272,0.28096040438079195,154,536.5844433642666,3883.0,3,3,True,"{0: 5, 2: 2, 1: 11}","{(2, 0): [(2, 5)], (1, 0): [(11, 5)], (1, 2): [(11, 5), (5, 2)]}","{(0, 5): {'cpu': 18}, (2, 2): {'cpu': 19}, (1, 11): {'cpu': 5}}","{((2, 0), (2, 5)): {'bw': 16}, ((1, 0), (11, 5)): {'bw': 15}, ((1, 2), (11, 5)): {'bw': 11}, ((1, 2), (5, 2)): {'bw': 11}}",95.0,84.0,84.0,42.0,42.0,42.0,42.0,42.0,53.0,11.0,0.8842105263157894,50975.522119605324,45073.09324259839,474.4536130799831,Success,0.0,"{'node_level': {'cpu': -85}, 'link_level': {'bw': -39}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 2: {'cpu': -16}, 1: {'cpu': -85}}, 'link_level': {(2, 0): {'bw': -67}, (1, 0): {'bw': -50}, (1, 2): {'bw': -39}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}}}",[],-39.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
155,46,4,4521.0,5311.0,2366837.7512842244,2769738.723569341,0.8512521182451516,0.8545346646394497,21,291,0,3893.945570966315,4138,2197,1941,0.07921207041072931,0.18239258635214828,152,52.94557096631462,3841.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
155,46,3,4521.0,5311.0,2366837.7512842244,2769738.723569341,0.8512521182451516,0.8545346646394497,21,292,0,3909.5972642251863,4313,2239,2074,0.06160938809723382,0.1263689974726201,101,1355.5972642251866,2554.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
156,47,4,4552.0,5342.0,2377109.97941589,2780010.9517010064,0.8521153126169974,0.8550721636407247,21,293,1,3910.0,4282,2225,2057,0.06747694886839894,0.13352990732940184,155,331.362197795661,3910.0,2,1,True,"{0: 3, 1: 1}","{(1, 0): [(1, 3)]}","{(0, 3): {'cpu': 12}, (1, 1): {'cpu': 2}}","{((1, 0), (1, 3)): {'bw': 17}}",31.0,31.0,28.0,14.0,17.0,14.0,17.0,14.0,17.0,0.0,1.0,10272.228131665492,10272.228131665492,331.362197795661,Success,0.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': -75}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -40}}, 'link_level': {(1, 0): {'bw': -75}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-40.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
156,47,4,4552.0,5342.0,2377109.97941589,2780010.9517010064,0.8521153126169974,0.8550721636407247,21,294,0,3916.2060952425327,4282,2225,2057,0.06747694886839894,0.13352990732940184,146,231.2060952425329,3685.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
157,47,4,4552.0,5342.0,2377109.97941589,2780010.9517010064,0.8521153126169974,0.8550721636407247,21,295,1,3933.0,4282,2225,2057,0.06747694886839894,0.13352990732940184,156,253.62255602646934,3933.0,5,6,False,"{0: 3, 2: 1, 1: 7, 3: 8, 4: 15}","{(2, 0): [(1, 3)], (1, 0): [(7, 3)], (3, 0): [(8, 3)], (4, 0): [(15, 7), (7, 3)], (4, 1): [(15, 7)], (4, 3): [(15, 7), (7, 3), (3, 8)]}","{(0, 3): {'cpu': 4}, (2, 1): {'cpu': 17}, (1, 7): {'cpu': 8}, (3, 8): {'cpu': 7}, (4, 15): {'cpu': 1}}","{((2, 0), (1, 3)): {'bw': 47}, ((1, 0), (7, 3)): {'bw': 16}, ((3, 0), (8, 3)): {'bw': 32}, ((4, 0), (15, 7)): {'bw': 8}, ((4, 0), (7, 3)): {'bw': 8}, ((4, 1), (15, 7)): {'bw': 31}, ((4, 3), (15, 7)): {'bw': 13}, ((4, 3), (7, 3)): {'bw': 13}, ((4, 3), (3, 8)): {'bw': 13}}",0.0,0.0,74.0,37.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,200.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -15}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 2: {'cpu': -23}, 1: {'cpu': -51}, 3: {'cpu': -82}, 4: {'cpu': -87}}, 'link_level': {(2, 0): {'bw': -28}, (1, 0): {'bw': -79}, (3, 0): {'bw': -46}, (4, 0): {'bw': -59}, (4, 1): {'bw': -28}, (4, 3): {'bw': -15}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}, (4, 3): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}, (4, 3): {}}}",[],-15.0,100.0,True,False,False,0,[],0,0.0,2.0,5.0,6.0
158,48,5,4682.0,5495.0,2413848.288115097,2823249.115016227,0.8520473157415832,0.8549894783554101,21,296,1,3953.0,4129,2182,1947,0.08549874266554902,0.17986520640269588,157,282.6023746092864,3953.0,3,3,True,"{1: 3, 0: 1, 2: 7}","{(0, 1): [(1, 3)], (2, 0): [(7, 3), (3, 1)], (2, 1): [(7, 3)]}","{(1, 3): {'cpu': 19}, (0, 1): {'cpu': 11}, (2, 7): {'cpu': 13}}","{((0, 1), (1, 3)): {'bw': 46}, ((2, 0), (7, 3)): {'bw': 23}, ((2, 0), (3, 1)): {'bw': 23}, ((2, 1), (7, 3)): {'bw': 18}}",153.0,130.0,86.0,43.0,87.0,43.0,87.0,43.0,110.0,23.0,0.8496732026143791,43238.16331522082,36738.308699207235,240.11966470070087,Success,0.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {1: {'cpu': -59}, 0: {'cpu': -29}, 2: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': -29}, (2, 0): {'bw': -6}, (2, 1): {'bw': -54}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}",[],-6.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
159,49,6,4798.0,5629.0,2531403.1495478735,2959045.2480506413,0.8523716468289216,0.8554797028587212,21,297,1,3975.0,3995,2145,1850,0.10100586756077112,0.22072451558550965,158,1013.4039778687622,3975.0,4,3,True,"{1: 6, 2: 2, 0: 13, 3: 14}","{(2, 1): [(2, 6)], (0, 1): [(13, 6)], (3, 0): [(14, 6), (6, 13)]}","{(1, 6): {'cpu': 2}, (2, 2): {'cpu': 16}, (0, 13): {'cpu': 4}, (3, 14): {'cpu': 15}}","{((2, 1), (2, 6)): {'bw': 43}, ((0, 1), (13, 6)): {'bw': 18}, ((3, 0), (14, 6)): {'bw': 18}, ((3, 0), (6, 13)): {'bw': 18}}",134.0,116.0,74.0,37.0,79.0,37.0,79.0,37.0,97.0,18.0,0.8656716417910447,135796.13303441415,117554.86143277642,877.275085319227,Success,0.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': -24}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 2: {'cpu': -16}, 0: {'cpu': -96}, 3: {'cpu': -72}}, 'link_level': {(2, 1): {'bw': -39}, (0, 1): {'bw': -63}, (3, 0): {'bw': -24}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}}}",[],-24.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
159,49,6,4798.0,5629.0,2531403.1495478735,2959045.2480506413,0.8523716468289216,0.8554797028587212,21,298,0,3981.4430246170027,3995,2145,1850,0.10100586756077112,0.22072451558550965,147,265.4430246170026,3716.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
160,49,6,4798.0,5629.0,2531403.1495478735,2959045.2480506413,0.8523716468289216,0.8554797028587212,21,299,1,3994.0,3995,2145,1850,0.10100586756077112,0.22072451558550965,159,681.2293322007966,3994.0,5,4,False,"{1: 8, 4: 3, 2: 16, 0: 24}","{(4, 1): [(3, 8)], (2, 1): [(16, 8)], (0, 1): [(24, 8)]}","{(1, 8): {'cpu': 2}, (4, 3): {'cpu': 19}, (2, 16): {'cpu': 13}, (0, 24): {'cpu': 2}}","{((4, 1), (3, 8)): {'bw': 48}, ((2, 1), (16, 8)): {'bw': 9}, ((0, 1), (24, 8)): {'bw': 4}}",0.0,0.0,72.0,36.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -87}, 4: {'cpu': -40}, 2: {'cpu': -79}, 0: {'cpu': -50}, 3: {'cpu': -80}}, 'link_level': {(4, 1): {'bw': -30}, (2, 1): {'bw': -58}, (0, 1): {'bw': -71}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (2, 1): {}, (0, 1): {}, (3, 0): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (2, 1): {}, (0, 1): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,3.0
