v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
34,7,4,703.0,818.0,345016.4129170414,392368.9180492883,0.8594132029339854,0.8793163705023684,10,52,1,824.0,1918,1118,800,0.08059210526315785,0.23444976076555024,33,276.51200345342943,824.0,2,1,True,"{1: 3, 0: 1}","{(0, 1): [(1, 3)]}","{(1, 3): {'cpu': 15}, (0, 1): {'cpu': 5}}","{((0, 1), (1, 3)): {'bw': 5}}",25.0,25.0,40.0,20.0,5.0,20.0,5.0,20.0,5.0,0.0,1.0,6912.800086335736,6912.800086335736,276.51200345342943,Success,0.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': -42}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 0: {'cpu': -45}}, 'link_level': {(0, 1): {'bw': -42}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-42.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
35,7,4,703.0,818.0,345016.4129170414,392368.9180492883,0.8594132029339854,0.8793163705023684,10,53,1,853.0,1918,1118,800,0.08059210526315785,0.23444976076555024,34,704.5753634371506,853.0,5,6,False,"{4: 5, 0: 9, 2: 13}","{(0, 4): [(9, 5)], (2, 0): [(13, 5), (5, 9)], (2, 4): [(13, 5)]}","{(4, 5): {'cpu': 15}, (0, 9): {'cpu': 3}, (2, 13): {'cpu': 4}}","{((0, 4), (9, 5)): {'bw': 35}, ((2, 0), (13, 5)): {'bw': 9}, ((2, 0), (5, 9)): {'bw': 9}, ((2, 4), (13, 5)): {'bw': 18}}",0.0,0.0,64.0,32.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -43}, 0: {'cpu': -92}, 2: {'cpu': -96}, 1: {'cpu': -78}}, 'link_level': {(0, 4): {'bw': -61}, (2, 0): {'bw': -52}, (2, 4): {'bw': -53}, (1, 0): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (2, 0): {}, (2, 4): {}, (1, 0): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (2, 0): {'bw': 0}, (2, 4): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (2, 0): {}, (2, 4): {}, (1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
35,7,4,703.0,818.0,345016.4129170414,392368.9180492883,0.8594132029339854,0.8793163705023684,10,54,0,854.6911451210482,1918,1118,800,0.08059210526315785,0.23444976076555024,24,239.69114512104818,615.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
36,7,4,703.0,818.0,345016.4129170414,392368.9180492883,0.8594132029339854,0.8793163705023684,10,55,1,891.0,1918,1118,800,0.08059210526315785,0.23444976076555024,35,144.84101162648525,891.0,4,3,False,"{2: 5, 1: 9, 0: 13}","{(1, 2): [(9, 5)], (0, 2): [(13, 5)]}","{(2, 5): {'cpu': 6}, (1, 9): {'cpu': 4}, (0, 13): {'cpu': 6}}","{((1, 2), (9, 5)): {'bw': 40}, ((0, 2), (13, 5)): {'bw': 47}}",0.0,0.0,44.0,22.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -52}, 1: {'cpu': -91}, 0: {'cpu': -94}, 3: {'cpu': -80}}, 'link_level': {(1, 2): {'bw': -56}, (0, 2): {'bw': -33}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 2): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
37,7,4,703.0,818.0,345016.4129170414,392368.9180492883,0.8594132029339854,0.8793163705023684,10,56,1,912.0,1918,1118,800,0.08059210526315785,0.23444976076555024,36,995.1556540765699,912.0,5,5,False,"{0: 5, 2: 2}","{(2, 0): [(2, 5)]}","{(0, 5): {'cpu': 6}, (2, 2): {'cpu': 13}}","{((2, 0), (2, 5)): {'bw': 16}}",0.0,0.0,88.0,44.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 2: {'cpu': -9}, 4: {'cpu': -75}}, 'link_level': {(2, 0): {'bw': -6}, (4, 0): {'bw': 100.0}, (4, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (4, 0): {}, (4, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (4, 0): {'bw': 100.0}, (4, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (4, 0): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
37,7,4,703.0,818.0,345016.4129170414,392368.9180492883,0.8594132029339854,0.8793163705023684,10,57,0,916.9074449129575,1918,1118,800,0.08059210526315785,0.23444976076555024,30,167.9074449129575,749.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
37,7,4,703.0,818.0,345016.4129170414,392368.9180492883,0.8594132029339854,0.8793163705023684,10,58,0,927.6733314886792,1918,1118,800,0.08059210526315785,0.23444976076555024,31,157.67333148867922,770.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
38,8,5,790.0,922.0,383550.6683952771,438432.8556324666,0.8568329718004338,0.8748219105112035,12,59,1,932.0,1814,1088,726,0.10526315789473684,0.3052631578947368,37,442.9224767613304,932.0,4,4,True,"{3: 5, 1: 2, 0: 9, 2: 13}","{(1, 3): [(2, 5)], (0, 1): [(9, 5), (5, 2)], (0, 3): [(9, 5)], (2, 0): [(13, 5), (5, 9)]}","{(3, 5): {'cpu': 5}, (1, 2): {'cpu': 8}, (0, 9): {'cpu': 1}, (2, 13): {'cpu': 16}}","{((1, 3), (2, 5)): {'bw': 14}, ((0, 1), (9, 5)): {'bw': 1}, ((0, 1), (5, 2)): {'bw': 1}, ((0, 3), (9, 5)): {'bw': 26}, ((2, 0), (13, 5)): {'bw': 16}, ((2, 0), (5, 9)): {'bw': 16}}",104.0,87.0,60.0,30.0,57.0,30.0,57.0,30.0,74.0,17.0,0.8365384615384616,46063.93758317836,38534.25547823575,370.5216872907283,Success,0.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': -53}, 'path_level': {}}","{'node_level': {3: {'cpu': -53}, 1: {'cpu': -14}, 0: {'cpu': -94}, 2: {'cpu': -84}}, 'link_level': {(1, 3): {'bw': -8}, (0, 1): {'bw': -7}, (0, 3): {'bw': -69}, (2, 0): {'bw': -53}}, 'path_level': {(1, 3): {}, (0, 1): {}, (0, 3): {}, (2, 0): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 3): {}, (0, 1): {}, (0, 3): {}, (2, 0): {}}}",[],-53.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
38,8,5,790.0,922.0,383550.6683952771,438432.8556324666,0.8568329718004338,0.8748219105112035,12,60,0,934.2353349665607,1814,1088,726,0.10526315789473684,0.3052631578947368,27,260.2353349665607,674.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
39,9,6,899.0,1083.0,450667.29559172044,537568.4242437269,0.830101569713758,0.8383440605272483,14,61,1,956.0,1653,1059,594,0.12911184210526316,0.43157894736842106,38,615.7488733618653,956.0,4,4,True,"{3: 4, 2: 1, 0: 8, 1: 12}","{(2, 3): [(1, 4)], (0, 2): [(8, 4), (4, 1)], (0, 3): [(8, 4)], (1, 0): [(12, 4), (4, 8)]}","{(3, 4): {'cpu': 12}, (2, 1): {'cpu': 5}, (0, 8): {'cpu': 0}, (1, 12): {'cpu': 12}}","{((2, 3), (1, 4)): {'bw': 5}, ((0, 2), (8, 4)): {'bw': 3}, ((0, 2), (4, 1)): {'bw': 3}, ((0, 3), (8, 4)): {'bw': 23}, ((1, 0), (12, 4)): {'bw': 49}, ((1, 0), (4, 8)): {'bw': 49}}",161.0,109.0,58.0,29.0,80.0,29.0,80.0,29.0,132.0,52.0,0.6770186335403726,99135.56861126031,67116.62719644333,416.873460847474,Success,0.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': -3}, 'path_level': {}}","{'node_level': {3: {'cpu': -61}, 2: {'cpu': -40}, 0: {'cpu': -89}, 1: {'cpu': -74}}, 'link_level': {(2, 3): {'bw': -45}, (0, 2): {'bw': -42}, (0, 3): {'bw': -62}, (1, 0): {'bw': -3}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}, (1, 0): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 3): {}, (0, 2): {}, (0, 3): {}, (1, 0): {}}}",[],-3.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
40,10,7,956.0,1140.0,451400.5975496939,538301.7262017004,0.8385964912280702,0.838564276460364,14,62,1,978.0,1596,1028,568,0.1546052631578947,0.4564593301435407,39,12.864946631113437,978.0,3,2,True,"{0: 3, 1: 1, 2: 7}","{(1, 0): [(1, 3)], (2, 0): [(7, 3)]}","{(0, 3): {'cpu': 7}, (1, 1): {'cpu': 8}, (2, 7): {'cpu': 16}}","{((1, 0), (1, 3)): {'bw': 25}, ((2, 0), (7, 3)): {'bw': 1}}",57.0,57.0,62.0,31.0,26.0,31.0,26.0,31.0,26.0,0.0,1.0,733.3019579734658,733.3019579734658,12.864946631113437,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -58}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -32}, 2: {'cpu': -43}}, 'link_level': {(1, 0): {'bw': -17}, (2, 0): {'bw': -58}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-43.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
40,10,6,956.0,1140.0,451400.5975496939,538301.7262017004,0.8385964912280702,0.838564276460364,14,63,0,990.8649466311134,1653,1059,594,0.12911184210526316,0.43157894736842106,39,12.864946631113437,978.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
41,11,7,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,64,1,1005.0,1610,1049,561,0.1373355263157895,0.4631578947368421,40,73.2968477475326,1005.0,2,1,True,"{1: 3, 0: 1}","{(0, 1): [(1, 3)]}","{(1, 3): {'cpu': 9}, (0, 1): {'cpu': 1}}","{((0, 1), (1, 3)): {'bw': 33}}",43.0,43.0,20.0,10.0,33.0,10.0,33.0,10.0,33.0,0.0,1.0,3151.7644531439014,3151.7644531439014,73.2968477475326,Success,0.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': -9}, 'path_level': {}}","{'node_level': {1: {'cpu': -60}, 0: {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -9}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-9.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
42,11,7,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,65,1,1033.0,1610,1049,561,0.1373355263157895,0.4631578947368421,41,395.2761921832206,1033.0,3,2,False,"{1: 3, 2: 7, 0: 11}","{(2, 1): [(7, 3)], (0, 2): [(11, 3), (3, 7)]}","{(1, 3): {'cpu': 5}, (2, 7): {'cpu': 0}, (0, 11): {'cpu': 10}}","{((2, 1), (7, 3)): {'bw': 41}, ((0, 2), (11, 3)): {'bw': 1}, ((0, 2), (3, 7)): {'bw': 1}}",0.0,0.0,30.0,15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': -17}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 2: {'cpu': -59}, 0: {'cpu': -80}}, 'link_level': {(2, 1): {'bw': -18}, (0, 2): {'bw': -17}}, 'path_level': {(2, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 2): {}}}",[],-17.0,100.0,True,False,False,0,[],0,0.0,1.0,3.0,2.0
42,11,7,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,66,0,1035.8410116264852,1610,1049,561,0.1373355263157895,0.4631578947368421,35,144.84101162648525,891.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
42,11,7,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,67,0,1052.7263414936633,1610,1049,561,0.1373355263157895,0.4631578947368421,22,477.7263414936632,575.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
43,11,7,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,68,1,1074.0,1610,1049,561,0.1373355263157895,0.4631578947368421,42,151.79884710493022,1074.0,2,1,False,"{1: 3, 0: 7}","{(0, 1): [(7, 3)]}","{(1, 3): {'cpu': 20}, (0, 7): {'cpu': 8}}","{((0, 1), (7, 3)): {'bw': 31}}",0.0,0.0,56.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -28}, 'path_level': {}}","{'node_level': {1: {'cpu': -40}, 0: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -28}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-28.0,100.0,True,False,False,0,[],0,0.0,1.0,2.0,1.0
43,11,6,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,69,0,1078.2968477475326,1653,1059,594,0.12911184210526316,0.43157894736842106,40,73.2968477475326,1005.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
44,11,6,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,70,1,1094.0,1653,1059,594,0.12911184210526316,0.43157894736842106,43,101.95324449463646,1094.0,9,25,False,"{4: 3, 8: 1, 5: 7, 0: 11}","{(8, 4): [(1, 3)], (5, 4): [(7, 3)], (0, 4): [(11, 3)], (0, 5): [(11, 3), (3, 7)], (0, 8): [(11, 3), (3, 1)]}","{(4, 3): {'cpu': 16}, (8, 1): {'cpu': 15}, (5, 7): {'cpu': 17}, (0, 11): {'cpu': 8}}","{((8, 4), (1, 3)): {'bw': 1}, ((5, 4), (7, 3)): {'bw': 17}, ((0, 4), (11, 3)): {'bw': 22}, ((0, 5), (11, 3)): {'bw': 13}, ((0, 5), (3, 7)): {'bw': 13}, ((0, 8), (11, 3)): {'bw': 1}, ((0, 8), (3, 1)): {'bw': 1}}",0.0,0.0,182.0,91.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -85}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -53}, 8: {'cpu': -25}, 5: {'cpu': -42}, 0: {'cpu': -82}, 3: {'cpu': -85}}, 'link_level': {(8, 4): {'bw': -41}, (5, 4): {'bw': -42}, (0, 4): {'bw': -66}, (0, 5): {'bw': -29}, (0, 8): {'bw': -40}, (3, 0): {'bw': -15}, (3, 4): {'bw': 100.0}}, 'path_level': {(8, 4): {}, (5, 4): {}, (0, 4): {}, (0, 5): {}, (0, 8): {}, (3, 0): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(8, 4): {'bw': 0}, (5, 4): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 8): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 100.0}}, 'path_level': {(8, 4): {}, (5, 4): {}, (0, 4): {}, (0, 5): {}, (0, 8): {}, (3, 0): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,5.0
44,11,5,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,71,0,1100.5120034534293,1678,1079,599,0.11266447368421051,0.4267942583732057,33,276.51200345342943,824.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
44,11,4,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,72,0,1106.7387179901943,1747,1096,651,0.09868421052631582,0.3770334928229665,32,310.73871799019446,796.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
45,11,4,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,73,1,1120.0,1747,1096,651,0.09868421052631582,0.3770334928229665,44,57.13963648411721,1120.0,4,4,False,"{3: 3, 1: 1, 2: 7, 0: 0}","{(1, 3): [(1, 3)], (2, 1): [(7, 3), (3, 1)], (2, 3): [(7, 3)], (0, 1): [(0, 1)]}","{(3, 3): {'cpu': 17}, (1, 1): {'cpu': 16}, (2, 7): {'cpu': 10}, (0, 0): {'cpu': 9}}","{((1, 3), (1, 3)): {'bw': 48}, ((2, 1), (7, 3)): {'bw': 4}, ((2, 1), (3, 1)): {'bw': 4}, ((2, 3), (7, 3)): {'bw': 48}, ((0, 1), (0, 1)): {'bw': 15}}",0.0,0.0,104.0,52.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': -73}, 'path_level': {}}","{'node_level': {3: {'cpu': -73}, 1: {'cpu': -34}, 2: {'cpu': -49}, 0: {'cpu': -84}}, 'link_level': {(1, 3): {'bw': -5}, (2, 1): {'bw': -1}, (2, 3): {'bw': -7}, (0, 1): {'bw': -73}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 1): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 1): {}}}",[],-73.0,100.0,True,False,False,0,[],0,0.0,1.0,4.0,4.0
45,11,4,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,74,0,1134.0220261466006,1747,1096,651,0.09868421052631582,0.3770334928229665,13,779.0220261466006,355.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
46,11,4,999.0,1183.0,454552.3620028378,541453.4906548443,0.8444632290786137,0.8395039829793939,14,75,1,1143.0,1747,1096,651,0.09868421052631582,0.3770334928229665,45,47.480917694335986,1143.0,8,14,False,"{7: 3, 4: 1, 6: 7}","{(4, 7): [(1, 3)], (6, 4): [(7, 3), (3, 1)], (6, 7): [(7, 3)]}","{(7, 3): {'cpu': 16}, (4, 1): {'cpu': 11}, (6, 7): {'cpu': 5}}","{((4, 7), (1, 3)): {'bw': 34}, ((6, 4), (7, 3)): {'bw': 19}, ((6, 4), (3, 1)): {'bw': 19}, ((6, 7), (7, 3)): {'bw': 26}}",0.0,0.0,164.0,82.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1102.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -74}, 4: {'cpu': -39}, 6: {'cpu': -54}, 2: {'cpu': -78}}, 'link_level': {(4, 7): {'bw': -19}, (6, 4): {'bw': 0}, (6, 7): {'bw': -14}, (2, 6): {'bw': 100.0}}, 'path_level': {(4, 7): {}, (6, 4): {}, (6, 7): {}, (2, 6): {}}}","{'node_level': {7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 7): {'bw': 0}, (6, 4): {'bw': 0}, (6, 7): {'bw': 0}, (2, 6): {'bw': 100.0}}, 'path_level': {(4, 7): {}, (6, 4): {}, (6, 7): {}, (2, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,12.0,3.0,3.0
