v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
10,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,10,1,117.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,9,488.2906263289564,117.0,15,66,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1, 14: -1}",{},{},{},0.0,0.0,486.0,243.0,2803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2886197566986084,15.0,0.0
11,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,11,1,129.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,10,3062.474954385565,129.0,14,47,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1}",{},{},{},0.0,0.0,444.0,222.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.40717411041259766,14.0,0.0
12,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,12,1,139.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,11,86.96671006461219,139.0,14,45,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1}",{},{},{},0.0,0.0,546.0,273.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.26705312728881836,14.0,0.0
13,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,13,1,146.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,12,856.1288468353835,146.0,15,52,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1, 14: -1}",{},{},{},0.0,0.0,594.0,297.0,2224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.18846416473388672,15.0,0.0
14,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,14,1,157.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,13,180.1251608843244,157.0,10,27,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,398.0,199.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2030031681060791,10.0,0.0
15,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,15,1,161.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,14,55.980977620941935,161.0,12,29,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1}",{},{},{},0.0,0.0,438.0,219.0,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.27224183082580566,12.0,0.0
16,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,16,1,169.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,15,168.64917798811337,169.0,11,29,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1}",{},{},{},0.0,0.0,360.0,180.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.3012537956237793,11.0,0.0
17,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,17,1,180.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,16,625.1908510810233,180.0,5,6,False,{},{},{},{},0.0,0.0,206.0,103.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.22850728034973145,0.0,0.0
18,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,18,1,199.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,17,136.1907315621818,199.0,9,19,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,270.0,135.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.19735026359558105,9.0,0.0
19,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,19,1,211.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,18,598.1109072901068,211.0,12,36,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1}",{},{},{},0.0,0.0,388.0,194.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2422480583190918,12.0,0.0
19,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,20,0,216.98097762094193,9723,1100,8623,0.061433447098976135,0.07587611188511412,14,55.980977620941935,161.0,12,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
20,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,21,1,224.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,19,12.929681315480021,224.0,13,39,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1}",{},{},{},0.0,0.0,382.0,191.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.29712510108947754,13.0,0.0
20,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,22,0,225.9667100646122,9723,1100,8623,0.061433447098976135,0.07587611188511412,11,86.96671006461219,139.0,14,45,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
21,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,23,1,231.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,20,1319.020826812069,231.0,15,52,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1, 14: -1}",{},{},{},0.0,0.0,490.0,245.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.3186831474304199,15.0,0.0
21,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,24,0,236.92968131548002,9723,1100,8623,0.061433447098976135,0.07587611188511412,19,12.929681315480021,224.0,13,39,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
22,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,25,1,239.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,21,225.55269227192395,239.0,6,10,False,{},{},{},{},0.0,0.0,234.0,117.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.26999616622924805,0.0,0.0
22,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,26,0,240.50404322889074,9723,1100,8623,0.061433447098976135,0.07587611188511412,4,185.50404322889074,55.0,13,41,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
23,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,27,1,260.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,22,804.8622970297679,260.0,15,55,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1, 11: -1, 12: -1, 13: -1, 14: -1}",{},{},{},0.0,0.0,578.0,289.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.1761460304260254,15.0,0.0
24,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,28,1,270.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,23,635.6902477538508,270.0,11,31,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1, 10: -1}",{},{},{},0.0,0.0,438.0,219.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.3091411590576172,11.0,0.0
24,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,29,0,282.35295491434505,9723,1100,8623,0.061433447098976135,0.07587611188511412,1,260.35295491434505,22.0,13,45,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
25,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,30,1,283.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,24,461.26826252144406,283.0,7,15,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,288.0,144.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2867238521575928,7.0,0.0
26,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,31,1,290.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,25,131.63200339692037,290.0,7,14,False,{},{},{},{},0.0,0.0,178.0,89.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2912478446960449,0.0,0.0
27,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,32,1,303.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,26,293.1228381564334,303.0,6,7,False,{},{},{},{},0.0,0.0,134.0,67.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.2364959716796875,0.0,0.0
28,1,1,249.0,780.0,85469.15510838939,267734.7027491716,0.3192307692307692,0.3192307692307692,5,33,1,317.0,9723,1100,8623,0.061433447098976135,0.07587611188511412,27,515.1147668137762,317.0,8,11,False,{},{},{},{},0.0,0.0,330.0,165.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.3344099521636963,0.0,0.0
