v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
66,0,0,0,0,0,0,0,0,0,98,1,1639.0,10885,1170,9715,0.0,0.0,65,92.2365279882649,1639.0,16,51,False,"{10: 25, 3: 17, 8: 18, 9: 26}","{(3, 10): [(17, 9), (9, 25)], (8, 3): [(18, 10), (10, 4), (4, 9), (9, 17)], (8, 10): [(18, 10), (10, 4), (4, 9), (9, 25)], (9, 8): [(26, 10), (10, 18)], (9, 10): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(10, 25): {'cpu': 24}, (3, 17): {'cpu': 25}, (8, 18): {'cpu': 32}, (9, 26): {'cpu': 20}}","{((3, 10), (17, 9)): {'bw': 22}, ((3, 10), (9, 25)): {'bw': 22}, ((8, 3), (18, 10)): {'bw': 60}, ((8, 3), (10, 4)): {'bw': 60}, ((8, 3), (4, 9)): {'bw': 60}, ((8, 3), (9, 17)): {'bw': 60}, ((8, 10), (18, 10)): {'bw': 56}, ((8, 10), (10, 4)): {'bw': 56}, ((8, 10), (4, 9)): {'bw': 56}, ((8, 10), (9, 25)): {'bw': 56}, ((9, 8), (26, 10)): {'bw': 74}, ((9, 8), (10, 18)): {'bw': 74}, ((9, 10), (26, 10)): {'bw': 86}, ((9, 10), (10, 4)): {'bw': 86}, ((9, 10), (4, 9)): {'bw': 86}, ((9, 10), (9, 25)): {'bw': 86}}",0.0,0.0,702.0,351.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,253.0,"{'node_level': {'cpu': 25}, 'link_level': {}, 'path_level': {}}","{'node_level': {10: {'cpu': -72}, 3: {'cpu': -28}, 8: {'cpu': -18}, 9: {'cpu': -60}, 14: {'cpu': 25}}, 'link_level': {(3, 10): {'bw': -329}, (8, 3): {'bw': -143}, (8, 10): {'bw': -87}, (9, 8): {'bw': -124}, (9, 10): {'bw': -1}}, 'path_level': {(3, 10): {}, (8, 3): {}, (8, 10): {}, (9, 8): {}, (9, 10): {}}}","{'node_level': {10: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 14: {'cpu': 25}}, 'link_level': {(3, 10): {'bw': 0}, (8, 3): {'bw': 0}, (8, 10): {'bw': 0}, (9, 8): {'bw': 0}, (9, 10): {'bw': 0}}, 'path_level': {(3, 10): {}, (8, 3): {}, (8, 10): {}, (9, 8): {}, (9, 10): {}}}",[],-1.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0010039806365966797,4.0,5.0
66,0,0,0,0,0,0,0,0,0,99,0,1655.8147389787368,10885,1170,9715,0.0,0.0,43,548.8147389787367,1107.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
67,0,0,0,0,0,0,0,0,0,100,1,1659.0,10885,1170,9715,0.0,0.0,66,474.56604720007664,1659.0,10,23,False,"{8: 25, 7: 17, 4: 18}","{(7, 8): [(17, 9), (9, 25)], (4, 7): [(18, 10), (10, 4), (4, 9), (9, 17)], (4, 8): [(18, 10), (10, 4), (4, 9), (9, 25)]}","{(8, 25): {'cpu': 32}, (7, 17): {'cpu': 30}, (4, 18): {'cpu': 23}}","{((7, 8), (17, 9)): {'bw': 69}, ((7, 8), (9, 25)): {'bw': 69}, ((4, 7), (18, 10)): {'bw': 98}, ((4, 7), (10, 4)): {'bw': 98}, ((4, 7), (4, 9)): {'bw': 98}, ((4, 7), (9, 17)): {'bw': 98}, ((4, 8), (18, 10)): {'bw': 65}, ((4, 8), (10, 4)): {'bw': 65}, ((4, 8), (4, 9)): {'bw': 65}, ((4, 8), (9, 25)): {'bw': 65}}",0.0,0.0,424.0,212.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,288.0,"{'node_level': {'cpu': 12}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -64}, 7: {'cpu': -23}, 4: {'cpu': -27}, 0: {'cpu': 12}}, 'link_level': {(7, 8): {'bw': -282}, (4, 7): {'bw': -105}, (4, 8): {'bw': -40}, (0, 4): {'bw': -118}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 8): {}, (4, 7): {}, (4, 8): {}, (0, 4): {}, (0, 7): {}}}","{'node_level': {8: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 12}}, 'link_level': {(7, 8): {'bw': 0}, (4, 7): {'bw': 0}, (4, 8): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 8): {}, (4, 7): {}, (4, 8): {}, (0, 4): {}, (0, 7): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0010111331939697266,3.0,3.0
68,0,0,0,0,0,0,0,0,0,101,1,1687.0,10885,1170,9715,0.0,0.0,67,497.0345894753902,1687.0,14,54,False,"{5: 25, 3: 17, 13: 18}","{(3, 5): [(17, 9), (9, 25)], (13, 5): [(18, 10), (10, 4), (4, 9), (9, 25)]}","{(5, 25): {'cpu': 40}, (3, 17): {'cpu': 31}, (13, 18): {'cpu': 34}}","{((3, 5), (17, 9)): {'bw': 21}, ((3, 5), (9, 25)): {'bw': 21}, ((13, 5), (18, 10)): {'bw': 82}, ((13, 5), (10, 4)): {'bw': 82}, ((13, 5), (4, 9)): {'bw': 82}, ((13, 5), (9, 25)): {'bw': 82}}",0.0,0.0,736.0,368.0,3243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,388.0,"{'node_level': {'cpu': 30}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -56}, 3: {'cpu': -22}, 13: {'cpu': -16}, 12: {'cpu': 30}}, 'link_level': {(3, 5): {'bw': -330}, (13, 5): {'bw': -121}, (12, 3): {'bw': -42}, (12, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (13, 5): {}, (12, 3): {}, (12, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 13: {'cpu': 0}, 12: {'cpu': 30}}, 'link_level': {(3, 5): {'bw': 0}, (13, 5): {'bw': 0}, (12, 3): {'bw': 0}, (12, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (13, 5): {}, (12, 3): {}, (12, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0010406970977783203,3.0,2.0
69,0,0,0,0,0,0,0,0,0,102,1,1709.0,10885,1170,9715,0.0,0.0,68,360.06260411567786,1709.0,15,53,False,"{12: 25, 1: 17, 2: 18}","{(1, 12): [(17, 9), (9, 25)], (2, 1): [(18, 10), (10, 4), (4, 9), (9, 17)], (2, 12): [(18, 10), (10, 4), (4, 9), (9, 25)]}","{(12, 25): {'cpu': 28}, (1, 17): {'cpu': 36}, (2, 18): {'cpu': 26}}","{((1, 12), (17, 9)): {'bw': 48}, ((1, 12), (9, 25)): {'bw': 48}, ((2, 1), (18, 10)): {'bw': 99}, ((2, 1), (10, 4)): {'bw': 99}, ((2, 1), (4, 9)): {'bw': 99}, ((2, 1), (9, 17)): {'bw': 99}, ((2, 12), (18, 10)): {'bw': 50}, ((2, 12), (10, 4)): {'bw': 50}, ((2, 12), (4, 9)): {'bw': 50}, ((2, 12), (9, 25)): {'bw': 50}}",0.0,0.0,782.0,391.0,3413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,339.0,"{'node_level': {'cpu': 21}, 'link_level': {}, 'path_level': {}}","{'node_level': {12: {'cpu': -68}, 1: {'cpu': -17}, 2: {'cpu': -24}, 13: {'cpu': 21}}, 'link_level': {(1, 12): {'bw': -303}, (2, 1): {'bw': -104}, (2, 12): {'bw': -54}, (13, 1): {'bw': 100.0}}, 'path_level': {(1, 12): {}, (2, 1): {}, (2, 12): {}, (13, 1): {}}}","{'node_level': {12: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 13: {'cpu': 21}}, 'link_level': {(1, 12): {'bw': 0}, (2, 1): {'bw': 0}, (2, 12): {'bw': 0}, (13, 1): {'bw': 100.0}}, 'path_level': {(1, 12): {}, (2, 1): {}, (2, 12): {}, (13, 1): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0010480880737304688,3.0,3.0
69,0,0,0,0,0,0,0,0,0,103,0,1731.236527988265,10885,1170,9715,0.0,0.0,65,92.2365279882649,1639.0,16,51,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
70,0,0,0,0,0,0,0,0,0,104,1,1734.0,10885,1170,9715,0.0,0.0,69,630.2333728692576,1734.0,18,83,False,"{14: 25, 12: 17, 3: 18, 8: 26}","{(12, 14): [(17, 9), (9, 25)], (3, 14): [(18, 10), (10, 4), (4, 9), (9, 25)], (8, 3): [(26, 10), (10, 18)], (8, 12): [(26, 10), (10, 4), (4, 9), (9, 17)], (8, 14): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(14, 25): {'cpu': 39}, (12, 17): {'cpu': 34}, (3, 18): {'cpu': 29}, (8, 26): {'cpu': 29}}","{((12, 14), (17, 9)): {'bw': 75}, ((12, 14), (9, 25)): {'bw': 75}, ((3, 14), (18, 10)): {'bw': 72}, ((3, 14), (10, 4)): {'bw': 72}, ((3, 14), (4, 9)): {'bw': 72}, ((3, 14), (9, 25)): {'bw': 72}, ((8, 3), (26, 10)): {'bw': 87}, ((8, 3), (10, 18)): {'bw': 87}, ((8, 12), (26, 10)): {'bw': 36}, ((8, 12), (10, 4)): {'bw': 36}, ((8, 12), (4, 9)): {'bw': 36}, ((8, 12), (9, 17)): {'bw': 36}, ((8, 14), (26, 10)): {'bw': 20}, ((8, 14), (10, 4)): {'bw': 20}, ((8, 14), (4, 9)): {'bw': 20}, ((8, 14), (9, 25)): {'bw': 20}}",0.0,0.0,922.0,461.0,5008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,277.0,"{'node_level': {'cpu': 31}, 'link_level': {}, 'path_level': {}}","{'node_level': {14: {'cpu': -57}, 12: {'cpu': -19}, 3: {'cpu': -21}, 8: {'cpu': -51}, 11: {'cpu': 31}}, 'link_level': {(12, 14): {'bw': -276}, (3, 14): {'bw': -131}, (8, 3): {'bw': -135}, (8, 12): {'bw': -95}, (8, 14): {'bw': -75}}, 'path_level': {(12, 14): {}, (3, 14): {}, (8, 3): {}, (8, 12): {}, (8, 14): {}}}","{'node_level': {14: {'cpu': 0}, 12: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 11: {'cpu': 31}}, 'link_level': {(12, 14): {'bw': 0}, (3, 14): {'bw': 0}, (8, 3): {'bw': 0}, (8, 12): {'bw': 0}, (8, 14): {'bw': 0}}, 'path_level': {(12, 14): {}, (3, 14): {}, (8, 3): {}, (8, 12): {}, (8, 14): {}}}",[],-51.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0011239051818847656,4.0,5.0
71,0,0,0,0,0,0,0,0,0,105,1,1758.0,10885,1170,9715,0.0,0.0,70,4673.846296069612,1758.0,15,50,False,"{2: 25, 11: 17, 6: 18, 10: 26}","{(11, 2): [(17, 9), (9, 25)], (6, 2): [(18, 10), (10, 4), (4, 9), (9, 25)], (6, 11): [(18, 10), (10, 4), (4, 9), (9, 17)], (10, 2): [(26, 10), (10, 4), (4, 9), (9, 25)], (10, 6): [(26, 10), (10, 18)], (10, 11): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(2, 25): {'cpu': 38}, (11, 17): {'cpu': 30}, (6, 18): {'cpu': 25}, (10, 26): {'cpu': 20}}","{((11, 2), (17, 9)): {'bw': 89}, ((11, 2), (9, 25)): {'bw': 89}, ((6, 2), (18, 10)): {'bw': 30}, ((6, 2), (10, 4)): {'bw': 30}, ((6, 2), (4, 9)): {'bw': 30}, ((6, 2), (9, 25)): {'bw': 30}, ((6, 11), (18, 10)): {'bw': 24}, ((6, 11), (10, 4)): {'bw': 24}, ((6, 11), (4, 9)): {'bw': 24}, ((6, 11), (9, 17)): {'bw': 24}, ((10, 2), (26, 10)): {'bw': 55}, ((10, 2), (10, 4)): {'bw': 55}, ((10, 2), (4, 9)): {'bw': 55}, ((10, 2), (9, 25)): {'bw': 55}, ((10, 6), (26, 10)): {'bw': 61}, ((10, 6), (10, 18)): {'bw': 61}, ((10, 11), (26, 10)): {'bw': 22}, ((10, 11), (10, 4)): {'bw': 22}, ((10, 11), (4, 9)): {'bw': 22}, ((10, 11), (9, 17)): {'bw': 22}}",0.0,0.0,704.0,352.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,226.0,"{'node_level': {'cpu': 22}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -58}, 11: {'cpu': -23}, 6: {'cpu': -25}, 10: {'cpu': -60}, 0: {'cpu': 22}}, 'link_level': {(11, 2): {'bw': -262}, (6, 2): {'bw': -173}, (6, 11): {'bw': -149}, (10, 2): {'bw': -94}, (10, 6): {'bw': -106}, (10, 11): {'bw': -72}}, 'path_level': {(11, 2): {}, (6, 2): {}, (6, 11): {}, (10, 2): {}, (10, 6): {}, (10, 11): {}}}","{'node_level': {2: {'cpu': 0}, 11: {'cpu': 0}, 6: {'cpu': 0}, 10: {'cpu': 0}, 0: {'cpu': 22}}, 'link_level': {(11, 2): {'bw': 0}, (6, 2): {'bw': 0}, (6, 11): {'bw': 0}, (10, 2): {'bw': 0}, (10, 6): {'bw': 0}, (10, 11): {'bw': 0}}, 'path_level': {(11, 2): {}, (6, 2): {}, (6, 11): {}, (10, 2): {}, (10, 6): {}, (10, 11): {}}}",[],-60.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009720325469970703,4.0,6.0
71,0,0,0,0,0,0,0,0,0,106,0,1773.9547876975998,10885,1170,9715,0.0,0.0,55,375.9547876975998,1398.0,17,73,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
71,0,0,0,0,0,0,0,0,0,107,0,1775.8480177469398,10885,1170,9715,0.0,0.0,62,216.84801774693992,1559.0,11,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
72,0,0,0,0,0,0,0,0,0,108,1,1780.0,10885,1170,9715,0.0,0.0,71,1375.348279624845,1780.0,17,69,False,"{10: 25, 1: 17, 0: 18}","{(1, 10): [(17, 9), (9, 25)], (0, 1): [(18, 10), (10, 4), (4, 9), (9, 17)], (0, 10): [(18, 10), (10, 4), (4, 9), (9, 25)]}","{(10, 25): {'cpu': 34}, (1, 17): {'cpu': 32}, (0, 18): {'cpu': 31}}","{((1, 10), (17, 9)): {'bw': 90}, ((1, 10), (9, 25)): {'bw': 90}, ((0, 1), (18, 10)): {'bw': 90}, ((0, 1), (10, 4)): {'bw': 90}, ((0, 1), (4, 9)): {'bw': 90}, ((0, 1), (9, 17)): {'bw': 90}, ((0, 10), (18, 10)): {'bw': 22}, ((0, 10), (10, 4)): {'bw': 22}, ((0, 10), (4, 9)): {'bw': 22}, ((0, 10), (9, 25)): {'bw': 22}}",0.0,0.0,780.0,390.0,4121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,372.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {10: {'cpu': -62}, 1: {'cpu': -21}, 0: {'cpu': -19}, 11: {'cpu': 28}}, 'link_level': {(1, 10): {'bw': -261}, (0, 1): {'bw': -113}, (0, 10): {'bw': -91}, (11, 0): {'bw': -127}, (11, 10): {'bw': 100.0}}, 'path_level': {(1, 10): {}, (0, 1): {}, (0, 10): {}, (11, 0): {}, (11, 10): {}}}","{'node_level': {10: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 11: {'cpu': 28}}, 'link_level': {(1, 10): {'bw': 0}, (0, 1): {'bw': 0}, (0, 10): {'bw': 0}, (11, 0): {'bw': 0}, (11, 10): {'bw': 100.0}}, 'path_level': {(1, 10): {}, (0, 1): {}, (0, 10): {}, (11, 0): {}, (11, 10): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0011110305786132812,3.0,3.0
73,0,0,0,0,0,0,0,0,0,109,1,1802.0,10885,1170,9715,0.0,0.0,72,87.63016316296599,1802.0,10,24,False,"{2: 25, 9: 17, 1: 18, 0: 26}","{(9, 2): [(17, 9), (9, 25)], (1, 2): [(18, 10), (10, 4), (4, 9), (9, 25)], (0, 2): [(26, 10), (10, 4), (4, 9), (9, 25)], (0, 9): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(2, 25): {'cpu': 37}, (9, 17): {'cpu': 25}, (1, 18): {'cpu': 40}, (0, 26): {'cpu': 19}}","{((9, 2), (17, 9)): {'bw': 43}, ((9, 2), (9, 25)): {'bw': 43}, ((1, 2), (18, 10)): {'bw': 53}, ((1, 2), (10, 4)): {'bw': 53}, ((1, 2), (4, 9)): {'bw': 53}, ((1, 2), (9, 25)): {'bw': 53}, ((0, 2), (26, 10)): {'bw': 92}, ((0, 2), (10, 4)): {'bw': 92}, ((0, 2), (4, 9)): {'bw': 92}, ((0, 2), (9, 25)): {'bw': 92}, ((0, 9), (26, 10)): {'bw': 43}, ((0, 9), (10, 4)): {'bw': 43}, ((0, 9), (4, 9)): {'bw': 43}, ((0, 9), (9, 17)): {'bw': 43}}",0.0,0.0,456.0,228.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,255.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -59}, 9: {'cpu': -28}, 1: {'cpu': -10}, 0: {'cpu': -61}, 3: {'cpu': 15}}, 'link_level': {(9, 2): {'bw': -308}, (1, 2): {'bw': -150}, (0, 2): {'bw': -58}, (0, 9): {'bw': -15}}, 'path_level': {(9, 2): {}, (1, 2): {}, (0, 2): {}, (0, 9): {}}}","{'node_level': {2: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 15}}, 'link_level': {(9, 2): {'bw': 0}, (1, 2): {'bw': 0}, (0, 2): {'bw': 0}, (0, 9): {'bw': 0}}, 'path_level': {(9, 2): {}, (1, 2): {}, (0, 2): {}, (0, 9): {}}}",[],-15.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008139610290527344,4.0,4.0
74,0,0,0,0,0,0,0,0,0,110,1,1816.0,10885,1170,9715,0.0,0.0,73,955.4526829873264,1816.0,15,44,False,"{13: 25, 11: 17, 0: 18, 6: 26}","{(11, 13): [(17, 9), (9, 25)], (0, 11): [(18, 10), (10, 4), (4, 9), (9, 17)], (0, 13): [(18, 10), (10, 4), (4, 9), (9, 25)], (6, 0): [(26, 10), (10, 18)], (6, 13): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(13, 25): {'cpu': 31}, (11, 17): {'cpu': 33}, (0, 18): {'cpu': 18}, (6, 26): {'cpu': 32}}","{((11, 13), (17, 9)): {'bw': 56}, ((11, 13), (9, 25)): {'bw': 56}, ((0, 11), (18, 10)): {'bw': 20}, ((0, 11), (10, 4)): {'bw': 20}, ((0, 11), (4, 9)): {'bw': 20}, ((0, 11), (9, 17)): {'bw': 20}, ((0, 13), (18, 10)): {'bw': 39}, ((0, 13), (10, 4)): {'bw': 39}, ((0, 13), (4, 9)): {'bw': 39}, ((0, 13), (9, 25)): {'bw': 39}, ((6, 0), (26, 10)): {'bw': 21}, ((6, 0), (10, 18)): {'bw': 21}, ((6, 13), (26, 10)): {'bw': 87}, ((6, 13), (10, 4)): {'bw': 87}, ((6, 13), (4, 9)): {'bw': 87}, ((6, 13), (9, 25)): {'bw': 87}}",0.0,0.0,768.0,384.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,258.0,"{'node_level': {'cpu': 40}, 'link_level': {}, 'path_level': {}}","{'node_level': {13: {'cpu': -65}, 11: {'cpu': -20}, 0: {'cpu': -32}, 6: {'cpu': -48}, 5: {'cpu': 40}}, 'link_level': {(11, 13): {'bw': -295}, (0, 11): {'bw': -183}, (0, 13): {'bw': -144}, (6, 0): {'bw': -201}, (6, 13): {'bw': -57}}, 'path_level': {(11, 13): {}, (0, 11): {}, (0, 13): {}, (6, 0): {}, (6, 13): {}}}","{'node_level': {13: {'cpu': 0}, 11: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 40}}, 'link_level': {(11, 13): {'bw': 0}, (0, 11): {'bw': 0}, (0, 13): {'bw': 0}, (6, 0): {'bw': 0}, (6, 13): {'bw': 0}}, 'path_level': {(11, 13): {}, (0, 11): {}, (0, 13): {}, (6, 0): {}, (6, 13): {}}}",[],-48.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009200572967529297,4.0,5.0
75,0,0,0,0,0,0,0,0,0,111,1,1837.0,10885,1170,9715,0.0,0.0,74,217.20019814899769,1837.0,13,40,False,"{12: 25, 1: 17, 0: 18, 7: 26}","{(1, 12): [(17, 9), (9, 25)], (0, 12): [(18, 10), (10, 4), (4, 9), (9, 25)], (7, 12): [(26, 10), (10, 4), (4, 9), (9, 25)]}","{(12, 25): {'cpu': 38}, (1, 17): {'cpu': 24}, (0, 18): {'cpu': 18}, (7, 26): {'cpu': 29}}","{((1, 12), (17, 9)): {'bw': 20}, ((1, 12), (9, 25)): {'bw': 20}, ((0, 12), (18, 10)): {'bw': 57}, ((0, 12), (10, 4)): {'bw': 57}, ((0, 12), (4, 9)): {'bw': 57}, ((0, 12), (9, 25)): {'bw': 57}, ((7, 12), (26, 10)): {'bw': 66}, ((7, 12), (10, 4)): {'bw': 66}, ((7, 12), (4, 9)): {'bw': 66}, ((7, 12), (9, 25)): {'bw': 66}}",0.0,0.0,648.0,324.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,165.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {12: {'cpu': -58}, 1: {'cpu': -29}, 0: {'cpu': -32}, 7: {'cpu': -51}, 6: {'cpu': 15}}, 'link_level': {(1, 12): {'bw': -331}, (0, 12): {'bw': -146}, (7, 12): {'bw': -80}}, 'path_level': {(1, 12): {}, (0, 12): {}, (7, 12): {}}}","{'node_level': {12: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 15}}, 'link_level': {(1, 12): {'bw': 0}, (0, 12): {'bw': 0}, (7, 12): {'bw': 0}}, 'path_level': {(1, 12): {}, (0, 12): {}, (7, 12): {}}}",[],-51.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008769035339355469,4.0,3.0
75,0,0,0,0,0,0,0,0,0,112,0,1837.9701640966491,10885,1170,9715,0.0,0.0,61,308.97016409664906,1529.0,14,45,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
75,0,0,0,0,0,0,0,0,0,113,0,1838.5528654775908,10885,1170,9715,0.0,0.0,52,519.5528654775908,1319.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
