v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
8,6,3,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,10,1,214.0,9515,2049,7466,0.08157776781712234,0.20252082888271739,7,609.3984060406185,214.0,4,5,True,"{0: 9, 1: 1, 2: 23, 3: 10}","{(1, 0): [(1, 4), (4, 9)], (2, 0): [(23, 7), (7, 3), (3, 1), (1, 4), (4, 9)], (2, 1): [(23, 7), (7, 3), (3, 1)], (3, 0): [(10, 4), (4, 9)], (3, 1): [(10, 4), (4, 1)]}","{(0, 9): {'cpu': 10}, (1, 1): {'cpu': 19}, (2, 23): {'cpu': 13}, (3, 10): {'cpu': 7}}","{((1, 0), (1, 4)): {'bw': 37}, ((1, 0), (4, 9)): {'bw': 37}, ((2, 0), (23, 7)): {'bw': 39}, ((2, 0), (7, 3)): {'bw': 39}, ((2, 0), (3, 1)): {'bw': 39}, ((2, 0), (1, 4)): {'bw': 39}, ((2, 0), (4, 9)): {'bw': 39}, ((2, 1), (23, 7)): {'bw': 7}, ((2, 1), (7, 3)): {'bw': 7}, ((2, 1), (3, 1)): {'bw': 7}, ((3, 0), (10, 4)): {'bw': 18}, ((3, 0), (4, 9)): {'bw': 18}, ((3, 1), (10, 4)): {'bw': 24}, ((3, 1), (4, 1)): {'bw': 24}}",423.0,174.0,98.0,49.0,125,49.0,125,49.0,374,249,0.41134751773049644,257775.52575518162,106035.32265106762,250.6745216337296,Success,0.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': -9}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -62}, 2: {'cpu': -68}, 3: {'cpu': -72}}, 'link_level': {(1, 0): {'bw': -72}, (2, 0): {'bw': -33}, (2, 1): {'bw': -125}, (3, 0): {'bw': -45}, (3, 1): {'bw': -9}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}}}",[],-9,0.0,True,True,False,0,[],0,0.0,4,5
9,6,3,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,11,1,233.0,9515,2049,7466,0.08157776781712234,0.20252082888271739,8,16.17840521770298,233.0,6,8,False,"{0: 13, 1: 17}","{(1, 0): []}","{(0, 13): {'cpu': 0}, (1, 17): {'cpu': 12}}",{},0,0,124.0,62.0,254,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -63}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,2,1
9,6,3,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,12,0,249.178405217703,9515,2049,7466,0.08157776781712234,0.20252082888271739,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
10,6,3,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,13,1,256.0,9515,2049,7466,0.08157776781712234,0.20252082888271739,9,89.9786707760381,256.0,9,22,False,"{0: 20, 1: 24, 2: 18}","{(2, 1): []}","{(0, 20): {'cpu': 20}, (1, 24): {'cpu': 15}, (2, 18): {'cpu': 12}}",{},0,0,226.0,113.0,590,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -58}, 1: {'cpu': -60}, 2: {'cpu': -62}}, 'link_level': {(2, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3,1
10,6,2,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,14,0,257.75285601976253,10557,2133,8424,0.04392649036306584,0.10019226660969882,4,126.75285601976255,131.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
11,6,2,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,15,1,280.0,10557,2133,8424,0.04392649036306584,0.10019226660969882,10,485.7410721619365,280.0,8,14,False,"{0: 17, 1: 24, 2: 13, 3: 0, 4: 10, 5: 5, 6: 1, 7: 18}","{(1, 0): [(24, 8), (8, 3), (3, 1), (1, 4), (4, 9), (9, 17)], (3, 1): [(0, 1), (1, 3), (3, 8), (8, 24)], (4, 0): [(10, 4), (4, 9), (9, 17)], (5, 2): [(5, 2), (2, 6), (6, 13)], (5, 3): [(5, 2), (2, 0)], (5, 4): [(5, 2), (2, 0), (0, 1), (1, 4), (4, 10)], (6, 0): [(1, 4), (4, 9), (9, 17)], (6, 1): [(1, 3), (3, 8), (8, 24)], (6, 3): [(1, 0)], (6, 5): [(1, 0), (0, 2), (2, 5)], (7, 0): [(18, 10), (10, 4), (4, 9), (9, 17)], (7, 1): [(18, 10), (10, 4), (4, 1), (1, 3), (3, 8), (8, 24)], (7, 2): []}","{(0, 17): {'cpu': 7}, (1, 24): {'cpu': 1}, (2, 13): {'cpu': 1}, (3, 0): {'cpu': 7}, (4, 10): {'cpu': 4}, (5, 5): {'cpu': 13}, (6, 1): {'cpu': 12}, (7, 18): {'cpu': 18}}","{((1, 0), (24, 8)): {'bw': 27}, ((1, 0), (8, 3)): {'bw': 27}, ((1, 0), (3, 1)): {'bw': 27}, ((1, 0), (1, 4)): {'bw': 27}, ((1, 0), (4, 9)): {'bw': 27}, ((1, 0), (9, 17)): {'bw': 27}, ((3, 1), (0, 1)): {'bw': 34}, ((3, 1), (1, 3)): {'bw': 34}, ((3, 1), (3, 8)): {'bw': 34}, ((3, 1), (8, 24)): {'bw': 34}, ((4, 0), (10, 4)): {'bw': 32}, ((4, 0), (4, 9)): {'bw': 32}, ((4, 0), (9, 17)): {'bw': 32}, ((5, 2), (5, 2)): {'bw': 16}, ((5, 2), (2, 6)): {'bw': 16}, ((5, 2), (6, 13)): {'bw': 16}, ((5, 3), (5, 2)): {'bw': 42}, ((5, 3), (2, 0)): {'bw': 42}, ((5, 4), (5, 2)): {'bw': 8}, ((5, 4), (2, 0)): {'bw': 8}, ((5, 4), (0, 1)): {'bw': 8}, ((5, 4), (1, 4)): {'bw': 8}, ((5, 4), (4, 10)): {'bw': 8}, ((6, 0), (1, 4)): {'bw': 43}, ((6, 0), (4, 9)): {'bw': 43}, ((6, 0), (9, 17)): {'bw': 43}, ((6, 1), (1, 3)): {'bw': 45}, ((6, 1), (3, 8)): {'bw': 45}, ((6, 1), (8, 24)): {'bw': 45}, ((6, 3), (1, 0)): {'bw': 43}, ((6, 5), (1, 0)): {'bw': 19}, ((6, 5), (0, 2)): {'bw': 19}, ((6, 5), (2, 5)): {'bw': 19}, ((7, 0), (18, 10)): {'bw': 19}, ((7, 0), (10, 4)): {'bw': 19}, ((7, 0), (4, 9)): {'bw': 19}, ((7, 0), (9, 17)): {'bw': 19}, ((7, 1), (18, 10)): {'bw': 36}, ((7, 1), (10, 4)): {'bw': 36}, ((7, 1), (4, 1)): {'bw': 36}, ((7, 1), (1, 3)): {'bw': 36}, ((7, 1), (3, 8)): {'bw': 36}, ((7, 1), (8, 24)): {'bw': 36}}",0,0,126.0,63.0,415,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 1: {'cpu': -74}, 2: {'cpu': -73}, 3: {'cpu': -70}, 4: {'cpu': -75}, 5: {'cpu': -76}, 6: {'cpu': -54}, 7: {'cpu': -71}}, 'link_level': {(1, 0): {'bw': -109}, (3, 1): {'bw': -157}, (4, 0): {'bw': -148}, (5, 2): {'bw': -171}, (5, 3): {'bw': -129}, (5, 4): {'bw': -101}, (6, 0): {'bw': -58}, (6, 1): {'bw': -125}, (6, 3): {'bw': -106}, (6, 5): {'bw': -87}, (7, 0): {'bw': -86}, (7, 1): {'bw': -22}, (7, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 1): {}, (4, 0): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 3): {}, (6, 5): {}, (7, 0): {}, (7, 1): {}, (7, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (7, 0): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 1): {}, (4, 0): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 3): {}, (6, 5): {}, (7, 0): {}, (7, 1): {}, (7, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,8,13
12,6,2,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,16,1,311.0,10557,2133,8424,0.04392649036306584,0.10019226660969882,11,430.46182229760814,311.0,10,25,False,"{0: 5, 1: 16, 2: 18, 3: 20, 4: 21, 5: 0, 6: 17}","{(1, 0): [(16, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5)], (3, 0): [(20, 12), (12, 5)], (3, 1): [(20, 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 16)], (3, 2): [(20, 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 4), (4, 10), (10, 18)], (4, 0): [(21, 13), (13, 6), (6, 2), (2, 5)], (5, 0): [(0, 2), (2, 5)], (5, 2): [(0, 1), (1, 4), (4, 10), (10, 18)], (6, 3): [(17, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 20)], (6, 4): []}","{(0, 5): {'cpu': 14}, (1, 16): {'cpu': 0}, (2, 18): {'cpu': 20}, (3, 20): {'cpu': 20}, (4, 21): {'cpu': 0}, (5, 0): {'cpu': 2}, (6, 17): {'cpu': 11}}","{((1, 0), (16, 8)): {'bw': 44}, ((1, 0), (8, 3)): {'bw': 44}, ((1, 0), (3, 1)): {'bw': 44}, ((1, 0), (1, 0)): {'bw': 44}, ((1, 0), (0, 2)): {'bw': 44}, ((1, 0), (2, 5)): {'bw': 44}, ((3, 0), (20, 12)): {'bw': 11}, ((3, 0), (12, 5)): {'bw': 11}, ((3, 1), (20, 12)): {'bw': 1}, ((3, 1), (12, 5)): {'bw': 1}, ((3, 1), (5, 2)): {'bw': 1}, ((3, 1), (2, 0)): {'bw': 1}, ((3, 1), (0, 1)): {'bw': 1}, ((3, 1), (1, 3)): {'bw': 1}, ((3, 1), (3, 8)): {'bw': 1}, ((3, 1), (8, 16)): {'bw': 1}, ((3, 2), (20, 12)): {'bw': 16}, ((3, 2), (12, 5)): {'bw': 16}, ((3, 2), (5, 2)): {'bw': 16}, ((3, 2), (2, 0)): {'bw': 16}, ((3, 2), (0, 1)): {'bw': 16}, ((3, 2), (1, 4)): {'bw': 16}, ((3, 2), (4, 10)): {'bw': 16}, ((3, 2), (10, 18)): {'bw': 16}, ((4, 0), (21, 13)): {'bw': 28}, ((4, 0), (13, 6)): {'bw': 28}, ((4, 0), (6, 2)): {'bw': 28}, ((4, 0), (2, 5)): {'bw': 28}, ((5, 0), (0, 2)): {'bw': 31}, ((5, 0), (2, 5)): {'bw': 31}, ((5, 2), (0, 1)): {'bw': 50}, ((5, 2), (1, 4)): {'bw': 50}, ((5, 2), (4, 10)): {'bw': 50}, ((5, 2), (10, 18)): {'bw': 50}, ((6, 3), (17, 9)): {'bw': 47}, ((6, 3), (9, 4)): {'bw': 47}, ((6, 3), (4, 1)): {'bw': 47}, ((6, 3), (1, 0)): {'bw': 47}, ((6, 3), (0, 2)): {'bw': 47}, ((6, 3), (2, 5)): {'bw': 47}, ((6, 3), (5, 12)): {'bw': 47}, ((6, 3), (12, 20)): {'bw': 47}}",0,0,162.0,81.0,659,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -75}, 1: {'cpu': -51}, 2: {'cpu': -69}, 3: {'cpu': -75}, 4: {'cpu': -74}, 5: {'cpu': -75}, 6: {'cpu': -77}}, 'link_level': {(1, 0): {'bw': -143}, (3, 0): {'bw': -141}, (3, 1): {'bw': -140}, (3, 2): {'bw': -120}, (4, 0): {'bw': -98}, (5, 0): {'bw': -67}, (5, 2): {'bw': -70}, (6, 3): {'bw': -20}, (6, 4): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (5, 0): {}, (5, 2): {}, (6, 3): {}, (6, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (6, 3): {'bw': 0}, (6, 4): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (5, 0): {}, (5, 2): {}, (6, 3): {}, (6, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,7,9
12,6,2,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,17,0,345.9786707760381,10557,2133,8424,0.04392649036306584,0.10019226660969882,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
13,6,2,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,18,1,348.0,10557,2133,8424,0.04392649036306584,0.10019226660969882,12,135.83403941111325,348.0,10,24,False,"{0: 10, 1: 17, 2: 0, 3: 13, 4: 5, 5: 24, 6: 18, 7: 1, 8: 21}","{(2, 0): [(0, 1), (1, 4), (4, 10)], (3, 2): [(13, 6), (6, 2), (2, 0)], (4, 3): [(5, 2), (2, 6), (6, 13)], (5, 0): [(24, 8), (8, 3), (3, 1), (1, 4), (4, 10)], (5, 2): [(24, 8), (8, 3), (3, 1), (1, 0)], (5, 4): [(24, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5)], (6, 0): [(18, 10)], (6, 1): [(18, 10), (10, 4), (4, 9), (9, 17)], (6, 2): [(18, 10), (10, 4), (4, 1), (1, 0)], (7, 2): [(1, 0)], (7, 3): [(1, 0), (0, 2), (2, 6), (6, 13)], (7, 4): [(1, 0), (0, 2), (2, 5)], (8, 0): [(21, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 10)], (8, 3): [(21, 13)], (8, 4): [(21, 13), (13, 6), (6, 2), (2, 5)], (8, 6): [(21, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 10), (10, 18)], (8, 7): []}","{(0, 10): {'cpu': 16}, (1, 17): {'cpu': 17}, (2, 0): {'cpu': 16}, (3, 13): {'cpu': 5}, (4, 5): {'cpu': 19}, (5, 24): {'cpu': 10}, (6, 18): {'cpu': 19}, (7, 1): {'cpu': 17}, (8, 21): {'cpu': 13}}","{((2, 0), (0, 1)): {'bw': 22}, ((2, 0), (1, 4)): {'bw': 22}, ((2, 0), (4, 10)): {'bw': 22}, ((3, 2), (13, 6)): {'bw': 16}, ((3, 2), (6, 2)): {'bw': 16}, ((3, 2), (2, 0)): {'bw': 16}, ((4, 3), (5, 2)): {'bw': 45}, ((4, 3), (2, 6)): {'bw': 45}, ((4, 3), (6, 13)): {'bw': 45}, ((5, 0), (24, 8)): {'bw': 33}, ((5, 0), (8, 3)): {'bw': 33}, ((5, 0), (3, 1)): {'bw': 33}, ((5, 0), (1, 4)): {'bw': 33}, ((5, 0), (4, 10)): {'bw': 33}, ((5, 2), (24, 8)): {'bw': 17}, ((5, 2), (8, 3)): {'bw': 17}, ((5, 2), (3, 1)): {'bw': 17}, ((5, 2), (1, 0)): {'bw': 17}, ((5, 4), (24, 8)): {'bw': 6}, ((5, 4), (8, 3)): {'bw': 6}, ((5, 4), (3, 1)): {'bw': 6}, ((5, 4), (1, 0)): {'bw': 6}, ((5, 4), (0, 2)): {'bw': 6}, ((5, 4), (2, 5)): {'bw': 6}, ((6, 0), (18, 10)): {'bw': 38}, ((6, 1), (18, 10)): {'bw': 12}, ((6, 1), (10, 4)): {'bw': 12}, ((6, 1), (4, 9)): {'bw': 12}, ((6, 1), (9, 17)): {'bw': 12}, ((6, 2), (18, 10)): {'bw': 4}, ((6, 2), (10, 4)): {'bw': 4}, ((6, 2), (4, 1)): {'bw': 4}, ((6, 2), (1, 0)): {'bw': 4}, ((7, 2), (1, 0)): {'bw': 25}, ((7, 3), (1, 0)): {'bw': 17}, ((7, 3), (0, 2)): {'bw': 17}, ((7, 3), (2, 6)): {'bw': 17}, ((7, 3), (6, 13)): {'bw': 17}, ((7, 4), (1, 0)): {'bw': 28}, ((7, 4), (0, 2)): {'bw': 28}, ((7, 4), (2, 5)): {'bw': 28}, ((8, 0), (21, 13)): {'bw': 9}, ((8, 0), (13, 6)): {'bw': 9}, ((8, 0), (6, 2)): {'bw': 9}, ((8, 0), (2, 0)): {'bw': 9}, ((8, 0), (0, 1)): {'bw': 9}, ((8, 0), (1, 4)): {'bw': 9}, ((8, 0), (4, 10)): {'bw': 9}, ((8, 3), (21, 13)): {'bw': 29}, ((8, 4), (21, 13)): {'bw': 10}, ((8, 4), (13, 6)): {'bw': 10}, ((8, 4), (6, 2)): {'bw': 10}, ((8, 4), (2, 5)): {'bw': 10}, ((8, 6), (21, 13)): {'bw': 36}, ((8, 6), (13, 6)): {'bw': 36}, ((8, 6), (6, 2)): {'bw': 36}, ((8, 6), (2, 0)): {'bw': 36}, ((8, 6), (0, 1)): {'bw': 36}, ((8, 6), (1, 4)): {'bw': 36}, ((8, 6), (4, 10)): {'bw': 36}, ((8, 6), (10, 18)): {'bw': 36}}",0,0,264.0,132.0,569,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -71}, 2: {'cpu': -61}, 3: {'cpu': -69}, 4: {'cpu': -70}, 5: {'cpu': -65}, 6: {'cpu': -70}, 7: {'cpu': -49}, 8: {'cpu': -61}}, 'link_level': {(2, 0): {'bw': -114}, (3, 2): {'bw': -247}, (4, 3): {'bw': -142}, (5, 0): {'bw': -81}, (5, 2): {'bw': -152}, (5, 4): {'bw': -136}, (6, 0): {'bw': -276}, (6, 1): {'bw': -195}, (6, 2): {'bw': -77}, (7, 2): {'bw': -117}, (7, 3): {'bw': -100}, (7, 4): {'bw': -72}, (8, 0): {'bw': -63}, (8, 3): {'bw': -326}, (8, 4): {'bw': -98}, (8, 6): {'bw': -27}, (8, 7): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 2): {}, (4, 3): {}, (5, 0): {}, (5, 2): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 2): {}, (7, 2): {}, (7, 3): {}, (7, 4): {}, (8, 0): {}, (8, 3): {}, (8, 4): {}, (8, 6): {}, (8, 7): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (7, 2): {'bw': 0}, (7, 3): {'bw': 0}, (7, 4): {'bw': 0}, (8, 0): {'bw': 0}, (8, 3): {'bw': 0}, (8, 4): {'bw': 0}, (8, 6): {'bw': 0}, (8, 7): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 2): {}, (4, 3): {}, (5, 0): {}, (5, 2): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (6, 2): {}, (7, 2): {}, (7, 3): {}, (7, 4): {}, (8, 0): {}, (8, 3): {}, (8, 4): {}, (8, 6): {}, (8, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,9,17
13,6,2,1211.0,3693.0,313864.1804319661,920719.6715424517,0.3279176821012727,0.34089005604296435,10,19,0,366.8285523164956,10557,2133,8424,0.04392649036306584,0.10019226660969882,5,211.82855231649557,155.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
14,7,3,1335.0,3986.0,482587.7686894529,1319397.1825057068,0.33492222779729053,0.36576383145896674,10,20,1,371.0,10264,2098,8166,0.05961452263558942,0.12775048066652428,13,1360.6740988507,371.0,3,3,True,"{0: 5, 1: 20, 2: 0}","{(1, 0): [(20, 12), (12, 5)], (2, 0): [(0, 2), (2, 5)], (2, 1): [(0, 2), (2, 5), (5, 12), (12, 20)]}","{(0, 5): {'cpu': 10}, (1, 20): {'cpu': 11}, (2, 0): {'cpu': 14}}","{((1, 0), (20, 12)): {'bw': 48}, ((1, 0), (12, 5)): {'bw': 48}, ((2, 0), (0, 2)): {'bw': 1}, ((2, 0), (2, 5)): {'bw': 1}, ((2, 1), (0, 2)): {'bw': 40}, ((2, 1), (2, 5)): {'bw': 40}, ((2, 1), (5, 12)): {'bw': 40}, ((2, 1), (12, 20)): {'bw': 40}}",293.0,124.0,70.0,35.0,89,35.0,89,35.0,258,169,0.4232081911262799,398677.5109632551,168723.5882574868,575.8484240869857,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -64}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -84}, 2: {'cpu': -63}}, 'link_level': {(1, 0): {'bw': -104}, (2, 0): {'bw': -186}, (2, 1): {'bw': -64}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}}}",[],-63,0.0,True,True,False,0,[],0,0.0,3,3
