v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0,0,0,0,0,0,0,0,1,8.0,8909,4490,4419,0.0,0.0,0,247.15448401396682,8.0,10,28,False,"{0: 13, 1: 16, 2: 1}","{(1, 0): [(16, 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 13)], (2, 1): []}","{(0, 13): {'cpu': 34}, (1, 16): {'cpu': 55}, (2, 1): {'cpu': 26}}","{((1, 0), (16, 7)): {'bw': 52}, ((1, 0), (7, 3)): {'bw': 52}, ((1, 0), (3, 1)): {'bw': 52}, ((1, 0), (1, 0)): {'bw': 52}, ((1, 0), (0, 2)): {'bw': 52}, ((1, 0), (2, 6)): {'bw': 52}, ((1, 0), (6, 13)): {'bw': 52}}",0.0,0.0,826.0,413.0,2278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 1: {'cpu': -45}, 2: {'cpu': -67}}, 'link_level': {(1, 0): {'bw': -2}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,1
2,0,0,0,0,0,0,0,0,0,1,1,20.0,8909,4490,4419,0.0,0.0,1,332.7569281464036,20.0,8,12,False,"{0: 13, 1: 1, 2: 0, 3: 26, 4: 58}","{(3, 0): [(26, 12), (12, 5), (5, 2), (2, 6), (6, 13)], (4, 2): []}","{(0, 13): {'cpu': 26}, (1, 1): {'cpu': 24}, (2, 0): {'cpu': 20}, (3, 26): {'cpu': 41}, (4, 58): {'cpu': 40}}","{((3, 0), (26, 12)): {'bw': 46}, ((3, 0), (12, 5)): {'bw': 46}, ((3, 0), (5, 2)): {'bw': 46}, ((3, 0), (2, 6)): {'bw': 46}, ((3, 0), (6, 13)): {'bw': 46}}",0.0,0.0,558.0,279.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -69}, 2: {'cpu': -67}, 3: {'cpu': -59}, 4: {'cpu': -59}}, 'link_level': {(3, 0): {'bw': -4}, (4, 2): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (4, 2): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,2.0,1
3,0,0,0,0,0,0,0,0,0,2,1,25.0,8909,4490,4419,0.0,0.0,2,463.56271151578983,25.0,9,12,False,"{0: 54, 1: 26, 2: 16, 3: 0}","{(3, 2): []}","{(0, 54): {'cpu': 30}, (1, 26): {'cpu': 54}, (2, 16): {'cpu': 55}, (3, 0): {'cpu': 58}}",{},0.0,0.0,708.0,354.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -29}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -46}, 2: {'cpu': -45}, 3: {'cpu': -29}}, 'link_level': {(3, 2): {'bw': 100.0}}, 'path_level': {(3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 100.0}}, 'path_level': {(3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,1.0,1
4,0,0,0,0,0,0,0,0,0,3,1,34.0,8909,4490,4419,0.0,0.0,3,398.7517908198642,34.0,5,4,False,"{0: 16, 1: 31, 2: 0}","{(2, 1): []}","{(0, 16): {'cpu': 49}, (1, 31): {'cpu': 41}, (2, 0): {'cpu': 33}}",{},0.0,0.0,422.0,211.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -58}, 2: {'cpu': -54}}, 'link_level': {(2, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,1.0,1
5,0,0,0,0,0,0,0,0,0,4,1,39.0,8909,4490,4419,0.0,0.0,4,1303.0724541975976,39.0,6,9,False,"{0: 16, 1: 46, 2: 54}","{(2, 0): [(54, 22), (22, 10), (10, 4), (4, 1), (1, 3), (3, 7), (7, 16)], (2, 1): []}","{(0, 16): {'cpu': 51}, (1, 46): {'cpu': 33}, (2, 54): {'cpu': 38}}","{((2, 0), (54, 22)): {'bw': 45}, ((2, 0), (22, 10)): {'bw': 45}, ((2, 0), (10, 4)): {'bw': 45}, ((2, 0), (4, 1)): {'bw': 45}, ((2, 0), (1, 3)): {'bw': 45}, ((2, 0), (3, 7)): {'bw': 45}, ((2, 0), (7, 16)): {'bw': 45}}",0.0,0.0,536.0,268.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -64}, 2: {'cpu': -61}}, 'link_level': {(2, 0): {'bw': -14}, (2, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,1
6,0,0,0,0,0,0,0,0,0,5,1,48.0,8909,4490,4419,0.0,0.0,5,1255.0103047129642,48.0,8,16,False,"{0: 58, 1: 54, 2: 26}","{(1, 0): [(54, 22), (22, 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 26), (26, 58)], (2, 0): []}","{(0, 58): {'cpu': 47}, (1, 54): {'cpu': 56}, (2, 26): {'cpu': 60}}","{((1, 0), (54, 22)): {'bw': 44}, ((1, 0), (22, 10)): {'bw': 44}, ((1, 0), (10, 4)): {'bw': 44}, ((1, 0), (4, 1)): {'bw': 44}, ((1, 0), (1, 0)): {'bw': 44}, ((1, 0), (0, 2)): {'bw': 44}, ((1, 0), (2, 5)): {'bw': 44}, ((1, 0), (5, 12)): {'bw': 44}, ((1, 0), (12, 26)): {'bw': 44}, ((1, 0), (26, 58)): {'bw': 44}}",0.0,0.0,714.0,357.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 1: {'cpu': -43}, 2: {'cpu': -40}}, 'link_level': {(1, 0): {'bw': -6}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,2.0,1
7,0,0,0,0,0,0,0,0,0,6,1,53.0,8909,4490,4419,0.0,0.0,6,251.16062180515115,53.0,10,24,False,"{0: 13, 1: 47}","{(1, 0): []}","{(0, 13): {'cpu': 25}, (1, 47): {'cpu': 20}}",{},0.0,0.0,682.0,341.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -72}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,2.0,1.0,1
8,0,0,0,0,0,0,0,0,0,7,1,61.0,8909,4490,4419,0.0,0.0,7,1651.9790106988203,61.0,5,4,False,"{0: 26, 1: 0, 2: 54}","{(2, 0): []}","{(0, 26): {'cpu': 39}, (1, 0): {'cpu': 57}, (2, 54): {'cpu': 20}}",{},0.0,0.0,350.0,175.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 1: {'cpu': -30}, 2: {'cpu': -79}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 100.0}}, 'path_level': {(2, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,3.0,1.0,1
9,0,0,0,0,0,0,0,0,0,8,1,73.0,8909,4490,4419,0.0,0.0,8,95.55341730089269,73.0,5,5,False,"{0: 54, 1: 16}","{(1, 0): []}","{(0, 54): {'cpu': 20}, (1, 16): {'cpu': 39}}",{},0.0,0.0,268.0,134.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 1: {'cpu': -61}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,2.0,1.0,1
10,0,0,0,0,0,0,0,0,0,9,1,82.0,8909,4490,4419,0.0,0.0,9,67.5259994743484,82.0,6,7,False,"{0: 58, 1: 31}","{(1, 0): []}","{(0, 58): {'cpu': 52}, (1, 31): {'cpu': 43}}",{},0.0,0.0,456.0,228.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -56}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,2.0,1.0,1
