v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
43,10,6,889.0,954.0,429002.22584344645,450857.1654843,0.9318658280922432,0.9515258017084468,14,71,1,1045.0,3763,2026,1737,0.09188704616763788,0.21862348178137647,42,152.80245002078274,1045.0,9,22,False,"{7: 9, 8: 17, 3: 25}","{(8, 7): [(17, 9)], (3, 7): [(25, 9)], (3, 8): [(25, 9), (9, 17)]}","{(7, 9): {'cpu': 11}, (8, 17): {'cpu': 19}, (3, 25): {'cpu': 7}}","{((8, 7), (17, 9)): {'bw': 8}, ((3, 7), (25, 9)): {'bw': 43}, ((3, 8), (25, 9)): {'bw': 35}, ((3, 8), (9, 17)): {'bw': 35}}",0.0,0.0,208.0,104.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1504.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -79}, 8: {'cpu': -69}, 3: {'cpu': -56}, 4: {'cpu': -65}}, 'link_level': {(8, 7): {'bw': -65}, (3, 7): {'bw': -42}, (3, 8): {'bw': -7}, (4, 3): {'bw': 100.0}}, 'path_level': {(8, 7): {}, (3, 7): {}, (3, 8): {}, (4, 3): {}}}","{'node_level': {7: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(8, 7): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 0}, (4, 3): {'bw': 100.0}}, 'path_level': {(8, 7): {}, (3, 7): {}, (3, 8): {}, (4, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,16.0,3.0,3.0
44,10,6,889.0,954.0,429002.22584344645,450857.1654843,0.9318658280922432,0.9515258017084468,14,72,1,1069.0,3763,2026,1737,0.09188704616763788,0.21862348178137647,43,10.433606610891385,1069.0,4,4,False,"{1: 9, 2: 4, 3: 17}","{(2, 1): [(4, 9)], (3, 1): [(17, 9)]}","{(1, 9): {'cpu': 13}, (2, 4): {'cpu': 15}, (3, 17): {'cpu': 15}}","{((2, 1), (4, 9)): {'bw': 30}, ((3, 1), (17, 9)): {'bw': 37}}",0.0,0.0,104.0,52.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -77}, 2: {'cpu': 0}, 3: {'cpu': -73}, 0: {'cpu': -66}}, 'link_level': {(2, 1): {'bw': -8}, (3, 1): {'bw': -36}, (0, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 1): {}, (0, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
44,10,6,889.0,954.0,429002.22584344645,450857.1654843,0.9318658280922432,0.9515258017084468,14,73,0,1079.4336066108913,3763,2026,1737,0.09188704616763788,0.21862348178137647,43,10.433606610891385,1069.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
45,11,7,918.0,983.0,449597.78606415546,471452.725705009,0.9338758901322483,0.953643412267536,14,74,1,1091.0,3734,2016,1718,0.0963693411026445,0.2271704903283851,44,710.1917317485868,1091.0,2,1,True,"{0: 9, 1: 4}","{(1, 0): [(4, 9)]}","{(0, 9): {'cpu': 10}, (1, 4): {'cpu': 0}}","{((1, 0), (4, 9)): {'bw': 19}}",29.0,29.0,20.0,10.0,19.0,10.0,19.0,10.0,19.0,0.0,1.0,20595.560220709016,20595.560220709016,710.1917317485868,Success,0.0,"{'node_level': {'cpu': -15}, 'link_level': {'bw': -19}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 1: {'cpu': -15}}, 'link_level': {(1, 0): {'bw': -19}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-15.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
45,11,6,918.0,983.0,449597.78606415546,471452.725705009,0.9338758901322483,0.953643412267536,14,75,0,1103.245513190761,3920,2065,1855,0.07440609592111158,0.1655420602789024,40,122.24551319076085,981.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
46,12,7,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,76,1,1115.0,3880,2056,1824,0.07844016136261767,0.17948717948717952,45,192.8438514639032,1115.0,2,1,True,"{0: 6, 1: 2}","{(1, 0): [(2, 6)]}","{(0, 6): {'cpu': 6}, (1, 2): {'cpu': 3}}","{((1, 0), (2, 6)): {'bw': 31}}",40.0,40.0,18.0,9.0,31.0,9.0,31.0,9.0,31.0,0.0,1.0,7713.754058556128,7713.754058556128,192.8438514639032,Success,0.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': -43}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -33}}, 'link_level': {(1, 0): {'bw': -43}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-33.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
46,12,7,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,77,0,1124.8926916611094,3880,2056,1824,0.07844016136261767,0.17948717948717952,17,654.8926916611093,470.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
47,12,7,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,78,1,1141.0,3880,2056,1824,0.07844016136261767,0.17948717948717952,46,241.81919613626596,1141.0,6,7,False,"{3: 6, 0: 2, 5: 13, 2: 14, 4: 0, 1: 21}","{(0, 3): [(2, 6)], (5, 3): [(13, 6)], (2, 3): [(14, 6)], (4, 0): [(0, 2)], (4, 5): [(0, 2), (2, 6), (6, 13)], (1, 2): [(21, 13), (13, 6), (6, 14)], (1, 5): [(21, 13)]}","{(3, 6): {'cpu': 9}, (0, 2): {'cpu': 16}, (5, 13): {'cpu': 11}, (2, 14): {'cpu': 6}, (4, 0): {'cpu': 5}, (1, 21): {'cpu': 3}}","{((0, 3), (2, 6)): {'bw': 17}, ((5, 3), (13, 6)): {'bw': 28}, ((2, 3), (14, 6)): {'bw': 27}, ((4, 0), (0, 2)): {'bw': 43}, ((4, 5), (0, 2)): {'bw': 14}, ((4, 5), (2, 6)): {'bw': 14}, ((4, 5), (6, 13)): {'bw': 14}, ((1, 2), (21, 13)): {'bw': 3}, ((1, 2), (13, 6)): {'bw': 3}, ((1, 2), (6, 14)): {'bw': 3}, ((1, 5), (21, 13)): {'bw': 20}}",0.0,0.0,100.0,50.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': -21}, 'path_level': {}}","{'node_level': {3: {'cpu': -44}, 0: {'cpu': -17}, 5: {'cpu': -63}, 2: {'cpu': -68}, 4: {'cpu': -89}, 1: {'cpu': -71}}, 'link_level': {(0, 3): {'bw': -26}, (5, 3): {'bw': -54}, (2, 3): {'bw': -24}, (4, 0): {'bw': -54}, (4, 5): {'bw': -12}, (1, 2): {'bw': -21}, (1, 5): {'bw': -63}}, 'path_level': {(0, 3): {}, (5, 3): {}, (2, 3): {}, (4, 0): {}, (4, 5): {}, (1, 2): {}, (1, 5): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (5, 3): {'bw': 0}, (2, 3): {'bw': 0}, (4, 0): {'bw': 0}, (4, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(0, 3): {}, (5, 3): {}, (2, 3): {}, (4, 0): {}, (4, 5): {}, (1, 2): {}, (1, 5): {}}}",[],-21.0,100.0,True,False,False,0,[],0,0.0,1.0,6.0,7.0
48,12,7,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,79,1,1167.0,3880,2056,1824,0.07844016136261767,0.17948717948717952,47,443.75095954484885,1167.0,7,13,False,"{1: 6, 6: 2, 3: 13}","{(6, 1): [(2, 6)], (3, 1): [(13, 6)], (3, 6): [(13, 6), (6, 2)]}","{(1, 6): {'cpu': 16}, (6, 2): {'cpu': 20}, (3, 13): {'cpu': 6}}","{((6, 1), (2, 6)): {'bw': 4}, ((3, 1), (13, 6)): {'bw': 1}, ((3, 6), (13, 6)): {'bw': 17}, ((3, 6), (6, 2)): {'bw': 17}}",0.0,0.0,152.0,76.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2000.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -37}, 6: {'cpu': -13}, 3: {'cpu': -68}, 2: {'cpu': -64}}, 'link_level': {(6, 1): {'bw': -39}, (3, 1): {'bw': -81}, (3, 6): {'bw': -22}, (2, 1): {'bw': 100.0}, (2, 3): {'bw': 100.0}, (2, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (3, 1): {}, (3, 6): {}, (2, 1): {}, (2, 3): {}, (2, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (2, 1): {'bw': 100.0}, (2, 3): {'bw': 100.0}, (2, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (3, 1): {}, (3, 6): {}, (2, 1): {}, (2, 3): {}, (2, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,20.0,3.0,3.0
48,12,6,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,80,0,1192.2906137847028,4005,2103,1902,0.05737337516808605,0.1443994601889339,36,302.2906137847028,890.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
49,12,6,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,81,1,1193.0,4005,2103,1902,0.05737337516808605,0.1443994601889339,48,889.071661272128,1193.0,7,9,False,"{1: 10, 4: 4, 6: 18, 2: 26}","{(4, 1): [(4, 10)], (6, 1): [(18, 10)], (2, 1): [(26, 10)], (2, 6): [(26, 10), (10, 18)]}","{(1, 10): {'cpu': 8}, (4, 4): {'cpu': 18}, (6, 18): {'cpu': 11}, (2, 26): {'cpu': 5}}","{((4, 1), (4, 10)): {'bw': 21}, ((6, 1), (18, 10)): {'bw': 7}, ((2, 1), (26, 10)): {'bw': 30}, ((2, 6), (26, 10)): {'bw': 25}, ((2, 6), (10, 18)): {'bw': 25}}",0.0,0.0,146.0,73.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 4: {'cpu': -16}, 6: {'cpu': -78}, 2: {'cpu': -53}, 3: {'cpu': -74}}, 'link_level': {(4, 1): {'bw': -48}, (6, 1): {'bw': -54}, (2, 1): {'bw': -70}, (2, 6): {'bw': -29}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (2, 1): {}, (2, 6): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (6, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 6): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (2, 1): {}, (2, 6): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,4.0
49,12,6,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,82,0,1197.8024500207828,4005,2103,1902,0.05737337516808605,0.1443994601889339,42,152.80245002078274,1045.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
50,12,6,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,83,1,1217.0,4005,2103,1902,0.05737337516808605,0.1443994601889339,49,495.75213923238255,1217.0,8,11,False,"{3: 10, 5: 4, 0: 18}","{(5, 3): [(4, 10)], (0, 3): [(18, 10)]}","{(3, 10): {'cpu': 20}, (5, 4): {'cpu': 17}, (0, 18): {'cpu': 13}}","{((5, 3), (4, 10)): {'bw': 34}, ((0, 3), (18, 10)): {'bw': 44}}",0.0,0.0,214.0,107.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -66}, 5: {'cpu': -17}, 0: {'cpu': -76}, 1: {'cpu': -65}}, 'link_level': {(5, 3): {'bw': -35}, (0, 3): {'bw': -17}, (1, 0): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (1, 0): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 3): {'bw': 0}, (0, 3): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
51,12,6,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,84,1,1238.0,4005,2103,1902,0.05737337516808605,0.1443994601889339,50,1030.4106121944408,1238.0,10,16,False,"{9: 10, 7: 4, 8: 18}","{(7, 9): [(4, 10)], (8, 9): [(18, 10)]}","{(9, 10): {'cpu': 10}, (7, 4): {'cpu': 18}, (8, 18): {'cpu': 20}}","{((7, 9), (4, 10)): {'bw': 46}, ((8, 9), (18, 10)): {'bw': 3}}",0.0,0.0,142.0,71.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {9: {'cpu': -76}, 7: {'cpu': -16}, 8: {'cpu': -69}, 0: {'cpu': -74}}, 'link_level': {(7, 9): {'bw': -23}, (8, 9): {'bw': -58}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 9): {}, (8, 9): {}, (0, 7): {}}}","{'node_level': {9: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(7, 9): {'bw': 0}, (8, 9): {'bw': 0}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 9): {}, (8, 9): {}, (0, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
51,12,5,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,85,0,1260.6737136970637,4066,2124,1942,0.047960555804571925,0.12640575798470532,23,672.6737136970636,588.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
52,12,5,958.0,1023.0,457311.54012271157,479166.4797635651,0.9364613880742912,0.9543896733936034,14,86,1,1261.0,4066,2124,1942,0.047960555804571925,0.12640575798470532,51,159.78732849638575,1261.0,6,9,False,"{4: 10, 3: 4, 2: 18, 5: 26, 1: 1}","{(3, 4): [(4, 10)], (2, 3): [(18, 10), (10, 4)], (2, 4): [(18, 10)], (5, 4): [(26, 10)], (1, 4): [(1, 4), (4, 10)]}","{(4, 10): {'cpu': 11}, (3, 4): {'cpu': 11}, (2, 18): {'cpu': 16}, (5, 26): {'cpu': 12}, (1, 1): {'cpu': 7}}","{((3, 4), (4, 10)): {'bw': 41}, ((2, 3), (18, 10)): {'bw': 14}, ((2, 3), (10, 4)): {'bw': 14}, ((2, 4), (18, 10)): {'bw': 17}, ((5, 4), (26, 10)): {'bw': 46}, ((1, 4), (1, 4)): {'bw': 5}, ((1, 4), (4, 10)): {'bw': 5}}",0.0,0.0,124.0,62.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1400.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -75}, 3: {'cpu': -35}, 2: {'cpu': -73}, 5: {'cpu': -46}, 1: {'cpu': -75}, 0: {'cpu': -70}}, 'link_level': {(3, 4): {'bw': -28}, (2, 3): {'bw': -14}, (2, 4): {'bw': -30}, (5, 4): {'bw': -54}, (1, 4): {'bw': -9}, (0, 1): {'bw': 100.0}, (0, 2): {'bw': -4}, (0, 3): {'bw': -19}, (0, 5): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}, (5, 4): {}, (1, 4): {}, (0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 5): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (5, 4): {'bw': 0}, (1, 4): {'bw': 0}, (0, 1): {'bw': 100.0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}, (5, 4): {}, (1, 4): {}, (0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,14.0,5.0,5.0
53,13,6,1004.0,1069.0,494105.0876915528,515960.0273324064,0.9391955098222639,0.9576421845043946,14,87,1,1286.0,4020,2107,1913,0.05558045719408333,0.139451192082771,52,799.859729757419,1286.0,3,2,True,"{0: 10, 2: 4, 1: 18}","{(2, 0): [(4, 10)], (1, 0): [(18, 10)]}","{(0, 10): {'cpu': 12}, (2, 4): {'cpu': 3}, (1, 18): {'cpu': 2}}","{((2, 0), (4, 10)): {'bw': 29}, ((1, 0), (18, 10)): {'bw': 0}}",46.0,46.0,34.0,17.0,29.0,17.0,29.0,17.0,29.0,0.0,1.0,36793.54756884128,36793.54756884128,799.859729757419,Success,0.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -61}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 2: {'cpu': -43}, 1: {'cpu': -87}}, 'link_level': {(2, 0): {'bw': -40}, (1, 0): {'bw': -61}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-61.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
53,13,6,1004.0,1069.0,494105.0876915528,515960.0273324064,0.9391955098222639,0.9576421845043946,14,88,0,1303.559903167179,4020,2107,1913,0.05558045719408333,0.139451192082771,37,384.5599031671791,919.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
53,13,5,1004.0,1069.0,494105.0876915528,515960.0273324064,0.9391955098222639,0.9576421845043946,14,89,0,1307.8438514639033,4060,2116,1944,0.05154639175257736,0.1255060728744939,45,192.8438514639032,1115.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
54,13,5,1004.0,1069.0,494105.0876915528,515960.0273324064,0.9391955098222639,0.9576421845043946,14,90,1,1309.0,4060,2116,1944,0.05154639175257736,0.1255060728744939,53,102.67388504774864,1309.0,6,7,False,"{0: 6, 5: 2, 1: 13, 3: 14, 4: 21}","{(5, 0): [(2, 6)], (1, 0): [(13, 6)], (3, 0): [(14, 6)], (4, 0): [(21, 13), (13, 6)], (4, 1): [(21, 13)]}","{(0, 6): {'cpu': 12}, (5, 2): {'cpu': 17}, (1, 13): {'cpu': 12}, (3, 14): {'cpu': 19}, (4, 21): {'cpu': 0}}","{((5, 0), (2, 6)): {'bw': 50}, ((1, 0), (13, 6)): {'bw': 29}, ((3, 0), (14, 6)): {'bw': 27}, ((4, 0), (21, 13)): {'bw': 34}, ((4, 0), (13, 6)): {'bw': 34}, ((4, 1), (21, 13)): {'bw': 21}}",0.0,0.0,144.0,72.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 5: {'cpu': -19}, 1: {'cpu': -62}, 3: {'cpu': -55}, 4: {'cpu': -74}, 2: {'cpu': -62}}, 'link_level': {(5, 0): {'bw': -24}, (1, 0): {'bw': -53}, (3, 0): {'bw': -24}, (4, 0): {'bw': -19}, (4, 1): {'bw': -31}, (2, 1): {'bw': 100.0}, (2, 5): {'bw': 100.0}}, 'path_level': {(5, 0): {}, (1, 0): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}, (2, 1): {}, (2, 5): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(5, 0): {'bw': 0}, (1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (2, 1): {'bw': 100.0}, (2, 5): {'bw': 100.0}}, 'path_level': {(5, 0): {}, (1, 0): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}, (2, 1): {}, (2, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,5.0,5.0
55,13,5,1004.0,1069.0,494105.0876915528,515960.0273324064,0.9391955098222639,0.9576421845043946,14,91,1,1338.0,4060,2116,1944,0.05154639175257736,0.1255060728744939,54,1526.5923214708498,1338.0,10,23,False,"{6: 6, 7: 2, 0: 13}","{(7, 6): [(2, 6)], (0, 6): [(13, 6)], (0, 7): [(13, 6), (6, 2)]}","{(6, 6): {'cpu': 9}, (7, 2): {'cpu': 13}, (0, 13): {'cpu': 5}}","{((7, 6), (2, 6)): {'bw': 44}, ((0, 6), (13, 6)): {'bw': 47}, ((0, 7), (13, 6)): {'bw': 2}, ((0, 7), (6, 2)): {'bw': 2}}",0.0,0.0,220.0,110.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2000.0,"{'node_level': {'cpu': -57}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -50}, 7: {'cpu': -23}, 0: {'cpu': -69}, 1: {'cpu': -57}}, 'link_level': {(7, 6): {'bw': -30}, (0, 6): {'bw': -35}, (0, 7): {'bw': -28}, (1, 0): {'bw': -6}, (1, 6): {'bw': 100.0}}, 'path_level': {(7, 6): {}, (0, 6): {}, (0, 7): {}, (1, 0): {}, (1, 6): {}}}","{'node_level': {6: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(7, 6): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 0): {'bw': 0}, (1, 6): {'bw': 100.0}}, 'path_level': {(7, 6): {}, (0, 6): {}, (0, 7): {}, (1, 0): {}, (1, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,20.0,3.0,3.0
