v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
46,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,76,1,1115.0,1722,991,731,0.0974499089253188,0.27766798418972327,45,192.8438514639032,1115.0,2,1,True,"{0: 5, 1: 2}","{(1, 0): [(2, 5)]}","{(0, 5): {'cpu': 6}, (1, 2): {'cpu': 3}}","{((1, 0), (2, 5)): {'bw': 31}}",40.0,40.0,18.0,9.0,31.0,9.0,31.0,9.0,31.0,0.0,1.0,7713.754058556128,7713.754058556128,192.8438514639032,Success,0.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': -42}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -37}}, 'link_level': {(1, 0): {'bw': -42}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-37.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
46,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,77,0,1124.8926916611094,1722,991,731,0.0974499089253188,0.27766798418972327,17,654.8926916611093,470.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
47,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,78,1,1141.0,1722,991,731,0.0974499089253188,0.27766798418972327,46,241.81919613626596,1141.0,6,7,False,"{3: 5, 0: 2, 5: 9, 2: 13, 4: 6}","{(0, 3): [(2, 5)], (5, 3): [(9, 5)], (2, 3): [(13, 5)], (4, 0): [(6, 2)], (4, 5): [(6, 2), (2, 5), (5, 9)]}","{(3, 5): {'cpu': 9}, (0, 2): {'cpu': 16}, (5, 9): {'cpu': 11}, (2, 13): {'cpu': 6}, (4, 6): {'cpu': 5}}","{((0, 3), (2, 5)): {'bw': 17}, ((5, 3), (9, 5)): {'bw': 28}, ((2, 3), (13, 5)): {'bw': 27}, ((4, 0), (6, 2)): {'bw': 43}, ((4, 5), (6, 2)): {'bw': 14}, ((4, 5), (2, 5)): {'bw': 14}, ((4, 5), (5, 9)): {'bw': 14}}",0.0,0.0,100.0,50.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1000.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -74}, 0: {'cpu': -21}, 5: {'cpu': -89}, 2: {'cpu': -68}, 4: {'cpu': -54}, 1: {'cpu': -53}}, 'link_level': {(0, 3): {'bw': -25}, (5, 3): {'bw': -35}, (2, 3): {'bw': -31}, (4, 0): {'bw': -53}, (4, 5): {'bw': -11}, (1, 2): {'bw': -8}, (1, 5): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (5, 3): {}, (2, 3): {}, (4, 0): {}, (4, 5): {}, (1, 2): {}, (1, 5): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (5, 3): {'bw': 0}, (2, 3): {'bw': 0}, (4, 0): {'bw': 0}, (4, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (5, 3): {}, (2, 3): {}, (4, 0): {}, (4, 5): {}, (1, 2): {}, (1, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,10.0,5.0,5.0
48,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,79,1,1167.0,1722,991,731,0.0974499089253188,0.27766798418972327,47,443.75095954484885,1167.0,7,13,False,"{1: 5, 6: 2, 3: 9}","{(6, 1): [(2, 5)], (3, 1): [(9, 5)], (3, 6): [(9, 5), (5, 2)]}","{(1, 5): {'cpu': 16}, (6, 2): {'cpu': 20}, (3, 9): {'cpu': 6}}","{((6, 1), (2, 5)): {'bw': 4}, ((3, 1), (9, 5)): {'bw': 1}, ((3, 6), (9, 5)): {'bw': 17}, ((3, 6), (5, 2)): {'bw': 17}}",0.0,0.0,152.0,76.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -67}, 6: {'cpu': -17}, 3: {'cpu': -94}, 2: {'cpu': -53}}, 'link_level': {(6, 1): {'bw': -38}, (3, 1): {'bw': -62}, (3, 6): {'bw': -21}, (2, 1): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (3, 1): {}, (3, 6): {}, (2, 1): {}, (2, 3): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (2, 1): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (3, 1): {}, (3, 6): {}, (2, 1): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
48,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,80,0,1192.2906137847028,1722,991,731,0.0974499089253188,0.27766798418972327,36,302.2906137847028,890.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
49,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,81,1,1193.0,1722,991,731,0.0974499089253188,0.27766798418972327,48,889.071661272128,1193.0,7,9,False,"{1: 5, 4: 2, 6: 9, 2: 13}","{(4, 1): [(2, 5)], (6, 1): [(9, 5)], (2, 1): [(13, 5)], (2, 6): [(13, 5), (5, 9)]}","{(1, 5): {'cpu': 8}, (4, 2): {'cpu': 18}, (6, 9): {'cpu': 11}, (2, 13): {'cpu': 5}}","{((4, 1), (2, 5)): {'bw': 21}, ((6, 1), (9, 5)): {'bw': 7}, ((2, 1), (13, 5)): {'bw': 30}, ((2, 6), (13, 5)): {'bw': 25}, ((2, 6), (5, 9)): {'bw': 25}}",0.0,0.0,146.0,73.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 4: {'cpu': -19}, 6: {'cpu': -89}, 2: {'cpu': -69}, 3: {'cpu': -55}}, 'link_level': {(4, 1): {'bw': -21}, (6, 1): {'bw': -56}, (2, 1): {'bw': -28}, (2, 6): {'bw': -3}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (2, 1): {}, (2, 6): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (6, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 6): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (2, 1): {}, (2, 6): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,4.0
49,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,82,0,1197.8024500207828,1722,991,731,0.0974499089253188,0.27766798418972327,42,152.80245002078274,1045.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
50,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,83,1,1217.0,1722,991,731,0.0974499089253188,0.27766798418972327,49,495.75213923238255,1217.0,8,11,False,"{3: 5, 5: 2, 0: 9}","{(5, 3): [(2, 5)], (0, 3): [(9, 5)]}","{(3, 5): {'cpu': 20}, (5, 2): {'cpu': 17}, (0, 9): {'cpu': 13}}","{((5, 3), (2, 5)): {'bw': 34}, ((0, 3), (9, 5)): {'bw': 44}}",0.0,0.0,214.0,107.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -63}, 5: {'cpu': -20}, 0: {'cpu': -87}, 1: {'cpu': -46}}, 'link_level': {(5, 3): {'bw': -8}, (0, 3): {'bw': -19}, (1, 0): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (1, 0): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 3): {'bw': 0}, (0, 3): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(5, 3): {}, (0, 3): {}, (1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
51,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,84,1,1238.0,1722,991,731,0.0974499089253188,0.27766798418972327,50,1030.4106121944408,1238.0,10,16,False,"{9: 5, 7: 9, 8: 13}","{(7, 9): [(9, 5)], (8, 9): [(13, 5)]}","{(9, 5): {'cpu': 10}, (7, 9): {'cpu': 18}, (8, 13): {'cpu': 20}}","{((7, 9), (9, 5)): {'bw': 46}, ((8, 9), (13, 5)): {'bw': 3}}",0.0,0.0,142.0,71.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {9: {'cpu': -73}, 7: {'cpu': -82}, 8: {'cpu': -54}, 0: {'cpu': -55}}, 'link_level': {(7, 9): {'bw': -17}, (8, 9): {'bw': -55}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 9): {}, (8, 9): {}, (0, 7): {}}}","{'node_level': {9: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(7, 9): {'bw': 0}, (8, 9): {'bw': 0}, (0, 7): {'bw': 100.0}}, 'path_level': {(7, 9): {}, (8, 9): {}, (0, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
51,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,85,0,1260.6737136970637,1722,991,731,0.0974499089253188,0.27766798418972327,23,672.6737136970636,588.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
52,10,5,853.0,939.0,411936.1934858216,441707.47634164337,0.9084132055378061,0.9325995495878932,12,86,1,1261.0,1722,991,731,0.0974499089253188,0.27766798418972327,51,159.78732849638575,1261.0,6,9,False,"{4: 5, 3: 2}","{(3, 4): [(2, 5)]}","{(4, 5): {'cpu': 11}, (3, 2): {'cpu': 11}}","{((3, 4), (2, 5)): {'bw': 41}}",0.0,0.0,124.0,62.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -72}, 3: {'cpu': -26}, 2: {'cpu': -40}}, 'link_level': {(3, 4): {'bw': -1}, (2, 3): {'bw': -7}, (2, 4): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (2, 3): {}, (2, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
53,11,6,899.0,985.0,448729.74105466285,478501.0239104846,0.9126903553299492,0.9377821961329988,12,87,1,1286.0,1676,974,702,0.1129326047358834,0.30632411067193677,52,799.859729757419,1286.0,3,2,True,"{0: 5, 2: 2, 1: 9}","{(2, 0): [(2, 5)], (1, 0): [(9, 5)]}","{(0, 5): {'cpu': 12}, (2, 2): {'cpu': 3}, (1, 9): {'cpu': 2}}","{((2, 0), (2, 5)): {'bw': 29}, ((1, 0), (9, 5)): {'bw': 0}}",46.0,46.0,34.0,17.0,29.0,17.0,29.0,17.0,29.0,0.0,1.0,36793.54756884128,36793.54756884128,799.859729757419,Success,0.0,"{'node_level': {'cpu': -98}, 'link_level': {'bw': -63}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 2: {'cpu': -34}, 1: {'cpu': -98}}, 'link_level': {(2, 0): {'bw': -13}, (1, 0): {'bw': -63}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-63.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
53,11,6,899.0,985.0,448729.74105466285,478501.0239104846,0.9126903553299492,0.9377821961329988,12,88,0,1303.559903167179,1676,974,702,0.1129326047358834,0.30632411067193677,37,384.5599031671791,919.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
53,11,5,899.0,985.0,448729.74105466285,478501.0239104846,0.9126903553299492,0.9377821961329988,12,89,0,1307.8438514639033,1716,983,733,0.10473588342440798,0.27569169960474305,45,192.8438514639032,1115.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
54,11,5,899.0,985.0,448729.74105466285,478501.0239104846,0.9126903553299492,0.9377821961329988,12,90,1,1309.0,1716,983,733,0.10473588342440798,0.27569169960474305,53,102.67388504774864,1309.0,6,7,False,"{0: 6, 5: 2, 1: 10, 3: 14}","{(5, 0): [(2, 6)], (1, 0): [(10, 6)], (3, 0): [(14, 6)]}","{(0, 6): {'cpu': 12}, (5, 2): {'cpu': 17}, (1, 10): {'cpu': 12}, (3, 14): {'cpu': 19}}","{((5, 0), (2, 6)): {'bw': 50}, ((1, 0), (10, 6)): {'bw': 29}, ((3, 0), (14, 6)): {'bw': 27}}",0.0,0.0,144.0,72.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 5: {'cpu': -20}, 1: {'cpu': -74}, 3: {'cpu': -55}, 4: {'cpu': -56}}, 'link_level': {(5, 0): {'bw': -46}, (1, 0): {'bw': -30}, (3, 0): {'bw': -43}, (4, 0): {'bw': 100.0}, (4, 1): {'bw': 100.0}}, 'path_level': {(5, 0): {}, (1, 0): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(5, 0): {'bw': 0}, (1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (4, 0): {'bw': 100.0}, (4, 1): {'bw': 100.0}}, 'path_level': {(5, 0): {}, (1, 0): {}, (3, 0): {}, (4, 0): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,3.0
55,11,5,899.0,985.0,448729.74105466285,478501.0239104846,0.9126903553299492,0.9377821961329988,12,91,1,1338.0,1716,983,733,0.10473588342440798,0.27569169960474305,54,1526.5923214708498,1338.0,10,23,False,"{6: 6, 7: 2, 0: 10}","{(7, 6): [(2, 6)], (0, 6): [(10, 6)], (0, 7): [(10, 6), (6, 2)]}","{(6, 6): {'cpu': 9}, (7, 2): {'cpu': 13}, (0, 10): {'cpu': 5}}","{((7, 6), (2, 6)): {'bw': 44}, ((0, 6), (10, 6)): {'bw': 47}, ((0, 7), (10, 6)): {'bw': 2}, ((0, 7), (6, 2)): {'bw': 2}}",0.0,0.0,220.0,110.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -50}, 7: {'cpu': -24}, 0: {'cpu': -81}, 1: {'cpu': -39}}, 'link_level': {(7, 6): {'bw': -52}, (0, 6): {'bw': -12}, (0, 7): {'bw': -10}, (1, 0): {'bw': 100.0}}, 'path_level': {(7, 6): {}, (0, 6): {}, (0, 7): {}, (1, 0): {}}}","{'node_level': {6: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(7, 6): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(7, 6): {}, (0, 6): {}, (0, 7): {}, (1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
55,11,4,899.0,985.0,448729.74105466285,478501.0239104846,0.9126903553299492,0.9377821961329988,12,92,0,1343.9290569052607,1862,1019,843,0.07194899817850642,0.16699604743083007,30,595.9290569052607,748.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
56,12,5,974.0,1060.0,492346.4896153021,522117.7724711239,0.9188679245283019,0.9429797558606027,12,93,1,1352.0,1787,1000,787,0.08925318761384338,0.22233201581027673,55,581.5566474751904,1352.0,3,2,True,"{1: 4, 2: 1, 0: 8}","{(2, 1): [(1, 4)], (0, 1): [(8, 4)]}","{(1, 4): {'cpu': 4}, (2, 1): {'cpu': 10}, (0, 8): {'cpu': 5}}","{((2, 1), (1, 4)): {'bw': 27}, ((0, 1), (8, 4)): {'bw': 29}}",75.0,75.0,38.0,19.0,56.0,19.0,56.0,19.0,56.0,0.0,1.0,43616.74856063928,43616.74856063928,581.5566474751904,Success,0.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': -58}, 'path_level': {}}","{'node_level': {1: {'cpu': -49}, 2: {'cpu': -69}, 0: {'cpu': -66}}, 'link_level': {(2, 1): {'bw': -62}, (0, 1): {'bw': -58}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-58.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
57,13,6,1051.0,1137.0,501691.15159012517,531462.434445947,0.9243623570800352,0.943982338306077,12,94,1,1376.0,1710,955,755,0.13023679417122036,0.25395256916996045,56,121.359246426273,1376.0,3,2,True,"{1: 6, 2: 2, 0: 10}","{(2, 1): [(2, 6)], (0, 1): [(10, 6)]}","{(1, 6): {'cpu': 11}, (2, 2): {'cpu': 17}, (0, 10): {'cpu': 17}}","{((2, 1), (2, 6)): {'bw': 24}, ((0, 1), (10, 6)): {'bw': 8}}",77.0,77.0,90.0,45.0,32.0,45.0,32.0,45.0,32.0,0.0,1.0,9344.66197482302,9344.66197482302,121.359246426273,Success,0.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -51}, 'path_level': {}}","{'node_level': {1: {'cpu': -48}, 2: {'cpu': -20}, 0: {'cpu': -69}}, 'link_level': {(2, 1): {'bw': -72}, (0, 1): {'bw': -51}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
57,13,6,1051.0,1137.0,501691.15159012517,531462.434445947,0.9243623570800352,0.943982338306077,12,95,0,1382.8191961362659,1710,955,755,0.13023679417122036,0.25395256916996045,46,241.81919613626596,1141.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
58,13,6,1051.0,1137.0,501691.15159012517,531462.434445947,0.9243623570800352,0.943982338306077,12,96,1,1399.0,1710,955,755,0.13023679417122036,0.25395256916996045,57,1472.24009965277,1399.0,9,21,False,"{3: 5, 2: 2, 1: 9}","{(2, 3): [(2, 5)], (1, 2): [(9, 5), (5, 2)], (1, 3): [(9, 5)]}","{(3, 5): {'cpu': 18}, (2, 2): {'cpu': 11}, (1, 9): {'cpu': 16}}","{((2, 3), (2, 5)): {'bw': 4}, ((1, 2), (9, 5)): {'bw': 15}, ((1, 2), (5, 2)): {'bw': 15}, ((1, 3), (9, 5)): {'bw': 33}}",0.0,0.0,160.0,80.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -59}, 2: {'cpu': -9}, 1: {'cpu': -82}, 4: {'cpu': -41}}, 'link_level': {(2, 3): {'bw': -40}, (1, 2): {'bw': -25}, (1, 3): {'bw': -15}, (4, 2): {'bw': 100.0}, (4, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (4, 2): {}, (4, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (4, 2): {'bw': 100.0}, (4, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (4, 2): {}, (4, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
58,13,6,1051.0,1137.0,501691.15159012517,531462.434445947,0.9243623570800352,0.943982338306077,12,97,0,1411.6738850477486,1710,955,755,0.13023679417122036,0.25395256916996045,53,102.67388504774864,1309.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
58,13,6,1051.0,1137.0,501691.15159012517,531462.434445947,0.9243623570800352,0.943982338306077,12,98,0,1420.7873284963857,1710,955,755,0.13023679417122036,0.25395256916996045,51,159.78732849638575,1261.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
