v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
93,60,7,11707.0,17108.0,4343588.170027641,6162477.777693687,0.6842997428103811,0.7048444354233814,27,170,1,2307.0,10298,1914,8384,0.14208874943971317,0.10446485793633842,92,1326.2792483368744,2307.0,4,3,True,"{1: 6, 2: 2, 3: 13, 0: 14}","{(2, 1): [(2, 6)], (3, 1): [(13, 6)], (0, 2): [(14, 6), (6, 2)]}","{(1, 6): {'cpu': 15}, (2, 2): {'cpu': 17}, (3, 13): {'cpu': 12}, (0, 14): {'cpu': 11}}","{((2, 1), (2, 6)): {'bw': 27}, ((3, 1), (13, 6)): {'bw': 28}, ((0, 2), (14, 6)): {'bw': 8}, ((0, 2), (6, 2)): {'bw': 8}}",126.0,118.0,110.0,55.0,63.0,55.0,63.0,55.0,71.0,8.0,0.9365079365079365,167111.18529044618,156500.95130375118,1242.0710420932633,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -201}, 'path_level': {}}","{'node_level': {1: {'cpu': -31}, 2: {'cpu': -27}, 3: {'cpu': -62}, 0: {'cpu': -63}}, 'link_level': {(2, 1): {'bw': -320}, (3, 1): {'bw': -365}, (0, 2): {'bw': -201}}, 'path_level': {(2, 1): {}, (3, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (3, 1): {}, (0, 2): {}}}",[],-63.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
94,61,8,11764.0,17165.0,4375177.848397806,6194067.456063853,0.6853480920477716,0.7063497256741377,27,171,1,2331.0,10241,1896,8345,0.15015688032272523,0.10863063447981203,93,554.2048836871099,2331.0,2,1,True,"{1: 5, 0: 2}","{(0, 1): [(2, 5)]}","{(1, 5): {'cpu': 11}, (0, 2): {'cpu': 7}}","{((0, 1), (2, 5)): {'bw': 39}}",57.0,57.0,36.0,18.0,39.0,18.0,39.0,18.0,39.0,0.0,1.0,31589.678370165268,31589.678370165268,554.2048836871099,Success,0.0,"{'node_level': {'cpu': -20}, 'link_level': {'bw': -185}, 'path_level': {}}","{'node_level': {1: {'cpu': -68}, 0: {'cpu': -20}}, 'link_level': {(0, 1): {'bw': -185}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-20.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
95,61,8,11764.0,17165.0,4375177.848397806,6194067.456063853,0.6853480920477716,0.7063497256741377,27,172,1,2353.0,10241,1896,8345,0.15015688032272523,0.10863063447981203,94,768.9143613013771,2353.0,9,23,False,"{4: 7, 7: 3, 2: 15, 6: 23, 5: 1}","{(7, 4): [(3, 7)], (2, 4): [(15, 7)], (2, 7): [(15, 7), (7, 3)], (6, 2): [(23, 7), (7, 15)], (6, 4): [(23, 7)], (5, 2): [(1, 3), (3, 7), (7, 15)], (5, 4): [(1, 3), (3, 7)], (5, 6): [(1, 3), (3, 7), (7, 23)], (5, 7): [(1, 3)]}","{(4, 7): {'cpu': 20}, (7, 3): {'cpu': 18}, (2, 15): {'cpu': 9}, (6, 23): {'cpu': 17}, (5, 1): {'cpu': 11}}","{((7, 4), (3, 7)): {'bw': 46}, ((2, 4), (15, 7)): {'bw': 18}, ((2, 7), (15, 7)): {'bw': 44}, ((2, 7), (7, 3)): {'bw': 44}, ((6, 2), (23, 7)): {'bw': 42}, ((6, 2), (7, 15)): {'bw': 42}, ((6, 4), (23, 7)): {'bw': 14}, ((5, 2), (1, 3)): {'bw': 17}, ((5, 2), (3, 7)): {'bw': 17}, ((5, 2), (7, 15)): {'bw': 17}, ((5, 4), (1, 3)): {'bw': 6}, ((5, 4), (3, 7)): {'bw': 6}, ((5, 6), (1, 3)): {'bw': 50}, ((5, 6), (3, 7)): {'bw': 50}, ((5, 6), (7, 23)): {'bw': 50}, ((5, 7), (1, 3)): {'bw': 43}}",0.0,0.0,246.0,123.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1308.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -47}, 7: {'cpu': -6}, 2: {'cpu': -53}, 6: {'cpu': -70}, 5: {'cpu': -64}, 3: {'cpu': -49}}, 'link_level': {(7, 4): {'bw': -145}, (2, 4): {'bw': -367}, (2, 7): {'bw': -101}, (6, 2): {'bw': -281}, (6, 4): {'bw': -271}, (5, 2): {'bw': -84}, (5, 4): {'bw': -78}, (5, 6): {'bw': -28}, (5, 7): {'bw': -165}, (3, 2): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (2, 4): {}, (2, 7): {}, (6, 2): {}, (6, 4): {}, (5, 2): {}, (5, 4): {}, (5, 6): {}, (5, 7): {}, (3, 2): {}}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(7, 4): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (6, 2): {'bw': 0}, (6, 4): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (2, 4): {}, (2, 7): {}, (6, 2): {}, (6, 4): {}, (5, 2): {}, (5, 4): {}, (5, 6): {}, (5, 7): {}, (3, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,14.0,5.0,9.0
95,61,7,11764.0,17165.0,4375177.848397806,6194067.456063853,0.6853480920477716,0.7063497256741377,27,173,0,2353.763970309067,10375,1940,8435,0.13043478260869568,0.09901730399487285,89,137.7639703090671,2216.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
96,62,8,12036.0,17523.0,4420181.592524835,6253300.32517222,0.6868686868686869,0.7068557981665625,27,174,1,2368.0,10017,1881,8136,0.15688032272523533,0.130954924161504,95,165.45494164348642,2368.0,7,8,True,"{4: 9, 5: 4, 3: 17, 1: 25, 6: 1, 2: 10, 0: 0}","{(5, 4): [(4, 9)], (3, 4): [(17, 9)], (3, 5): [(17, 9), (9, 4)], (1, 4): [(25, 9)], (6, 5): [(1, 4)], (2, 1): [(10, 4), (4, 9), (9, 25)], (0, 2): [(0, 1), (1, 4), (4, 10)], (0, 6): [(0, 1)]}","{(4, 9): {'cpu': 9}, (5, 4): {'cpu': 3}, (3, 17): {'cpu': 12}, (1, 25): {'cpu': 6}, (6, 1): {'cpu': 9}, (2, 10): {'cpu': 15}, (0, 0): {'cpu': 5}}","{((5, 4), (4, 9)): {'bw': 30}, ((3, 4), (17, 9)): {'bw': 14}, ((3, 5), (17, 9)): {'bw': 16}, ((3, 5), (9, 4)): {'bw': 16}, ((1, 4), (25, 9)): {'bw': 38}, ((6, 5), (1, 4)): {'bw': 50}, ((2, 1), (10, 4)): {'bw': 1}, ((2, 1), (4, 9)): {'bw': 1}, ((2, 1), (9, 25)): {'bw': 1}, ((0, 2), (0, 1)): {'bw': 34}, ((0, 2), (1, 4)): {'bw': 34}, ((0, 2), (4, 10)): {'bw': 34}, ((0, 6), (0, 1)): {'bw': 30}}",358.0,272.0,118.0,59.0,213.0,59.0,213.0,59.0,299.0,86.0,0.7597765363128491,59232.86910836814,45003.74412702831,125.7087824777327,Success,0.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -124}, 'path_level': {}}","{'node_level': {4: {'cpu': -73}, 5: {'cpu': -12}, 3: {'cpu': -76}, 1: {'cpu': -57}, 6: {'cpu': -66}, 2: {'cpu': -55}, 0: {'cpu': -61}}, 'link_level': {(5, 4): {'bw': -269}, (3, 4): {'bw': -337}, (3, 5): {'bw': -253}, (1, 4): {'bw': -325}, (6, 5): {'bw': -199}, (2, 1): {'bw': -252}, (0, 2): {'bw': -154}, (0, 6): {'bw': -124}}, 'path_level': {(5, 4): {}, (3, 4): {}, (3, 5): {}, (1, 4): {}, (6, 5): {}, (2, 1): {}, (0, 2): {}, (0, 6): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (1, 4): {'bw': 0}, (6, 5): {'bw': 0}, (2, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(5, 4): {}, (3, 4): {}, (3, 5): {}, (1, 4): {}, (6, 5): {}, (2, 1): {}, (0, 2): {}, (0, 6): {}}}",[],-61.0,0.0,True,True,False,0,[],0,0.0,0.0,7.0,8.0
96,62,8,12036.0,17523.0,4420181.592524835,6253300.32517222,0.6868686868686869,0.7068557981665625,27,175,0,2373.7597890883117,10017,1881,8136,0.15688032272523533,0.130954924161504,88,172.75978908831172,2201.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
97,63,9,12098.0,17585.0,4447550.889136004,6280669.62178339,0.6879727040090987,0.7081332337097405,27,176,1,2393.0,9955,1854,8101,0.16898251904975348,0.13469344157231355,96,441.4402679220898,2393.0,2,1,True,"{1: 7, 0: 3}","{(0, 1): [(3, 7)]}","{(1, 7): {'cpu': 14}, (0, 3): {'cpu': 13}}","{((0, 1), (3, 7)): {'bw': 35}}",62.0,62.0,54.0,27.0,35.0,27.0,35.0,27.0,35.0,0.0,1.0,27369.296611169568,27369.296611169568,441.4402679220898,Success,0.0,"{'node_level': {'cpu': -11}, 'link_level': {'bw': -156}, 'path_level': {}}","{'node_level': {1: {'cpu': -53}, 0: {'cpu': -11}}, 'link_level': {(0, 1): {'bw': -156}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-11.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
98,64,10,12226.0,17745.0,4451780.777842615,6285956.982666653,0.6889828120597351,0.7082105063903991,27,177,1,2414.0,9795,1808,7987,0.18960107575078444,0.14687032685323653,97,33.0460055203929,2414.0,4,5,True,"{3: 13, 1: 6, 2: 21, 0: 29}","{(1, 3): [(6, 13)], (2, 1): [(21, 13), (13, 6)], (2, 3): [(21, 13)], (0, 2): [(29, 13), (13, 21)], (0, 3): [(29, 13)]}","{(3, 13): {'cpu': 18}, (1, 6): {'cpu': 13}, (2, 21): {'cpu': 10}, (0, 29): {'cpu': 5}}","{((1, 3), (6, 13)): {'bw': 43}, ((2, 1), (21, 13)): {'bw': 10}, ((2, 1), (13, 6)): {'bw': 10}, ((2, 3), (21, 13)): {'bw': 1}, ((0, 2), (29, 13)): {'bw': 22}, ((0, 2), (13, 21)): {'bw': 22}, ((0, 3), (29, 13)): {'bw': 6}}",160.0,128.0,92.0,46.0,82.0,46.0,82.0,46.0,114.0,32.0,0.8,5287.360883262864,4229.888706610292,26.436804416314324,Success,0.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -225}, 'path_level': {}}","{'node_level': {3: {'cpu': -44}, 1: {'cpu': -18}, 2: {'cpu': -64}, 0: {'cpu': -61}}, 'link_level': {(1, 3): {'bw': -322}, (2, 1): {'bw': -312}, (2, 3): {'bw': -353}, (0, 2): {'bw': -231}, (0, 3): {'bw': -225}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}, (0, 3): {}}}",[],-61.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,5.0
99,64,10,12226.0,17745.0,4451780.777842615,6285956.982666653,0.6889828120597351,0.7082105063903991,27,178,1,2437.0,9795,1808,7987,0.18960107575078444,0.14687032685323653,98,332.40387716900864,2437.0,9,20,False,"{7: 9, 4: 17, 2: 25, 5: 1, 1: 10, 3: 0, 8: 3, 0: 2, 6: 7}","{(4, 7): [(17, 9)], (2, 4): [(25, 9), (9, 17)], (2, 7): [(25, 9)], (5, 2): [(1, 4), (4, 9), (9, 25)], (5, 7): [(1, 4), (4, 9)], (1, 2): [(10, 4), (4, 9), (9, 25)], (1, 4): [(10, 4), (4, 9), (9, 17)], (1, 7): [(10, 4), (4, 9)], (3, 1): [(0, 1), (1, 4), (4, 10)], (3, 7): [(0, 1), (1, 4), (4, 9)], (8, 4): [(3, 1), (1, 4), (4, 9), (9, 17)], (8, 5): [(3, 1)], (8, 7): [(3, 1), (1, 4), (4, 9)], (0, 3): [(2, 0)], (0, 4): [(2, 0), (0, 1), (1, 4), (4, 9), (9, 17)], (0, 5): [(2, 0), (0, 1)], (6, 0): [(7, 3), (3, 1), (1, 0), (0, 2)], (6, 3): [(7, 3), (3, 1), (1, 0)], (6, 4): [(7, 3), (3, 1), (1, 4), (4, 9), (9, 17)], (6, 5): [(7, 3), (3, 1)]}","{(7, 9): {'cpu': 19}, (4, 17): {'cpu': 19}, (2, 25): {'cpu': 15}, (5, 1): {'cpu': 19}, (1, 10): {'cpu': 16}, (3, 0): {'cpu': 17}, (8, 3): {'cpu': 4}, (0, 2): {'cpu': 9}, (6, 7): {'cpu': 1}}","{((4, 7), (17, 9)): {'bw': 0}, ((2, 4), (25, 9)): {'bw': 37}, ((2, 4), (9, 17)): {'bw': 37}, ((2, 7), (25, 9)): {'bw': 40}, ((5, 2), (1, 4)): {'bw': 5}, ((5, 2), (4, 9)): {'bw': 5}, ((5, 2), (9, 25)): {'bw': 5}, ((5, 7), (1, 4)): {'bw': 14}, ((5, 7), (4, 9)): {'bw': 14}, ((1, 2), (10, 4)): {'bw': 6}, ((1, 2), (4, 9)): {'bw': 6}, ((1, 2), (9, 25)): {'bw': 6}, ((1, 4), (10, 4)): {'bw': 10}, ((1, 4), (4, 9)): {'bw': 10}, ((1, 4), (9, 17)): {'bw': 10}, ((1, 7), (10, 4)): {'bw': 43}, ((1, 7), (4, 9)): {'bw': 43}, ((3, 1), (0, 1)): {'bw': 24}, ((3, 1), (1, 4)): {'bw': 24}, ((3, 1), (4, 10)): {'bw': 24}, ((3, 7), (0, 1)): {'bw': 14}, ((3, 7), (1, 4)): {'bw': 14}, ((3, 7), (4, 9)): {'bw': 14}, ((8, 4), (3, 1)): {'bw': 35}, ((8, 4), (1, 4)): {'bw': 35}, ((8, 4), (4, 9)): {'bw': 35}, ((8, 4), (9, 17)): {'bw': 35}, ((8, 5), (3, 1)): {'bw': 6}, ((8, 7), (3, 1)): {'bw': 24}, ((8, 7), (1, 4)): {'bw': 24}, ((8, 7), (4, 9)): {'bw': 24}, ((0, 3), (2, 0)): {'bw': 35}, ((0, 4), (2, 0)): {'bw': 9}, ((0, 4), (0, 1)): {'bw': 9}, ((0, 4), (1, 4)): {'bw': 9}, ((0, 4), (4, 9)): {'bw': 9}, ((0, 4), (9, 17)): {'bw': 9}, ((0, 5), (2, 0)): {'bw': 41}, ((0, 5), (0, 1)): {'bw': 41}, ((6, 0), (7, 3)): {'bw': 13}, ((6, 0), (3, 1)): {'bw': 13}, ((6, 0), (1, 0)): {'bw': 13}, ((6, 0), (0, 2)): {'bw': 13}, ((6, 3), (7, 3)): {'bw': 15}, ((6, 3), (3, 1)): {'bw': 15}, ((6, 3), (1, 0)): {'bw': 15}, ((6, 4), (7, 3)): {'bw': 21}, ((6, 4), (3, 1)): {'bw': 21}, ((6, 4), (1, 4)): {'bw': 21}, ((6, 4), (4, 9)): {'bw': 21}, ((6, 4), (9, 17)): {'bw': 21}, ((6, 5), (7, 3)): {'bw': 33}, ((6, 5), (3, 1)): {'bw': 33}}",0.0,0.0,238.0,119.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,207.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': -8}, 'path_level': {}}","{'node_level': {7: {'cpu': -54}, 4: {'cpu': -57}, 2: {'cpu': -42}, 5: {'cpu': -47}, 1: {'cpu': -39}, 3: {'cpu': -44}, 8: {'cpu': -7}, 0: {'cpu': -11}, 6: {'cpu': -52}}, 'link_level': {(4, 7): {'bw': -321}, (2, 4): {'bw': -284}, (2, 7): {'bw': -247}, (5, 2): {'bw': -160}, (5, 7): {'bw': -146}, (1, 2): {'bw': -227}, (1, 4): {'bw': -217}, (1, 7): {'bw': -174}, (3, 1): {'bw': -100}, (3, 7): {'bw': -86}, (8, 4): {'bw': -73}, (8, 5): {'bw': -240}, (8, 7): {'bw': -49}, (0, 3): {'bw': -287}, (0, 4): {'bw': -40}, (0, 5): {'bw': -36}, (6, 0): {'bw': -23}, (6, 3): {'bw': -8}, (6, 4): {'bw': -19}, (6, 5): {'bw': -74}}, 'path_level': {(4, 7): {}, (2, 4): {}, (2, 7): {}, (5, 2): {}, (5, 7): {}, (1, 2): {}, (1, 4): {}, (1, 7): {}, (3, 1): {}, (3, 7): {}, (8, 4): {}, (8, 5): {}, (8, 7): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (6, 0): {}, (6, 3): {}, (6, 4): {}, (6, 5): {}}}","{'node_level': {7: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(4, 7): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (5, 2): {'bw': 0}, (5, 7): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 7): {'bw': 0}, (3, 1): {'bw': 0}, (3, 7): {'bw': 0}, (8, 4): {'bw': 0}, (8, 5): {'bw': 0}, (8, 7): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (6, 0): {'bw': 0}, (6, 3): {'bw': 0}, (6, 4): {'bw': 0}, (6, 5): {'bw': 0}}, 'path_level': {(4, 7): {}, (2, 4): {}, (2, 7): {}, (5, 2): {}, (5, 7): {}, (1, 2): {}, (1, 4): {}, (1, 7): {}, (3, 1): {}, (3, 7): {}, (8, 4): {}, (8, 5): {}, (8, 7): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (6, 0): {}, (6, 3): {}, (6, 4): {}, (6, 5): {}}}",[],-8.0,100.0,False,False,False,0,[],0,0.0,3.0,9.0,20.0
99,64,9,12226.0,17745.0,4451780.777842615,6285956.982666653,0.6889828120597351,0.7082105063903991,27,179,0,2447.046005520393,9955,1854,8101,0.16898251904975348,0.13469344157231355,97,33.0460055203929,2414.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
99,64,9,12226.0,17745.0,4451780.777842615,6285956.982666653,0.6889828120597351,0.7082105063903991,27,180,0,2454.9063390227498,9955,1854,8101,0.16898251904975348,0.13469344157231355,73,630.9063390227499,1824.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
100,65,10,12398.0,17998.0,4778066.840272335,6765901.016356881,0.6888543171463496,0.7061981587849329,27,181,1,2455.0,9702,1834,7868,0.17794710891976695,0.15958128604998933,99,1897.0119908704683,2455.0,4,5,True,"{2: 13, 0: 6, 3: 21, 1: 29}","{(0, 2): [(6, 13)], (3, 0): [(21, 13), (13, 6)], (3, 2): [(21, 13)], (1, 0): [(29, 13), (13, 6)], (1, 2): [(29, 13)]}","{(2, 13): {'cpu': 5}, (0, 6): {'cpu': 3}, (3, 21): {'cpu': 8}, (1, 29): {'cpu': 4}}","{((0, 2), (6, 13)): {'bw': 27}, ((3, 0), (21, 13)): {'bw': 50}, ((3, 0), (13, 6)): {'bw': 50}, ((3, 2), (21, 13)): {'bw': 3}, ((1, 0), (29, 13)): {'bw': 31}, ((1, 0), (13, 6)): {'bw': 31}, ((1, 2), (29, 13)): {'bw': 41}}",253.0,172.0,40.0,20.0,152.0,20.0,152.0,20.0,233.0,81.0,0.6798418972332015,479944.0336902285,326286.06242972054,1289.668230947512,Success,0.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': -181}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 0: {'cpu': -28}, 3: {'cpu': -66}, 1: {'cpu': -62}}, 'link_level': {(0, 2): {'bw': -338}, (3, 0): {'bw': -288}, (3, 2): {'bw': -311}, (1, 0): {'bw': -222}, (1, 2): {'bw': -181}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}",[],-62.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,5.0
101,65,10,12398.0,17998.0,4778066.840272335,6765901.016356881,0.6888543171463496,0.7061981587849329,27,182,1,2478.0,9702,1834,7868,0.17794710891976695,0.15958128604998933,100,1045.7782980075951,2478.0,4,4,False,"{3: 9, 2: 17, 1: 25, 0: 1}","{(2, 3): [(17, 9)], (1, 2): [(25, 9), (9, 17)], (1, 3): [(25, 9)], (0, 3): [(1, 4), (4, 9)]}","{(3, 9): {'cpu': 17}, (2, 17): {'cpu': 13}, (1, 25): {'cpu': 9}, (0, 1): {'cpu': 2}}","{((2, 3), (17, 9)): {'bw': 45}, ((1, 2), (25, 9)): {'bw': 42}, ((1, 2), (9, 17)): {'bw': 42}, ((1, 3), (25, 9)): {'bw': 40}, ((0, 3), (1, 4)): {'bw': 17}, ((0, 3), (4, 9)): {'bw': 17}}",0.0,0.0,82.0,41.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': -148}, 'path_level': {}}","{'node_level': {3: {'cpu': -56}, 2: {'cpu': -63}, 1: {'cpu': -48}, 0: {'cpu': -64}}, 'link_level': {(2, 3): {'bw': -276}, (1, 2): {'bw': -234}, (1, 3): {'bw': -242}, (0, 3): {'bw': -148}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}, (0, 3): {}}}",[],-64.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,4.0
