acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.07333333333333333,0.049273247001309854,0.596081164331583,1731.1013546224724,22,0,270,247,53204.0,32625.0,17203685.26223813,28861313.34401335,0.6132057740019548,9938.0,3.282853692895955,5.353592272086939,11148,1947,9072,2,488023.0,-inf,0.0,rw_rank_bfs,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_2,Luisas-MacBook-Air.local-20251201T220043-1048,20251201T220043,1.387589931488037
