v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
9,3,3,648.0,1923.0,421132.48428004445,936852.7378929999,0.3369734789391576,0.44951833649670453,15,10,1,225.0,3382.0,581,2801.0,0.20082530949105915,0.38816076889471385,8,54.23558363605139,225.0,9,18,False,{},{},{},{},0.0,0.0,194.0,97.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.362145185470581,0.0,0.0
10,3,3,648.0,1923.0,421132.48428004445,936852.7378929999,0.3369734789391576,0.44951833649670453,15,11,1,256.0,3382.0,581,2801.0,0.20082530949105915,0.38816076889471385,9,49.40249433470425,256.0,9,17,False,{},{},{},{},0.0,0.0,202.0,101.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.271422863006592,0.0,0.0
10,3,3,648.0,1923.0,421132.48428004445,936852.7378929999,0.3369734789391576,0.44951833649670453,15,12,0,279.2355836360514,3382.0,581,2801.0,0.20082530949105915,0.38816076889471385,8,54.23558363605139,225.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,3,3,648.0,1923.0,421132.48428004445,936852.7378929999,0.3369734789391576,0.44951833649670453,15,13,1,286.0,3382.0,581,2801.0,0.20082530949105915,0.38816076889471385,10,154.48508204832453,286.0,10,22,False,{},{},{},{},0.0,0.0,172.0,86.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.631078243255615,0.0,0.0
11,3,3,648.0,1923.0,421132.48428004445,936852.7378929999,0.3369734789391576,0.44951833649670453,15,14,0,305.4024943347043,3382.0,581,2801.0,0.20082530949105915,0.38816076889471385,9,49.40249433470425,256.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,3,3,648.0,1923.0,421132.48428004445,936852.7378929999,0.3369734789391576,0.44951833649670453,15,15,0,308.7764327387954,3382.0,581,2801.0,0.20082530949105915,0.38816076889471385,1,259.7764327387954,49.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,3,3,648.0,1923.0,421132.48428004445,936852.7378929999,0.3369734789391576,0.44951833649670453,15,16,0,309.9773938487999,3382.0,581,2801.0,0.20082530949105915,0.38816076889471385,4,187.9773938487999,122.0,9,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
12,4,4,858.0,2387.0,443901.5261434731,987161.47801029,0.35944700460829493,0.44967468446823444,17,17,1,312.0,2918.0,534,2384.0,0.265474552957359,0.47924858016601135,11,108.42400887346996,312.0,6,6,True,"{5: 9, 1: 16, 3: 17, 4: 24, 2: 25, 0: 26}","{(0, 2): [(4, 9), (9, 25), (10, 4), (26, 10)], (0, 4): [(1, 3), (3, 8), (4, 1), (8, 24), (10, 4), (26, 10)], (0, 5): [(4, 9), (10, 4), (26, 10)], (1, 4): [(8, 24), (16, 8)], (2, 3): [(9, 17), (25, 9)], (2, 5): [(25, 9)]}","{(5, 9): {'cpu': 0}, (1, 16): {'cpu': 10}, (3, 17): {'cpu': 13}, (4, 24): {'cpu': 2}, (2, 25): {'cpu': 4}, (0, 26): {'cpu': 18}}","{((0, 2), (4, 9)): {'bw': 25.0}, ((0, 2), (9, 25)): {'bw': 25.0}, ((0, 2), (10, 4)): {'bw': 25.0}, ((0, 2), (26, 10)): {'bw': 25.0}, ((0, 4), (1, 3)): {'bw': 22.0}, ((0, 4), (3, 8)): {'bw': 22.0}, ((0, 4), (4, 1)): {'bw': 22.0}, ((0, 4), (8, 24)): {'bw': 22.0}, ((0, 4), (10, 4)): {'bw': 22.0}, ((0, 4), (26, 10)): {'bw': 22.0}, ((0, 5), (4, 9)): {'bw': 1.0}, ((0, 5), (10, 4)): {'bw': 1.0}, ((0, 5), (26, 10)): {'bw': 1.0}, ((1, 4), (8, 24)): {'bw': 40.0}, ((1, 4), (16, 8)): {'bw': 40.0}, ((2, 3), (9, 17)): {'bw': 27.0}, ((2, 3), (25, 9)): {'bw': 27.0}, ((2, 5), (25, 9)): {'bw': 48.0}}",464.0,210.0,94.0,47.0,163.0,47.0,163.0,47.0,417.0,254.0,0.4525862068965517,50308.74011729006,22769.04186342869,49.07121091256183,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.110657930374146,6.0,6.0
13,5,5,966.0,2542.0,470960.94234942616,1025996.7512688336,0.38001573564122737,0.45902771306731366,19,18,1,329.0,2763.0,499,2264.0,0.31361760660247595,0.5054608999563128,12,250.55015005512072,329.0,4,3,True,"{2: 12, 3: 19, 1: 27, 0: 28}","{(0, 2): [(28, 12)], (0, 3): [(5, 11), (11, 19), (12, 5), (28, 12)], (1, 3): [(11, 19), (27, 11)]}","{(2, 12): {'cpu': 0}, (3, 19): {'cpu': 13}, (1, 27): {'cpu': 12}, (0, 28): {'cpu': 10}}","{((0, 2), (28, 12)): {'bw': 36.0}, ((0, 3), (5, 11)): {'bw': 5.0}, ((0, 3), (11, 19)): {'bw': 5.0}, ((0, 3), (12, 5)): {'bw': 5.0}, ((0, 3), (28, 12)): {'bw': 5.0}, ((1, 3), (11, 19)): {'bw': 32.0}, ((1, 3), (27, 11)): {'bw': 32.0}}",155.0,108.0,70.0,35.0,73.0,35.0,73.0,35.0,120.0,47.0,0.6967741935483871,38835.27325854371,27059.41620595304,174.5768787480841,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.399224042892456,4.0,3.0
14,5,5,966.0,2542.0,470960.94234942616,1025996.7512688336,0.38001573564122737,0.45902771306731366,19,19,1,355.0,2763.0,499,2264.0,0.31361760660247595,0.5054608999563128,13,779.0220261466006,355.0,8,13,False,{},{},{},{},0.0,0.0,130.0,65.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.57412600517273,0.0,0.0
14,5,4,966.0,2542.0,470960.94234942616,1025996.7512688336,0.38001573564122737,0.45902771306731366,19,20,0,356.2160171223706,4372.0,584,3788.0,0.19669876203576342,0.17256443861948445,0,331.2160171223706,25.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
15,6,5,1248.0,3326.0,483966.2927957715,1062153.4702402335,0.3752254960914011,0.4556462943969011,20,21,1,381.0,3588.0,522,3066.0,0.2819807427785419,0.3302752293577982,14,46.11826399413245,381.0,6,6,True,"{2: 20, 3: 21, 1: 22, 4: 28, 5: 29, 0: 30}","{(0, 1): [(14, 22), (30, 14)], (0, 5): [(6, 13), (13, 29), (14, 6), (30, 14)], (1, 5): [(6, 13), (13, 29), (14, 6), (22, 14)], (2, 3): [(2, 6), (5, 2), (6, 13), (12, 5), (13, 21), (20, 12)], (2, 4): [(12, 28), (20, 12)], (3, 5): [(13, 29), (21, 13)]}","{(2, 20): {'cpu': 20}, (3, 21): {'cpu': 14}, (1, 22): {'cpu': 7}, (4, 28): {'cpu': 9}, (5, 29): {'cpu': 2}, (0, 30): {'cpu': 10}}","{((0, 1), (14, 22)): {'bw': 40.0}, ((0, 1), (30, 14)): {'bw': 40.0}, ((0, 5), (6, 13)): {'bw': 35.0}, ((0, 5), (13, 29)): {'bw': 35.0}, ((0, 5), (14, 6)): {'bw': 35.0}, ((0, 5), (30, 14)): {'bw': 35.0}, ((1, 5), (6, 13)): {'bw': 20.0}, ((1, 5), (13, 29)): {'bw': 20.0}, ((1, 5), (14, 6)): {'bw': 20.0}, ((1, 5), (22, 14)): {'bw': 20.0}, ((2, 3), (2, 6)): {'bw': 43.0}, ((2, 3), (5, 2)): {'bw': 43.0}, ((2, 3), (6, 13)): {'bw': 43.0}, ((2, 3), (12, 5)): {'bw': 43.0}, ((2, 3), (13, 21)): {'bw': 43.0}, ((2, 3), (20, 12)): {'bw': 43.0}, ((2, 4), (12, 28)): {'bw': 40.0}, ((2, 4), (20, 12)): {'bw': 40.0}, ((3, 5), (13, 29)): {'bw': 42.0}, ((3, 5), (21, 13)): {'bw': 42.0}}",784.0,282.0,124.0,62.0,220.0,62.0,220.0,62.0,722.0,502.0,0.3596938775510204,36156.71897139984,13005.35044634535,16.58845720197111,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.115066051483154,6.0,6.0
