v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
11,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,10,1,149.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,10,1108.147460785588,149.0,12,35,False,{},{},{},{},0.0,0.0,264.0,132.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.978858947753906,0.0,0.0
12,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,11,1,159.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,11,190.10084624803153,159.0,12,33,False,{},{},{},{},0.0,0.0,396.0,198.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.932533979415894,0.0,0.0
13,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,12,1,167.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,12,700.9181570064889,167.0,12,31,False,{},{},{},{},0.0,0.0,410.0,205.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.883721351623535,0.0,0.0
14,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,13,1,179.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,13,163.7189441266352,179.0,14,44,False,{},{},{},{},0.0,0.0,496.0,248.0,1811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.2758629322052,0.0,0.0
14,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,14,0,181.93597089107004,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,7,74.93597089107004,107.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
15,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,15,1,191.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,14,63.67622414963592,191.0,13,44,False,{},{},{},{},0.0,0.0,436.0,218.0,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.232118129730225,0.0,0.0
16,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,16,1,201.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,15,128.72583862940257,201.0,9,17,False,{},{},{},{},0.0,0.0,278.0,139.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.44337010383606,0.0,0.0
17,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,17,1,225.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,16,743.5473794887002,225.0,7,15,False,{},{},{},{},0.0,0.0,270.0,135.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.372626066207886,0.0,0.0
18,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,18,1,242.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,17,774.7800831544495,242.0,11,26,False,{},{},{},{},0.0,0.0,454.0,227.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.664344072341919,0.0,0.0
19,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,19,1,251.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,18,525.9479711088144,251.0,15,51,False,{},{},{},{},0.0,0.0,536.0,268.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.512028217315674,0.0,0.0
19,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,20,0,254.6762241496359,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,14,63.67622414963592,191.0,13,44,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
20,1,1,866.0,4265.0,721008.5686062931,3550925.5717157503,0.2030480656506448,0.2030480656506448,10,21,1,261.0,6620.0,1003,5617.0,0.14273504273504278,0.42182192485846626,19,183.66331739306148,261.0,9,18,False,{},{},{},{},0.0,0.0,426.0,213.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.508755922317505,0.0,0.0
