acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.02,0.02,1.0,14.47214799708432,4,0,196,32,165.0,165.0,70334.6392658298,70334.6392658298,1.0,4860.0,0.033950617283950615,0.033950617283950615,5084,739,4340,2,19873.0,-inf,0.0,0.0008083665370941162,0.0005168914794921875,0.0033321380615234375,0.0002659877724449627,0.0005400776863098145,0.0008138418197631836,rw_rank_bfs,1,dataset/p_net/16-tree_[0.5-0.2]-cpu_[30-60]-max_cpu_None-bw_[100-200]-max_bw_None-seed_1,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_1,rw_rank_bfs_tight_seed_1,20251120T093457,0.4834318161010742
