v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,23.0,10585,1285,9300,0.0,0.0,0,117.18925325073485,23.0,16,55,False,"{0: 16, 1: 28, 2: 25, 3: 24, 4: 23, 5: 22}","{(3, 0): [(24, 8), (8, 16)], (3, 2): [(24, 8), (8, 3), (3, 1), (1, 4), (4, 9), (9, 25)], (4, 0): [(23, 7), (7, 3), (3, 8), (8, 16)], (4, 2): [(23, 7), (7, 3), (3, 1), (1, 4), (4, 9), (9, 25)], (4, 3): [(23, 7), (7, 3), (3, 8), (8, 24)], (5, 1): [(22, 14), (14, 6), (6, 2), (2, 5), (5, 12), (12, 28)], (5, 2): []}","{(0, 16): {'cpu': 17}, (1, 28): {'cpu': 37}, (2, 25): {'cpu': 40}, (3, 24): {'cpu': 35}, (4, 23): {'cpu': 11}, (5, 22): {'cpu': 23}}","{((3, 0), (24, 8)): {'bw': 55}, ((3, 0), (8, 16)): {'bw': 55}, ((3, 2), (24, 8)): {'bw': 92}, ((3, 2), (8, 3)): {'bw': 92}, ((3, 2), (3, 1)): {'bw': 92}, ((3, 2), (1, 4)): {'bw': 92}, ((3, 2), (4, 9)): {'bw': 92}, ((3, 2), (9, 25)): {'bw': 92}, ((4, 0), (23, 7)): {'bw': 24}, ((4, 0), (7, 3)): {'bw': 24}, ((4, 0), (3, 8)): {'bw': 24}, ((4, 0), (8, 16)): {'bw': 24}, ((4, 2), (23, 7)): {'bw': 85}, ((4, 2), (7, 3)): {'bw': 85}, ((4, 2), (3, 1)): {'bw': 85}, ((4, 2), (1, 4)): {'bw': 85}, ((4, 2), (4, 9)): {'bw': 85}, ((4, 2), (9, 25)): {'bw': 85}, ((4, 3), (23, 7)): {'bw': 61}, ((4, 3), (7, 3)): {'bw': 61}, ((4, 3), (3, 8)): {'bw': 61}, ((4, 3), (8, 24)): {'bw': 61}, ((5, 1), (22, 14)): {'bw': 78}, ((5, 1), (14, 6)): {'bw': 78}, ((5, 1), (6, 2)): {'bw': 78}, ((5, 1), (2, 5)): {'bw': 78}, ((5, 1), (5, 12)): {'bw': 78}, ((5, 1), (12, 28)): {'bw': 78}}",0.0,0.0,794.0,397.0,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -55}, 2: {'cpu': -53}, 3: {'cpu': -57}, 4: {'cpu': -43}, 5: {'cpu': -65}}, 'link_level': {(3, 0): {'bw': -281}, (3, 2): {'bw': -123}, (4, 0): {'bw': -115}, (4, 2): {'bw': -38}, (4, 3): {'bw': -54}, (5, 1): {'bw': -172}, (5, 2): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (3, 2): {}, (4, 0): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (3, 2): {}, (4, 0): {}, (4, 2): {}, (4, 3): {}, (5, 1): {}, (5, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,1.1870272159576416,6.0,7.0
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,44.0,10585,1285,9300,0.0,0.0,1,320.2868825514663,44.0,16,66,False,"{0: 15, 1: 29, 2: 30, 3: 25, 4: 16}","{(2, 1): [(30, 14), (14, 6), (6, 13), (13, 29)], (3, 0): [(25, 9), (9, 4), (4, 1), (1, 3), (3, 7), (7, 15)], (3, 1): [(25, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 29)], (4, 0): [(16, 8), (8, 3), (3, 7), (7, 15)], (4, 1): [(16, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 29)], (4, 2): []}","{(0, 15): {'cpu': 35}, (1, 29): {'cpu': 21}, (2, 30): {'cpu': 14}, (3, 25): {'cpu': 35}, (4, 16): {'cpu': 21}}","{((2, 1), (30, 14)): {'bw': 44}, ((2, 1), (14, 6)): {'bw': 44}, ((2, 1), (6, 13)): {'bw': 44}, ((2, 1), (13, 29)): {'bw': 44}, ((3, 0), (25, 9)): {'bw': 95}, ((3, 0), (9, 4)): {'bw': 95}, ((3, 0), (4, 1)): {'bw': 95}, ((3, 0), (1, 3)): {'bw': 95}, ((3, 0), (3, 7)): {'bw': 95}, ((3, 0), (7, 15)): {'bw': 95}, ((3, 1), (25, 9)): {'bw': 92}, ((3, 1), (9, 4)): {'bw': 92}, ((3, 1), (4, 1)): {'bw': 92}, ((3, 1), (1, 0)): {'bw': 92}, ((3, 1), (0, 2)): {'bw': 92}, ((3, 1), (2, 6)): {'bw': 92}, ((3, 1), (6, 13)): {'bw': 92}, ((3, 1), (13, 29)): {'bw': 92}, ((4, 0), (16, 8)): {'bw': 69}, ((4, 0), (8, 3)): {'bw': 69}, ((4, 0), (3, 7)): {'bw': 69}, ((4, 0), (7, 15)): {'bw': 69}, ((4, 1), (16, 8)): {'bw': 98}, ((4, 1), (8, 3)): {'bw': 98}, ((4, 1), (3, 1)): {'bw': 98}, ((4, 1), (1, 0)): {'bw': 98}, ((4, 1), (0, 2)): {'bw': 98}, ((4, 1), (2, 6)): {'bw': 98}, ((4, 1), (6, 13)): {'bw': 98}, ((4, 1), (13, 29)): {'bw': 98}}",0.0,0.0,764.0,382.0,4175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -62}, 2: {'cpu': -39}, 3: {'cpu': -58}, 4: {'cpu': -60}}, 'link_level': {(2, 1): {'bw': -219}, (3, 0): {'bw': -120}, (3, 1): {'bw': -28}, (4, 0): {'bw': -85}, (4, 1): {'bw': -64}, (4, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 0): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 0): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,1.5921728610992432,5.0,6.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,63.0,10585,1285,9300,0.0,0.0,2,10.302932803516844,63.0,14,38,False,"{0: 29, 1: 19, 2: 28, 3: 16, 4: 24, 5: 20, 6: 17}","{(1, 0): [(19, 11), (11, 5), (5, 2), (2, 6), (6, 13), (13, 29)], (2, 0): [(28, 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, 29)], (2, 1): [(28, 12), (12, 5), (5, 11), (11, 19)], (3, 1): [(16, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 19)], (3, 2): [(16, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 28)], (4, 0): [(24, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 29)], (4, 3): [(24, 8), (8, 16)], (6, 0): [(17, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 29)], (6, 4): []}","{(0, 29): {'cpu': 14}, (1, 19): {'cpu': 14}, (2, 28): {'cpu': 37}, (3, 16): {'cpu': 13}, (4, 24): {'cpu': 35}, (5, 20): {'cpu': 23}, (6, 17): {'cpu': 12}}","{((1, 0), (19, 11)): {'bw': 20}, ((1, 0), (11, 5)): {'bw': 20}, ((1, 0), (5, 2)): {'bw': 20}, ((1, 0), (2, 6)): {'bw': 20}, ((1, 0), (6, 13)): {'bw': 20}, ((1, 0), (13, 29)): {'bw': 20}, ((2, 0), (28, 12)): {'bw': 85}, ((2, 0), (12, 5)): {'bw': 85}, ((2, 0), (5, 2)): {'bw': 85}, ((2, 0), (2, 6)): {'bw': 85}, ((2, 0), (6, 13)): {'bw': 85}, ((2, 0), (13, 29)): {'bw': 85}, ((2, 1), (28, 12)): {'bw': 32}, ((2, 1), (12, 5)): {'bw': 32}, ((2, 1), (5, 11)): {'bw': 32}, ((2, 1), (11, 19)): {'bw': 32}, ((3, 1), (16, 8)): {'bw': 68}, ((3, 1), (8, 3)): {'bw': 68}, ((3, 1), (3, 1)): {'bw': 68}, ((3, 1), (1, 0)): {'bw': 68}, ((3, 1), (0, 2)): {'bw': 68}, ((3, 1), (2, 5)): {'bw': 68}, ((3, 1), (5, 11)): {'bw': 68}, ((3, 1), (11, 19)): {'bw': 68}, ((3, 2), (16, 8)): {'bw': 87}, ((3, 2), (8, 3)): {'bw': 87}, ((3, 2), (3, 1)): {'bw': 87}, ((3, 2), (1, 0)): {'bw': 87}, ((3, 2), (0, 2)): {'bw': 87}, ((3, 2), (2, 5)): {'bw': 87}, ((3, 2), (5, 12)): {'bw': 87}, ((3, 2), (12, 28)): {'bw': 87}, ((4, 0), (24, 8)): {'bw': 46}, ((4, 0), (8, 3)): {'bw': 46}, ((4, 0), (3, 1)): {'bw': 46}, ((4, 0), (1, 0)): {'bw': 46}, ((4, 0), (0, 2)): {'bw': 46}, ((4, 0), (2, 6)): {'bw': 46}, ((4, 0), (6, 13)): {'bw': 46}, ((4, 0), (13, 29)): {'bw': 46}, ((4, 3), (24, 8)): {'bw': 55}, ((4, 3), (8, 16)): {'bw': 55}, ((6, 0), (17, 9)): {'bw': 43}, ((6, 0), (9, 4)): {'bw': 43}, ((6, 0), (4, 1)): {'bw': 43}, ((6, 0), (1, 0)): {'bw': 43}, ((6, 0), (0, 2)): {'bw': 43}, ((6, 0), (2, 6)): {'bw': 43}, ((6, 0), (6, 13)): {'bw': 43}, ((6, 0), (13, 29)): {'bw': 43}}",0.0,0.0,600.0,300.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -73}, 2: {'cpu': -55}, 3: {'cpu': -68}, 4: {'cpu': -57}, 5: {'cpu': -66}, 6: {'cpu': -64}}, 'link_level': {(1, 0): {'bw': -232}, (2, 0): {'bw': -165}, (2, 1): {'bw': -133}, (3, 1): {'bw': -132}, (3, 2): {'bw': -46}, (4, 0): {'bw': -30}, (4, 3): {'bw': -164}, (6, 0): {'bw': -25}, (6, 4): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (4, 3): {}, (6, 0): {}, (6, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (4, 3): {'bw': 0}, (6, 0): {'bw': 0}, (6, 4): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (4, 3): {}, (6, 0): {}, (6, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.7197132110595703,7.0,9.0
3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,73.30293280351684,10585,1285,9300,0.0,0.0,2,10.302932803516844,63.0,14,38,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,83.0,10585,1285,9300,0.0,0.0,3,992.5232900583055,83.0,19,93,False,{},{},{},{},0.0,0.0,866.0,433.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.987724781036377,0.0,0.0
5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,100.0,10585,1285,9300,0.0,0.0,4,349.80191060854247,100.0,10,21,False,"{0: 22, 1: 15, 2: 27, 3: 24, 4: 28}","{(1, 0): [(15, 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 22)], (2, 1): [(27, 11), (11, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)], (4, 1): [(28, 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 15)], (4, 2): [(28, 12), (12, 5), (5, 11), (11, 27)], (4, 3): []}","{(0, 22): {'cpu': 28}, (1, 15): {'cpu': 40}, (2, 27): {'cpu': 24}, (3, 24): {'cpu': 28}, (4, 28): {'cpu': 35}}","{((1, 0), (15, 7)): {'bw': 38}, ((1, 0), (7, 3)): {'bw': 38}, ((1, 0), (3, 1)): {'bw': 38}, ((1, 0), (1, 0)): {'bw': 38}, ((1, 0), (0, 2)): {'bw': 38}, ((1, 0), (2, 6)): {'bw': 38}, ((1, 0), (6, 14)): {'bw': 38}, ((1, 0), (14, 22)): {'bw': 38}, ((2, 1), (27, 11)): {'bw': 50}, ((2, 1), (11, 5)): {'bw': 50}, ((2, 1), (5, 2)): {'bw': 50}, ((2, 1), (2, 0)): {'bw': 50}, ((2, 1), (0, 1)): {'bw': 50}, ((2, 1), (1, 3)): {'bw': 50}, ((2, 1), (3, 7)): {'bw': 50}, ((2, 1), (7, 15)): {'bw': 50}, ((4, 1), (28, 12)): {'bw': 71}, ((4, 1), (12, 5)): {'bw': 71}, ((4, 1), (5, 2)): {'bw': 71}, ((4, 1), (2, 0)): {'bw': 71}, ((4, 1), (0, 1)): {'bw': 71}, ((4, 1), (1, 3)): {'bw': 71}, ((4, 1), (3, 7)): {'bw': 71}, ((4, 1), (7, 15)): {'bw': 71}, ((4, 2), (28, 12)): {'bw': 95}, ((4, 2), (12, 5)): {'bw': 95}, ((4, 2), (5, 11)): {'bw': 95}, ((4, 2), (11, 27)): {'bw': 95}}",0.0,0.0,580.0,290.0,1129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -57}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -57}, 2: {'cpu': -64}, 3: {'cpu': -64}, 4: {'cpu': -57}}, 'link_level': {(1, 0): {'bw': -211}, (2, 1): {'bw': -161}, (4, 1): {'bw': -90}, (4, 2): {'bw': -84}, (4, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (4, 1): {}, (4, 2): {}, (4, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.291517972946167,5.0,5.0
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,120.0,10585,1285,9300,0.0,0.0,5,207.37668506853157,120.0,19,88,False,{},{},{},{},0.0,0.0,946.0,473.0,5522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,1.8991732597351074,0.0,0.0
6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,140.18925325073485,10585,1285,9300,0.0,0.0,0,117.18925325073485,23.0,16,55,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1,144.0,10585,1285,9300,0.0,0.0,6,100.13867573810083,144.0,16,57,False,"{0: 24, 1: 30, 2: 27, 3: 16, 4: 25, 5: 21}","{(3, 0): [(16, 8), (8, 24)], (3, 1): [(16, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 30)], (4, 0): [(25, 9), (9, 4), (4, 1), (1, 3), (3, 8), (8, 24)], (4, 1): [(25, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 30)], (5, 0): [(21, 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 24)], (5, 1): [(21, 13), (13, 6), (6, 14), (14, 30)], (5, 3): []}","{(0, 24): {'cpu': 40}, (1, 30): {'cpu': 11}, (2, 27): {'cpu': 29}, (3, 16): {'cpu': 19}, (4, 25): {'cpu': 40}, (5, 21): {'cpu': 10}}","{((3, 0), (16, 8)): {'bw': 75}, ((3, 0), (8, 24)): {'bw': 75}, ((3, 1), (16, 8)): {'bw': 47}, ((3, 1), (8, 3)): {'bw': 47}, ((3, 1), (3, 1)): {'bw': 47}, ((3, 1), (1, 0)): {'bw': 47}, ((3, 1), (0, 2)): {'bw': 47}, ((3, 1), (2, 6)): {'bw': 47}, ((3, 1), (6, 14)): {'bw': 47}, ((3, 1), (14, 30)): {'bw': 47}, ((4, 0), (25, 9)): {'bw': 89}, ((4, 0), (9, 4)): {'bw': 89}, ((4, 0), (4, 1)): {'bw': 89}, ((4, 0), (1, 3)): {'bw': 89}, ((4, 0), (3, 8)): {'bw': 89}, ((4, 0), (8, 24)): {'bw': 89}, ((4, 1), (25, 9)): {'bw': 50}, ((4, 1), (9, 4)): {'bw': 50}, ((4, 1), (4, 1)): {'bw': 50}, ((4, 1), (1, 0)): {'bw': 50}, ((4, 1), (0, 2)): {'bw': 50}, ((4, 1), (2, 6)): {'bw': 50}, ((4, 1), (6, 14)): {'bw': 50}, ((4, 1), (14, 30)): {'bw': 50}, ((5, 0), (21, 13)): {'bw': 55}, ((5, 0), (13, 6)): {'bw': 55}, ((5, 0), (6, 2)): {'bw': 55}, ((5, 0), (2, 0)): {'bw': 55}, ((5, 0), (0, 1)): {'bw': 55}, ((5, 0), (1, 3)): {'bw': 55}, ((5, 0), (3, 8)): {'bw': 55}, ((5, 0), (8, 24)): {'bw': 55}, ((5, 1), (21, 13)): {'bw': 86}, ((5, 1), (13, 6)): {'bw': 86}, ((5, 1), (6, 14)): {'bw': 86}, ((5, 1), (14, 30)): {'bw': 86}}",0.0,0.0,788.0,394.0,3411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 1: {'cpu': -42}, 2: {'cpu': -59}, 3: {'cpu': -62}, 4: {'cpu': -53}, 5: {'cpu': -43}}, 'link_level': {(3, 0): {'bw': -261}, (3, 1): {'bw': -184}, (4, 0): {'bw': -95}, (4, 1): {'bw': -76}, (5, 0): {'bw': -40}, (5, 1): {'bw': -80}, (5, 3): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (5, 0): {}, (5, 1): {}, (5, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (5, 0): {'bw': 0}, (5, 1): {'bw': 0}, (5, 3): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (5, 0): {}, (5, 1): {}, (5, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,1.1359620094299316,6.0,7.0
8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,166.0,10585,1285,9300,0.0,0.0,7,333.7341191399922,166.0,15,46,False,"{0: 21, 1: 30, 2: 27, 3: 18, 4: 16, 5: 25, 6: 22, 7: 15}","{(1, 0): [(30, 14), (14, 6), (6, 13), (13, 21)], (4, 1): [(16, 8), (8, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 30)], (5, 0): [(25, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 21)], (5, 2): [(25, 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 11), (11, 27)], (5, 4): [(25, 9), (9, 4), (4, 1), (1, 3), (3, 8), (8, 16)], (6, 2): [(22, 14), (14, 6), (6, 2), (2, 5), (5, 11), (11, 27)], (6, 5): [(22, 14), (14, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 9), (9, 25)], (7, 1): []}","{(0, 21): {'cpu': 10}, (1, 30): {'cpu': 10}, (2, 27): {'cpu': 31}, (3, 18): {'cpu': 10}, (4, 16): {'cpu': 12}, (5, 25): {'cpu': 35}, (6, 22): {'cpu': 30}, (7, 15): {'cpu': 39}}","{((1, 0), (30, 14)): {'bw': 38}, ((1, 0), (14, 6)): {'bw': 38}, ((1, 0), (6, 13)): {'bw': 38}, ((1, 0), (13, 21)): {'bw': 38}, ((4, 1), (16, 8)): {'bw': 43}, ((4, 1), (8, 3)): {'bw': 43}, ((4, 1), (3, 1)): {'bw': 43}, ((4, 1), (1, 0)): {'bw': 43}, ((4, 1), (0, 2)): {'bw': 43}, ((4, 1), (2, 6)): {'bw': 43}, ((4, 1), (6, 14)): {'bw': 43}, ((4, 1), (14, 30)): {'bw': 43}, ((5, 0), (25, 9)): {'bw': 87}, ((5, 0), (9, 4)): {'bw': 87}, ((5, 0), (4, 1)): {'bw': 87}, ((5, 0), (1, 0)): {'bw': 87}, ((5, 0), (0, 2)): {'bw': 87}, ((5, 0), (2, 6)): {'bw': 87}, ((5, 0), (6, 13)): {'bw': 87}, ((5, 0), (13, 21)): {'bw': 87}, ((5, 2), (25, 9)): {'bw': 23}, ((5, 2), (9, 4)): {'bw': 23}, ((5, 2), (4, 1)): {'bw': 23}, ((5, 2), (1, 0)): {'bw': 23}, ((5, 2), (0, 2)): {'bw': 23}, ((5, 2), (2, 5)): {'bw': 23}, ((5, 2), (5, 11)): {'bw': 23}, ((5, 2), (11, 27)): {'bw': 23}, ((5, 4), (25, 9)): {'bw': 47}, ((5, 4), (9, 4)): {'bw': 47}, ((5, 4), (4, 1)): {'bw': 47}, ((5, 4), (1, 3)): {'bw': 47}, ((5, 4), (3, 8)): {'bw': 47}, ((5, 4), (8, 16)): {'bw': 47}, ((6, 2), (22, 14)): {'bw': 40}, ((6, 2), (14, 6)): {'bw': 40}, ((6, 2), (6, 2)): {'bw': 40}, ((6, 2), (2, 5)): {'bw': 40}, ((6, 2), (5, 11)): {'bw': 40}, ((6, 2), (11, 27)): {'bw': 40}, ((6, 5), (22, 14)): {'bw': 47}, ((6, 5), (14, 6)): {'bw': 47}, ((6, 5), (6, 2)): {'bw': 47}, ((6, 5), (2, 0)): {'bw': 47}, ((6, 5), (0, 1)): {'bw': 47}, ((6, 5), (1, 4)): {'bw': 47}, ((6, 5), (4, 9)): {'bw': 47}, ((6, 5), (9, 25)): {'bw': 47}}",0.0,0.0,690.0,345.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 1: {'cpu': -43}, 2: {'cpu': -57}, 3: {'cpu': -60}, 4: {'cpu': -69}, 5: {'cpu': -58}, 6: {'cpu': -58}, 7: {'cpu': -58}}, 'link_level': {(1, 0): {'bw': -225}, (4, 1): {'bw': -182}, (5, 0): {'bw': -128}, (5, 2): {'bw': -105}, (5, 4): {'bw': -58}, (6, 2): {'bw': -125}, (6, 5): {'bw': -11}, (7, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 1): {}, (5, 0): {}, (5, 2): {}, (5, 4): {}, (6, 2): {}, (6, 5): {}, (7, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (4, 1): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (5, 4): {'bw': 0}, (6, 2): {'bw': 0}, (6, 5): {'bw': 0}, (7, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 1): {}, (5, 0): {}, (5, 2): {}, (5, 4): {}, (6, 2): {}, (6, 5): {}, (7, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,0.9900460243225098,8.0,8.0
