v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,43.0,17496,2828,14668,0.0,0.0,0,2142.4399196061,43.0,8,14,False,"{0: 25, 1: 13, 2: 9, 3: 0, 4: 14}","{(1, 0): [(13, 2), (2, 21), (21, 22), (22, 25)], (2, 0): [(9, 6), (6, 4), (4, 0), (0, 20), (20, 22), (22, 25)], (3, 0): [(0, 20), (20, 22), (22, 25)], (3, 2): [(0, 4), (4, 6), (6, 9)], (4, 0): []}","{(0, 25): {'cpu': 46}, (1, 13): {'cpu': 61}, (2, 9): {'cpu': 34}, (3, 0): {'cpu': 38}, (4, 14): {'cpu': 30}}","{((1, 0), (13, 2)): {'bw': 69}, ((1, 0), (2, 21)): {'bw': 69}, ((1, 0), (21, 22)): {'bw': 69}, ((1, 0), (22, 25)): {'bw': 69}, ((2, 0), (9, 6)): {'bw': 112}, ((2, 0), (6, 4)): {'bw': 112}, ((2, 0), (4, 0)): {'bw': 112}, ((2, 0), (0, 20)): {'bw': 112}, ((2, 0), (20, 22)): {'bw': 112}, ((2, 0), (22, 25)): {'bw': 112}, ((3, 0), (0, 20)): {'bw': 147}, ((3, 0), (20, 22)): {'bw': 147}, ((3, 0), (22, 25)): {'bw': 147}, ((3, 2), (0, 4)): {'bw': 64}, ((3, 2), (4, 6)): {'bw': 64}, ((3, 2), (6, 9)): {'bw': 64}}",0.0,0.0,748.0,374.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -50}, 1: {'cpu': -39}, 2: {'cpu': -61}, 3: {'cpu': -58}, 4: {'cpu': -64}}, 'link_level': {(1, 0): {'bw': -139}, (2, 0): {'bw': -110}, (3, 0): {'bw': -48}, (3, 2): {'bw': -46}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,5.0,4
2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,80.0,17496,2828,14668,0.0,0.0,1,55.1950391331951,80.0,7,10,False,"{0: 28, 1: 25, 2: 34, 3: 6, 4: 9, 5: 13}","{(2, 0): [(34, 31), (31, 28)], (3, 0): [(6, 4), (4, 0), (0, 28)], (3, 1): [(6, 5), (5, 2), (2, 21), (21, 22), (22, 25)], (4, 0): [(9, 6), (6, 4), (4, 0), (0, 28)], (4, 3): [(9, 6)], (5, 2): []}","{(0, 28): {'cpu': 66}, (1, 25): {'cpu': 55}, (2, 34): {'cpu': 30}, (3, 6): {'cpu': 79}, (4, 9): {'cpu': 35}, (5, 13): {'cpu': 68}}","{((2, 0), (34, 31)): {'bw': 150}, ((2, 0), (31, 28)): {'bw': 150}, ((3, 0), (6, 4)): {'bw': 97}, ((3, 0), (4, 0)): {'bw': 97}, ((3, 0), (0, 28)): {'bw': 97}, ((3, 1), (6, 5)): {'bw': 150}, ((3, 1), (5, 2)): {'bw': 150}, ((3, 1), (2, 21)): {'bw': 150}, ((3, 1), (21, 22)): {'bw': 150}, ((3, 1), (22, 25)): {'bw': 150}, ((4, 0), (9, 6)): {'bw': 66}, ((4, 0), (6, 4)): {'bw': 66}, ((4, 0), (4, 0)): {'bw': 66}, ((4, 0), (0, 28)): {'bw': 66}, ((4, 3), (9, 6)): {'bw': 97}}",0.0,0.0,768.0,384.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -32}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -41}, 2: {'cpu': -65}, 3: {'cpu': -21}, 4: {'cpu': -60}, 5: {'cpu': -32}}, 'link_level': {(2, 0): {'bw': -81}, (3, 0): {'bw': -106}, (3, 1): {'bw': -58}, (4, 0): {'bw': -40}, (4, 3): {'bw': -60}, (5, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 1): {}, (4, 0): {}, (4, 3): {}, (5, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 0}, (4, 3): {'bw': 0}, (5, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 1): {}, (4, 0): {}, (4, 3): {}, (5, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,6.0,6.0,4
3,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,2,1,112.0,13799,2510,11289,0.1124469589816125,0.2303654213253341,2,274.65843346046614,112.0,6,9,True,"{0: 6, 1: 28, 2: 0, 3: 34, 4: 13, 5: 25}","{(2, 0): [(0, 4), (4, 6)], (3, 1): [(34, 31), (31, 28)], (4, 0): [(13, 2), (2, 5), (5, 6)], (4, 1): [(13, 2), (2, 29), (29, 30), (30, 28)], (4, 2): [(13, 14), (14, 12), (12, 0)], (5, 0): [(25, 22), (22, 20), (20, 0), (0, 4), (4, 6)], (5, 1): [(25, 22), (22, 20), (20, 0), (0, 28)], (5, 2): [(25, 22), (22, 21), (21, 23), (23, 20), (20, 0)], (5, 3): [(25, 22), (22, 20), (20, 1), (1, 28), (28, 31), (31, 34)]}","{(0, 6): {'cpu': 77}, (1, 28): {'cpu': 59}, (2, 0): {'cpu': 39}, (3, 34): {'cpu': 39}, (4, 13): {'cpu': 65}, (5, 25): {'cpu': 39}}","{((2, 0), (0, 4)): {'bw': 78}, ((2, 0), (4, 6)): {'bw': 78}, ((3, 1), (34, 31)): {'bw': 130}, ((3, 1), (31, 28)): {'bw': 130}, ((4, 0), (13, 2)): {'bw': 130}, ((4, 0), (2, 5)): {'bw': 130}, ((4, 0), (5, 6)): {'bw': 130}, ((4, 1), (13, 2)): {'bw': 98}, ((4, 1), (2, 29)): {'bw': 98}, ((4, 1), (29, 30)): {'bw': 98}, ((4, 1), (30, 28)): {'bw': 98}, ((4, 2), (13, 14)): {'bw': 109}, ((4, 2), (14, 12)): {'bw': 109}, ((4, 2), (12, 0)): {'bw': 109}, ((5, 0), (25, 22)): {'bw': 86}, ((5, 0), (22, 20)): {'bw': 86}, ((5, 0), (20, 0)): {'bw': 86}, ((5, 0), (0, 4)): {'bw': 86}, ((5, 0), (4, 6)): {'bw': 86}, ((5, 1), (25, 22)): {'bw': 107}, ((5, 1), (22, 20)): {'bw': 107}, ((5, 1), (20, 0)): {'bw': 107}, ((5, 1), (0, 28)): {'bw': 107}, ((5, 2), (25, 22)): {'bw': 120}, ((5, 2), (22, 21)): {'bw': 120}, ((5, 2), (21, 23)): {'bw': 120}, ((5, 2), (23, 20)): {'bw': 120}, ((5, 2), (20, 0)): {'bw': 120}, ((5, 3), (25, 22)): {'bw': 66}, ((5, 3), (22, 20)): {'bw': 66}, ((5, 3), (20, 1)): {'bw': 66}, ((5, 3), (1, 28)): {'bw': 66}, ((5, 3), (28, 31)): {'bw': 66}, ((5, 3), (31, 34)): {'bw': 66}}",3697.0,1242.0,636.0,318.0,924.0,318.0,924.0,318.0,3379.0,2455.0,0.33594806599945903,1015412.2285033433,341125.774357899,92.27096953148471,Success,0.0,"{'node_level': {'cpu': -57}, 'link_level': {'bw': -8}, 'path_level': {}}","{'node_level': {0: {'cpu': -23}, 1: {'cpu': -40}, 2: {'cpu': -57}, 3: {'cpu': -56}, 4: {'cpu': -35}, 5: {'cpu': -57}}, 'link_level': {(2, 0): {'bw': -144}, (3, 1): {'bw': -101}, (4, 0): {'bw': -120}, (4, 1): {'bw': -22}, (4, 2): {'bw': -217}, (5, 0): {'bw': -58}, (5, 1): {'bw': -96}, (5, 2): {'bw': -43}, (5, 3): {'bw': -8}}, 'path_level': {(2, 0): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 1): {}, (5, 2): {}, (5, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (5, 0): {'bw': 0}, (5, 1): {'bw': 0}, (5, 2): {'bw': 0}, (5, 3): {'bw': 0}}, 'path_level': {(2, 0): {}, (3, 1): {}, (4, 0): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 1): {}, (5, 2): {}, (5, 3): {}}}",[],-8.0,0.0,True,True,False,0,[],0,0.0,6.0,9.0,4
4,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,3,1,135.0,13799,2510,11289,0.1124469589816125,0.2303654213253341,3,1039.970221591301,135.0,6,8,False,"{0: 14, 1: 11, 2: 9, 3: 16}","{(2, 0): [(9, 6), (6, 5), (5, 3), (3, 13), (13, 14)], (3, 0): [(16, 14)], (3, 1): [(16, 14), (14, 12), (12, 1), (1, 4), (4, 7), (7, 11)], (3, 2): []}","{(0, 14): {'cpu': 55}, (1, 11): {'cpu': 51}, (2, 9): {'cpu': 60}, (3, 16): {'cpu': 52}}","{((2, 0), (9, 6)): {'bw': 105}, ((2, 0), (6, 5)): {'bw': 105}, ((2, 0), (5, 3)): {'bw': 105}, ((2, 0), (3, 13)): {'bw': 105}, ((2, 0), (13, 14)): {'bw': 105}, ((3, 0), (16, 14)): {'bw': 105}, ((3, 1), (16, 14)): {'bw': 118}, ((3, 1), (14, 12)): {'bw': 118}, ((3, 1), (12, 1)): {'bw': 118}, ((3, 1), (1, 4)): {'bw': 118}, ((3, 1), (4, 7)): {'bw': 118}, ((3, 1), (7, 11)): {'bw': 118}}",0.0,0.0,602.0,301.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -39}, 2: {'cpu': -35}, 3: {'cpu': -40}}, 'link_level': {(2, 0): {'bw': -118}, (3, 0): {'bw': -180}, (3, 1): {'bw': -62}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,4.0,4
4,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,4,0,135.1950391331951,13799,2510,11289,0.1124469589816125,0.2303654213253341,1,55.1950391331951,80.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
5,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,5,1,157.0,13799,2510,11289,0.1124469589816125,0.2303654213253341,4,438.8664325293968,157.0,8,19,False,"{0: 11, 1: 33, 2: 14, 3: 9}","{(2, 0): [(14, 12), (12, 1), (1, 4), (4, 7), (7, 11)], (3, 0): [(9, 6), (6, 5), (5, 7), (7, 11)], (3, 2): []}","{(0, 11): {'cpu': 51}, (1, 33): {'cpu': 63}, (2, 14): {'cpu': 70}, (3, 9): {'cpu': 78}}","{((2, 0), (14, 12)): {'bw': 138}, ((2, 0), (12, 1)): {'bw': 138}, ((2, 0), (1, 4)): {'bw': 138}, ((2, 0), (4, 7)): {'bw': 138}, ((2, 0), (7, 11)): {'bw': 138}, ((3, 0), (9, 6)): {'bw': 129}, ((3, 0), (6, 5)): {'bw': 129}, ((3, 0), (5, 7)): {'bw': 129}, ((3, 0), (7, 11)): {'bw': 129}}",0.0,0.0,924.0,462.0,2067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -17}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -29}, 2: {'cpu': -24}, 3: {'cpu': -17}}, 'link_level': {(2, 0): {'bw': -151}, (3, 0): {'bw': -47}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(2, 0): {}, (3, 0): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,4.0,3.0,4
6,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,6,1,182.0,13799,2510,11289,0.1124469589816125,0.2303654213253341,5,8.84460347115676,182.0,7,14,False,"{0: 32, 1: 9, 2: 14, 3: 16, 4: 11}","{(1, 0): [(9, 6), (6, 5), (5, 2), (2, 29), (29, 30), (30, 32)], (3, 0): [(16, 14), (14, 12), (12, 0), (0, 28), (28, 30), (30, 32)], (3, 1): [(16, 14), (14, 13), (13, 3), (3, 5), (5, 6), (6, 9)], (4, 0): []}","{(0, 32): {'cpu': 56}, (1, 9): {'cpu': 72}, (2, 14): {'cpu': 67}, (3, 16): {'cpu': 62}, (4, 11): {'cpu': 31}}","{((1, 0), (9, 6)): {'bw': 144}, ((1, 0), (6, 5)): {'bw': 144}, ((1, 0), (5, 2)): {'bw': 144}, ((1, 0), (2, 29)): {'bw': 144}, ((1, 0), (29, 30)): {'bw': 144}, ((1, 0), (30, 32)): {'bw': 144}, ((3, 0), (16, 14)): {'bw': 91}, ((3, 0), (14, 12)): {'bw': 91}, ((3, 0), (12, 0)): {'bw': 91}, ((3, 0), (0, 28)): {'bw': 91}, ((3, 0), (28, 30)): {'bw': 91}, ((3, 0), (30, 32)): {'bw': 91}, ((3, 1), (16, 14)): {'bw': 76}, ((3, 1), (14, 13)): {'bw': 76}, ((3, 1), (13, 3)): {'bw': 76}, ((3, 1), (3, 5)): {'bw': 76}, ((3, 1), (5, 6)): {'bw': 76}, ((3, 1), (6, 9)): {'bw': 76}}",0.0,0.0,794.0,397.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -34}, 1: {'cpu': -23}, 2: {'cpu': -27}, 3: {'cpu': -30}, 4: {'cpu': -59}}, 'link_level': {(1, 0): {'bw': -31}, (3, 0): {'bw': -5}, (3, 1): {'bw': -3}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,4.0,4
6,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,7,0,190.84460347115674,13799,2510,11289,0.1124469589816125,0.2303654213253341,5,8.84460347115676,182.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,4
7,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,8,1,217.0,13799,2510,11289,0.1124469589816125,0.2303654213253341,6,1097.7746054371978,217.0,8,12,False,"{0: 11, 1: 33, 2: 8, 3: 16, 4: 32}","{(1, 0): [(33, 30), (30, 28), (28, 1), (1, 4), (4, 7), (7, 11)], (2, 0): [(8, 6), (6, 5), (5, 7), (7, 11)], (2, 1): [(8, 6), (6, 5), (5, 2), (2, 29), (29, 30), (30, 33)], (3, 0): [(16, 14), (14, 12), (12, 1), (1, 4), (4, 7), (7, 11)], (4, 0): []}","{(0, 11): {'cpu': 45}, (1, 33): {'cpu': 69}, (2, 8): {'cpu': 33}, (3, 16): {'cpu': 51}, (4, 32): {'cpu': 45}}","{((1, 0), (33, 30)): {'bw': 92}, ((1, 0), (30, 28)): {'bw': 92}, ((1, 0), (28, 1)): {'bw': 92}, ((1, 0), (1, 4)): {'bw': 92}, ((1, 0), (4, 7)): {'bw': 92}, ((1, 0), (7, 11)): {'bw': 92}, ((2, 0), (8, 6)): {'bw': 77}, ((2, 0), (6, 5)): {'bw': 77}, ((2, 0), (5, 7)): {'bw': 77}, ((2, 0), (7, 11)): {'bw': 77}, ((2, 1), (8, 6)): {'bw': 61}, ((2, 1), (6, 5)): {'bw': 61}, ((2, 1), (5, 2)): {'bw': 61}, ((2, 1), (2, 29)): {'bw': 61}, ((2, 1), (29, 30)): {'bw': 61}, ((2, 1), (30, 33)): {'bw': 61}, ((3, 0), (16, 14)): {'bw': 115}, ((3, 0), (14, 12)): {'bw': 115}, ((3, 0), (12, 1)): {'bw': 115}, ((3, 0), (1, 4)): {'bw': 115}, ((3, 0), (4, 7)): {'bw': 115}, ((3, 0), (7, 11)): {'bw': 115}}",0.0,0.0,844.0,422.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 1: {'cpu': -23}, 2: {'cpu': -56}, 3: {'cpu': -41}, 4: {'cpu': -45}}, 'link_level': {(1, 0): {'bw': -106}, (2, 0): {'bw': -145}, (2, 1): {'bw': -55}, (3, 0): {'bw': -30}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5.0,5.0,4
8,1,1,1242.0,3697.0,341125.774357899,1015412.2285033433,0.33594806599945903,0.33594806599945903,6,9,1,256.0,13799,2510,11289,0.1124469589816125,0.2303654213253341,7,242.3740285982141,256.0,10,17,False,"{0: 16, 1: 15, 2: 32, 3: 3, 4: 8, 5: 9, 6: 0}","{(2, 1): [(32, 30), (30, 28), (28, 1), (1, 12), (12, 15)], (3, 0): [(3, 13), (13, 14), (14, 16)], (4, 1): [(8, 6), (6, 5), (5, 3), (3, 13), (13, 15)], (5, 3): [(9, 6), (6, 5), (5, 3)], (6, 0): [(0, 12), (12, 14), (14, 16)], (6, 2): []}","{(0, 16): {'cpu': 68}, (1, 15): {'cpu': 39}, (2, 32): {'cpu': 53}, (3, 3): {'cpu': 46}, (4, 8): {'cpu': 40}, (5, 9): {'cpu': 79}, (6, 0): {'cpu': 45}}","{((2, 1), (32, 30)): {'bw': 125}, ((2, 1), (30, 28)): {'bw': 125}, ((2, 1), (28, 1)): {'bw': 125}, ((2, 1), (1, 12)): {'bw': 125}, ((2, 1), (12, 15)): {'bw': 125}, ((3, 0), (3, 13)): {'bw': 142}, ((3, 0), (13, 14)): {'bw': 142}, ((3, 0), (14, 16)): {'bw': 142}, ((4, 1), (8, 6)): {'bw': 103}, ((4, 1), (6, 5)): {'bw': 103}, ((4, 1), (5, 3)): {'bw': 103}, ((4, 1), (3, 13)): {'bw': 103}, ((4, 1), (13, 15)): {'bw': 103}, ((5, 3), (9, 6)): {'bw': 117}, ((5, 3), (6, 5)): {'bw': 117}, ((5, 3), (5, 3)): {'bw': 117}, ((6, 0), (0, 12)): {'bw': 99}, ((6, 0), (12, 14)): {'bw': 99}, ((6, 0), (14, 16)): {'bw': 99}}",0.0,0.0,1120.0,560.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -12}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -24}, 1: {'cpu': -49}, 2: {'cpu': -37}, 3: {'cpu': -44}, 4: {'cpu': -49}, 5: {'cpu': -16}, 6: {'cpu': -12}}, 'link_level': {(2, 1): {'bw': -73}, (3, 0): {'bw': -132}, (4, 1): {'bw': -131}, (5, 3): {'bw': -40}, (6, 0): {'bw': -44}, (6, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 0): {}, (4, 1): {}, (5, 3): {}, (6, 0): {}, (6, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (4, 1): {'bw': 0}, (5, 3): {'bw': 0}, (6, 0): {'bw': 0}, (6, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (3, 0): {}, (4, 1): {}, (5, 3): {}, (6, 0): {}, (6, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,7.0,6.0,4
