v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
60,10,7,8925.0,15811.0,5041024.297553761,9590003.801422883,0.5644804250205553,0.5256540458102651,33,76,1,479.0,5690.0,1060,4630.0,0.6166365280289331,0.6780250347705146,59,45.71739774239766,479.0,7,10,False,{},{},{},{},0,0,540.0,270.0,795,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
61,10,7,8925.0,15811.0,5041024.297553761,9590003.801422883,0.5644804250205553,0.5256540458102651,33,77,1,488.0,5690.0,1060,4630.0,0.6166365280289331,0.6780250347705146,60,628.9164279405528,488.0,7,13,False,{},{},{},{},0,0,422.0,211.0,1034,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
61,10,7,8925.0,15811.0,5041024.297553761,9590003.801422883,0.5644804250205553,0.5256540458102651,33,78,0,488.53880582204164,5690.0,1060,4630.0,0.6166365280289331,0.6780250347705146,24,285.53880582204164,203.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
61,10,7,8925.0,15811.0,5041024.297553761,9590003.801422883,0.5644804250205553,0.5256540458102651,33,79,0,490.2015914849124,5690.0,1060,4630.0,0.6166365280289331,0.6780250347705146,42,150.2015914849124,340.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
61,10,6,8925.0,15811.0,5041024.297553761,9590003.801422883,0.5644804250205553,0.5256540458102651,33,80,0,491.276938139525,8051.0,1350,6701.0,0.511754068716094,0.5340055632823366,55,41.276938139525015,450.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
62,11,7,9650.0,16684.0,5079920.937667645,9636840.721173808,0.5783984655957803,0.5271355088920562,33,81,1,498.0,7178.0,1127,6051.0,0.5924050632911393,0.5792072322670376,61,53.65053808811481,498.0,5,6,True,"{2: 2, 3: 5, 0: 7, 4: 11, 1: 21}","{(0, 2): [(5, 2), (7, 5)], (0, 3): [(7, 5)], (0, 4): [(7, 11)], (1, 2): [(21, 2)], (2, 3): [(2, 5)], (3, 4): [(5, 7), (7, 11)]}","{(2, 2): {'cpu': 33}, (3, 5): {'cpu': 50}, (0, 7): {'cpu': 35}, (4, 11): {'cpu': 56}, (1, 21): {'cpu': 49}}","{((0, 2), (5, 2)): {'bw': 76.0}, ((0, 2), (7, 5)): {'bw': 76.0}, ((0, 3), (7, 5)): {'bw': 93.0}, ((0, 4), (7, 11)): {'bw': 114.0}, ((1, 2), (21, 2)): {'bw': 65.0}, ((2, 3), (2, 5)): {'bw': 82.0}, ((3, 4), (5, 7)): {'bw': 72.0}, ((3, 4), (7, 11)): {'bw': 72.0}}",873.0,725.0,446.0,223.0,502,223.0,502,223.0,650.0,148.0,0.8304696449026346,46836.91975092423,38896.64011388324,44.55514331487198,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,6
62,11,7,9650.0,16684.0,5079920.937667645,9636840.721173808,0.5783984655957803,0.5271355088920562,33,82,0,500.34964621752465,7178.0,1127,6051.0,0.5924050632911393,0.5792072322670376,45,141.34964621752465,359.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
63,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,83,1,505.0,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,62,96.54915148785676,505.0,9,12,True,"{1: 1, 4: 3, 7: 8, 2: 10, 6: 15, 5: 18, 3: 20, 0: 28, 8: 31}","{(0, 1): [(28, 1)], (0, 2): [(0, 4), (4, 7), (7, 10), (28, 0)], (0, 4): [(0, 4), (0, 20), (2, 5), (4, 6), (4, 7), (5, 3), (6, 5), (7, 5), (20, 22), (21, 2), (22, 21), (28, 0)], (0, 8): [(28, 31)], (1, 2): [(1, 4), (4, 7), (7, 10)], (1, 3): [(1, 20)], (1, 7): [(1, 4), (4, 6), (6, 8)], (3, 4): [(2, 5), (5, 3), (20, 22), (21, 2), (21, 3), (22, 21)], (4, 5): [(3, 13), (13, 15), (15, 18)], (4, 7): [(3, 5), (5, 6), (6, 8)], (5, 6): [(18, 15)], (6, 8): [(0, 28), (1, 28), (3, 5), (4, 0), (5, 7), (7, 4), (12, 0), (12, 1), (13, 3), (15, 12), (15, 13), (28, 31)]}","{(1, 1): {'cpu': 57}, (4, 3): {'cpu': 48}, (7, 8): {'cpu': 45}, (2, 10): {'cpu': 28}, (6, 15): {'cpu': 20}, (5, 18): {'cpu': 33}, (3, 20): {'cpu': 37}, (0, 28): {'cpu': 50}, (8, 31): {'cpu': 22}}","{((0, 1), (28, 1)): {'bw': 102.0}, ((0, 2), (0, 4)): {'bw': 107.0}, ((0, 2), (4, 7)): {'bw': 107.0}, ((0, 2), (7, 10)): {'bw': 107.0}, ((0, 2), (28, 0)): {'bw': 107.0}, ((0, 4), (0, 4)): {'bw': 41.0}, ((0, 4), (0, 20)): {'bw': 33.0}, ((0, 4), (2, 5)): {'bw': 33.0}, ((0, 4), (4, 6)): {'bw': 38.0}, ((0, 4), (4, 7)): {'bw': 3.0}, ((0, 4), (5, 3)): {'bw': 74.0}, ((0, 4), (6, 5)): {'bw': 38.0}, ((0, 4), (7, 5)): {'bw': 3.0}, ((0, 4), (20, 22)): {'bw': 33.0}, ((0, 4), (21, 2)): {'bw': 33.0}, ((0, 4), (22, 21)): {'bw': 33.0}, ((0, 4), (28, 0)): {'bw': 74.0}, ((0, 8), (28, 31)): {'bw': 50.0}, ((1, 2), (1, 4)): {'bw': 74.0}, ((1, 2), (4, 7)): {'bw': 74.0}, ((1, 2), (7, 10)): {'bw': 74.0}, ((1, 3), (1, 20)): {'bw': 88.0}, ((1, 7), (1, 4)): {'bw': 83.0}, ((1, 7), (4, 6)): {'bw': 83.0}, ((1, 7), (6, 8)): {'bw': 83.0}, ((3, 4), (2, 5)): {'bw': 55.0}, ((3, 4), (5, 3)): {'bw': 55.0}, ((3, 4), (20, 22)): {'bw': 73.0}, ((3, 4), (21, 2)): {'bw': 55.0}, ((3, 4), (21, 3)): {'bw': 18.0}, ((3, 4), (22, 21)): {'bw': 73.0}, ((4, 5), (3, 13)): {'bw': 83.0}, ((4, 5), (13, 15)): {'bw': 83.0}, ((4, 5), (15, 18)): {'bw': 83.0}, ((4, 7), (3, 5)): {'bw': 55.0}, ((4, 7), (5, 6)): {'bw': 55.0}, ((4, 7), (6, 8)): {'bw': 55.0}, ((5, 6), (18, 15)): {'bw': 84.0}, ((6, 8), (0, 28)): {'bw': 32.0}, ((6, 8), (1, 28)): {'bw': 12.0}, ((6, 8), (3, 5)): {'bw': 8.0}, ((6, 8), (4, 0)): {'bw': 8.0}, ((6, 8), (5, 7)): {'bw': 8.0}, ((6, 8), (7, 4)): {'bw': 8.0}, ((6, 8), (12, 0)): {'bw': 24.0}, ((6, 8), (12, 1)): {'bw': 12.0}, ((6, 8), (13, 3)): {'bw': 8.0}, ((6, 8), (15, 12)): {'bw': 36.0}, ((6, 8), (15, 13)): {'bw': 8.0}, ((6, 8), (28, 31)): {'bw': 44.0}}",2950.0,1257.0,680.0,340.0,917,340.0,917,340.0,2610.0,1693.0,0.42610169491525424,284819.9968891774,121362.28342023595,41.139757091605404,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9,12
64,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,84,1,515.0,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,63,624.6970585020666,515.0,7,10,False,{},{},{},{},0,0,620.0,310.0,895,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
65,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,85,1,520.0,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,64,1082.5593020591855,520.0,5,8,False,{},{},{},{},0,0,366.0,183.0,754,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
65,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,86,0,524.7173977423977,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,59,45.71739774239766,479.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
66,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,87,1,529.0,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,65,2041.3570606754013,529.0,7,10,False,{},{},{},{},0,0,596.0,298.0,924,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
66,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,88,0,534.6250440782169,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,54,96.62504407821689,438.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
67,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,89,1,537.0,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,66,529.0811906916113,537.0,9,16,False,{},{},{},{},0,0,736.0,368.0,1253,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
68,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,90,1,544.0,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,67,324.791373867923,544.0,6,8,False,{},{},{},{},0,0,500.0,250.0,584,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
68,12,8,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,91,0,551.613891842895,4228.0,787,3441.0,0.7153707052441229,0.7607093184979138,36,244.613891842895,307.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
68,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,92,0,551.6505380881148,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,61,53.65053808811481,498.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
68,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,93,0,552.6268279833569,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,33,267.62682798335686,285.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
69,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,94,1,555.0,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,68,45.94118591502219,555.0,10,27,False,{},{},{},{},0,0,836.0,418.0,2072,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
69,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,95,0,555.6574897879198,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,38,239.65748978791973,316.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
69,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,96,0,558.9866512507838,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,16,420.9866512507837,138.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
70,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,97,1,559.0,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,69,409.2994165546682,559.0,8,16,False,{},{},{},{},0,0,702.0,351.0,1168,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
70,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,98,0,568.8841810536786,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,56,110.8841810536786,458.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,99,1,569.0,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,70,99.92732112292434,569.0,5,7,False,{},{},{},{},0,0,328.0,164.0,604,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
72,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,100,1,580.0,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,71,361.1871411954342,580.0,7,12,False,{},{},{},{},0,0,522.0,261.0,1026,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
73,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,101,1,586.0,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,72,469.4345438628334,586.0,6,7,False,{},{},{},{},0,0,566.0,283.0,499,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
74,12,7,10907.0,19634.0,5201283.22108788,9921660.718062986,0.5555159417337272,0.5242351425723144,35,102,1,591.0,5101.0,1010,4091.0,0.6347197106690777,0.7155076495132128,73,895.5173363460804,591.0,9,19,False,{},{},{},{},0,0,758.0,379.0,1469,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
75,13,8,11441.0,20214.0,5305731.834812239,10035106.777913412,0.5659938656376768,0.5287170283518849,35,103,1,595.0,4521.0,837,3684.0,0.6972875226039783,0.7438108484005563,74,195.59665491452856,595.0,5,5,True,"{1: 2, 4: 5, 3: 6, 2: 7, 0: 11}","{(0, 2): [(11, 7)], (1, 2): [(2, 5), (5, 7)], (1, 4): [(2, 5)], (2, 4): [(7, 5)], (3, 4): [(6, 5)]}","{(1, 2): {'cpu': 22}, (4, 5): {'cpu': 20}, (3, 6): {'cpu': 20}, (2, 7): {'cpu': 57}, (0, 11): {'cpu': 54}}","{((0, 2), (11, 7)): {'bw': 85.0}, ((1, 2), (2, 5)): {'bw': 46.0}, ((1, 2), (5, 7)): {'bw': 46.0}, ((1, 4), (2, 5)): {'bw': 72.0}, ((2, 4), (7, 5)): {'bw': 112.0}, ((3, 4), (6, 5)): {'bw': 46.0}}",580.0,534.0,346.0,173.0,361,173.0,361,173.0,407.0,46.0,0.9206896551724137,113446.05985042657,104448.61372435825,180.0838167661349,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,5
75,13,8,11441.0,20214.0,5305731.834812239,10035106.777913412,0.5659938656376768,0.5287170283518849,35,104,0,600.9411859150222,4521.0,837,3684.0,0.6972875226039783,0.7438108484005563,68,45.94118591502219,555.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
75,13,7,11441.0,20214.0,5305731.834812239,10035106.777913412,0.5659938656376768,0.5287170283518849,35,105,0,601.5491514878568,7471.0,1177,6294.0,0.5743218806509947,0.5623087621696801,62,96.54915148785676,505.0,9,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
76,14,8,12110.0,21139.0,6810112.460062439,12115154.727624077,0.5728747812100856,0.5621151865716189,35,106,1,604.0,6546.0,966,5580.0,0.6506329113924051,0.611961057023644,75,2248.700486173692,604.0,6,7,True,"{5: 2, 2: 3, 3: 5, 1: 15, 0: 18, 4: 21}","{(0, 1): [(18, 15)], (1, 2): [(13, 3), (15, 13)], (2, 3): [(3, 5)], (2, 5): [(3, 5), (3, 21), (5, 2), (21, 2)], (3, 4): [(0, 20), (2, 21), (4, 0), (5, 2), (5, 6), (6, 4), (20, 22), (22, 21)], (3, 5): [(5, 2)], (4, 5): [(21, 2)]}","{(5, 2): {'cpu': 20}, (2, 3): {'cpu': 48}, (3, 5): {'cpu': 41}, (1, 15): {'cpu': 21}, (0, 18): {'cpu': 33}, (4, 21): {'cpu': 48}}","{((0, 1), (18, 15)): {'bw': 45.0}, ((1, 2), (13, 3)): {'bw': 71.0}, ((1, 2), (15, 13)): {'bw': 71.0}, ((2, 3), (3, 5)): {'bw': 68.0}, ((2, 5), (3, 5)): {'bw': 29.0}, ((2, 5), (3, 21)): {'bw': 18.0}, ((2, 5), (5, 2)): {'bw': 29.0}, ((2, 5), (21, 2)): {'bw': 18.0}, ((3, 4), (0, 20)): {'bw': 24.0}, ((3, 4), (2, 21)): {'bw': 18.0}, ((3, 4), (4, 0)): {'bw': 24.0}, ((3, 4), (5, 2)): {'bw': 18.0}, ((3, 4), (5, 6)): {'bw': 24.0}, ((3, 4), (6, 4)): {'bw': 24.0}, ((3, 4), (20, 22)): {'bw': 24.0}, ((3, 4), (22, 21)): {'bw': 24.0}, ((3, 5), (5, 2)): {'bw': 98.0}, ((4, 5), (21, 2)): {'bw': 87.0}}",925.0,669.0,422.0,211.0,458,211.0,458,211.0,714.0,256.0,0.7232432432432433,2080047.949710665,1504380.6252501998,1626.357432702919,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6,7
76,14,8,12110.0,21139.0,6810112.460062439,12115154.727624077,0.5728747812100856,0.5621151865716189,35,107,0,604.8527636944317,6546.0,966,5580.0,0.6506329113924051,0.611961057023644,53,175.85276369443173,429.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
77,14,8,12110.0,21139.0,6810112.460062439,12115154.727624077,0.5728747812100856,0.5621151865716189,35,108,1,607.0,6546.0,966,5580.0,0.6506329113924051,0.611961057023644,76,2644.2092578954366,607.0,10,19,False,{},{},{},{},0,0,626.0,313.0,1412,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
77,14,8,12110.0,21139.0,6810112.460062439,12115154.727624077,0.5728747812100856,0.5621151865716189,35,109,0,610.9576239147773,6546.0,966,5580.0,0.6506329113924051,0.611961057023644,5,565.9576239147773,45.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
