solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
pl_rank,Luisas-MacBook-Air.local-20251201T073330-9194,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,292,8,0,0,0,0,nan,2482.0,0.0,0.0,9202,4586,4616,0,2653.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_0,20251201T073330,0.6270790100097656
pl_rank,Luisas-MacBook-Air.local-20251201T074034-8157,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,296,4,0,0,0,0,nan,2792.0,0.0,0.0,8909,4490,4419,0,1890.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_1,20251201T074034,0.5867619514465332
pl_rank,Luisas-MacBook-Air.local-20251201T074723-9510,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,292,8,0,0,0,0,nan,2368.0,0.0,0.0,9504,4874,4630,0,2882.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_2,20251201T074723,0.6269621849060059
pl_rank,Luisas-MacBook-Air.local-20251201T075427-8280,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,295,5,0,0,0,0,nan,1278.0,0.0,0.0,9659,4735,4924,0,808.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_3,20251201T075428,0.5964181423187256
pl_rank,Luisas-MacBook-Air.local-20251201T080134-7126,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,296,4,0,0,0,0,nan,2889.0,0.0,0.0,9625,4944,4681,0,1156.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_4,20251201T080134,0.5705552101135254
pl_rank,Luisas-MacBook-Air.local-20251201T080640-8883,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.006666666666666667,0.005102090282784955,0.7595169046658604,34.02146051997874,2,0,292,6,3233.0,2475.0,84441.26501058723,111177.5978807688,0.7655428394679864,2482.0,0.9971796937953263,1.3025785656728446,15342,2259,13012,1,2343.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_0,20251201T080640,0.4900548458099365
pl_rank,Luisas-MacBook-Air.local-20251201T081012-8331,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,296,4,0,0,0,0,nan,2792.0,0.0,0.0,16283,2608,13675,0,1995.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_1,20251201T081012,0.46572303771972656
pl_rank,Luisas-MacBook-Air.local-20251201T081433-7874,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0033333333333333335,0.0022499350480644324,0.6749805144193297,216.6222961306631,1,0,292,7,1283.0,866.0,512961.5972374102,759965.0453297889,0.6749805144193297,2368.0,0.3657094594594595,0.5418074324324325,15862,2470,13392,1,3117.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_2,20251201T081433,0.5278699398040771
pl_rank,Luisas-MacBook-Air.local-20251201T081920-1807,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,295,5,0,0,0,0,nan,1278.0,0.0,0.0,17304,2649,14655,0,788.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_3,20251201T081920,0.46666598320007324
pl_rank,Luisas-MacBook-Air.local-20251201T082337-3144,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,296,4,0,0,0,0,nan,2889.0,0.0,0.0,17496,2828,14668,0,1275.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_4,20251201T082337,0.46923089027404785
pl_rank,Luisas-MacBook-Air.local-20251201T084256-7438,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.08666666666666667,0.08232709633838478,0.9398310936412734,295.01795765524963,26,0,0,274,4692.0,4445.0,1634104.4674524276,1738721.434637013,0.9473572037510657,5539.0,0.8024914244448457,0.8470843112475176,8188,4211,3977,4,8390.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_1,20251201T084256,3.1384589672088623
pl_rank,Luisas-MacBook-Air.local-20251201T090316-9171,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.04666666666666667,0.04259132923600667,0.886082269128968,320.0048869593417,14,0,0,286,2576.0,2332.0,1519703.2081699139,1715081.3881693,0.90527950310559,4749.0,0.4910507475257949,0.5424299852600547,8934,4625,4309,3,7789.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_2,20251201T090316,3.1522700786590576
pl_rank,Luisas-MacBook-Air.local-20251201T092503-7658,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.12666666666666668,0.11562939914653309,0.916375785484246,585.592364239741,38,0,0,262,7872.0,7123.0,3456166.1337429513,3771559.864948405,0.9048526422764228,5902.0,1.2068790240596408,1.3337851575737039,8501,4261,4165,6,7451.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_3,20251201T092503,3.166378974914551
pl_rank,Luisas-MacBook-Air.local-20251201T094728-3131,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.1,0.08859892939837312,0.879118307110122,391.8873998736993,30,0,0,270,6300.0,5546.0,2294108.8388606356,2609556.4388846997,0.8803174603174603,5854.0,0.9473864024598565,1.076187222412026,8833,4620,4189,4,8108.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_4,20251201T094728,3.1225671768188477
pl_rank,Luisas-MacBook-Air.local-20251201T100828-8719,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.5766666666666667,0.37471408106278,0.5750759005409117,5365.566501300043,173,0,0,127,99347.0,55890.0,26570285.31443781,46203092.99945627,0.5625736056448609,4952.0,11.286348949919224,20.061995153473344,6979,669,6057,18,9911.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_0,20251201T100828,1.666551113128662
pl_rank,Luisas-MacBook-Air.local-20251201T103241-8417,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.54,0.3592703550392724,0.5712084489347199,5108.618272521357,162,0,0,138,84748.0,49523.0,28296636.611495793,49538196.8951402,0.5843559730023128,5539.0,8.940783534934104,15.300234699404225,6033,534,5253,20,13483.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_1,20251201T103241,1.654184103012085
pl_rank,Luisas-MacBook-Air.local-20251201T105315-1564,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.5666666666666667,0.3765398459701576,0.5757599760676338,6653.804168530153,170,0,0,130,102486.0,58771.0,31598915.996349696,54882098.981881656,0.5734539351716332,4749.0,12.37544746262371,21.580543272267846,5624,484,4847,23,10194.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_2,20251201T105315,1.6718180179595947
pl_rank,Luisas-MacBook-Air.local-20251201T121126-0259,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.5866666666666667,0.38853524009986584,0.5669636258531248,5068.940460258227,176,0,0,124,102713.0,58568.0,29916886.59644406,52766853.51979565,0.570210197346003,5902.0,9.9234157912572,17.40308370044053,5907,693,5151,18,12339.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_3,20251201T121127,1.8269848823547363
