v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,1400.0,2024.0,172801.49342044056,249821.58763069403,0.691699604743083,0.6916996047430831,9,0,1,8.0,14947.0,2240,12707.0,0.13713405238828968,0.1160347826086956,0,123.42963815745753,8.0,9,14,True,"{0: 0, 5: 1, 1: 2, 6: 4, 2: 5, 8: 6, 3: 7, 4: 12, 7: 13}","{(0, 3): [(0, 4), (4, 7)], (0, 4): [(0, 12)], (0, 6): [(0, 4)], (0, 8): [(0, 4), (4, 6)], (1, 2): [(2, 5)], (1, 6): [(2, 5), (5, 7), (7, 4)], (2, 3): [(5, 7)], (2, 8): [(5, 6)], (3, 7): [(3, 13), (5, 3), (7, 5)], (3, 8): [(4, 6), (7, 4)], (4, 5): [(12, 1)], (5, 6): [(1, 4)], (5, 8): [(1, 4), (4, 6)], (7, 8): [(3, 5), (5, 6), (13, 3)]}","{(0, 0): {'cpu': 42}, (5, 1): {'cpu': 23}, (1, 2): {'cpu': 39}, (6, 4): {'cpu': 20}, (2, 5): {'cpu': 38}, (8, 6): {'cpu': 42}, (3, 7): {'cpu': 54}, (4, 12): {'cpu': 51}, (7, 13): {'cpu': 47}}","{((0, 3), (0, 4)): {'bw': 43.0}, ((0, 3), (4, 7)): {'bw': 43.0}, ((0, 4), (0, 12)): {'bw': 51.0}, ((0, 6), (0, 4)): {'bw': 68.0}, ((0, 8), (0, 4)): {'bw': 80.0}, ((0, 8), (4, 6)): {'bw': 80.0}, ((1, 2), (2, 5)): {'bw': 113.0}, ((1, 6), (2, 5)): {'bw': 42.0}, ((1, 6), (5, 7)): {'bw': 42.0}, ((1, 6), (7, 4)): {'bw': 42.0}, ((2, 3), (5, 7)): {'bw': 118.0}, ((2, 8), (5, 6)): {'bw': 99.0}, ((3, 7), (3, 13)): {'bw': 50.0}, ((3, 7), (5, 3)): {'bw': 50.0}, ((3, 7), (7, 5)): {'bw': 50.0}, ((3, 8), (4, 6)): {'bw': 44.0}, ((3, 8), (7, 4)): {'bw': 44.0}, ((4, 5), (12, 1)): {'bw': 113.0}, ((5, 6), (1, 4)): {'bw': 48.0}, ((5, 8), (1, 4)): {'bw': 77.0}, ((5, 8), (4, 6)): {'bw': 77.0}, ((7, 8), (3, 5)): {'bw': 98.0}, ((7, 8), (5, 6)): {'bw': 98.0}, ((7, 8), (13, 3)): {'bw': 98.0}}",2024.0,1400.0,712.0,356.0,1044.0,356.0,1044.0,356.0,1668.0,624.0,0.691699604743083,249821.58763069403,172801.49342044056,85.37623192709513,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,14.0,0
2,2,2,3339.0,5906.0,990069.4223025213,1886043.4029583049,0.5653572637995259,0.5249451951898739,16,1,1,15.0,11065.0,1836,9229.0,0.29275808936825887,0.3579826086956521,1,421.4893908623418,15.0,10,18,True,"{5: 0, 7: 1, 4: 3, 3: 4, 0: 14, 2: 15, 9: 20, 8: 21, 1: 22, 6: 29}","{(0, 2): [(12, 15), (13, 15), (14, 12), (14, 13)], (0, 5): [(12, 0), (14, 12)], (0, 6): [(2, 29), (13, 2), (14, 13)], (0, 8): [(2, 21), (13, 2), (14, 13)], (0, 9): [(0, 20), (1, 20), (12, 0), (12, 1), (14, 12)], (1, 3): [(1, 4), (20, 1), (22, 20)], (1, 5): [(20, 0), (22, 20)], (1, 8): [(22, 21)], (1, 9): [(22, 20)], (2, 3): [(0, 4), (12, 0), (15, 12)], (2, 6): [(2, 29), (13, 2), (15, 13)], (3, 9): [(1, 20), (4, 1)], (4, 6): [(3, 29)], (4, 8): [(3, 21)], (4, 9): [(3, 21), (21, 23), (23, 20)], (5, 6): [(0, 28), (28, 31), (31, 29)], (5, 9): [(0, 20)], (6, 7): [(28, 1), (29, 31), (31, 28)]}","{(5, 0): {'cpu': 24}, (7, 1): {'cpu': 35}, (4, 3): {'cpu': 38}, (3, 4): {'cpu': 30}, (0, 14): {'cpu': 39}, (2, 15): {'cpu': 56}, (9, 20): {'cpu': 33}, (8, 21): {'cpu': 50}, (1, 22): {'cpu': 55}, (6, 29): {'cpu': 44}}","{((0, 2), (12, 15)): {'bw': 22.0}, ((0, 2), (13, 15)): {'bw': 69.0}, ((0, 2), (14, 12)): {'bw': 22.0}, ((0, 2), (14, 13)): {'bw': 69.0}, ((0, 5), (12, 0)): {'bw': 56.0}, ((0, 5), (14, 12)): {'bw': 56.0}, ((0, 6), (2, 29)): {'bw': 95.0}, ((0, 6), (13, 2)): {'bw': 95.0}, ((0, 6), (14, 13)): {'bw': 95.0}, ((0, 8), (2, 21)): {'bw': 115.0}, ((0, 8), (13, 2)): {'bw': 115.0}, ((0, 8), (14, 13)): {'bw': 115.0}, ((0, 9), (0, 20)): {'bw': 6.0}, ((0, 9), (1, 20)): {'bw': 95.0}, ((0, 9), (12, 0)): {'bw': 6.0}, ((0, 9), (12, 1)): {'bw': 95.0}, ((0, 9), (14, 12)): {'bw': 101.0}, ((1, 3), (1, 4)): {'bw': 57.0}, ((1, 3), (20, 1)): {'bw': 57.0}, ((1, 3), (22, 20)): {'bw': 57.0}, ((1, 5), (20, 0)): {'bw': 110.0}, ((1, 5), (22, 20)): {'bw': 110.0}, ((1, 8), (22, 21)): {'bw': 64.0}, ((1, 9), (22, 20)): {'bw': 106.0}, ((2, 3), (0, 4)): {'bw': 115.0}, ((2, 3), (12, 0)): {'bw': 115.0}, ((2, 3), (15, 12)): {'bw': 115.0}, ((2, 6), (2, 29)): {'bw': 86.0}, ((2, 6), (13, 2)): {'bw': 86.0}, ((2, 6), (15, 13)): {'bw': 86.0}, ((3, 9), (1, 20)): {'bw': 80.0}, ((3, 9), (4, 1)): {'bw': 80.0}, ((4, 6), (3, 29)): {'bw': 79.0}, ((4, 8), (3, 21)): {'bw': 49.0}, ((4, 9), (3, 21)): {'bw': 66.0}, ((4, 9), (21, 23)): {'bw': 66.0}, ((4, 9), (23, 20)): {'bw': 66.0}, ((5, 6), (0, 28)): {'bw': 60.0}, ((5, 6), (28, 31)): {'bw': 60.0}, ((5, 6), (31, 29)): {'bw': 60.0}, ((5, 9), (0, 20)): {'bw': 97.0}, ((6, 7), (28, 1)): {'bw': 108.0}, ((6, 7), (29, 31)): {'bw': 108.0}, ((6, 7), (31, 28)): {'bw': 108.0}}",3882.0,1939.0,808.0,404.0,1535.0,404.0,1535.0,404.0,3478.0,1943.0,0.49948480164863474,1636221.8153276108,817267.9288820807,210.52754479188067,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,18.0,0
3,3,3,4003.0,6701.0,1189826.8439514227,2125210.7978542033,0.5973735263393524,0.5598629769586974,20,2,1,28.0,10270.0,1638,8632.0,0.36902927580893685,0.3995130434782609,2,300.8394904350924,28.0,5,6,True,"{0: 1, 2: 28, 4: 31, 1: 34, 3: 35}","{(0, 2): [(1, 28)], (0, 4): [(1, 28), (28, 31)], (1, 2): [(31, 28), (34, 31)], (1, 4): [(34, 31)], (2, 4): [(28, 31)], (3, 4): [(35, 31)]}","{(0, 1): {'cpu': 22}, (2, 28): {'cpu': 39}, (4, 31): {'cpu': 51}, (1, 34): {'cpu': 59}, (3, 35): {'cpu': 27}}","{((0, 2), (1, 28)): {'bw': 108.0}, ((0, 4), (1, 28)): {'bw': 67.0}, ((0, 4), (28, 31)): {'bw': 67.0}, ((1, 2), (31, 28)): {'bw': 64.0}, ((1, 2), (34, 31)): {'bw': 64.0}, ((1, 4), (34, 31)): {'bw': 95.0}, ((2, 4), (28, 31)): {'bw': 48.0}, ((3, 4), (35, 31)): {'bw': 84.0}}",795.0,664.0,396.0,198.0,466.0,198.0,466.0,198.0,597.0,131.0,0.8352201257861636,239167.39489589844,199757.42164890133,251.2671970426432,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
4,3,3,4003.0,6701.0,1189826.8439514227,2125210.7978542033,0.5973735263393524,0.5598629769586974,20,3,1,34.0,10270.0,1638,8632.0,0.36902927580893685,0.3995130434782609,3,1757.2393100618783,34.0,8,15,False,{},{},{},{},0.0,0.0,754.0,377.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
5,3,3,4003.0,6701.0,1189826.8439514227,2125210.7978542033,0.5973735263393524,0.5598629769586974,20,4,1,39.0,10270.0,1638,8632.0,0.36902927580893685,0.3995130434782609,4,570.5689467430568,39.0,8,15,False,{},{},{},{},0.0,0.0,722.0,361.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
6,3,3,4003.0,6701.0,1189826.8439514227,2125210.7978542033,0.5973735263393524,0.5598629769586974,20,5,1,52.0,10270.0,1638,8632.0,0.36902927580893685,0.3995130434782609,5,44.57714434305558,52.0,8,17,False,{},{},{},{},0.0,0.0,582.0,291.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
7,4,4,4907.0,8293.0,1216075.5507245802,2171436.396507817,0.5917038466176293,0.5600327749319838,24,6,1,67.0,8678.0,1390,7288.0,0.46456086286594767,0.49300869565217387,6,29.036180058802465,67.0,6,9,True,"{0: 20, 3: 23, 1: 26, 2: 27, 5: 28, 4: 30}","{(0, 1): [(0, 28), (3, 21), (20, 0), (20, 22), (20, 23), (21, 23), (22, 21), (23, 26), (28, 30), (29, 3), (30, 29)], (0, 3): [(20, 23)], (0, 5): [(0, 28), (20, 0)], (1, 2): [(23, 27), (26, 23)], (1, 3): [(26, 23)], (1, 4): [(3, 29), (21, 3), (23, 21), (26, 23), (29, 30)], (2, 3): [(27, 23)], (3, 5): [(3, 29), (21, 3), (23, 21), (29, 30), (30, 28)], (4, 5): [(30, 28)]}","{(0, 20): {'cpu': 58}, (3, 23): {'cpu': 44}, (1, 26): {'cpu': 33}, (2, 27): {'cpu': 42}, (5, 28): {'cpu': 25}, (4, 30): {'cpu': 46}}","{((0, 1), (0, 28)): {'bw': 9.0}, ((0, 1), (3, 21)): {'bw': 9.0}, ((0, 1), (20, 0)): {'bw': 9.0}, ((0, 1), (20, 22)): {'bw': 47.0}, ((0, 1), (20, 23)): {'bw': 28.0}, ((0, 1), (21, 23)): {'bw': 56.0}, ((0, 1), (22, 21)): {'bw': 47.0}, ((0, 1), (23, 26)): {'bw': 84.0}, ((0, 1), (28, 30)): {'bw': 9.0}, ((0, 1), (29, 3)): {'bw': 9.0}, ((0, 1), (30, 29)): {'bw': 9.0}, ((0, 3), (20, 23)): {'bw': 107.0}, ((0, 5), (0, 28)): {'bw': 63.0}, ((0, 5), (20, 0)): {'bw': 63.0}, ((1, 2), (23, 27)): {'bw': 49.0}, ((1, 2), (26, 23)): {'bw': 49.0}, ((1, 3), (26, 23)): {'bw': 91.0}, ((1, 4), (3, 29)): {'bw': 45.0}, ((1, 4), (21, 3)): {'bw': 45.0}, ((1, 4), (23, 21)): {'bw': 45.0}, ((1, 4), (26, 23)): {'bw': 45.0}, ((1, 4), (29, 30)): {'bw': 45.0}, ((2, 3), (27, 23)): {'bw': 73.0}, ((3, 5), (3, 29)): {'bw': 41.0}, ((3, 5), (21, 3)): {'bw': 41.0}, ((3, 5), (23, 21)): {'bw': 41.0}, ((3, 5), (29, 30)): {'bw': 41.0}, ((3, 5), (30, 28)): {'bw': 41.0}, ((4, 5), (30, 28)): {'bw': 103.0}}",1592.0,904.0,496.0,248.0,656.0,248.0,656.0,248.0,1344.0,688.0,0.5678391959798995,46225.598653613524,26248.706773157428,16.487881138917984,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,9.0,0
8,4,4,4907.0,8293.0,1216075.5507245802,2171436.396507817,0.5917038466176293,0.5600327749319838,24,7,1,71.0,8678.0,1390,7288.0,0.46456086286594767,0.49300869565217387,7,334.55686024872097,71.0,8,13,False,{},{},{},{},0.0,0.0,664.0,332.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
9,4,4,4907.0,8293.0,1216075.5507245802,2171436.396507817,0.5917038466176293,0.5600327749319838,24,8,1,79.0,8678.0,1390,7288.0,0.46456086286594767,0.49300869565217387,8,1064.335062217361,79.0,10,22,False,{},{},{},{},0.0,0.0,746.0,373.0,1913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
10,4,4,4907.0,8293.0,1216075.5507245802,2171436.396507817,0.5917038466176293,0.5600327749319838,24,9,1,88.0,8678.0,1390,7288.0,0.46456086286594767,0.49300869565217387,9,1873.3472284067852,88.0,7,12,False,{},{},{},{},0.0,0.0,518.0,259.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0
