v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
8,7,4,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,10,1,214.0,2712.0,473,2239.0,0.34122562674094703,0.4849321371060501,7,609.3984060406185,214.0,4,5,True,"{3: 15, 0: 16, 1: 23, 2: 24}","{(0, 1): [(3, 7), (7, 23), (8, 3), (16, 8)], (0, 2): [(8, 24), (16, 8)], (0, 3): [(3, 7), (7, 15), (8, 3), (16, 8)], (1, 2): [(3, 8), (7, 3), (8, 24), (23, 7)], (1, 3): [(7, 15), (23, 7)]}","{(3, 15): {'cpu': 7}, (0, 16): {'cpu': 10}, (1, 23): {'cpu': 19}, (2, 24): {'cpu': 13}}","{((0, 1), (3, 7)): {'bw': 37.0}, ((0, 1), (7, 23)): {'bw': 37.0}, ((0, 1), (8, 3)): {'bw': 37.0}, ((0, 1), (16, 8)): {'bw': 37.0}, ((0, 2), (8, 24)): {'bw': 39.0}, ((0, 2), (16, 8)): {'bw': 39.0}, ((0, 3), (3, 7)): {'bw': 18.0}, ((0, 3), (7, 15)): {'bw': 18.0}, ((0, 3), (8, 3)): {'bw': 18.0}, ((0, 3), (16, 8)): {'bw': 18.0}, ((1, 2), (3, 8)): {'bw': 7.0}, ((1, 2), (7, 3)): {'bw': 7.0}, ((1, 2), (8, 24)): {'bw': 7.0}, ((1, 2), (23, 7)): {'bw': 7.0}, ((1, 3), (7, 15)): {'bw': 24.0}, ((1, 3), (23, 7)): {'bw': 24.0}}",423.0,174.0,98.0,49.0,125.0,49.0,125.0,49.0,374.0,249.0,0.41134751773049644,257775.52575518162,106035.32265106762,250.6745216337296,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.652907133102417,4.0,5.0
9,7,4,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,11,1,233.0,2712.0,473,2239.0,0.34122562674094703,0.4849321371060501,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,124.0,62.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.507478713989258,0.0,0.0
9,7,4,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,12,0,249.178405217703,2712.0,473,2239.0,0.34122562674094703,0.4849321371060501,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
10,7,4,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,13,1,256.0,2712.0,473,2239.0,0.34122562674094703,0.4849321371060501,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,226.0,113.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.467648029327393,0.0,0.0
10,7,3,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,14,0,257.75285601976253,3742.0,557,3185.0,0.22423398328690802,0.26731078904991945,4,126.75285601976255,131.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,7,3,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,15,1,280.0,3742.0,557,3185.0,0.22423398328690802,0.26731078904991945,10,485.7410721619365,280.0,8,14,False,{},{},{},{},0.0,0.0,126.0,63.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.839199066162109,0.0,0.0
12,7,3,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,16,1,311.0,3742.0,557,3185.0,0.22423398328690802,0.26731078904991945,11,430.46182229760814,311.0,10,25,False,{},{},{},{},0.0,0.0,162.0,81.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.761889934539795,0.0,0.0
12,7,3,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,17,0,345.9786707760381,3742.0,557,3185.0,0.22423398328690802,0.26731078904991945,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
13,7,3,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,18,1,348.0,3742.0,557,3185.0,0.22423398328690802,0.26731078904991945,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0.0,0.0,264.0,132.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.531741857528687,0.0,0.0
13,7,2,1398.0,4002.0,353476.1197151508,841722.9939897188,0.3493253373313343,0.4199435232720615,17,19,0,366.8285523164956,4253.0,620,3633.0,0.13649025069637888,0.16425120772946855,5,211.82855231649557,155.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
