acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.005,0.001200801749271137,0.2401603498542274,24.049220074528776,1,0,0,0,2744.0,659.0,111973.16866700599,466243.3608835575,0.2401603498542274,4656.0,0.14153780068728522,0.5893470790378007,7759,1016,6743,1,0.0,-inf,0.0,0.07901793003082275,0.013719797134399414,0.19179487228393555,0.051840680860679195,0.16639304161071777,0.07857885911836097,sa_meta,3,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/200-[8-20]-random-1000-0.04-cpu_[10-40]-bw_[20-100]-seed_3,sa_meta_complex_seed_3,20251120T165314,16.08721899986267
