acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.04,0.010321268034708963,0.2527265801716784,746.8551357624544,8,0,0,0,13823.0,3407.0,1604991.6867535147,6350703.933330779,0.24647326918903278,2149.0,1.585388552815263,6.432294090274547,6791,997,5756,3,0.0,-inf,0.0,0.19223807692527772,0.06642723083496094,0.5110681056976318,0.08928854664467874,0.2645984888076782,0.18922305976351103,sa_meta,2,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/200-[5-15]-random-500-0.08-cpu_[5-30]-bw_[10-70]-seed_2,sa_meta_high_load_seed_2,20251120T043137,38.95324397087097
