v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,22.0,5162.0,731,4431.0,0.0,0.0,0,906.733098550513,22.0,10,20,False,{},{},{},{},0.0,0.0,196.0,98.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.076636791229248,0.0,0.0
2,1,1,192.0,277.0,73454.19500094597,105972.97924615642,0.6931407942238267,0.6931407942238267,5,1,1,51.0,4885.0,692,4193.0,0.05335157318741446,0.05371248025276465,1,382.57393229659357,51.0,5,5,True,"{0: 7, 1: 15, 3: 16, 4: 23, 2: 24}","{(0, 1): [(7, 15)], (0, 4): [(7, 23)], (1, 3): [(3, 8), (7, 3), (8, 16), (15, 7)], (1, 4): [(7, 23), (15, 7)], (2, 3): [(8, 16), (24, 8)]}","{(0, 7): {'cpu': 0}, (1, 15): {'cpu': 7}, (3, 16): {'cpu': 17}, (4, 23): {'cpu': 4}, (2, 24): {'cpu': 11}}","{((0, 1), (7, 15)): {'bw': 42.0}, ((0, 4), (7, 23)): {'bw': 48.0}, ((1, 3), (3, 8)): {'bw': 11.0}, ((1, 3), (7, 3)): {'bw': 11.0}, ((1, 3), (8, 16)): {'bw': 11.0}, ((1, 3), (15, 7)): {'bw': 11.0}, ((1, 4), (7, 23)): {'bw': 43.0}, ((1, 4), (15, 7)): {'bw': 43.0}, ((2, 3), (8, 16)): {'bw': 9.0}, ((2, 3), (24, 8)): {'bw': 9.0}}",277.0,192.0,78.0,39.0,153.0,39.0,153.0,39.0,238.0,85.0,0.6931407942238267,105972.97924615642,73454.19500094597,265.1775992813934,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.090420007705688,5.0,5.0
3,1,1,192.0,277.0,73454.19500094597,105972.97924615642,0.6931407942238267,0.6931407942238267,5,2,1,73.0,4885.0,692,4193.0,0.05335157318741446,0.05371248025276465,2,745.7559213725051,73.0,10,20,False,{},{},{},{},0.0,0.0,238.0,119.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.136275291442871,0.0,0.0
4,1,1,192.0,277.0,73454.19500094597,105972.97924615642,0.6931407942238267,0.6931407942238267,5,3,1,101.0,4885.0,692,4193.0,0.05335157318741446,0.05371248025276465,3,131.2257067570419,101.0,10,27,False,{},{},{},{},0.0,0.0,128.0,64.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.500792980194092,0.0,0.0
5,2,2,242.0,351.0,157474.79499136505,230323.46723197668,0.6894586894586895,0.6837114640722213,5,4,1,134.0,4811.0,666,4145.0,0.08891928864569087,0.06454524937937256,4,1680.4119998083818,134.0,2,1,True,"{1: 15, 0: 23}","{(0, 1): [(7, 15), (23, 7)]}","{(1, 15): {'cpu': 20}, (0, 23): {'cpu': 6}}","{((0, 1), (7, 15)): {'bw': 24.0}, ((0, 1), (23, 7)): {'bw': 24.0}}",74.0,50.0,52.0,26.0,24.0,26.0,24.0,26.0,48.0,24.0,0.6756756756756757,124350.48798582025,84020.59999041908,1135.4135133840416,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.06059384346008301,2.0,1.0
6,3,3,628.0,1715.0,425824.3218913675,1178584.4897490838,0.3661807580174927,0.36130148122178657,11,5,1,159.0,3447.0,609,2838.0,0.16689466484268123,0.3595125253893027,5,695.2060282383483,159.0,7,12,True,"{3: 2, 0: 16, 6: 20, 4: 21, 1: 27, 5: 28, 2: 29}","{(0, 3): [(0, 2), (1, 0), (3, 1), (8, 3), (16, 8)], (0, 4): [(0, 2), (1, 0), (2, 6), (3, 1), (6, 13), (8, 3), (13, 21), (16, 8)], (1, 3): [(5, 2), (11, 5), (27, 11)], (1, 4): [(2, 6), (5, 2), (6, 13), (11, 5), (13, 21), (27, 11)], (1, 5): [(5, 12), (11, 5), (12, 28), (27, 11)], (2, 3): [(6, 2), (13, 6), (29, 13)], (2, 4): [(13, 21), (29, 13)], (2, 5): [(2, 5), (5, 12), (6, 2), (12, 28), (13, 6), (29, 13)], (2, 6): [(2, 5), (5, 12), (6, 2), (12, 20), (13, 6), (29, 13)], (3, 4): [(2, 6), (6, 13), (13, 21)], (3, 6): [(2, 5), (5, 12), (12, 20)], (4, 5): [(2, 5), (5, 12), (6, 2), (12, 28), (13, 6), (21, 13)]}","{(3, 2): {'cpu': 0}, (0, 16): {'cpu': 3}, (6, 20): {'cpu': 19}, (4, 21): {'cpu': 7}, (1, 27): {'cpu': 6}, (5, 28): {'cpu': 10}, (2, 29): {'cpu': 12}}","{((0, 3), (0, 2)): {'bw': 47.0}, ((0, 3), (1, 0)): {'bw': 47.0}, ((0, 3), (3, 1)): {'bw': 47.0}, ((0, 3), (8, 3)): {'bw': 47.0}, ((0, 3), (16, 8)): {'bw': 47.0}, ((0, 4), (0, 2)): {'bw': 8.0}, ((0, 4), (1, 0)): {'bw': 8.0}, ((0, 4), (2, 6)): {'bw': 8.0}, ((0, 4), (3, 1)): {'bw': 8.0}, ((0, 4), (6, 13)): {'bw': 8.0}, ((0, 4), (8, 3)): {'bw': 8.0}, ((0, 4), (13, 21)): {'bw': 8.0}, ((0, 4), (16, 8)): {'bw': 8.0}, ((1, 3), (5, 2)): {'bw': 44.0}, ((1, 3), (11, 5)): {'bw': 44.0}, ((1, 3), (27, 11)): {'bw': 44.0}, ((1, 4), (2, 6)): {'bw': 14.0}, ((1, 4), (5, 2)): {'bw': 14.0}, ((1, 4), (6, 13)): {'bw': 14.0}, ((1, 4), (11, 5)): {'bw': 14.0}, ((1, 4), (13, 21)): {'bw': 14.0}, ((1, 4), (27, 11)): {'bw': 14.0}, ((1, 5), (5, 12)): {'bw': 40.0}, ((1, 5), (11, 5)): {'bw': 40.0}, ((1, 5), (12, 28)): {'bw': 40.0}, ((1, 5), (27, 11)): {'bw': 40.0}, ((2, 3), (6, 2)): {'bw': 3.0}, ((2, 3), (13, 6)): {'bw': 3.0}, ((2, 3), (29, 13)): {'bw': 3.0}, ((2, 4), (13, 21)): {'bw': 49.0}, ((2, 4), (29, 13)): {'bw': 49.0}, ((2, 5), (2, 5)): {'bw': 15.0}, ((2, 5), (5, 12)): {'bw': 15.0}, ((2, 5), (6, 2)): {'bw': 15.0}, ((2, 5), (12, 28)): {'bw': 15.0}, ((2, 5), (13, 6)): {'bw': 15.0}, ((2, 5), (29, 13)): {'bw': 15.0}, ((2, 6), (2, 5)): {'bw': 1.0}, ((2, 6), (5, 12)): {'bw': 1.0}, ((2, 6), (6, 2)): {'bw': 1.0}, ((2, 6), (12, 20)): {'bw': 1.0}, ((2, 6), (13, 6)): {'bw': 1.0}, ((2, 6), (29, 13)): {'bw': 1.0}, ((3, 4), (2, 6)): {'bw': 41.0}, ((3, 4), (6, 13)): {'bw': 41.0}, ((3, 4), (13, 21)): {'bw': 41.0}, ((3, 6), (2, 5)): {'bw': 32.0}, ((3, 6), (5, 12)): {'bw': 32.0}, ((3, 6), (12, 20)): {'bw': 32.0}, ((4, 5), (2, 5)): {'bw': 35.0}, ((4, 5), (5, 12)): {'bw': 35.0}, ((4, 5), (6, 2)): {'bw': 35.0}, ((4, 5), (12, 28)): {'bw': 35.0}, ((4, 5), (13, 6)): {'bw': 35.0}, ((4, 5), (21, 13)): {'bw': 35.0}}",1364.0,386.0,114.0,57.0,329.0,57.0,329.0,57.0,1307.0,978.0,0.2829912023460411,948261.0225171071,268349.52690000244,196.73718980938597,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.305707931518555,7.0,12.0
7,4,4,803.0,2161.0,462593.0590434251,1272292.2427194705,0.3715872281351226,0.36359025348975804,15,6,1,182.0,3001.0,551,2450.0,0.24623803009575929,0.4470774091627172,6,210.10706944032904,182.0,5,5,True,"{4: 16, 1: 17, 3: 18, 2: 25, 0: 26}","{(0, 1): [(4, 9), (9, 17), (10, 4), (26, 10)], (0, 2): [(4, 9), (9, 25), (10, 4), (26, 10)], (0, 3): [(10, 18), (26, 10)], (1, 2): [(9, 25), (17, 9)], (1, 4): [(1, 3), (3, 8), (4, 1), (8, 16), (9, 4), (17, 9)]}","{(4, 16): {'cpu': 15}, (1, 17): {'cpu': 18}, (3, 18): {'cpu': 9}, (2, 25): {'cpu': 2}, (0, 26): {'cpu': 14}}","{((0, 1), (4, 9)): {'bw': 33.0}, ((0, 1), (9, 17)): {'bw': 33.0}, ((0, 1), (10, 4)): {'bw': 33.0}, ((0, 1), (26, 10)): {'bw': 33.0}, ((0, 2), (4, 9)): {'bw': 24.0}, ((0, 2), (9, 25)): {'bw': 24.0}, ((0, 2), (10, 4)): {'bw': 24.0}, ((0, 2), (26, 10)): {'bw': 24.0}, ((0, 3), (10, 18)): {'bw': 33.0}, ((0, 3), (26, 10)): {'bw': 33.0}, ((1, 2), (9, 25)): {'bw': 17.0}, ((1, 2), (17, 9)): {'bw': 17.0}, ((1, 4), (1, 3)): {'bw': 10.0}, ((1, 4), (3, 8)): {'bw': 10.0}, ((1, 4), (4, 1)): {'bw': 10.0}, ((1, 4), (8, 16)): {'bw': 10.0}, ((1, 4), (9, 4)): {'bw': 10.0}, ((1, 4), (17, 9)): {'bw': 10.0}}",446.0,175.0,116.0,58.0,117.0,58.0,117.0,58.0,388.0,271.0,0.3923766816143498,93707.75297038675,36768.73715205758,82.44111469071207,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.5377330780029297,5.0,5.0
8,4,4,803.0,2161.0,462593.0590434251,1272292.2427194705,0.3715872281351226,0.36359025348975804,15,7,1,204.0,3001.0,551,2450.0,0.24623803009575929,0.4470774091627172,7,1483.3552248166907,204.0,7,9,False,{},{},{},{},0.0,0.0,170.0,85.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.236418962478638,0.0,0.0
9,4,4,803.0,2161.0,462593.0590434251,1272292.2427194705,0.3715872281351226,0.36359025348975804,15,8,1,224.0,3001.0,551,2450.0,0.24623803009575929,0.4470774091627172,8,602.8400954844434,224.0,9,21,False,{},{},{},{},0.0,0.0,168.0,84.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.37426209449768,0.0,0.0
9,4,4,803.0,2161.0,462593.0590434251,1272292.2427194705,0.3715872281351226,0.36359025348975804,15,9,0,232.2257067570419,3001.0,551,2450.0,0.24623803009575929,0.4470774091627172,3,131.2257067570419,101.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
