v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
1,1,1,303.0,422.0,8464.31337992964,11788.58167105712,0.7180094786729858,0.7180094786729859,7,0,1,22.0,5920,1106,4814,0.04655172413793107,0.07101505210343495,0,27.93502765653346,22.0,7,8,True,"{0: np.int64(0), 1: np.int64(7), 2: np.int64(15), 3: np.int64(1), 4: np.int64(6), 5: np.int64(10), 6: np.int64(8)}","{(0, 3): [(np.int64(0), 6), (6, 1)], (0, 4): [(np.int64(0), 6)], (0, 6): [(np.int64(0), 8)], (1, 3): [(np.int64(7), 1)], (1, 4): [(np.int64(7), 1), (1, 6)], (2, 4): [(np.int64(15), 6)], (3, 4): [(np.int64(1), 6)], (5, 6): [(np.int64(10), 9), (9, 7), (7, 12), (12, 8)]}","{(0, np.int64(0)): {'cpu': 17}, (1, np.int64(7)): {'cpu': 3}, (2, np.int64(15)): {'cpu': 3}, (3, np.int64(1)): {'cpu': 1}, (4, np.int64(6)): {'cpu': 19}, (5, np.int64(10)): {'cpu': 4}, (6, np.int64(8)): {'cpu': 7}}","{((0, 3), (np.int64(0), 6)): {'bw': 42}, ((0, 3), (6, 1)): {'bw': 42}, ((0, 4), (np.int64(0), 6)): {'bw': 10}, ((0, 6), (np.int64(0), 8)): {'bw': 29}, ((1, 3), (np.int64(7), 1)): {'bw': 49}, ((1, 4), (np.int64(7), 1)): {'bw': 29}, ((1, 4), (1, 6)): {'bw': 29}, ((2, 4), (np.int64(15), 6)): {'bw': 24}, ((3, 4), (np.int64(1), 6)): {'bw': 50}, ((5, 6), (np.int64(10), 9)): {'bw': 16}, ((5, 6), (9, 7)): {'bw': 16}, ((5, 6), (7, 12)): {'bw': 16}, ((5, 6), (12, 8)): {'bw': 16}}",422.0,303.0,108.0,54.0,249.0,54.0,249.0,54.0,368.0,119.0,0.7180094786729858,11788.58167105712,8464.31337992964,20.05761464438303,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 1: {'cpu': -66}, 2: {'cpu': -59}, 3: {'cpu': -96}, 4: {'cpu': -40}, 5: {'cpu': -82}, 6: {'cpu': -64}}, 'link_level': {(0, 3): {'bw': -197}, (0, 4): {'bw': -206}, (0, 6): {'bw': -364}, (1, 3): {'bw': -238}, (1, 4): {'bw': -168}, (2, 4): {'bw': -253}, (3, 4): {'bw': -118}, (5, 6): {'bw': -256}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,8.0,0
2,2,2,341.0,460.0,12703.958321368384,16028.226612495866,0.741304347826087,0.792599120820027,8,1,1,49.0,5882,1102,4780,0.050000000000000044,0.07757622539560016,1,111.56960372207224,49.0,2,1,True,"{0: np.int64(8), 1: np.int64(12)}","{(0, 1): [(np.int64(8), 12)]}","{(0, np.int64(8)): {'cpu': 0}, (1, np.int64(12)): {'cpu': 4}}","{((0, 1), (np.int64(8), 12)): {'bw': 34}}",38.0,38.0,8.0,4.0,34.0,4.0,34.0,4.0,34.0,0.0,1.0,4239.644941438745,4239.644941438745,111.56960372207224,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -347}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0
2,2,1,341.0,460.0,12703.958321368384,16028.226612495866,0.741304347826087,0.792599120820027,8,2,0,49.935027656533464,6304,1156,5148,0.0034482758620689724,0.006561173292165212,0,27.93502765653346,22.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
3,3,2,542.0,872.0,14582.853133758059,19879.49359112545,0.6215596330275229,0.7335626064573444,9,3,1,68.0,5892,1119,4773,0.03534482758620694,0.07892705519104593,2,9.347735385023263,68.0,5,6,True,"{0: np.int64(0), 1: np.int64(1), 2: np.int64(8), 3: np.int64(11), 4: np.int64(12)}","{(0, 1): [(np.int64(0), 6), (6, 1)], (0, 3): [(np.int64(0), 6), (6, 1), (1, 7), (7, 11)], (1, 3): [(np.int64(1), 7), (7, 11)], (1, 4): [(np.int64(1), 7), (7, 12)], (2, 4): [(np.int64(8), 12)], (3, 4): [(np.int64(11), 7), (7, 12)]}","{(0, np.int64(0)): {'cpu': 13}, (1, np.int64(1)): {'cpu': 1}, (2, np.int64(8)): {'cpu': 2}, (3, np.int64(11)): {'cpu': 2}, (4, np.int64(12)): {'cpu': 19}}","{((0, 1), (np.int64(0), 6)): {'bw': 12}, ((0, 1), (6, 1)): {'bw': 12}, ((0, 3), (np.int64(0), 6)): {'bw': 30}, ((0, 3), (6, 1)): {'bw': 30}, ((0, 3), (1, 7)): {'bw': 30}, ((0, 3), (7, 11)): {'bw': 30}, ((1, 3), (np.int64(1), 7)): {'bw': 39}, ((1, 3), (7, 11)): {'bw': 39}, ((1, 4), (np.int64(1), 7)): {'bw': 21}, ((1, 4), (7, 12)): {'bw': 21}, ((2, 4), (np.int64(8), 12)): {'bw': 13}, ((3, 4), (np.int64(11), 7)): {'bw': 49}, ((3, 4), (7, 12)): {'bw': 49}}",412.0,201.0,74.0,37.0,164.0,37.0,164.0,37.0,375.0,211.0,0.4878640776699029,3851.2669786295846,1878.894812389676,4.560424301916689,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 1: {'cpu': -96}, 2: {'cpu': -69}, 3: {'cpu': -71}, 4: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': -227}, (0, 3): {'bw': -179}, (1, 3): {'bw': -140}, (1, 4): {'bw': -197}, (2, 4): {'bw': -350}, (3, 4): {'bw': -91}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
3,3,1,542.0,872.0,14582.853133758059,19879.49359112545,0.6215596330275229,0.7335626064573444,9,4,0,77.34773538502327,6304,1156,5148,0.0034482758620689724,0.006561173292165212,2,9.347735385023263,68.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
4,4,2,739.0,1143.0,170056.50668700924,233754.4180222476,0.6465441819772528,0.7275007168883717,11,5,1,105.0,6033,1107,4926,0.045689655172413746,0.04940177537630264,3,789.206363214473,105.0,5,5,True,"{0: np.int64(12), 1: np.int64(7), 2: np.int64(1), 3: np.int64(14), 4: np.int64(13)}","{(0, 2): [(np.int64(12), 7), (7, 1)], (0, 4): [(np.int64(12), 7), (7, 13)], (1, 4): [(np.int64(7), 13)], (2, 3): [(np.int64(1), 14)], (2, 4): [(np.int64(1), 7), (7, 13)]}","{(0, np.int64(12)): {'cpu': 19}, (1, np.int64(7)): {'cpu': 12}, (2, np.int64(1)): {'cpu': 17}, (3, np.int64(14)): {'cpu': 0}, (4, np.int64(13)): {'cpu': 1}}","{((0, 2), (np.int64(12), 7)): {'bw': 36}, ((0, 2), (7, 1)): {'bw': 36}, ((0, 4), (np.int64(12), 7)): {'bw': 10}, ((0, 4), (7, 13)): {'bw': 10}, ((1, 4), (np.int64(7), 13)): {'bw': 42}, ((2, 3), (np.int64(1), 14)): {'bw': 32}, ((2, 4), (np.int64(1), 7)): {'bw': 28}, ((2, 4), (7, 13)): {'bw': 28}}",271.0,197.0,98.0,49.0,148.0,49.0,148.0,49.0,222.0,74.0,0.7269372693726938,213874.92443112217,155473.65355325118,573.7035186466833,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -57}, 2: {'cpu': -80}, 3: {'cpu': -74}, 4: {'cpu': -73}}, 'link_level': {(0, 2): {'bw': -251}, (0, 4): {'bw': -302}, (1, 4): {'bw': -263}, (2, 3): {'bw': -342}, (2, 4): {'bw': -223}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0
5,5,3,1037.0,1584.0,207828.85778089848,289652.4275269629,0.6546717171717171,0.7175111893773178,12,6,1,131.0,5592,1023,4569,0.11810344827586206,0.11829409494403709,4,126.75285601976255,131.0,9,10,True,"{0: np.int64(13), 1: np.int64(14), 2: np.int64(7), 3: np.int64(11), 4: np.int64(6), 5: np.int64(3), 6: np.int64(12), 7: np.int64(0), 8: np.int64(1)}","{(0, 2): [(np.int64(13), 7)], (1, 4): [(np.int64(14), 1), (1, 6)], (1, 6): [(np.int64(14), 1), (1, 7), (7, 12)], (1, 8): [(np.int64(14), 1)], (2, 3): [(np.int64(7), 11)], (2, 4): [(np.int64(7), 1), (1, 6)], (2, 7): [(np.int64(7), 1), (1, 6), (6, 0)], (2, 8): [(np.int64(7), 1)], (4, 7): [(np.int64(6), 0)], (5, 6): [(np.int64(3), 9), (9, 7), (7, 12)]}","{(0, np.int64(13)): {'cpu': 2}, (1, np.int64(14)): {'cpu': 1}, (2, np.int64(7)): {'cpu': 13}, (3, np.int64(11)): {'cpu': 19}, (4, np.int64(6)): {'cpu': 15}, (5, np.int64(3)): {'cpu': 17}, (6, np.int64(12)): {'cpu': 4}, (7, np.int64(0)): {'cpu': 7}, (8, np.int64(1)): {'cpu': 6}}","{((0, 2), (np.int64(13), 7)): {'bw': 9}, ((1, 4), (np.int64(14), 1)): {'bw': 15}, ((1, 4), (1, 6)): {'bw': 15}, ((1, 6), (np.int64(14), 1)): {'bw': 18}, ((1, 6), (1, 7)): {'bw': 18}, ((1, 6), (7, 12)): {'bw': 18}, ((1, 8), (np.int64(14), 1)): {'bw': 29}, ((2, 3), (np.int64(7), 11)): {'bw': 42}, ((2, 4), (np.int64(7), 1)): {'bw': 18}, ((2, 4), (1, 6)): {'bw': 18}, ((2, 7), (np.int64(7), 1)): {'bw': 2}, ((2, 7), (1, 6)): {'bw': 2}, ((2, 7), (6, 0)): {'bw': 2}, ((2, 8), (np.int64(7), 1)): {'bw': 29}, ((4, 7), (np.int64(6), 0)): {'bw': 17}, ((5, 6), (np.int64(3), 9)): {'bw': 35}, ((5, 6), (9, 7)): {'bw': 35}, ((5, 6), (7, 12)): {'bw': 35}}",441.0,298.0,168.0,84.0,214.0,84.0,214.0,84.0,357.0,143.0,0.6757369614512472,55898.009504715286,37772.351093889236,85.65158978206176,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -73}, 2: {'cpu': -44}, 3: {'cpu': -54}, 4: {'cpu': -44}, 5: {'cpu': -36}, 6: {'cpu': -29}, 7: {'cpu': -87}, 8: {'cpu': -74}}, 'link_level': {(0, 2): {'bw': -226}, (1, 4): {'bw': -224}, (1, 6): {'bw': -205}, (1, 8): {'bw': -280}, (2, 3): {'bw': -167}, (2, 4): {'bw': -187}, (2, 7): {'bw': -185}, (2, 8): {'bw': -156}, (4, 7): {'bw': -239}, (5, 6): {'bw': -237}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,10.0,0
6,6,4,1224.0,1993.0,247440.79706408316,376290.30542440957,0.6141495233316608,0.657579516392271,13,7,1,155.0,5183,960,4223,0.1724137931034483,0.18506368197607104,5,211.82855231649557,155.0,5,6,True,"{0: np.int64(10), 1: np.int64(1), 2: np.int64(14), 3: np.int64(2), 4: np.int64(7)}","{(0, 2): [(np.int64(10), 9), (9, 7), (7, 1), (1, 14)], (0, 4): [(np.int64(10), 9), (9, 7)], (1, 2): [(np.int64(1), 14)], (1, 4): [(np.int64(1), 7)], (2, 4): [(np.int64(14), 1), (1, 7)], (3, 4): [(np.int64(2), 5), (5, 15), (15, 6), (6, 1), (1, 7)]}","{(0, np.int64(10)): {'cpu': 19}, (1, np.int64(1)): {'cpu': 16}, (2, np.int64(14)): {'cpu': 12}, (3, np.int64(2)): {'cpu': 3}, (4, np.int64(7)): {'cpu': 13}}","{((0, 2), (np.int64(10), 9)): {'bw': 2}, ((0, 2), (9, 7)): {'bw': 2}, ((0, 2), (7, 1)): {'bw': 2}, ((0, 2), (1, 14)): {'bw': 2}, ((0, 4), (np.int64(10), 9)): {'bw': 20}, ((0, 4), (9, 7)): {'bw': 20}, ((1, 2), (np.int64(1), 14)): {'bw': 3}, ((1, 4), (np.int64(1), 7)): {'bw': 17}, ((2, 4), (np.int64(14), 1)): {'bw': 44}, ((2, 4), (1, 7)): {'bw': 44}, ((3, 4), (np.int64(2), 5)): {'bw': 38}, ((3, 4), (5, 15)): {'bw': 38}, ((3, 4), (15, 6)): {'bw': 38}, ((3, 4), (6, 1)): {'bw': 38}, ((3, 4), (1, 7)): {'bw': 38}}",409.0,187.0,126.0,63.0,124.0,63.0,124.0,63.0,346.0,222.0,0.4572127139364303,86637.87789744668,39611.93928318467,96.85070729385005,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 1: {'cpu': -58}, 2: {'cpu': -61}, 3: {'cpu': -47}, 4: {'cpu': -31}}, 'link_level': {(0, 2): {'bw': -154}, (0, 4): {'bw': -215}, (1, 2): {'bw': -275}, (1, 4): {'bw': -137}, (2, 4): {'bw': -93}, (3, 4): {'bw': -55}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,6.0,0
6,6,3,1224.0,1993.0,247440.79706408316,376290.30542440957,0.6141495233316608,0.657579516392271,13,8,0,160.56960372207226,5221,964,4257,0.16896551724137931,0.17850250868390583,1,111.56960372207224,49.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,0
7,7,4,1527.0,2674.0,646221.9564392483,1272560.8319408698,0.5710545998504114,0.5078122320122417,16,9,1,181.0,4540,902,3638,0.22241379310344822,0.29795445773832496,6,1316.109436881733,181.0,7,9,True,"{0: np.int64(9), 1: np.int64(13), 2: np.int64(3), 3: np.int64(4), 4: np.int64(5), 5: np.int64(8), 6: np.int64(12)}","{(0, 2): [(np.int64(9), 3)], (1, 2): [(np.int64(13), 7), (7, 9), (9, 3)], (1, 6): [(np.int64(13), 7), (7, 12)], (2, 3): [(np.int64(3), 9), (9, 7), (7, 4)], (2, 5): [(np.int64(3), 9), (9, 7), (7, 12), (12, 8)], (2, 6): [(np.int64(3), 9), (9, 7), (7, 12)], (3, 5): [(np.int64(4), 7), (7, 12), (12, 8)], (3, 6): [(np.int64(4), 7), (7, 12)], (4, 5): [(np.int64(5), 15), (15, 6), (6, 0), (0, 8)]}","{(0, np.int64(9)): {'cpu': 10}, (1, np.int64(13)): {'cpu': 10}, (2, np.int64(3)): {'cpu': 5}, (3, np.int64(4)): {'cpu': 10}, (4, np.int64(5)): {'cpu': 8}, (5, np.int64(8)): {'cpu': 15}, (6, np.int64(12)): {'cpu': 4}}","{((0, 2), (np.int64(9), 3)): {'bw': 22}, ((1, 2), (np.int64(13), 7)): {'bw': 37}, ((1, 2), (7, 9)): {'bw': 37}, ((1, 2), (9, 3)): {'bw': 37}, ((1, 6), (np.int64(13), 7)): {'bw': 35}, ((1, 6), (7, 12)): {'bw': 35}, ((2, 3), (np.int64(3), 9)): {'bw': 30}, ((2, 3), (9, 7)): {'bw': 30}, ((2, 3), (7, 4)): {'bw': 30}, ((2, 5), (np.int64(3), 9)): {'bw': 7}, ((2, 5), (9, 7)): {'bw': 7}, ((2, 5), (7, 12)): {'bw': 7}, ((2, 5), (12, 8)): {'bw': 7}, ((2, 6), (np.int64(3), 9)): {'bw': 24}, ((2, 6), (9, 7)): {'bw': 24}, ((2, 6), (7, 12)): {'bw': 24}, ((3, 5), (np.int64(4), 7)): {'bw': 24}, ((3, 5), (7, 12)): {'bw': 24}, ((3, 5), (12, 8)): {'bw': 24}, ((3, 6), (np.int64(4), 7)): {'bw': 47}, ((3, 6), (7, 12)): {'bw': 47}, ((4, 5), (np.int64(5), 15)): {'bw': 15}, ((4, 5), (15, 6)): {'bw': 15}, ((4, 5), (6, 0)): {'bw': 15}, ((4, 5), (0, 8)): {'bw': 15}}",681.0,303.0,124.0,62.0,241.0,62.0,241.0,62.0,619.0,378.0,0.44493392070484583,896270.5265164602,398781.1593751651,585.5817318284363,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -90}, 1: {'cpu': -61}, 2: {'cpu': -31}, 3: {'cpu': -43}, 4: {'cpu': -81}, 5: {'cpu': -56}, 6: {'cpu': -29}}, 'link_level': {(0, 2): {'bw': -224}, (1, 2): {'bw': -178}, (1, 6): {'bw': -154}, (2, 3): {'bw': -148}, (2, 5): {'bw': -141}, (2, 6): {'bw': -117}, (3, 5): {'bw': -159}, (3, 6): {'bw': -112}, (4, 5): {'bw': -172}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,9.0,0
