acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.49,0.25388243549494344,0.41027242988509516,1154.5312076057082,98,0,0,0,34435.0,13170.0,5397433.395556686,13155730.19875682,0.3824597066937709,4675.0,2.8171122994652404,7.365775401069519,1290.0,224,1033.0,14,0.0,-inf,0.0,3.5457676911354064,0.03514909744262695,10.573512077331543,3.924498633601674,2.173814992515408,4.8639183231428555,mip,3,dataset/p_net/16-tree_[0.5-0.2]-cpu_[30-60]-max_cpu_None-bw_[100-200]-max_bw_None-seed_3,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_3,mip_tight_seed_3,20251120T111932,709.6314868927002
