acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.015,0.004111709494669908,0.28754728251144474,145.16442238033483,3,0,0,0,8967.0,2444.0,682417.949609954,2373237.346045143,0.2725549236087878,4701.0,0.5198893852371835,1.9074664964901085,6533.0,1005,5528.0,1,0.0,-inf,0.0,26.606265857219697,2.247826099395752,934.8036329746246,122.49052266444686,10.213792641957602,26.855897429025717,mip,1,dataset/p_net/16-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/200-[8-20]-random-1000-0.04-cpu_[10-40]-bw_[20-100]-seed_1,mip_complex_seed_1,20251120T115334,5321.665786266327
