acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,avg_solving_time,min_solving_time,max_solving_time,std_solving_time,avg_solving_time_success,avg_solving_time_failure,solver_name,seed,p_net_dataset_dir,v_nets_dataset_dir,run_id,start_run_time,clock_running_time
0.58,0.2615555857120031,0.3171400132433876,2751.584557752544,116,0,0,0,72058.0,22745.0,12115226.80778445,38201508.17262745,0.3156485053706736,4403.0,5.165796048148989,16.365659777424483,6562.0,499,5931.0,14,0.0,-inf,0.0,5.371774870157242,0.04925394058227539,10.847285747528076,4.35926020146877,4.942398478244913,5.9647232208933145,mip,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/200-[2-10]-random-500-0.04-cpu_[0-20]-bw_[0-50]-seed_4,mip_fat_tree_seed_4,20251116T112848,1074.9216001033783
