v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
1,1,1,322.0,856.0,122185.5116335532,324816.14272770664,0.37616822429906543,0.3761682242990654,7,0,1,32.0,10002,2120,7882,0.04159132007233268,0.08836456164700435,0,379.4581106632087,32.0,7,12,True,"{0: np.int64(7), 1: np.int64(13), 2: np.int64(8), 3: np.int64(0), 4: np.int64(23), 5: np.int64(24), 6: np.int64(1)}","{(0, 1): [(np.int64(7), 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 13)], (0, 4): [(np.int64(7), 23)], (0, 5): [(np.int64(7), 3), (3, 8), (8, 24)], (0, 6): [(np.int64(7), 3), (3, 1)], (1, 4): [(np.int64(13), 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, 23)], (1, 5): [(np.int64(13), 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 24)], (2, 3): [(np.int64(8), 3), (3, 1), (1, 0)], (2, 5): [(np.int64(8), 24)], (2, 6): [(np.int64(8), 3), (3, 1)], (3, 5): [(np.int64(0), 1), (1, 3), (3, 8), (8, 24)], (4, 6): [(np.int64(23), 7), (7, 3), (3, 1)], (5, 6): [(np.int64(24), 8), (8, 3), (3, 1)]}","{(0, np.int64(7)): {'cpu': 14}, (1, np.int64(13)): {'cpu': 17}, (2, np.int64(8)): {'cpu': 20}, (3, np.int64(0)): {'cpu': 15}, (4, np.int64(23)): {'cpu': 3}, (5, np.int64(24)): {'cpu': 9}, (6, np.int64(1)): {'cpu': 14}}","{((0, 1), (np.int64(7), 3)): {'bw': 20}, ((0, 1), (3, 1)): {'bw': 20}, ((0, 1), (1, 0)): {'bw': 20}, ((0, 1), (0, 2)): {'bw': 20}, ((0, 1), (2, 6)): {'bw': 20}, ((0, 1), (6, 13)): {'bw': 20}, ((0, 4), (np.int64(7), 23)): {'bw': 2}, ((0, 5), (np.int64(7), 3)): {'bw': 30}, ((0, 5), (3, 8)): {'bw': 30}, ((0, 5), (8, 24)): {'bw': 30}, ((0, 6), (np.int64(7), 3)): {'bw': 12}, ((0, 6), (3, 1)): {'bw': 12}, ((1, 4), (np.int64(13), 6)): {'bw': 25}, ((1, 4), (6, 2)): {'bw': 25}, ((1, 4), (2, 0)): {'bw': 25}, ((1, 4), (0, 1)): {'bw': 25}, ((1, 4), (1, 3)): {'bw': 25}, ((1, 4), (3, 7)): {'bw': 25}, ((1, 4), (7, 23)): {'bw': 25}, ((1, 5), (np.int64(13), 6)): {'bw': 0}, ((1, 5), (6, 2)): {'bw': 0}, ((1, 5), (2, 0)): {'bw': 0}, ((1, 5), (0, 1)): {'bw': 0}, ((1, 5), (1, 3)): {'bw': 0}, ((1, 5), (3, 8)): {'bw': 0}, ((1, 5), (8, 24)): {'bw': 0}, ((2, 3), (np.int64(8), 3)): {'bw': 33}, ((2, 3), (3, 1)): {'bw': 33}, ((2, 3), (1, 0)): {'bw': 33}, ((2, 5), (np.int64(8), 24)): {'bw': 34}, ((2, 6), (np.int64(8), 3)): {'bw': 13}, ((2, 6), (3, 1)): {'bw': 13}, ((3, 5), (np.int64(0), 1)): {'bw': 11}, ((3, 5), (1, 3)): {'bw': 11}, ((3, 5), (3, 8)): {'bw': 11}, ((3, 5), (8, 24)): {'bw': 11}, ((4, 6), (np.int64(23), 7)): {'bw': 26}, ((4, 6), (7, 3)): {'bw': 26}, ((4, 6), (3, 1)): {'bw': 26}, ((5, 6), (np.int64(24), 8)): {'bw': 24}, ((5, 6), (8, 3)): {'bw': 24}, ((5, 6), (3, 1)): {'bw': 24}}",856.0,322.0,184.0,92.0,230.0,92.0,230.0,92.0,764.0,534.0,0.37616822429906543,324816.14272770664,122185.5116335532,142.74008368405748,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -78}, 2: {'cpu': -30}, 3: {'cpu': -72}, 4: {'cpu': -75}, 5: {'cpu': -70}, 6: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -188}, (0, 4): {'bw': -373}, (0, 5): {'bw': -192}, (0, 6): {'bw': -199}, (1, 4): {'bw': -163}, (1, 5): {'bw': -163}, (2, 3): {'bw': -159}, (2, 5): {'bw': -336}, (2, 6): {'bw': -146}, (3, 5): {'bw': -135}, (4, 6): {'bw': -148}, (5, 6): {'bw': -111}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (4, 6): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (4, 6): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (4, 6): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,12.0
2,1,1,322.0,856.0,122185.5116335532,324816.14272770664,0.37616822429906543,0.3761682242990654,7,1,1,58.0,10002,2120,7882,0.04159132007233268,0.08836456164700435,1,57.894051446014565,58.0,10,24,False,"{0: np.int64(0), 1: np.int64(9), 2: np.int64(8), 3: np.int64(26), 4: np.int64(21), 5: np.int64(15), 6: np.int64(1), 7: np.int64(4), 8: np.int64(12), 9: np.int64(17)}","{(0, 3): [(np.int64(0), 1), (1, 4), (4, 10), (10, 26)], (0, 4): [(np.int64(0), 2), (2, 6), (6, 13), (13, 21)], (0, 5): [(np.int64(0), 1), (1, 3), (3, 7), (7, 15)], (0, 6): [(np.int64(0), 1)], (0, 7): [(np.int64(0), 1), (1, 4)], (0, 8): [(np.int64(0), 2), (2, 5), (5, 12)], (0, 9): [(np.int64(0), 1), (1, 4), (4, 9), (9, 17)], (1, 2): [(np.int64(9), 4), (4, 1), (1, 3), (3, 8)], (1, 3): [(np.int64(9), 4), (4, 10), (10, 26)], (1, 4): [(np.int64(9), 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, 21)], (1, 5): [(np.int64(9), 4), (4, 1), (1, 3), (3, 7), (7, 15)], (1, 6): [(np.int64(9), 4), (4, 1)], (1, 7): [(np.int64(9), 4)], (2, 4): []}","{(0, np.int64(0)): {'cpu': 19}, (1, np.int64(9)): {'cpu': 11}, (2, np.int64(8)): {'cpu': 9}, (3, np.int64(26)): {'cpu': 15}, (4, np.int64(21)): {'cpu': 13}, (5, np.int64(15)): {'cpu': 8}, (6, np.int64(1)): {'cpu': 6}, (7, np.int64(4)): {'cpu': 15}, (8, np.int64(12)): {'cpu': 9}, (9, np.int64(17)): {'cpu': 14}}","{((0, 3), (np.int64(0), 1)): {'bw': 50}, ((0, 3), (1, 4)): {'bw': 50}, ((0, 3), (4, 10)): {'bw': 50}, ((0, 3), (10, 26)): {'bw': 50}, ((0, 4), (np.int64(0), 2)): {'bw': 33}, ((0, 4), (2, 6)): {'bw': 33}, ((0, 4), (6, 13)): {'bw': 33}, ((0, 4), (13, 21)): {'bw': 33}, ((0, 5), (np.int64(0), 1)): {'bw': 38}, ((0, 5), (1, 3)): {'bw': 38}, ((0, 5), (3, 7)): {'bw': 38}, ((0, 5), (7, 15)): {'bw': 38}, ((0, 6), (np.int64(0), 1)): {'bw': 28}, ((0, 7), (np.int64(0), 1)): {'bw': 43}, ((0, 7), (1, 4)): {'bw': 43}, ((0, 8), (np.int64(0), 2)): {'bw': 20}, ((0, 8), (2, 5)): {'bw': 20}, ((0, 8), (5, 12)): {'bw': 20}, ((0, 9), (np.int64(0), 1)): {'bw': 14}, ((0, 9), (1, 4)): {'bw': 14}, ((0, 9), (4, 9)): {'bw': 14}, ((0, 9), (9, 17)): {'bw': 14}, ((1, 2), (np.int64(9), 4)): {'bw': 9}, ((1, 2), (4, 1)): {'bw': 9}, ((1, 2), (1, 3)): {'bw': 9}, ((1, 2), (3, 8)): {'bw': 9}, ((1, 3), (np.int64(9), 4)): {'bw': 42}, ((1, 3), (4, 10)): {'bw': 42}, ((1, 3), (10, 26)): {'bw': 42}, ((1, 4), (np.int64(9), 4)): {'bw': 3}, ((1, 4), (4, 1)): {'bw': 3}, ((1, 4), (1, 0)): {'bw': 3}, ((1, 4), (0, 2)): {'bw': 3}, ((1, 4), (2, 6)): {'bw': 3}, ((1, 4), (6, 13)): {'bw': 3}, ((1, 4), (13, 21)): {'bw': 3}, ((1, 5), (np.int64(9), 4)): {'bw': 17}, ((1, 5), (4, 1)): {'bw': 17}, ((1, 5), (1, 3)): {'bw': 17}, ((1, 5), (3, 7)): {'bw': 17}, ((1, 5), (7, 15)): {'bw': 17}, ((1, 6), (np.int64(9), 4)): {'bw': 15}, ((1, 6), (4, 1)): {'bw': 15}, ((1, 7), (np.int64(9), 4)): {'bw': 3}}",0.0,0.0,238.0,119.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -55}, 2: {'cpu': -21}, 3: {'cpu': -85}, 4: {'cpu': -48}, 5: {'cpu': -67}, 6: {'cpu': -73}, 7: {'cpu': -44}, 8: {'cpu': -48}, 9: {'cpu': -56}}, 'link_level': {(0, 3): {'bw': -151}, (0, 4): {'bw': -130}, (0, 5): {'bw': -110}, (0, 6): {'bw': -91}, (0, 7): {'bw': -48}, (0, 8): {'bw': -187}, (0, 9): {'bw': -34}, (1, 2): {'bw': -102}, (1, 3): {'bw': -109}, (1, 4): {'bw': -31}, (1, 5): {'bw': -93}, (1, 6): {'bw': -157}, (1, 7): {'bw': -154}, (2, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (0, 9): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 4): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (0, 9): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 4): {}}}",[],-inf,-inf,True,False,False,0,[],0,0.0,10.0,14.0
3,2,2,594.0,1545.0,143654.80213765756,379199.74992376514,0.3844660194174757,0.3788367533642576,13,2,1,80.0,9313,2015,7298,0.08905967450271246,0.15591024751330096,2,78.93121508861901,80.0,7,7,True,"{0: np.int64(29), 1: np.int64(22), 2: np.int64(2), 3: np.int64(10), 4: np.int64(1), 5: np.int64(6), 6: np.int64(4)}","{(0, 4): [(np.int64(29), 13), (13, 6), (6, 2), (2, 0), (0, 1)], (0, 5): [(np.int64(29), 13), (13, 6)], (0, 6): [(np.int64(29), 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 4)], (1, 2): [(np.int64(22), 14), (14, 6), (6, 2)], (1, 6): [(np.int64(22), 14), (14, 6), (6, 2), (2, 0), (0, 1), (1, 4)], (2, 3): [(np.int64(2), 0), (0, 1), (1, 4), (4, 10)], (3, 6): [(np.int64(10), 4)]}","{(0, np.int64(29)): {'cpu': 19}, (1, np.int64(22)): {'cpu': 9}, (2, np.int64(2)): {'cpu': 19}, (3, np.int64(10)): {'cpu': 18}, (4, np.int64(1)): {'cpu': 20}, (5, np.int64(6)): {'cpu': 14}, (6, np.int64(4)): {'cpu': 6}}","{((0, 4), (np.int64(29), 13)): {'bw': 27}, ((0, 4), (13, 6)): {'bw': 27}, ((0, 4), (6, 2)): {'bw': 27}, ((0, 4), (2, 0)): {'bw': 27}, ((0, 4), (0, 1)): {'bw': 27}, ((0, 5), (np.int64(29), 13)): {'bw': 23}, ((0, 5), (13, 6)): {'bw': 23}, ((0, 6), (np.int64(29), 13)): {'bw': 5}, ((0, 6), (13, 6)): {'bw': 5}, ((0, 6), (6, 2)): {'bw': 5}, ((0, 6), (2, 0)): {'bw': 5}, ((0, 6), (0, 1)): {'bw': 5}, ((0, 6), (1, 4)): {'bw': 5}, ((1, 2), (np.int64(22), 14)): {'bw': 4}, ((1, 2), (14, 6)): {'bw': 4}, ((1, 2), (6, 2)): {'bw': 4}, ((1, 6), (np.int64(22), 14)): {'bw': 23}, ((1, 6), (14, 6)): {'bw': 23}, ((1, 6), (6, 2)): {'bw': 23}, ((1, 6), (2, 0)): {'bw': 23}, ((1, 6), (0, 1)): {'bw': 23}, ((1, 6), (1, 4)): {'bw': 23}, ((2, 3), (np.int64(2), 0)): {'bw': 46}, ((2, 3), (0, 1)): {'bw': 46}, ((2, 3), (1, 4)): {'bw': 46}, ((2, 3), (4, 10)): {'bw': 46}, ((3, 6), (np.int64(10), 4)): {'bw': 39}}",689.0,272.0,210.0,105.0,167.0,105.0,167.0,105.0,584.0,417.0,0.39477503628447025,54383.6071960585,21469.29050410437,31.160073300586895,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 1: {'cpu': -83}, 2: {'cpu': -43}, 3: {'cpu': -33}, 4: {'cpu': -59}, 5: {'cpu': -41}, 6: {'cpu': -53}}, 'link_level': {(0, 4): {'bw': -136}, (0, 5): {'bw': -113}, (0, 6): {'bw': -108}, (1, 2): {'bw': -182}, (1, 6): {'bw': -152}, (2, 3): {'bw': -106}, (3, 6): {'bw': -116}}, 'path_level': {(0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (3, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (3, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,7.0
4,3,3,651.0,1686.0,163914.9099671714,429316.8587651941,0.3861209964412811,0.38180403732251583,15,3,1,110.0,9172,2000,7172,0.0958408679927667,0.17048346055979646,3,355.44048823708476,110.0,2,1,True,"{0: np.int64(9), 1: np.int64(18)}","{(0, 1): [(np.int64(9), 4), (4, 10), (10, 18)]}","{(0, np.int64(9)): {'cpu': 2}, (1, np.int64(18)): {'cpu': 13}}","{((0, 1), (np.int64(9), 4)): {'bw': 42}, ((0, 1), (4, 10)): {'bw': 42}, ((0, 1), (10, 18)): {'bw': 42}}",141.0,57.0,30.0,15.0,42.0,15.0,42.0,15.0,126.0,84.0,0.40425531914893614,50117.108841428955,20260.107829513832,143.68870801073638,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -74}}, 'link_level': {(0, 1): {'bw': -74}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
4,3,3,651.0,1686.0,163914.9099671714,429316.8587651941,0.3861209964412811,0.38180403732251583,15,4,0,115.89405144601457,9172,2000,7172,0.0958408679927667,0.17048346055979646,1,57.894051446014565,58.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
5,4,4,714.0,1839.0,171566.26903332648,447898.73078299925,0.38825448613376834,0.3830470087142264,17,5,1,135.0,9019,1982,7037,0.10397830018083187,0.18609761739532726,4,121.45014390722343,135.0,2,1,True,"{0: np.int64(11), 1: np.int64(28)}","{(0, 1): [(np.int64(11), 5), (5, 12), (12, 28)]}","{(0, np.int64(11)): {'cpu': 17}, (1, np.int64(28)): {'cpu': 1}}","{((0, 1), (np.int64(11), 5)): {'bw': 45}, ((0, 1), (5, 12)): {'bw': 45}, ((0, 1), (12, 28)): {'bw': 45}}",153.0,63.0,36.0,18.0,45.0,18.0,45.0,18.0,135.0,90.0,0.4117647058823529,18581.872017805184,7651.359066155076,50.008882785327295,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 1: {'cpu': -72}}, 'link_level': {(0, 1): {'bw': -158}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0
5,4,3,714.0,1839.0,171566.26903332648,447898.73078299925,0.38825448613376834,0.3830470087142264,17,6,0,158.931215088619,9708,2087,7621,0.056509945750452095,0.11855193152903076,2,78.93121508861901,80.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,
6,5,4,801.0,2045.0,279543.47673754493,703568.9007493096,0.39168704156479217,0.3973221051127014,19,7,1,161.0,9502,2054,7448,0.0714285714285714,0.13856118436271103,5,1241.1173299335453,161.0,3,2,True,"{0: np.int64(12), 1: np.int64(16), 2: np.int64(0)}","{(0, 2): [(np.int64(12), 5), (5, 2), (2, 0)], (1, 2): [(np.int64(16), 8), (8, 3), (3, 1), (1, 0)]}","{(0, np.int64(12)): {'cpu': 15}, (1, np.int64(16)): {'cpu': 17}, (2, np.int64(0)): {'cpu': 1}}","{((0, 2), (np.int64(12), 5)): {'bw': 43}, ((0, 2), (5, 2)): {'bw': 43}, ((0, 2), (2, 0)): {'bw': 43}, ((1, 2), (np.int64(16), 8)): {'bw': 11}, ((1, 2), (8, 3)): {'bw': 11}, ((1, 2), (3, 1)): {'bw': 11}, ((1, 2), (1, 0)): {'bw': 11}}",206.0,87.0,66.0,33.0,54.0,33.0,54.0,33.0,173.0,119.0,0.4223300970873786,255670.16996631032,107977.20770421844,524.1612024476623,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -83}, 2: {'cpu': -71}}, 'link_level': {(0, 2): {'bw': -164}, (1, 2): {'bw': -100}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0
