v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
296,296,23,89659.0,133956.0,45409253.47664397,68086540.4750753,0.6693167905879542,0.666934362647888,481,568,1,7400.0,1045893,35734,1010159,0.042343356380982966,0.009674253720734827,295,124.56944806252305,7400.0,4,3,True,"{np.int64(0): np.int64(437), np.int64(1): np.int64(58), np.int64(2): np.int64(10), np.int64(3): np.int64(296)}","{(0, 2): [(np.int64(437), 10)], (1, 2): [(np.int64(58), 151), (151, np.int64(10))], (2, 3): [(np.int64(10), 296)]}","{(np.int64(0), np.int64(437)): {'cpu': 11}, (np.int64(1), np.int64(58)): {'cpu': 13}, (np.int64(2), np.int64(10)): {'cpu': 0}, (np.int64(3), np.int64(296)): {'cpu': 15}}","{((0, 2), (np.int64(437), 10)): {'bw': 48}, ((1, 2), (np.int64(58), 151)): {'bw': 40}, ((1, 2), (151, np.int64(10))): {'bw': 40}, ((2, 3), (np.int64(10), 296)): {'bw': 25}}",192.0,152.0,273.0,39.0,113,39.0,113,39.0,153,40,0.7916666666666666,23917.334028004425,18934.556105503503,98.61747971616408,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -55}, np.int64(1): {'cpu': -42}, np.int64(2): {'cpu': -86}, np.int64(3): {'cpu': -74}}, 'link_level': {(0, 2): {'bw': -20}, (1, 2): {'bw': -11}, (2, 3): {'bw': -28}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
296,296,22,89659.0,133956.0,45409253.47664397,68086540.4750753,0.6693167905879542,0.666934362647888,481,569,0,7412.126475994879,1046241,35794,1010447,0.04073538082221151,0.009391908253408965,292,100.12647599487887,7312.0,5,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
296,296,21,89659.0,133956.0,45409253.47664397,68086540.4750753,0.6693167905879542,0.666934362647888,481,570,0,7423.042365837428,1046386,35835,1010551,0.03963659752371762,0.009289950167985728,286,258.0423658374288,7165.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
297,297,22,90345.0,135083.0,45833490.37167221,68783501.08833599,0.6688110272943302,0.6663442489327497,481,571,1,7425.0,1045259,35758,1009501,0.041700166157474405,0.010319334684277925,296,618.4211297787792,7425.0,9,19,True,"{np.int64(0): np.int64(168), np.int64(1): np.int64(70), np.int64(2): np.int64(180), np.int64(3): np.int64(368), np.int64(4): np.int64(205), np.int64(5): np.int64(266), np.int64(6): np.int64(407), np.int64(7): np.int64(77), np.int64(8): np.int64(402)}","{(0, 1): [(np.int64(168), 122), (122, np.int64(70))], (0, 3): [(np.int64(168), 92), (92, np.int64(368))], (0, 6): [(np.int64(168), 53), (53, np.int64(407))], (0, 7): [(np.int64(168), 77)], (1, 4): [(np.int64(70), 135), (135, np.int64(205))], (1, 5): [(np.int64(70), 266)], (1, 7): [(np.int64(70), 41), (41, np.int64(77))], (2, 3): [(np.int64(180), 368)], (2, 5): [(np.int64(180), 229), (229, np.int64(266))], (2, 7): [(np.int64(180), 133), (133, np.int64(77))], (2, 8): [(np.int64(180), 6), (6, np.int64(402))], (3, 5): [(np.int64(368), 266)], (3, 6): [(np.int64(368), 41), (41, np.int64(407))], (3, 7): [(np.int64(368), 33), (33, np.int64(77))], (4, 7): [(np.int64(205), 13), (13, np.int64(77))], (5, 6): [(np.int64(266), 21), (21, np.int64(407))], (5, 7): [(np.int64(266), 21), (21, np.int64(77))], (6, 7): [(np.int64(407), 21), (21, np.int64(77))], (7, 8): [(np.int64(77), 49), (49, np.int64(402))]}","{(np.int64(0), np.int64(168)): {'cpu': 1}, (np.int64(1), np.int64(70)): {'cpu': 9}, (np.int64(2), np.int64(180)): {'cpu': 11}, (np.int64(3), np.int64(368)): {'cpu': 11}, (np.int64(4), np.int64(205)): {'cpu': 10}, (np.int64(5), np.int64(266)): {'cpu': 13}, (np.int64(6), np.int64(407)): {'cpu': 1}, (np.int64(7), np.int64(77)): {'cpu': 12}, (np.int64(8), np.int64(402)): {'cpu': 9}}","{((0, 1), (np.int64(168), 122)): {'bw': 45}, ((0, 1), (122, np.int64(70))): {'bw': 45}, ((0, 3), (np.int64(168), 92)): {'bw': 35}, ((0, 3), (92, np.int64(368))): {'bw': 35}, ((0, 6), (np.int64(168), 53)): {'bw': 34}, ((0, 6), (53, np.int64(407))): {'bw': 34}, ((0, 7), (np.int64(168), 77)): {'bw': 37}, ((1, 4), (np.int64(70), 135)): {'bw': 23}, ((1, 4), (135, np.int64(205))): {'bw': 23}, ((1, 5), (np.int64(70), 266)): {'bw': 42}, ((1, 7), (np.int64(70), 41)): {'bw': 43}, ((1, 7), (41, np.int64(77))): {'bw': 43}, ((2, 3), (np.int64(180), 368)): {'bw': 43}, ((2, 5), (np.int64(180), 229)): {'bw': 2}, ((2, 5), (229, np.int64(266))): {'bw': 2}, ((2, 7), (np.int64(180), 133)): {'bw': 38}, ((2, 7), (133, np.int64(77))): {'bw': 38}, ((2, 8), (np.int64(180), 6)): {'bw': 43}, ((2, 8), (6, np.int64(402))): {'bw': 43}, ((3, 5), (np.int64(368), 266)): {'bw': 46}, ((3, 6), (np.int64(368), 41)): {'bw': 1}, ((3, 6), (41, np.int64(407))): {'bw': 1}, ((3, 7), (np.int64(368), 33)): {'bw': 42}, ((3, 7), (33, np.int64(77))): {'bw': 42}, ((4, 7), (np.int64(205), 13)): {'bw': 29}, ((4, 7), (13, np.int64(77))): {'bw': 29}, ((5, 6), (np.int64(266), 21)): {'bw': 31}, ((5, 6), (21, np.int64(407))): {'bw': 31}, ((5, 7), (np.int64(266), 21)): {'bw': 4}, ((5, 7), (21, np.int64(77))): {'bw': 4}, ((6, 7), (np.int64(407), 21)): {'bw': 46}, ((6, 7), (21, np.int64(77))): {'bw': 46}, ((7, 8), (np.int64(77), 49)): {'bw': 25}, ((7, 8), (49, np.int64(402))): {'bw': 25}}",1127.0,686.0,924.0,77.0,609,77.0,609,77.0,1050,441,0.6086956521739131,696960.6132606842,424236.89502824255,376.4302529088222,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -97}, np.int64(1): {'cpu': -82}, np.int64(2): {'cpu': -43}, np.int64(3): {'cpu': -64}, np.int64(4): {'cpu': -64}, np.int64(5): {'cpu': -64}, np.int64(6): {'cpu': -55}, np.int64(7): {'cpu': -38}, np.int64(8): {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -18}, (0, 3): {'bw': -32}, (0, 6): {'bw': -23}, (0, 7): {'bw': -21}, (1, 4): {'bw': -46}, (1, 5): {'bw': -45}, (1, 7): {'bw': -33}, (2, 3): {'bw': -54}, (2, 5): {'bw': -84}, (2, 7): {'bw': -25}, (2, 8): {'bw': -19}, (3, 5): {'bw': -24}, (3, 6): {'bw': -35}, (3, 7): {'bw': -16}, (4, 7): {'bw': -42}, (5, 6): {'bw': -23}, (5, 7): {'bw': -19}, (6, 7): {'bw': -20}, (7, 8): {'bw': -34}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 5): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (2, 8): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 7): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}, (7, 8): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}, np.int64(8): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (6, 7): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 5): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (2, 8): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 7): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}, (7, 8): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9,19
297,297,21,90345.0,135083.0,45833490.37167221,68783501.08833599,0.6688110272943302,0.6663442489327497,481,572,0,7426.9345715793725,1045881,35821,1010060,0.04001179182076431,0.009771309975128095,293,90.93457157937239,7336.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
297,297,20,90345.0,135083.0,45833490.37167221,68783501.08833599,0.6688110272943302,0.6663442489327497,481,573,0,7440.453080149407,1046341,35879,1010462,0.038457415447285204,0.009377202760319059,285,297.4530801494067,7143.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
297,297,19,90345.0,135083.0,45833490.37167221,68783501.08833599,0.6688110272943302,0.6663442489327497,481,574,0,7444.301420449157,1046625,35956,1010669,0.03639384681352842,0.009174266955678578,253,1076.3014204491576,6368.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
298,298,20,90421.0,135162.0,45889277.59789077,68841490.44190529,0.6689824062976281,0.6665933189900402,481,575,1,7449.0,1046546,35927,1010619,0.03717103500026797,0.009223285265978265,297,734.0424502442099,7449.0,3,2,True,"{np.int64(0): np.int64(406), np.int64(1): np.int64(328), np.int64(2): np.int64(175)}","{(0, 1): [(np.int64(406), 328)], (1, 2): [(np.int64(328), 94), (94, np.int64(175))]}","{(np.int64(0), np.int64(406)): {'cpu': 13}, (np.int64(1), np.int64(328)): {'cpu': 9}, (np.int64(2), np.int64(175)): {'cpu': 7}}","{((0, 1), (np.int64(406), 328)): {'bw': 44}, ((1, 2), (np.int64(328), 94)): {'bw': 3}, ((1, 2), (94, np.int64(175))): {'bw': 3}}",79.0,76.0,87.0,29.0,47,29.0,47,29.0,50,3,0.9620253164556962,57989.35356929259,55787.226218559954,706.1674204881007,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -38}, np.int64(1): {'cpu': -90}, np.int64(2): {'cpu': -45}}, 'link_level': {(0, 1): {'bw': -36}, (1, 2): {'bw': -59}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
299,299,21,90909.0,135922.0,45999502.69765272,69013152.48251815,0.6688321243065876,0.6665324078523284,482,576,1,7477.0,1045786,35835,1009951,0.03963659752371762,0.009878169891581301,298,225.87110606955966,7477.0,8,14,True,"{np.int64(0): np.int64(277), np.int64(1): np.int64(304), np.int64(2): np.int64(350), np.int64(3): np.int64(77), np.int64(4): np.int64(268), np.int64(5): np.int64(340), np.int64(6): np.int64(181), np.int64(7): np.int64(222)}","{(0, 1): [(np.int64(277), 304)], (0, 3): [(np.int64(277), 7), (7, np.int64(77))], (0, 6): [(np.int64(277), 82), (82, np.int64(181))], (0, 7): [(np.int64(277), 222)], (1, 2): [(np.int64(304), 186), (186, np.int64(350))], (1, 5): [(np.int64(304), 25), (25, np.int64(340))], (1, 6): [(np.int64(304), 181)], (2, 3): [(np.int64(350), 77)], (2, 4): [(np.int64(350), 77), (77, np.int64(268))], (2, 6): [(np.int64(350), 6), (6, np.int64(181))], (3, 4): [(np.int64(77), 57), (57, np.int64(268))], (3, 5): [(np.int64(77), 7), (7, np.int64(340))], (4, 5): [(np.int64(268), 320), (320, np.int64(340))], (4, 7): [(np.int64(268), 222)]}","{(np.int64(0), np.int64(277)): {'cpu': 7}, (np.int64(1), np.int64(304)): {'cpu': 7}, (np.int64(2), np.int64(350)): {'cpu': 20}, (np.int64(3), np.int64(77)): {'cpu': 1}, (np.int64(4), np.int64(268)): {'cpu': 18}, (np.int64(5), np.int64(340)): {'cpu': 16}, (np.int64(6), np.int64(181)): {'cpu': 9}, (np.int64(7), np.int64(222)): {'cpu': 14}}","{((0, 1), (np.int64(277), 304)): {'bw': 30}, ((0, 3), (np.int64(277), 7)): {'bw': 45}, ((0, 3), (7, np.int64(77))): {'bw': 45}, ((0, 6), (np.int64(277), 82)): {'bw': 10}, ((0, 6), (82, np.int64(181))): {'bw': 10}, ((0, 7), (np.int64(277), 222)): {'bw': 33}, ((1, 2), (np.int64(304), 186)): {'bw': 28}, ((1, 2), (186, np.int64(350))): {'bw': 28}, ((1, 5), (np.int64(304), 25)): {'bw': 6}, ((1, 5), (25, np.int64(340))): {'bw': 6}, ((1, 6), (np.int64(304), 181)): {'bw': 40}, ((2, 3), (np.int64(350), 77)): {'bw': 6}, ((2, 4), (np.int64(350), 77)): {'bw': 40}, ((2, 4), (77, np.int64(268))): {'bw': 40}, ((2, 6), (np.int64(350), 6)): {'bw': 21}, ((2, 6), (6, np.int64(181))): {'bw': 21}, ((3, 4), (np.int64(77), 57)): {'bw': 49}, ((3, 4), (57, np.int64(268))): {'bw': 49}, ((3, 5), (np.int64(77), 7)): {'bw': 24}, ((3, 5), (7, np.int64(340))): {'bw': 24}, ((4, 5), (np.int64(268), 320)): {'bw': 49}, ((4, 5), (320, np.int64(340))): {'bw': 49}, ((4, 7), (np.int64(268), 222)): {'bw': 15}}",760.0,488.0,276.0,92.0,396,92.0,396,92.0,668,272,0.6421052631578947,171662.04061286533,110225.09976194511,145.03302600255935,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -30}, np.int64(1): {'cpu': -36}, np.int64(2): {'cpu': -33}, np.int64(3): {'cpu': -37}, np.int64(4): {'cpu': -39}, np.int64(5): {'cpu': -55}, np.int64(6): {'cpu': -44}, np.int64(7): {'cpu': -83}}, 'link_level': {(0, 1): {'bw': -50}, (0, 3): {'bw': -15}, (0, 6): {'bw': -75}, (0, 7): {'bw': -19}, (1, 2): {'bw': -66}, (1, 5): {'bw': -27}, (1, 6): {'bw': -51}, (2, 3): {'bw': -73}, (2, 4): {'bw': -16}, (2, 6): {'bw': -49}, (3, 4): {'bw': -20}, (3, 5): {'bw': -7}, (4, 5): {'bw': -44}, (4, 7): {'bw': -74}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (3, 4): {}, (3, 5): {}, (4, 5): {}, (4, 7): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}, np.int64(7): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (4, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (2, 6): {}, (3, 4): {}, (3, 5): {}, (4, 5): {}, (4, 7): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8,14
299,299,20,90909.0,135922.0,45999502.69765272,69013152.48251815,0.6688321243065876,0.6665324078523284,482,577,0,7486.932710623425,1045941,35884,1010057,0.03832341748405421,0.009774251073746076,291,197.93271062342458,7289.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
300,300,21,91263.0,136456.0,46030235.538694575,69059512.19188638,0.6688089933751539,0.6665299837449843,482,578,1,7496.0,1045407,35805,1009602,0.04044058530310335,0.01022031769747267,299,86.8159351464901,7496.0,7,9,True,"{np.int64(0): np.int64(42), np.int64(1): np.int64(444), np.int64(2): np.int64(143), np.int64(3): np.int64(209), np.int64(4): np.int64(17), np.int64(5): np.int64(96), np.int64(6): np.int64(53)}","{(0, 1): [(np.int64(42), 2), (2, np.int64(444))], (0, 3): [(np.int64(42), 16), (16, np.int64(209))], (0, 4): [(np.int64(42), 17)], (1, 3): [(np.int64(444), 209)], (1, 5): [(np.int64(444), 116), (116, np.int64(96))], (2, 5): [(np.int64(143), 96)], (2, 6): [(np.int64(143), 42), (42, np.int64(53))], (3, 4): [(np.int64(209), 295), (295, np.int64(17))], (4, 6): [(np.int64(17), 7), (7, np.int64(53))]}","{(np.int64(0), np.int64(42)): {'cpu': 11}, (np.int64(1), np.int64(444)): {'cpu': 14}, (np.int64(2), np.int64(143)): {'cpu': 18}, (np.int64(3), np.int64(209)): {'cpu': 2}, (np.int64(4), np.int64(17)): {'cpu': 5}, (np.int64(5), np.int64(96)): {'cpu': 14}, (np.int64(6), np.int64(53)): {'cpu': 15}}","{((0, 1), (np.int64(42), 2)): {'bw': 39}, ((0, 1), (2, np.int64(444))): {'bw': 39}, ((0, 3), (np.int64(42), 16)): {'bw': 50}, ((0, 3), (16, np.int64(209))): {'bw': 50}, ((0, 4), (np.int64(42), 17)): {'bw': 38}, ((1, 3), (np.int64(444), 209)): {'bw': 17}, ((1, 5), (np.int64(444), 116)): {'bw': 34}, ((1, 5), (116, np.int64(96))): {'bw': 34}, ((2, 5), (np.int64(143), 96)): {'bw': 40}, ((2, 6), (np.int64(143), 42)): {'bw': 0}, ((2, 6), (42, np.int64(53))): {'bw': 0}, ((3, 4), (np.int64(209), 295)): {'bw': 19}, ((3, 4), (295, np.int64(17))): {'bw': 19}, ((4, 6), (np.int64(17), 7)): {'bw': 38}, ((4, 6), (7, np.int64(53))): {'bw': 38}}",534.0,354.0,711.0,79.0,275,79.0,275,79.0,455,180,0.6629213483146067,46359.70936822572,30732.841041857497,57.552136782504675,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -72}, np.int64(1): {'cpu': -80}, np.int64(2): {'cpu': -33}, np.int64(3): {'cpu': -88}, np.int64(4): {'cpu': -75}, np.int64(5): {'cpu': -59}, np.int64(6): {'cpu': -63}}, 'link_level': {(0, 1): {'bw': -16}, (0, 3): {'bw': -12}, (0, 4): {'bw': -15}, (1, 3): {'bw': -45}, (1, 5): {'bw': -62}, (2, 5): {'bw': -44}, (2, 6): {'bw': -64}, (3, 4): {'bw': -32}, (4, 6): {'bw': -23}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (1, 5): {}, (2, 5): {}, (2, 6): {}, (3, 4): {}, (4, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 4): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}, (1, 5): {}, (2, 5): {}, (2, 6): {}, (3, 4): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,9
300,300,20,91263.0,136456.0,46030235.538694575,69059512.19188638,0.6688089933751539,0.6665299837449843,482,579,0,7509.905661219443,1045904,35833,1010071,0.03969019670900997,0.009760525946862164,282,427.9056612194429,7082.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
300,300,19,91263.0,136456.0,46030235.538694575,69059512.19188638,0.6688089933751539,0.6665299837449843,482,580,0,7511.541155684311,1046831,35912,1010919,0.037573028889960836,0.008929175404180478,294,137.54115568431112,7374.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
301,301,20,91277.0,136470.0,46037479.764712565,69066756.41790436,0.668842969150729,0.6665649605166364,482,581,1,7518.0,1046817,35904,1010913,0.037787425631130356,0.00893505760141644,300,517.4447155705161,7518.0,2,1,True,"{np.int64(0): np.int64(400), np.int64(1): np.int64(219)}","{(0, 1): [(np.int64(400), 219)]}","{(np.int64(0), np.int64(400)): {'cpu': 5}, (np.int64(1), np.int64(219)): {'cpu': 3}}","{((0, 1), (np.int64(400), 219)): {'bw': 6}}",14.0,14.0,24.0,8.0,6,8.0,6,8.0,6,0,1.0,7244.2260179872255,7244.2260179872255,517.4447155705161,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -60}, np.int64(1): {'cpu': -71}}, 'link_level': {(0, 1): {'bw': -90}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2,1
301,301,19,91277.0,136470.0,46037479.764712565,69066756.41790436,0.668842969150729,0.6665649605166364,482,582,0,7524.569448062523,1047009,35943,1011066,0.03674224151792893,0.008785061571899622,295,124.56944806252305,7400.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
302,302,20,91308.0,136501.0,46043752.79871982,69073029.45191161,0.668918176423616,0.6665952422251193,482,583,1,7547.0,1046978,35913,1011065,0.03754622929731466,0.008786041938105615,301,202.35593571793447,7547.0,2,1,True,"{np.int64(0): np.int64(426), np.int64(1): np.int64(351)}","{(0, 1): [(np.int64(426), 351)]}","{(np.int64(0), np.int64(426)): {'cpu': 20}, (np.int64(1), np.int64(351)): {'cpu': 10}}","{((0, 1), (np.int64(426), 351)): {'bw': 1}}",31.0,31.0,90.0,30.0,1,30.0,1,30.0,1,0,1.0,6273.034007255968,6273.034007255968,202.35593571793447,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -52}, np.int64(1): {'cpu': -48}}, 'link_level': {(0, 1): {'bw': -69}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2,1
