solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
rw_rank_bfs,Luisas-MacBook-Air.local-20251130T204726-5517,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.9433333333333334,0.8625694835586324,0.8388040401292038,686.6359013968591,283,0,0,17,21902.0,18775.0,10116893.371181322,12061092.802584717,0.857227650442882,14734.0,1.2742636079815393,1.4864938238088774,7527,4041,3472,16,22200.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_1,20251130T204726,0.8475780487060547
rw_rank_bfs,Luisas-MacBook-Air.local-20251130T214734-2878,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.9166666666666666,0.8284943871814388,0.8599207005687083,655.0794391620377,275,0,0,25,23077.0,19656.0,9271339.30246032,10781621.254528148,0.851757160809464,14153.0,1.388822157846393,1.6305376951882993,8146,4457,3674,14,16200.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_2,20251130T214734,0.8271479606628418
rw_rank_bfs,Luisas-MacBook-Air.local-20251130T223929-5190,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.95,0.8709184915086295,0.8429668837758173,637.293469071945,285,0,0,15,21383.0,18241.0,9498221.863048268,11267609.731599221,0.8530608427255296,14904.0,1.223899624261943,1.4347155126140634,8486,4363,4096,14,13800.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_3,20251130T223929,0.8152127265930176
rw_rank_bfs,Luisas-MacBook-Air.local-20251130T231510-7475,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.92,0.8451920968169849,0.8421712047763596,675.5717979140456,276,0,0,24,21984.0,19070.0,9547856.219919207,11337191.494756294,0.8674490538573508,14133.0,1.3493242765159557,1.555508384631713,8226,4588,3596,14,21500.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_4,20251130T231510,0.8247778415679932
rw_rank_bfs,Luisas-MacBook-Air.local-20251130T233519-4599,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.9966666666666667,0.8934706202243208,0.8389594305974623,750.2731026251681,299,0,1,0,27435.0,22865.0,11186571.960141256,13333865.205108637,0.8334244578093676,14910.0,1.5335345405767942,1.840040241448692,15485,2144,13306,15,4.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_0,20251130T233519,0.681865930557251
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T004134-9265,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.9933333333333333,0.9006220444256701,0.8402905083422499,747.1803578489192,298,0,2,0,25133.0,21265.0,11008955.392545976,13101368.256871983,0.8460987546253929,14734.0,1.443260485950862,1.7057825437762997,14508,2089,12419,16,5.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_1,20251201T004134,0.8470630645751953
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T060109-9471,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.892461129106185,0.8345391803887381,801.7376938384956,300,0,0,0,27373.0,22934.0,11346993.580896229,13596717.622785147,0.8378329010338655,14153.0,1.620433830283332,1.9340775807249346,15405,2249,13156,15,0.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_2,20251201T060109,0.836158275604248
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T070939-4878,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.9118653060897285,0.8420254508579935,694.5693748460175,300,0,0,0,23625.0,20105.0,10351861.962705044,12294001.270575456,0.851005291005291,14904.0,1.348966720343532,1.585144927536232,16049,2260,13761,14,0.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_3,20251201T070939,0.6966731548309326
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T072838-8636,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.9022118788643839,0.8227692029863384,810.0708895259775,300,0,0,0,26722.0,22440.0,11448731.881670639,13914876.541460363,0.8397575031808996,14133.0,1.5877732965400126,1.8907521403806693,15722,2414,13292,16,0.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_4,20251201T072838,0.6765518188476562
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T073333-3242,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,300,36,0,0,0,0,nan,2482.0,0.0,0.0,9202,4586,4616,0,402049.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_0,20251201T073333,0.7687809467315674
