v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
172,51,5,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,323,1,4216.0,3063,500,2563,0.3036211699164345,0.41039797561536695,171,307.9596465485727,4216.0,7,12,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,90.0,45.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.0761871337890625
172,51,4,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,324,0,4228.162539310928,3340,549,2791,0.23537604456824512,0.3579480101219231,165,150.1625393109284,4078.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,51,4,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,325,1,4237.0,3340,549,2791,0.23537604456824512,0.3579480101219231,172,22.819026805322828,4237.0,9,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,130.0,65.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.08887791633605957
173,51,4,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,326,0,4259.819026805323,3340,549,2791,0.23537604456824512,0.3579480101219231,172,22.819026805322828,4237.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,51,4,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,327,1,4262.0,3340,549,2791,0.23537604456824512,0.3579480101219231,173,804.2089278609906,4262.0,2,1,False,{},{},{},{},0.0,0.0,34.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.0592041015625
175,51,4,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,328,1,4289.0,3340,549,2791,0.23537604456824512,0.3579480101219231,174,40.039429614590745,4289.0,10,17,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,222.0,111.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.14769387245178223
175,51,4,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,329,0,4291.734082032199,3340,549,2791,0.23537604456824512,0.3579480101219231,170,109.73408203219842,4182.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,51,3,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,330,0,4292.222815708061,3559,566,2993,0.21169916434540392,0.3114791810443984,148,649.2228157080609,3643.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,51,3,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,331,0,4302.291927708988,3559,566,2993,0.21169916434540392,0.3114791810443984,168,159.2919277089881,4143.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
176,51,3,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,332,1,4312.0,3559,566,2993,0.21169916434540392,0.3114791810443984,175,365.77267083575293,4312.0,6,6,False,{},{},{},{},0.0,0.0,120.0,60.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.07647418975830078
176,51,3,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,333,0,4329.0394296145905,3559,566,2993,0.21169916434540392,0.3114791810443984,174,40.039429614590745,4289.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
177,51,3,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,334,1,4335.0,3559,566,2993,0.21169916434540392,0.3114791810443984,176,183.22564535018236,4335.0,8,19,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,146.0,73.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.06761908531188965
177,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,335,0,4342.053225359818,3844,621,3223,0.13509749303621166,0.2585691281343455,166,234.05322535981762,4108.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
177,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,336,0,4352.011990870468,3844,621,3223,0.13509749303621166,0.2585691281343455,99,1897.0119908704683,2455.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
177,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,337,0,4362.19379674034,3844,621,3223,0.13509749303621166,0.2585691281343455,129,1185.1937967403398,3177.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
178,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,338,1,4364.0,3844,621,3223,0.13509749303621166,0.2585691281343455,177,430.8337456953945,4364.0,7,9,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,130.0,65.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.11100411415100098
179,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,339,1,4391.0,3844,621,3223,0.13509749303621166,0.2585691281343455,178,1602.4043762699498,4391.0,10,14,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,214.0,107.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.08944487571716309
179,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,340,0,4392.695013079976,3844,621,3223,0.13509749303621166,0.2585691281343455,169,231.69501307997635,4161.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
179,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,341,0,4399.870696500972,3844,621,3223,0.13509749303621166,0.2585691281343455,155,574.8706965009721,3825.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
180,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,342,1,4423.0,3844,621,3223,0.13509749303621166,0.2585691281343455,179,518.6225517185468,4423.0,4,4,False,"{0: -1, 1: -1, 2: -1, 3: -1}",{},{},{},0.0,0.0,42.0,21.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,0.0,0.07419586181640625
181,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,343,1,4443.0,3844,621,3223,0.13509749303621166,0.2585691281343455,180,18.00141464258402,4443.0,5,5,False,{},{},{},{},0.0,0.0,146.0,73.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.10081624984741211
181,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,344,0,4451.748124628795,3844,621,3223,0.13509749303621166,0.2585691281343455,156,594.7481246287949,3857.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
181,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,345,0,4461.001414642584,3844,621,3223,0.13509749303621166,0.2585691281343455,180,18.00141464258402,4443.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
182,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,346,1,4466.0,3844,621,3223,0.13509749303621166,0.2585691281343455,181,281.41260086887553,4466.0,9,21,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,222.0,111.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.10676932334899902
183,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,347,1,4491.0,3844,621,3223,0.13509749303621166,0.2585691281343455,182,356.6921404775624,4491.0,7,13,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,170.0,85.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.11891484260559082
184,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,348,1,4506.0,3844,621,3223,0.13509749303621166,0.2585691281343455,183,384.1266658141331,4506.0,5,5,False,{},{},{},{},0.0,0.0,102.0,51.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.10920405387878418
184,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,349,0,4518.225645350182,3844,621,3223,0.13509749303621166,0.2585691281343455,176,183.22564535018236,4335.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
184,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,350,0,4523.959646548573,3844,621,3223,0.13509749303621166,0.2585691281343455,171,307.9596465485727,4216.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
185,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,351,1,4540.0,3844,621,3223,0.13509749303621166,0.2585691281343455,184,571.8976872877207,4540.0,6,10,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1}",{},{},{},0.0,0.0,116.0,58.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,0.0,0.08402204513549805
185,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,352,0,4569.880321126444,3844,621,3223,0.13509749303621166,0.2585691281343455,167,442.88032112644396,4127.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
186,51,2,5526.0,16324.0,2379048.914927062,6680907.829569065,0.3385199705954423,0.35609665267310187,21,353,1,4571.0,3844,621,3223,0.13509749303621166,0.2585691281343455,185,162.58543754149804,4571.0,7,8,False,{},{},{},{},0.0,0.0,144.0,72.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.10226106643676758
187,52,3,5664.0,16748.0,2388567.6877535526,6710153.914195383,0.3381896345832338,0.3559631743618457,21,354,1,4590.0,3420,581,2839,0.19080779944289694,0.34690591212330346,186,68.97661468471253,4590.0,5,4,True,"{np.int64(0): np.int64(29), np.int64(1): np.int64(26), np.int64(2): np.int64(16), np.int64(3): np.int64(18), np.int64(4): np.int64(30)}","{(0, 2): [(np.int64(29), 13), (13, 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 8), (8, 16)], (0, 4): [(np.int64(29), 13), (13, 6), (6, 14), (14, 30)], (1, 3): [(np.int64(26), 10), (10, 18)], (3, 4): [(np.int64(18), 10), (10, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 30)]}","{(np.int64(0), np.int64(29)): {'cpu': 6}, (np.int64(1), np.int64(26)): {'cpu': 19}, (np.int64(2), np.int64(16)): {'cpu': 6}, (np.int64(3), np.int64(18)): {'cpu': 5}, (np.int64(4), np.int64(30)): {'cpu': 4}}","{((0, 2), (np.int64(29), 13)): {'bw': 2}, ((0, 2), (13, 6)): {'bw': 2}, ((0, 2), (6, 2)): {'bw': 2}, ((0, 2), (2, 0)): {'bw': 2}, ((0, 2), (0, 1)): {'bw': 2}, ((0, 2), (1, 3)): {'bw': 2}, ((0, 2), (3, 8)): {'bw': 2}, ((0, 2), (8, 16)): {'bw': 2}, ((0, 4), (np.int64(29), 13)): {'bw': 40}, ((0, 4), (13, 6)): {'bw': 40}, ((0, 4), (6, 14)): {'bw': 40}, ((0, 4), (14, 30)): {'bw': 40}, ((1, 3), (np.int64(26), 10)): {'bw': 40}, ((1, 3), (10, 18)): {'bw': 40}, ((3, 4), (np.int64(18), 10)): {'bw': 16}, ((3, 4), (10, 4)): {'bw': 16}, ((3, 4), (4, 1)): {'bw': 16}, ((3, 4), (1, 0)): {'bw': 16}, ((3, 4), (0, 2)): {'bw': 16}, ((3, 4), (2, 6)): {'bw': 16}, ((3, 4), (6, 14)): {'bw': 16}, ((3, 4), (14, 30)): {'bw': 16}}",424.0,138.0,360.0,40.0,98.0,40.0,98.0,40.0,384.0,286.0,0.32547169811320753,29246.084626318112,9518.772826490329,22.449935911533792,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -28}, np.int64(1): {'cpu': -10}, np.int64(2): {'cpu': -28}, np.int64(3): {'cpu': -40}, np.int64(4): {'cpu': -35}}, 'link_level': {(0, 2): {'bw': -47}, (0, 4): {'bw': -31}, (1, 3): {'bw': -7}, (3, 4): {'bw': -23}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,0.11497187614440918
187,52,3,5664.0,16748.0,2388567.6877535526,6710153.914195383,0.3381896345832338,0.3559631743618457,21,355,0,4595.00668514817,3420,581,2839,0.19080779944289694,0.34690591212330346,162,597.0066851481693,3998.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
187,52,3,5664.0,16748.0,2388567.6877535526,6710153.914195383,0.3381896345832338,0.3559631743618457,21,356,0,4607.028791252219,3420,581,2839,0.19080779944289694,0.34690591212330346,147,985.0287912522191,3622.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
188,52,3,5664.0,16748.0,2388567.6877535526,6710153.914195383,0.3381896345832338,0.3559631743618457,21,357,1,4608.0,3420,581,2839,0.19080779944289694,0.34690591212330346,187,249.34616254463901,4608.0,5,6,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1}",{},{},{},0.0,0.0,100.0,50.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,0.0,0.07762575149536133
189,52,3,5664.0,16748.0,2388567.6877535526,6710153.914195383,0.3381896345832338,0.3559631743618457,21,358,1,4635.0,3420,581,2839,0.19080779944289694,0.34690591212330346,188,1566.4146970149457,4635.0,9,19,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,154.0,77.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.10067486763000488
189,52,2,5664.0,16748.0,2388567.6877535526,6710153.914195383,0.3381896345832338,0.3559631743618457,21,359,0,4658.976614684712,3844,621,3223,0.13509749303621166,0.2585691281343455,186,68.97661468471253,4590.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
